Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (763)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
163,0,"358.938","338.338","982.598"
164,0,"360.466","337.777","986.242"
165,0,"361.967","337.003","989.349"
166,0,"363.377","336.091","991.929"
167,0,"364.734","334.996","993.988"
168,0,"366.058","333.748","995.534"
169,0,"367.307","332.361","996.56"
170,0,"368.546","330.793","997.092"
171,0,"369.687","329.061","997.157"
172,0,"370.687","327.123","996.808"
173,0,"371.598","325.062","995.964"
174,0,"372.42","322.708","994.679"
175,0,"373.23","320.138","992.849"
176,0,"373.836","317.429","990.482"
177,0,"374.326","314.485","987.586"
178,0,"374.682","311.326","984.171"
179,0,"374.813","307.979","980.247"
180,0,"374.79","304.383","975.801"
181,0,"374.608","300.576","970.818"
182,0,"374.219","296.539","965.317"
183,0,"373.669","292.222","959.316"
184,0,"372.985","287.661","952.806"
185,0,"372.126","282.875","945.844"
186,0,"371.202","277.672","938.384"
187,0,"370.145","272.085","930.535"
188,0,"368.854","266.287","922.327"
189,0,"368.027","259.239","913.603"
190,0,"366.625","252.571","904.591"
191,0,"365.213","245.39","895.258"
192,0,"363.779","237.733","885.77"
193,0,"362.334","229.559","876.217"
194,0,"360.859","220.848","866.694"
195,0,"359.466","211.61","857.266"
196,0,"358.163","201.819","847.993"
197,0,"356.948","191.488","839.061"
198,0,"355.894","180.596","830.473"
199,0,"355.028","169.25","822.368"
200,0,"354.435","157.451","814.796"
201,0,"354.079","145.292","807.857"
202,0,"353.987","132.837","801.688"
203,0,"354.147","120.183","796.305"
204,0,"354.556","107.442","791.792"
205,0,"355.163","94.716","788.122"
206,0,"355.967","82.1589","785.334"
207,0,"356.742","69.9609","783.585"
208,0,"357.624","58.1145","782.627"
209,0,"358.339","46.8401","782.653"
210,0,"358.919","36.182","783.519"
211,0,"359.329","25.9899","784.956"
212,0,"359.696","17.0292","787.198"
213,0,"359.594","8.72506","790.106"
214,0,"359.267","1.27208","793.529"
215,0,"358.678","-5.28733","797.397"
216,0,"357.909","-10.9621","801.589"
217,0,"356.863","-15.5907","806.09"
218,0,"355.565","-19.1853","810.758"
219,0,"354.069","-21.8661","815.496"
