Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (761)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
164,0,"706.515","-123.703","78.9807"
165,0,"706.598","-123.894","79.0778"
166,0,"706.678","-124.072","79.1633"
167,0,"706.778","-124.245","79.2296"
168,0,"706.871","-124.434","79.2793"
169,0,"706.947","-124.607","79.3411"
170,0,"707.031","-124.761","79.4048"
171,0,"707.115","-124.911","79.4529"
172,0,"707.201","-125.05","79.5134"
173,0,"707.291","-125.157","79.5453"
174,0,"707.404","-125.245","79.5798"
175,0,"707.545","-125.317","79.6047"
176,0,"707.681","-125.389","79.6119"
177,0,"707.822","-125.46","79.5998"
178,0,"707.944","-125.549","79.5767"
179,0,"708.041","-125.638","79.5477"
180,0,"708.116","-125.728","79.5231"
181,0,"708.175","-125.821","79.5092"
182,0,"708.2","-125.885","79.4706"
183,0,"708.22","-125.939","79.4457"
184,0,"708.261","-126.007","79.4222"
185,0,"708.317","-126.065","79.3859"
186,0,"708.382","-126.117","79.3507"
187,0,"708.438","-126.175","79.3158"
188,0,"708.48","-126.225","79.2725"
189,0,"708.509","-126.235","79.2173"
190,0,"708.511","-126.236","79.1669"
191,0,"708.504","-126.236","79.1029"
192,0,"708.501","-126.23","79.0347"
193,0,"708.513","-126.199","78.9597"
194,0,"708.547","-126.165","78.8793"
195,0,"708.58","-126.137","78.8054"
196,0,"708.609","-126.086","78.7438"
197,0,"708.639","-126.002","78.6737"
198,0,"708.683","-125.899","78.5905"
199,0,"708.716","-125.779","78.4763"
200,0,"708.788","-125.644","78.344"
201,0,"708.86","-125.522","78.1943"
202,0,"708.924","-125.422","78.0271"
203,0,"708.975","-125.324","77.8714"
204,0,"709.058","-125.243","77.7297"
205,0,"709.152","-125.16","77.602"
206,0,"709.268","-125.088","77.4739"
207,0,"709.389","-124.981","77.3123"
208,0,"709.512","-124.861","77.1323"
209,0,"709.62","-124.734","76.9475"
210,0,"709.7","-124.598","76.7745"
211,0,"709.816","-124.448","76.5816"
212,0,"709.939","-124.323","76.4215"
213,0,"710.061","-124.2","76.2472"
