Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (718)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
157,0,"663.526","-357.058","1195.81"
158,0,"664.332","-360.477","1193.37"
159,0,"665.209","-363.769","1190.92"
160,0,"666.064","-366.903","1188.53"
161,0,"666.872","-369.899","1186.23"
162,0,"667.494","-372.734","1184.02"
163,0,"667.987","-375.464","1181.86"
164,0,"668.338","-378.061","1179.73"
165,0,"668.47","-380.615","1177.66"
166,0,"668.236","-383.032","1175.41"
167,0,"667.981","-385.208","1173.31"
168,0,"667.627","-387.348","1171.36"
169,0,"667.14","-389.372","1169.47"
170,0,"666.563","-391.252","1167.66"
171,0,"665.956","-393.029","1165.91"
172,0,"665.325","-394.742","1164.31"
173,0,"664.809","-396.494","1162.98"
174,0,"664.365","-398.287","1161.92"
175,0,"663.956","-399.98","1160.97"
176,0,"663.701","-401.412","1160"
177,0,"663.609","-402.566","1158.95"
178,0,"663.67","-403.5","1157.86"
179,0,"663.879","-404.374","1156.85"
180,0,"664.105","-405.161","1155.94"
181,0,"664.291","-405.794","1155.07"
182,0,"664.469","-406.185","1154.28"
183,0,"664.6","-406.372","1153.62"
184,0,"664.788","-406.37","1153.1"
185,0,"665.053","-406.197","1152.7"
186,0,"665.506","-405.853","1152.33"
187,0,"666.234","-405.388","1151.99"
188,0,"667.114","-404.76","1151.66"
189,0,"668.088","-403.953","1151.38"
190,0,"669.085","-402.95","1151.16"
191,0,"670.082","-401.767","1151.03"
192,0,"671.039","-400.413","1150.98"
193,0,"671.872","-398.868","1150.99"
194,0,"672.658","-397.151","1151.03"
195,0,"673.354","-395.3","1151.12"
196,0,"673.974","-393.32","1151.25"
197,0,"674.537","-391.2","1151.47"
198,0,"675.019","-388.921","1151.78"
199,0,"675.394","-386.481","1152.19"
200,0,"675.732","-383.886","1152.68"
201,0,"675.994","-381.135","1153.2"
202,0,"676.259","-378.235","1153.75"
203,0,"676.569","-375.185","1154.4"
204,0,"676.882","-371.942","1155.15"
205,0,"677.179","-368.424","1156.03"
206,0,"677.586","-364.705","1157.05"
207,0,"678.026","-360.76","1158.24"
208,0,"678.521","-356.639","1159.57"
209,0,"679.027","-352.384","1161.08"
210,0,"679.579","-347.919","1162.7"
211,0,"680.128","-343.278","1164.41"
212,0,"680.666","-338.407","1166.23"
213,0,"681.197","-333.32","1168.19"
214,0,"681.734","-328.031","1170.35"
215,0,"682.316","-322.613","1172.75"
216,0,"682.887","-317.04","1175.32"
217,0,"683.525","-311.369","1177.97"
218,0,"684.129","-305.525","1180.67"
219,0,"684.761","-299.564","1183.51"
220,0,"685.391","-293.443","1186.56"
221,0,"686.004","-287.058","1189.78"
222,0,"686.653","-280.447","1193.14"
223,0,"687.312","-273.672","1196.74"
224,0,"687.935","-266.716","1200.54"
225,0,"688.567","-259.589","1204.59"
226,0,"689.191","-252.292","1208.91"
227,0,"689.811","-244.91","1213.7"
228,0,"690.228","-237.115","1218.59"
229,0,"690.532","-229.24","1223.88"
230,0,"690.687","-220.991","1229.18"
231,0,"690.863","-212.507","1234.59"
232,0,"691.055","-203.77","1240.18"
233,0,"691.104","-194.713","1245.86"
234,0,"690.954","-185.243","1251.27"
235,0,"691","-175.289","1256.91"
236,0,"690.993","-164.824","1263.04"
237,0,"690.714","-153.995","1269.28"
238,0,"690.237","-142.951","1275.29"
239,0,"689.714","-131.84","1281.35"
240,0,"689.274","-120.458","1287.36"
241,0,"689.114","-108.785","1293.24"
242,0,"689.293","-96.7902","1298.91"
243,0,"689.718","-84.4686","1304.51"
244,0,"690.261","-71.7801","1309.91"
245,0,"690.945","-58.9996","1315.16"
246,0,"691.679","-46.2145","1320.19"
247,0,"692.479","-33.5176","1324.94"
248,0,"693.201","-20.888","1329.44"
249,0,"693.89","-8.32946","1333.69"
250,0,"694.518","4.2011","1337.64"
251,0,"695.245","16.6149","1341.43"
252,0,"696.088","28.8623","1344.91"
253,0,"697.065","40.9733","1348.05"
254,0,"698.115","52.8275","1350.95"
255,0,"699.184","64.2652","1353.98"
256,0,"700.542","75.5363","1356.61"
257,0,"701.694","86.4877","1359.47"
258,0,"703.41","97.2578","1361.77"
259,0,"704.821","108.076","1363.39"
260,0,"706.105","118.927","1364.65"
261,0,"707.635","129.408","1365.9"
262,0,"709.215","139.65","1366.85"
263,0,"710.959","149.74","1367.53"
264,0,"712.795","159.717","1367.93"
265,0,"714.763","169.55","1368.03"
266,0,"716.762","179.199","1367.83"
267,0,"718.774","188.615","1367.33"
268,0,"720.638","197.852","1366.56"
269,0,"722.562","206.856","1365.55"
270,0,"725.116","215.584","1364.48"
271,0,"727.466","224.237","1363.02"
272,0,"729.528","232.82","1361.13"
273,0,"731.505","241.263","1358.86"
274,0,"733.761","249.361","1356.46"
275,0,"735.95","257.408","1353.68"
276,0,"738.094","265.271","1350.6"
277,0,"740.216","272.827","1347.27"
278,0,"742.621","279.994","1344.06"
279,0,"744.673","287.013","1340.49"
280,0,"746.926","293.789","1336.9"
281,0,"748.866","300.509","1333.07"
282,0,"751.087","306.842","1329.37"
283,0,"753.122","312.973","1325.46"
284,0,"755.195","318.954","1321.58"
285,0,"756.786","324.701","1317.45"
286,0,"758.792","330.091","1313.69"
