Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1200)",,,"Reconstruction Position - Unlabeled Track (1248)",,,"Reconstruction Position - Unlabeled Track (1265)",,,"Reconstruction Position - Unlabeled Track (1274)",,,"Reconstruction Position - Unlabeled Track (1276)",,,"Reconstruction Position - Unlabeled Track (1277)",,,"Reconstruction Position - Unlabeled Track (1278)",,,"Reconstruction Position - Unlabeled Track (1280)",,,"Reconstruction Position - Unlabeled Track (1282)",,,"Reconstruction Position - Unlabeled Track (1283)",,,"Reconstruction Position - Unlabeled Track (1284)",,,"Reconstruction Position - Unlabeled Track (1286)",,,"Reconstruction Position - Unlabeled Track (1287)",,
214,0,"-944.064","-510.638","1047.78","-1163.64","-861.375","213.837","-882.242","-589.79","838.689","-999.743","-344.216","1314.18","-1096.38","-559.189","967.172","-1098.9","-666.054","532.864","-1053.64","-248.177","1095.96","-1247.67","-81.5447","1159.82","-1073.99","14.7551","1401.2","-1229.37","-84.5822","649.514","-1169.67","-322.436","495.6","-1256.38","-330.231","140.298","-1287.55","-131.605","868.115","-1270.32","-320.596","899.641"
215,0,"-943.442","-507.003","1046.87","-1170.49","-864.558","215.733","-880.525","-581.745","836.411","-1000.47","-342.703","1314.37","-1098.44","-560.514","968.444","-1102.1","-668.713","533.748","-1053.5","-247.242","1095.7","-1247.89","-80.7358","1158.77","-1074.16","16.0484","1400.69","-1230.54","-81.1448","649.042","-1169.34","-322.483","495.692","-1256.19","-330.167","140.379","-1286.58","-130.584","867.22","-1269.89","-319.677","899.387"
216,0,"-942.876","-503.868","1046.11","-1177.15","-867.735","217.615","-878.93","-574.072","834.193","-1001.15","-341.301","1314.4","-1100.33","-561.223","969.182","-1105.02","-671.083","534.527","-1053.25","-246.431","1095.61","-1248.04","-79.9955","1157.76","-1074.26","17.3083","1400.31","-1231.55","-77.6687","648.365","-1169.34","-322.935","496.043","-1256.01","-330.027","140.512","-1285.51","-129.263","866.412","-1269.38","-318.836","899.278"
217,0,"-942.24","-500.957","1045.34","-1183.84","-870.345","219.336","-877.354","-566.602","832.035","-1001.78","-340.255","1314.46","-1102.23","-561.92","969.792","-1107.87","-673.48","535.266","-1052.97","-245.809","1095.49","-1248.19","-79.2616","1156.97","-1074.35","18.2453","1399.92","-1232.09","-73.8586","647.933","-1168.76","-322.736","496.068","-1255.86","-330.15","140.363","-1284.31","-127.652","865.638","-1268.86","-317.919","898.558"
218,0,"-941.583","-498.346","1044.61","-1190.24","-872.941","220.961","-875.897","-559.658","830.065","-1002.41","-339.477","1314.52","-1104.13","-562.781","970.546","-1110.72","-675.864","536.015","-1052.79","-245.239","1095.34","-1248.22","-78.6554","1156.29","-1074.39","19.0513","1399.6","-1232.15","-69.2858","647.921","-1168.06","-322.576","496.332","-1255.79","-330.155","140.317","-1282.98","-125.751","864.87","-1268.32","-317.6","898.923"
219,0,"-940.877","-496.064","1043.86","-1196.58","-875.257","222.549","-874.613","-553.015","828.04","-1003","-338.9","1314.44","-1106.02","-563.574","971.069","-1113.4","-677.921","536.117","-1052.69","-244.876","1095.26","-1248.17","-78.1296","1155.81","-1074.38","19.645","1399.36","-1231.96","-63.9968","648.697","-1167.88","-322.634","496.537","-1255.7","-330.13","140.394","-1281.52","-123.756","864.319","-1267.79","-317.076","898.689"
220,0,"-940.084","-494.197","1043.25","-1202.52","-877.669","223.709","-873.526","-546.633","825.908","-1003.58","-338.512","1314.27","-1107.87","-564.498","971.666","-1116.23","-680.543","537.203","-1052.55","-244.636","1095.18","-1248.07","-77.7345","1155.5","-1074.34","20.0145","1399.2","-1231.27","-58.7781","648.97","-1167.71","-322.885","496.605","-1255.48","-328.331","142.413","-1279.88","-121.391","863.686","-1267.34","-316.439","898.069"
221,0,"-939.087","-492.313","1042.6","-1208.46","-879.485","224.88","-872.631","-540.515","823.91","-1004.09","-338.346","1314.05","-1109.72","-565.559","972.121","-1118.92","-682.726","537.836","-1052.5","-244.604","1095.11","-1247.99","-77.4452","1155.29","-1074.32","20.1618","1399.12","-1230.05","-53.0676","649.564","-1167.57","-323.329","496.586","-1255.53","-329.263","141.462","-1278","-118.861","863.168","-1266.93","-316.044","897.837"
222,0,"-938.092","-490.795","1042.02","-1214.52","-880.948","225.769","-871.911","-534.355","821.745","-1004.64","-338.394","1313.72","-1111.48","-566.359","972.539","-1121.58","-684.902","538.393","-1052.54","-244.73","1095.05","-1247.93","-77.3548","1155.3","-1074.31","20.1155","1399.15","-1228.77","-46.5207","650.431","-1167.54","-323.651","496.697","-1255.5","-329.311","141.543","-1275.93","-115.936","862.852","-1266.61","-316.036","898.068"
223,0,"-936.938","-489.459","1041.42","-1219.82","-882.575","226.69","-871.359","-528.279","819.632","-1005.14","-338.619","1313.33","-1113.25","-567.448","972.915","-1124.23","-687.049","538.899","-1052.59","-244.94","1094.93","-1247.91","-77.4155","1155.49","-1074.28","19.8821","1399.24","-1226.34","-39.5943","651.966","-1167.52","-323.986","496.756","-1255.4","-329.296","141.617","-1273.59","-112.572","862.631","-1266.44","-315.86","898.097"
224,0,"-935.697","-488.337","1040.75","-1225.48","-883.63","227.402","-871.144","-521.965","817.381","-1005.64","-339.017","1312.84","-1115.02","-568.603","973.234","-1126.67","-689.159","539.371","-1052.77","-245.278","1094.74","-1247.9","-77.573","1155.88","-1074.29","19.4233","1399.38","-1223.27","-32.0603","653.69","-1167.46","-324.348","496.845","-1255.35","-329.432","141.546","-1270.98","-108.668","862.624","-1266.38","-315.658","897.785"
225,0,"-934.402","-487.474","1040.09","-1231.43","-884.695","227.41","-871.135","-515.42","815.216","-1006.11","-339.574","1312.25","-1116.71","-569.667","973.419","-1129.11","-691.246","539.789","-1052.99","-245.651","1094.53","-1248","-77.8095","1156.29","-1074.29","18.7979","1399.57","-1219.77","-23.9297","655.857","-1167.4","-324.626","496.946","-1255.16","-328.448","142.661","-1268.09","-104.362","862.883","-1266.39","-315.799","897.71"
226,0,"-933.134","-486.732","1039.35","-1236.43","-885.637","227.826","-871.279","-508.578","813.276","-1006.57","-340.423","1311.71","-1118.38","-570.702","973.475","-1131.21","-693.46","540.127","-1053.33","-246.184","1094.28","-1248.03","-78.1594","1156.97","-1074.3","18.0443","1399.87","-1215.62","-15.1206","658.285","-1167.42","-324.982","497.047","-1255.16","-328.514","142.512","-1265","-99.7074","863.254","-1266.57","-315.985","897.622"
227,0,"-932.002","-486.234","1038.48","-1241.19","-886.301","227.894","-871.57","-501.226","811.443","-1006.98","-341.332","1311.04","-1120.02","-571.825","973.496","-1133.5","-695.2","540.173","-1053.72","-246.683","1093.96","-1248.15","-78.5487","1157.76","-1074.28","16.9962","1400.1","-1211.12","-5.79296","661.276","-1166.89","-324.818","497.613","-1255.1","-329.638","141.443","-1261.85","-94.7284","864.049","-1266.84","-316.271","897.442"
228,0,"-930.954","-485.676","1037.45","-1245.73","-886.757","227.727","-872.011","-493.399","809.791","-1007.32","-342.485","1310.45","-1121.63","-572.969","973.289","-1135.72","-696.981","540.327","-1054.16","-247.316","1093.67","-1248.12","-79.0213","1158.62","-1074.25","15.8398","1400.41","-1206.2","4.01432","664.645","-1167.07","-325.387","497.49","-1255.12","-329.334","141.824","-1258.74","-89.2313","865.031","-1267.17","-316.899","897.506"
229,0,"-929.932","-484.956","1036.25","-1249.99","-887.001","227.403","-872.625","-484.788","808.258","-1007.63","-343.775","1309.85","-1123.24","-574.239","973.097","-1137.94","-698.599","540.287","-1054.65","-248.028","1093.38","-1248","-79.5689","1159.63","-1074.21","14.4459","1400.78","-1200.92","14.1909","668.621","-1167.35","-325.971","497.436","-1255.06","-329.442","141.627","-1254.73","-83.5809","865.459","-1267.61","-317.324","897.013"
230,0,"-928.977","-484.102","1035.06","-1254","-887.084","227.031","-873.321","-475.722","806.949","-1007.98","-345.358","1309.37","-1124.84","-575.709","972.888","-1140.31","-699.992","540.16","-1055.18","-248.908","1093.1","-1247.82","-80.161","1160.73","-1074.16","12.8254","1401.16","-1195.17","24.8101","672.929","-1167.6","-326.725","497.044","-1254.79","-330.278","140.348","-1251.16","-77.6979","866.738","-1268.1","-318.074","896.997"
231,0,"-928.031","-482.893","1033.72","-1257.69","-886.81","226.255","-874.148","-466.01","805.843","-1008.33","-346.914","1308.74","-1126.42","-577.157","972.517","-1142.5","-701.363","539.939","-1055.65","-249.92","1092.88","-1247.44","-80.8605","1161.82","-1074.05","11.0341","1401.58","-1189.15","35.6506","677.956","-1167.86","-327.129","497.165","-1254.49","-330.99","139.809","-1247.51","-71.659","868.28","-1268.67","-318.912","897.328"
232,0,"-927.101","-481.437","1032.41","-1261.03","-886.426","225.399","-875.025","-455.781","805.006","-1008.78","-348.768","1308.26","-1128","-578.661","972.119","-1144.7","-702.555","539.486","-1056.24","-251.126","1092.67","-1247.04","-81.6228","1163.13","-1073.87","9.02046","1402.07","-1182.81","46.8199","683.53","-1168.04","-327.49","497.221","-1254.52","-331.047","139.723","-1243.8","-65.5053","870.134","-1269.27","-319.733","897.172"
233,0,"-926.117","-479.573","1030.96","-1263.9","-885.8","224.109","-876.007","-445.078","804.536","-1009.27","-350.692","1307.79","-1129.59","-580.112","971.587","-1146.61","-703.694","539.617","-1056.92","-252.477","1092.5","-1246.48","-82.5036","1164.47","-1073.68","6.84036","1402.56","-1176.2","58.1663","689.848","-1168.26","-327.822","497.25","-1254.51","-331.142","139.665","-1240.11","-59.2604","872.28","-1269.91","-320.393","896.795"
234,0,"-925.106","-477.482","1029.58","-1266.52","-885.103","222.888","-877.022","-434.093","804.489","-1009.83","-352.724","1307.27","-1131.17","-581.641","971.047","-1149.16","-704.701","538.732","-1057.56","-254","1092.57","-1245.8","-83.4853","1165.89","-1073.42","4.45455","1403.17","-1169.2","69.7384","696.563","-1168.27","-328.341","496.775","-1254.89","-330.637","140.348","-1236.37","-52.9966","874.729","-1270.54","-321.646","897.048"
235,0,"-924.134","-475.193","1028.15","-1268.67","-884.154","221.266","-878.1","-422.843","804.742","-1010.47","-354.944","1306.95","-1132.8","-583.498","970.581","-1151.46","-705.575","538.199","-1058.2","-255.514","1092.6","-1245.06","-84.6511","1167.43","-1073.09","1.86819","1403.78","-1162.21","81.3601","704.305","-1168.57","-328.639","497.167","-1254.91","-330.733","140.343","-1232.63","-46.7392","877.6","-1271.2","-322.82","897.112"
236,0,"-923.146","-472.681","1026.64","-1270.58","-883.018","219.572","-879.196","-411.34","805.399","-1011.19","-357.233","1306.54","-1134.44","-585.206","970.034","-1153.71","-706.437","537.683","-1058.86","-257.214","1092.74","-1244.32","-85.8719","1169.05","-1072.69","-0.910733","1404.45","-1155.12","92.9133","712.788","-1168.77","-328.899","497.374","-1254.92","-330.826","140.32","-1228.9","-40.5419","880.822","-1271.85","-323.754","896.689"
237,0,"-922.193","-469.933","1025.15","-1271.91","-882.107","218.219","-880.246","-399.763","806.5","-1011.92","-359.703","1306.26","-1136.13","-587.097","969.389","-1156","-707.213","537.028","-1059.5","-259.015","1092.98","-1243.57","-87.2748","1170.81","-1072.24","-3.81337","1405.15","-1147.9","104.385","721.892","-1168.57","-329.601","497.104","-1254.94","-330.882","140.314","-1225.37","-34.6892","884.252","-1272.6","-324.805","897.3"
238,0,"-921.261","-467.073","1023.7","-1272.99","-880.751","216.22","-881.299","-388.209","807.892","-1012.7","-362.32","1305.92","-1137.86","-589.172","968.932","-1158.21","-707.945","536.39","-1060.12","-260.951","1092.99","-1242.79","-88.7567","1172.59","-1071.83","-6.91462","1405.91","-1140.66","115.567","731.582","-1168.68","-329.965","497.222","-1254.97","-330.932","140.292","-1221.61","-28.792","888.165","-1273.16","-326.476","897.13"
239,0,"-920.404","-464.175","1022.3","-1273.53","-879.262","213.586","-882.13","-376.792","809.662","-1013.46","-364.969","1305.43","-1139.63","-591.337","968.309","-1160.53","-708.642","535.709","-1060.68","-262.965","1093.04","-1242.06","-90.353","1174.38","-1071.39","-10.2154","1406.69","-1133.45","126.36","741.91","-1168.97","-330.081","497.512","-1255.46","-330.636","141.167","-1217.87","-23.0683","892.333","-1273.82","-328.196","897.518"
240,0,"-919.557","-461.2","1020.98","-1274.14","-877.677","211.185","-882.902","-365.659","811.822","-1014.2","-367.804","1304.99","-1141.36","-593.364","967.643","-1162.78","-709.331","534.981","-1061.28","-265.22","1093.13","-1241.37","-92.1294","1176.33","-1070.92","-13.6111","1407.49","-1126.44","136.614","752.748","-1169.03","-330.401","497.598","-1255.21","-330.783","141.509","-1214.19","-17.5604","896.839","-1274.44","-329.718","897.549"
241,0,"-918.734","-458.056","1019.6","-1274.27","-876.197","208.743","-883.485","-354.74","814.284","-1014.92","-370.78","1304.55","-1143.16","-595.647","967.029","-1165.03","-710.047","534.304","-1061.69","-267.418","1093.13","-1240.64","-94.0276","1178.19","-1070.57","-17.26","1408.34","-1119.57","146.606","764.164","-1169.06","-330.701","497.601","-1255.07","-330.789","140.912","-1210.5","-12.3684","901.549","-1275.06","-331.41","897.693"
242,0,"-917.965","-455.01","1018.31","-1274.19","-874.635","206.21","-883.932","-344.117","817.113","-1015.67","-373.849","1304.03","-1144.99","-598.119","966.565","-1167.23","-710.721","533.526","-1062.2","-269.686","1093.13","-1239.97","-96.0993","1180.17","-1070.18","-21.0259","1409.22","-1112.61","155.872","776.054","-1169.07","-331.027","497.663","-1255.12","-330.739","140.991","-1206.34","-7.66651","905.412","-1275.66","-333.163","897.718"
243,0,"-917.173","-452.022","1017.21","-1273.98","-873.021","203.825","-884.314","-333.878","820.324","-1016.39","-377.079","1303.54","-1146.81","-600.544","965.842","-1169.35","-711.507","532.88","-1062.78","-272.001","1093.15","-1239.35","-98.3275","1182.2","-1069.77","-24.8861","1410.1","-1106.37","163.928","787.172","-1169.06","-331.375","497.772","-1255.19","-330.67","141.073","-1202.63","-2.80125","910.627","-1276.18","-334.899","897.632"
244,0,"-916.374","-449.191","1016.24","-1273.62","-871.359","201.494","-884.527","-323.94","823.727","-1017.21","-380.494","1303.06","-1148.66","-603.31","965.325","-1171.46","-712.288","532.158","-1063.36","-274.532","1093.37","-1238.73","-100.758","1184.17","-1069.46","-28.9757","1411.14","-1100.6","173.077","800.592","-1169.02","-332.036","498.334","-1255.25","-330.654","141.064","-1199.15","2.33074","916.942","-1276.6","-336.679","897.489"
245,0,"-915.567","-446.678","1015.55","-1272.85","-869.741","198.84","-884.813","-314.545","827.446","-1018.02","-384.075","1302.67","-1150.52","-605.838","964.77","-1172.09","-713.619","532.386","-1063.98","-277.177","1093.59","-1238.16","-103.342","1186.21","-1069.23","-33.2184","1412.23","-1095.04","180.754","813.146","-1169.05","-332.331","498.464","-1255.27","-330.657","141.022","-1195.41","6.83012","922.823","-1277.03","-338.48","897.39"
246,0,"-914.746","-444.212","1014.82","-1272.06","-868.14","196.325","-885.171","-305.559","831.395","-1018.87","-387.834","1302.36","-1152.38","-608.708","964.018","-1173.71","-714.506","531.57","-1064.55","-279.832","1093.87","-1237.61","-106.11","1188.28","-1069.05","-37.5424","1413.31","-1089.38","187.713","825.795","-1169.05","-332.683","498.51","-1255.27","-330.684","141","-1191.71","11.0615","929.144","-1277.43","-340.371","897.166"
247,0,"-913.941","-441.966","1014.23","-1271.12","-866.527","193.695","-885.47","-297.099","835.591","-1019.78","-391.716","1301.93","-1154.24","-611.458","963.362","-1175.3","-715.499","530.703","-1065.15","-282.627","1094.22","-1237.11","-109.025","1190.38","-1068.88","-42.0762","1414.41","-1084.39","194.271","838.569","-1169.06","-333.103","498.59","-1255.23","-330.75","140.94","-1188.08","14.9972","935.84","-1277.73","-342.332","897.034"
248,0,"-913.09","-439.982","1013.91","-1270.01","-865.021","191.122","-885.801","-289.1","839.976","-1020.75","-395.763","1301.65","-1156.1","-614.531","962.614","-1176.65","-716.376","529.806","-1065.7","-285.486","1094.6","-1236.64","-111.958","1192.44","-1068.83","-46.8059","1415.63","-1079.75","200.389","851.002","-1169.04","-333.386","498.44","-1255.14","-331.032","140.631","-1184.49","18.5976","942.833","-1278.05","-344.275","896.882"
249,0,"-912.399","-438.061","1013.59","-1269.03","-863.598","188.784","-886.071","-281.71","844.51","-1021.73","-399.893","1301.36","-1158.03","-617.381","962.101","-1177.81","-717.474","528.921","-1066.33","-288.505","1094.92","-1236.22","-115.028","1194.6","-1068.82","-51.5797","1416.81","-1075.45","205.724","863.536","-1169.09","-333.922","498.525","-1255.13","-331.083","140.668","-1181.24","21.8196","949.724","-1278.39","-346.311","896.627"
250,0,"-911.715","-436.27","1013.53","-1267.88","-862.22","186.144","-886.564","-274.869","849.093","-1022.76","-404.177","1301.15","-1159.88","-620.46","961.273","-1178.88","-718.553","527.917","-1066.93","-291.683","1095.31","-1235.75","-118.259","1196.74","-1068.81","-56.5044","1418.09","-1071.4","210.222","875.661","-1169.02","-334.528","498.58","-1255.2","-330.817","141.091","-1177.21","24.3569","956.762","-1278.69","-348.434","896.572"
251,0,"-911.101","-434.657","1013.71","-1266.87","-860.827","183.675","-887.138","-268.462","853.805","-1023.75","-408.511","1301.01","-1161.79","-623.436","960.664","-1179.66","-719.787","526.958","-1067.54","-294.946","1095.78","-1235.36","-121.495","1198.96","-1068.95","-61.6066","1419.41","-1067.97","213.968","887.182","-1168.93","-335.304","498.477","-1255.2","-330.873","141.053","-1173.71","26.7314","964.337","-1279.06","-350.522","896.264"
252,0,"-910.478","-433.02","1014.18","-1265.83","-859.554","181.181","-887.6","-262.623","858.569","-1024.85","-412.958","1300.9","-1163.7","-626.536","959.957","-1180.24","-721.048","526.065","-1068.23","-298.283","1096.16","-1234.99","-124.838","1201.19","-1069.11","-66.8438","1420.81","-1065.45","217.432","898.407","-1168.85","-336.14","498.461","-1255.16","-330.957","140.998","-1170.2","28.6548","971.957","-1279.46","-352.747","896.033"
