Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1200)",,,"Reconstruction Position - Unlabeled Track (1290)",,,"Reconstruction Position - Unlabeled Track (1306)",,,"Reconstruction Position - Unlabeled Track (1307)",,,"Reconstruction Position - Unlabeled Track (1308)",,,"Reconstruction Position - Unlabeled Track (1312)",,,"Reconstruction Position - Unlabeled Track (1313)",,,"Reconstruction Position - Unlabeled Track (1315)",,,"Reconstruction Position - Unlabeled Track (1316)",,,"Reconstruction Position - Unlabeled Track (1318)",,,"Reconstruction Position - Unlabeled Track (1320)",,,"Reconstruction Position - Unlabeled Track (1324)",,,"Reconstruction Position - Unlabeled Track (1325)",,
235,0,"-927.74","-558.994","1041.11","-1338.34","-900.488","161.513","-1066.3","-582.012","1319.07","-1101.56","-258.12","1488.03","-868.294","-371.735","918.335","-1091.43","-434.938","1134.83","-1233.9","-412.004","140.592","-1057.15","100.512","1005.62","-1158.05","-97.5946","1047.92","-1261.69","-271.366","1250.21","-1196.72","-796.013","495.796","-1176.66","-447.509","498.626","-1285.49","-458.342","908.085","-1176.24","-741.935","945.665"
236,0,"-927.727","-560.833","1042.52","-1338.2","-900.757","159.848","-1068.08","-585.993","1319.15","-1102.97","-263.224","1489.13","-867.309","-372.439","921.641","-1092.66","-438.401","1135.39","-1234.18","-412.073","140.977","-1057.39","99.4919","1011.84","-1158.24","-99.0292","1052.06","-1262.91","-275.032","1251.43","-1197.44","-797.555","494.627","-1177.32","-449.179","498.626","-1286.61","-461.173","907.989","-1177.7","-744.795","944.84"
237,0,"-927.807","-562.861","1043.9","-1338.11","-900.908","158.285","-1069.91","-590.186","1319.34","-1104.42","-268.445","1490.2","-866.349","-373.586","924.671","-1093.91","-441.93","1135.95","-1234.34","-412.24","141.208","-1057.65","98.1073","1017.63","-1158.59","-100.753","1055.93","-1264.14","-278.806","1252.62","-1197.92","-799.235","493.701","-1177.95","-451.026","498.674","-1287.77","-464.008","907.803","-1179.11","-747.739","943.995"
238,0,"-927.985","-565.135","1045.24","-1338.03","-901.024","156.709","-1071.77","-594.346","1319.36","-1105.9","-273.76","1491.18","-865.523","-375.232","927.6","-1095.19","-445.585","1136.45","-1234.32","-412.501","141.371","-1058.11","96.3581","1022.97","-1159.15","-102.785","1059.5","-1265.45","-282.599","1253.89","-1198.46","-800.659","492.201","-1178.67","-452.783","498.782","-1288.96","-466.885","907.747","-1180.49","-750.738","943.193"
239,0,"-928.321","-567.807","1046.59","-1338.07","-901.492","155.22","-1073.72","-598.675","1319.42","-1107.41","-279.188","1492.25","-864.797","-377.247","930.194","-1096.52","-449.325","1136.95","-1234.23","-413.066","141.09","-1058.8","94.3386","1027.87","-1159.83","-105.103","1062.78","-1266.76","-286.471","1255.06","-1198.83","-802.433","491.03","-1179.32","-454.723","498.68","-1290.17","-469.888","907.649","-1181.81","-753.842","942.406"
240,0,"-928.684","-570.685","1047.91","-1338.09","-901.694","153.646","-1075.66","-603.157","1319.52","-1108.95","-284.719","1493.19","-864.182","-379.699","932.571","-1097.88","-453.193","1137.42","-1233.99","-413.773","140.771","-1059.66","92.0208","1032.3","-1160.59","-107.69","1065.71","-1268.05","-290.437","1256.11","-1199.05","-804.322","489.879","-1180.03","-456.714","498.731","-1291.28","-472.957","907.514","-1183.13","-757.018","941.521"
241,0,"-929.2","-573.871","1049.09","-1338.38","-902.208","152.035","-1077.68","-607.708","1319.49","-1110.55","-290.345","1494.17","-863.687","-382.553","934.687","-1099.33","-457.157","1137.87","-1234.16","-414.149","140.906","-1060.58","89.336","1036.2","-1161.44","-110.526","1068.28","-1269.37","-294.535","1257.09","-1199.13","-806.273","488.817","-1180.71","-458.816","498.723","-1292.5","-476.12","907.349","-1184.39","-760.341","940.727"
242,0,"-929.756","-577.29","1050.26","-1338.96","-902.434","150.914","-1079.7","-612.342","1319.56","-1112.18","-296.044","1495.07","-863.229","-385.87","936.543","-1100.87","-461.23","1138.34","-1234.07","-414.694","140.969","-1061.6","86.3005","1039.58","-1162.38","-113.614","1070.57","-1270.67","-298.757","1257.9","-1199.06","-808.272","487.582","-1181.45","-460.941","498.652","-1293.6","-479.356","907.164","-1185.65","-763.676","939.822"
243,0,"-930.491","-581.089","1051.27","-1339.7","-902.957","149.406","-1081.75","-617.135","1319.62","-1113.87","-301.907","1495.95","-862.89","-389.588","938.094","-1102.55","-465.426","1138.71","-1234.11","-415","141.103","-1062.65","82.9774","1042.48","-1163.48","-116.898","1072.6","-1272","-303.108","1258.56","-1198.8","-810.35","486.435","-1182.15","-463.224","498.671","-1294.83","-482.763","906.98","-1186.86","-767.119","938.936"
244,0,"-931.278","-585.033","1052.14","-1340.59","-903.146","148.025","-1083.83","-621.944","1319.69","-1115.6","-307.755","1496.82","-862.618","-393.743","939.358","-1104.27","-469.732","1139.12","-1234.3","-415.358","141.146","-1063.78","79.3723","1044.91","-1164.73","-120.445","1074.35","-1273.42","-307.559","1259.17","-1199.7","-812.177","483.923","-1182.88","-465.687","498.597","-1295.91","-486.188","906.772","-1188.04","-770.678","938.055"
245,0,"-932.238","-589.458","1052.96","-1341.46","-903.491","146.755","-1085.95","-626.837","1319.7","-1117.37","-313.742","1497.62","-862.374","-398.316","940.394","-1105.95","-474.182","1139.37","-1234.3","-415.727","141.362","-1064.95","75.4899","1046.85","-1166.07","-124.256","1075.78","-1274.94","-312.051","1259.76","-1199.39","-814.149","482.681","-1183.63","-468.244","498.502","-1297.08","-489.778","906.5","-1189.24","-774.232","937.053"
246,0,"-933.258","-594.095","1053.71","-1342.19","-903.699","145.484","-1088.11","-631.897","1319.76","-1119.24","-319.766","1498.48","-862.236","-403.294","941.121","-1107.72","-478.821","1139.75","-1233.95","-416.505","141.179","-1066.22","71.2713","1048.31","-1167.57","-128.292","1076.94","-1276.47","-316.731","1260.15","-1199.12","-816.2","481.533","-1184.3","-470.893","498.32","-1298.21","-493.415","906.276","-1190.36","-778.034","936.279"
247,0,"-934.393","-598.943","1054.28","-1342.85","-903.861","144.226","-1090.28","-637.002","1319.7","-1120.74","-325.747","1499.35","-862.214","-408.71","941.628","-1109.39","-483.459","1140.07","-1233.96","-417.029","141.341","-1067.62","66.7912","1049.25","-1169.16","-132.609","1077.68","-1278.08","-321.49","1260.42","-1198.88","-818.188","480.222","-1185.05","-473.701","498.145","-1299.39","-497.204","905.999","-1191.54","-781.84","935.362"
248,0,"-935.689","-604.206","1054.74","-1343.24","-904.117","142.633","-1092.48","-642.162","1319.52","-1122.65","-331.9","1500.26","-862.322","-414.49","941.845","-1111.14","-488.208","1140.29","-1233.97","-417.564","141.391","-1069.18","62.0106","1049.65","-1170.85","-137.247","1078.07","-1279.84","-326.36","1260.79","-1198.63","-820.26","478.94","-1185.73","-476.67","497.915","-1300.49","-500.982","905.62","-1192.73","-785.391","934.552"
249,0,"-937.054","-609.861","1055.24","-1343.65","-904.338","141.201","-1094.72","-647.472","1319.49","-1124.6","-338.116","1501.18","-862.551","-420.669","941.853","-1112.97","-493.038","1140.5","-1233.86","-418.148","141.481","-1070.86","56.9415","1049.51","-1172.65","-142.161","1078.11","-1281.61","-331.289","1260.99","-1198.5","-822.289","477.727","-1186.39","-479.759","497.687","-1301.67","-505.02","905.283","-1193.84","-789.563","933.903"
250,0,"-938.568","-615.568","1055.34","-1343.92","-904.433","139.733","-1096.99","-652.941","1319.57","-1126.61","-344.346","1502.13","-862.91","-427.276","941.586","-1114.77","-497.999","1140.79","-1233.78","-418.64","141.806","-1072.74","51.625","1048.78","-1174.52","-147.355","1077.74","-1283.46","-336.275","1261.06","-1198.34","-824.314","476.614","-1187.21","-482.845","497.563","-1302.8","-509.072","904.869","-1195","-793.553","933.052"
251,0,"-940.197","-621.714","1055.47","-1344.37","-904.677","138.279","-1099.29","-658.393","1319.4","-1128.55","-350.659","1503.05","-863.379","-434.266","941.075","-1116.55","-503.008","1141.03","-1233.95","-418.967","142.242","-1074.73","45.9997","1047.4","-1176.53","-152.805","1077.04","-1285.36","-341.377","1261.09","-1198.08","-826.375","475.6","-1187.87","-486.227","497.228","-1303.87","-513.19","904.414","-1196.18","-797.781","932.367"
252,0,"-941.964","-628.205","1055.53","-1344.75","-904.598","136.938","-1101.62","-663.92","1319.44","-1130.55","-356.982","1504.03","-863.918","-441.688","940.275","-1118.48","-508.156","1141.23","-1234","-419.434","142.524","-1076.9","40.1462","1045.43","-1178.64","-158.519","1075.93","-1287.3","-346.515","1260.96","-1197.75","-828.494","474.806","-1188.7","-489.482","497.079","-1305.02","-517.392","903.932","-1197.36","-802.054","931.767"
253,0,"-943.828","-634.941","1055.5","-1345.21","-904.531","135.823","-1103.97","-669.397","1319.31","-1132.46","-363.375","1504.93","-864.66","-449.506","939.272","-1120.31","-513.323","1141.35","-1233.92","-419.993","142.737","-1079.14","34.0191","1042.75","-1180.86","-164.437","1074.51","-1289.28","-351.742","1260.79","-1197.46","-830.554","473.927","-1189.35","-492.919","496.727","-1306.07","-521.725","903.461","-1198.53","-806.515","931.323"
254,0,"-945.752","-641.887","1055.38","-1345.62","-904.664","134.648","-1106.35","-675.018","1319.28","-1134.43","-369.778","1505.91","-865.559","-457.697","938.006","-1122.23","-518.559","1141.51","-1234.11","-420.49","143.054","-1081.56","27.6289","1039.53","-1183.2","-170.557","1072.79","-1291.33","-356.85","1260.35","-1197.18","-832.693","473.029","-1190.21","-496.299","496.56","-1307.13","-526.073","902.991","-1199.72","-810.8","930.872"
255,0,"-947.813","-649.254","1055.2","-1345.91","-904.677","133.603","-1108.76","-680.594","1319.24","-1136.3","-376.244","1506.73","-866.617","-466.306","936.493","-1124.2","-523.96","1141.66","-1234.1","-421.06","143.215","-1084.12","20.9678","1035.78","-1185.69","-176.89","1070.69","-1293.4","-362.101","1259.87","-1197.03","-835.021","472.297","-1190.88","-499.792","496.192","-1308.12","-530.383","902.351","-1200.86","-815.245","930.631"
256,0,"-949.947","-656.875","1055.01","-1346.36","-905.172","132.47","-1111.17","-686.242","1319.38","-1138.23","-382.711","1507.62","-867.84","-475.316","934.66","-1126.09","-529.356","1141.81","-1234.34","-421.577","143.693","-1086.8","14.055","1031.44","-1188.27","-183.467","1068.22","-1295.55","-367.347","1259.28","-1196.95","-837.406","471.515","-1191.72","-503.266","495.76","-1309.06","-534.851","901.891","-1202.04","-819.706","930.151"
257,0,"-952.151","-664.679","1054.75","-1346.65","-905.273","131.415","-1113.66","-691.842","1319.29","-1140.09","-389.195","1508.38","-869.195","-484.803","932.669","-1128.03","-534.805","1141.87","-1234.36","-422.336","143.81","-1089.65","6.87447","1026.58","-1191.03","-190.256","1065.41","-1297.74","-372.641","1258.61","-1197.01","-839.908","470.83","-1192.48","-506.68","495.356","-1310.02","-539.275","901.249","-1203.16","-824.095","929.95"
258,0,"-954.483","-672.822","1054.36","-1346.99","-905.64","130.438","-1116.1","-697.48","1319.31","-1141.96","-395.623","1509.11","-870.672","-494.683","930.364","-1129.96","-540.289","1142.02","-1234.34","-423.147","143.989","-1092.65","-0.614732","1021.13","-1193.97","-197.279","1062.26","-1300.02","-377.833","1257.9","-1197.18","-842.576","470.352","-1193.31","-510.098","494.992","-1310.86","-543.659","900.617","-1204.26","-828.562","929.602"
259,0,"-956.907","-681.36","1054.07","-1347.38","-906.198","129.433","-1118.61","-703.06","1319.37","-1143.83","-402.006","1509.81","-872.362","-504.942","927.887","-1131.93","-545.779","1142.02","-1234.52","-423.852","144.313","-1095.81","-8.42599","1015.14","-1197.12","-204.544","1058.75","-1302.32","-383.168","1257.14","-1197.58","-845.294","470.009","-1194.08","-513.441","494.47","-1311.78","-548.238","900.061","-1205.35","-833.027","929.474"
260,0,"-959.407","-690.02","1053.63","-1347.7","-906.896","128.212","-1121.1","-708.692","1319.43","-1145.66","-408.453","1510.43","-874.184","-515.584","925.229","-1133.9","-551.316","1142.1","-1234.84","-424.53","144.563","-1099.08","-16.5391","1008.5","-1201.01","-211.533","1055.23","-1304.64","-388.49","1256.36","-1198.11","-848.007","469.483","-1194.84","-516.781","494.084","-1312.56","-552.454","899.3","-1206.36","-837.515","929.146"
261,0,"-962.042","-699.05","1053.1","-1348.12","-907.321","127.425","-1123.59","-714.297","1319.39","-1147.5","-414.781","1511.06","-876.128","-526.572","922.335","-1135.88","-556.798","1142.17","-1234.99","-425.407","144.878","-1102.61","-24.8946","1001.37","-1204.66","-219.139","1051.18","-1307.04","-393.788","1255.67","-1198.71","-850.775","469.141","-1195.55","-520.073","493.631","-1313.4","-556.999","898.628","-1207.34","-841.989","928.875"
262,0,"-964.763","-708.154","1052.5","-1348.53","-907.828","126.454","-1126.04","-719.989","1319.6","-1149.31","-421.039","1511.67","-878.222","-537.983","919.274","-1137.91","-562.395","1142.32","-1234.94","-426.477","144.918","-1106.25","-33.6847","993.623","-1208.37","-226.994","1046.64","-1309.32","-399.151","1254.85","-1199.37","-853.48","468.751","-1196.3","-523.269","493.255","-1314.22","-561.302","897.925","-1208.25","-846.25","928.815"
263,0,"-967.613","-717.573","1051.86","-1348.92","-908.181","125.751","-1128.49","-725.63","1319.8","-1151.07","-427.207","1512.18","-880.491","-549.796","916.042","-1139.97","-567.859","1142.47","-1235.15","-427.468","145.213","-1109.99","-42.6937","985.114","-1212.26","-235.026","1041.83","-1311.61","-404.336","1253.91","-1199.95","-856.04","468.458","-1196.94","-526.73","493.203","-1315.07","-565.616","897.164","-1209.11","-851.035","928.082"
264,0,"-970.555","-727.196","1051.29","-1349.09","-908.519","125.111","-1130.9","-731.168","1319.9","-1152.87","-433.273","1512.84","-882.966","-561.97","912.645","-1142.08","-573.389","1142.63","-1235.53","-428.355","145.723","-1114.13","-51.8768","976.29","-1216.34","-243.169","1036.89","-1313.82","-409.546","1252.87","-1200.31","-858.509","468.328","-1197.78","-529.753","492.97","-1315.92","-569.904","896.476","-1209.88","-855.333","928.322"
265,0,"-973.561","-736.853","1050.72","-1349.14","-908.966","124.482","-1133.29","-736.731","1320.11","-1154.67","-439.263","1513.47","-885.59","-574.462","909.039","-1144.22","-578.904","1142.86","-1235.48","-429.745","145.941","-1118.77","-61.2093","967.365","-1220.58","-251.49","1031.74","-1315.96","-414.638","1251.66","-1200.69","-860.741","468.437","-1198.53","-532.793","492.32","-1316.84","-574.072","895.755","-1210.68","-859.334","928.413"
266,0,"-976.713","-746.799","1050.21","-1349.18","-909.158","124.152","-1135.68","-742.153","1320.38","-1156.5","-445.122","1514.17","-888.437","-587.306","905.342","-1146.38","-584.329","1143","-1235.63","-430.964","146.327","-1123.11","-71.5106","956.73","-1224.94","-259.98","1026.25","-1318.17","-419.485","1250.47","-1200.92","-862.791","468.569","-1199.14","-535.975","492.041","-1317.68","-578.032","895.057","-1211.35","-863.218","929.025"
267,0,"-979.965","-756.731","1049.72","-1349.24","-909.477","124.109","-1137.82","-747.475","1321.16","-1158.29","-450.742","1514.89","-891.519","-600.463","901.501","-1148.63","-589.835","1143.17","-1235.78","-432.437","146.783","-1128.09","-81.5719","946.495","-1229.41","-268.631","1020.49","-1320.23","-424.344","1249.02","-1201.06","-864.782","468.86","-1199.67","-539.342","491.687","-1318.71","-582.267","894.52","-1212.01","-866.913","929.351"
268,0,"-983.377","-766.849","1049.41","-1351.11","-911.542","121.788","-1140.46","-752.663","1321.04","-1160.13","-456.336","1515.68","-894.841","-613.943","897.636","-1150.8","-595.288","1143.33","-1235.86","-433.939","147.273","-1133.35","-92.0046","935.797","-1234.01","-277.487","1014.49","-1322.28","-428.965","1247.48","-1201.26","-866.732","469.495","-1200.4","-542.434","491.479","-1319.05","-586.399","893.381","-1212.83","-870.158","929.446"
269,0,"-986.947","-777.065","1049.12","-1351.17","-911.976","121.733","-1142.61","-757.729","1321.9","-1161.82","-461.337","1516.51","-898.396","-627.69","893.732","-1153.1","-600.703","1143.46","-1235.95","-435.614","147.741","-1138.95","-102.795","924.651","-1238.85","-286.496","1008.43","-1324.28","-433.427","1245.91","-1201.37","-868.652","469.982","-1201.05","-545.714","491.148","-1320.06","-589.817","892.753","-1213.15","-873.831","930.171"
270,0,"-990.702","-787.188","1048.88","-1351.3","-912.321","121.703","-1145.02","-762.628","1322.41","-1163.68","-466.504","1517.32","-902.181","-641.746","889.758","-1155.39","-606.068","1143.57","-1235.98","-437.483","148.149","-1144.89","-113.995","913.154","-1243.94","-295.701","1002.31","-1326.23","-437.708","1244.4","-1201.69","-870.33","470.216","-1201.67","-548.921","490.933","-1321","-593.275","892.259","-1213.45","-877.287","930.822"
271,0,"-994.552","-797.37","1048.79","-1351.28","-912.653","121.488","-1147.4","-767.509","1323.12","-1165.55","-471.513","1518.21","-906.174","-656.129","885.826","-1157.67","-611.384","1143.85","-1236.15","-439.19","148.707","-1151.18","-125.516","901.28","-1249.19","-304.996","996.028","-1328.1","-441.858","1242.89","-1202.17","-871.781","469.949","-1202.28","-552.127","490.7","-1321.87","-596.597","891.775","-1213.76","-880.554","931.483"
272,0,"-998.624","-807.771","1048.85","-1351.29","-912.961","121.33","-1149.8","-772.145","1323.67","-1167.4","-476.345","1519.05","-910.378","-670.754","881.867","-1159.97","-616.641","1144.16","-1236.46","-440.837","149.253","-1157.85","-137.423","889.22","-1254.63","-314.349","989.767","-1329.88","-445.829","1241.39","-1202.4","-873.391","470.023","-1202.67","-555.413","490.464","-1322.7","-600.178","891.148","-1213.91","-883.734","931.958"
273,0,"-1002.85","-817.985","1048.91","-1352.61","-913.152","121.221","-1152.17","-776.751","1324.41","-1169.28","-480.946","1519.93","-914.829","-685.621","877.981","-1162.28","-621.771","1144.52","-1236.61","-442.664","149.668","-1164.89","-149.569","876.884","-1260.16","-323.78","983.581","-1331.57","-449.691","1239.9","-1202.87","-874.858","470.05","-1203.29","-558.441","490.282","-1323.51","-603.51","890.792","-1214.11","-886.738","932.635"
