Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1404)",,,"Reconstruction Position - Unlabeled Track (1464)",,,"Reconstruction Position - Unlabeled Track (1465)",,,"Reconstruction Position - Unlabeled Track (1472)",,,"Reconstruction Position - Unlabeled Track (1481)",,,"Reconstruction Position - Unlabeled Track (1498)",,,"Reconstruction Position - Unlabeled Track (1502)",,,"Reconstruction Position - Unlabeled Track (1503)",,,"Reconstruction Position - Unlabeled Track (1506)",,,"Reconstruction Position - Unlabeled Track (1509)",,
554,0,"-1319.24","747.725","931.749","-1478.25","846.247","1448.66","-1293.4","596.789","503.379","-1213.67","497.04","135.763","nan","nan","nan","-1351.48","339.825","1132.22","-1392.55","476.93","1378.6","-1424.11","549.905","964.207","-980.916","59.2127","339.91","nan","nan","nan","-1270.68","177.947","553.896","nan","nan","nan","nan","nan","nan","-1206.2","252.092","1309.28"
555,0,"-1315.24","756.58","940.933","-1478.92","850.873","1456.17","-1288.29","606.685","508.22","-1208.73","504.719","141.297","nan","nan","nan","-1352.62","347.742","1139.2","-1392.89","480.058","1384.79","-1420.88","558.666","970.92","-987.728","76.4192","335.714","nan","nan","nan","-1272.58","191.601","557.411","nan","nan","nan","nan","nan","nan","-1207.54","255.856","1314.47"
556,0,"-1311.54","765.36","949.735","-1479.2","855.352","1463.16","-1283.7","618.932","514.03","-1204.83","513.494","147.885","nan","nan","nan","-1353.18","354.81","1145.68","-1393","483.154","1390.66","-1417.81","567.261","977.222","-994.828","92.8164","331.593","nan","nan","nan","-1274.44","205.291","560.533","nan","nan","nan","nan","nan","nan","-1208.66","259.416","1318.9"
557,0,"-1308.03","774.081","957.871","-1479.24","859.722","1469.62","-1279.58","632.972","521.037","-1201.33","523.07","154.845","nan","nan","nan","-1354.03","362.765","1151.97","-1393.46","487.593","1396.75","-1414.94","575.753","982.948","-1002.02","108.224","327.283","nan","nan","nan","-1276.08","219.074","563.043","nan","nan","nan","nan","nan","nan","-1209.48","262.904","1322.45"
558,0,"-1304.75","782.593","965.235","-1479.11","863.973","1475.63","-1276.33","648.278","527.972","-1198.13","532.889","161.551","nan","nan","nan","-1354.72","370.451","1157.57","-1393.48","491.004","1401.88","-1412.27","584.195","988.023","-1009.26","122.748","322.668","nan","nan","nan","-1277.46","232.907","564.87","nan","nan","nan","nan","nan","nan","-1210.02","266.332","1325.09"
559,0,"-1301.62","790.936","971.849","-1478.69","868.092","1480.99","-1273.66","664.016","534.513","-1195.44","542.983","168.08","nan","nan","nan","-1355.16","377.735","1162.55","-1393.56","494.697","1406.53","-1409.82","592.581","992.445","-1016.64","136.491","317.89","nan","nan","nan","-1278.54","246.722","566.061","nan","nan","nan","nan","nan","nan","-1210.33","269.816","1326.82"
560,0,"-1298.31","798.342","976.903","-1478.16","872.064","1486.02","-1271.18","679.352","540.292","-1193.42","553.65","174.292","-1435.01","662.527","1185.64","-1355.6","385.092","1166.81","-1393.85","498.134","1410.23","-1407.56","600.948","996.19","-1024.08","149.6","312.8","nan","nan","nan","-1279.11","261.063","567.274","nan","nan","nan","nan","nan","nan","-1210.42","273.241","1327.65"
561,0,"-1295.64","806.688","982.706","-1477.37","875.893","1490.32","-1268.91","693.875","545.773","-1191.61","565.115","179.427","-1435.49","667.494","1190.99","-1356.53","392.486","1170.09","-1394.05","501.49","1413.15","-1406.51","610.852","1000.6","-1031.65","161.848","307.414","nan","nan","nan","-1279.38","275.034","567.946","nan","nan","nan","nan","nan","nan","-1210.41","276.821","1327.63"
562,0,"-1293.18","814.588","987.54","-1476.57","879.551","1494.22","-1266.74","706.847","550.063","-1189.6","577.968","183.867","-1434.01","672.202","1195.02","-1357.64","400.298","1172.81","-1394.02","504.564","1415.29","nan","nan","nan","-1039.45","174.102","301.946","nan","nan","nan","-1279.27","289.471","568.916","nan","nan","nan","nan","nan","nan","-1210.34","280.242","1326.68"
563,0,"-1290.07","821.914","991.219","-1475.72","883.085","1497.73","-1264.88","718.511","553.635","-1187.03","592.03","186.356","-1432.76","677.068","1199.03","-1358.38","408.052","1175.17","-1394.13","508.399","1417.27","nan","nan","nan","-1047.44","185.807","296.065","nan","nan","nan","-1278.97","303.062","569.239","nan","nan","nan","nan","nan","nan","-1210.32","283.951","1324.89"
564,0,"-1286.99","829.113","994.633","-1474.8","886.563","1500.75","-1263.41","728.91","556.595","-1185.2","607.219","187.627","-1430.48","681.497","1201.81","-1357.7","412.356","1175.06","-1393.76","512.273","1419.16","nan","nan","nan","-1055.94","197.682","289.872","nan","nan","nan","-1278.33","316.351","569.275","nan","nan","nan","nan","nan","nan","-1210.41","287.515","1321.73"
565,0,"-1283.89","836.226","997.516","-1473.81","890.023","1503.45","-1262.13","738.122","558.699","-1184.72","623.327","187.252","-1428.67","686.015","1204.51","-1358.81","419.858","1175.64","-1390.55","510.603","1417.04","nan","nan","nan","-1063.98","209.409","284.137","nan","nan","nan","-1277.58","329.284","568.956","nan","nan","nan","-1199.74","706.593","959.605","-1210.52","291.12","1317.68"
566,0,"-1280.92","843.518","1000.34","-1472.83","893.478","1505.89","-1260.68","746.223","559.877","-1185.18","641.408","186.133","-1425.4","690","1204.87","-1360.22","427.801","1175.75","-1389.6","513.701","1417.05","nan","nan","nan","-1071.9","221.353","278.163","nan","nan","nan","-1276.7","341.752","568.069","nan","nan","nan","-1199.77","714.989","961.386","-1210.7","294.757","1312.54"
567,0,"-1277.55","850.217","1001.89","-1471.82","896.882","1507.96","-1258.62","753.933","559.541","-1185.43","660.78","182.877","-1423.2","694.774","1205.38","-1363.27","439.128","1176.99","-1388.81","518.655","1417.2","nan","nan","nan","-1079.76","233.521","272.229","nan","nan","nan","-1275.83","353.989","566.556","nan","nan","nan","-1200.48","722.942","961.924","-1211.05","298.561","1306.24"
568,0,"-1274.22","857.041","1003.07","-1470.82","900.195","1509.58","-1255.73","762.001","557.468","-1185.52","681.255","178.334","-1421.13","700.158","1205.06","-1364.8","446.978","1175.52","-1388.2","522.86","1416.2","-1395.92","665.289","1002.73","-1087.25","245.18","265.84","nan","nan","nan","-1274.95","366.149","564.237","nan","nan","nan","-1201.46","730.883","961.461","-1211.47","302.743","1298.89"
569,0,"-1271.04","863.834","1003.95","-1469.73","903.355","1510.63","-1252.07","771.096","554.386","-1185.66","701.988","173.254","-1419.28","706.039","1204.06","-1366.46","454.824","1173.24","-1386.63","526.211","1414.36","-1393.61","671.805","1000.02","-1094.25","256.365","259.115","nan","nan","nan","-1273.96","378.329","561.101","nan","nan","nan","-1203.14","738.428","959.578","-1211.84","307.285","1290.68"
570,0,"-1267.75","870.565","1004.16","-1468.51","906.335","1511.04","-1247.35","781.41","550.62","-1185.9","722.945","168.335","-1417.83","712.149","1202.4","-1367.99","461.873","1169.88","-1384.85","529.428","1411.69","-1392.91","680.174","997.132","-1100.78","267.315","252.146","nan","nan","nan","-1273.01","390.432","557.165","nan","nan","nan","-1205.1","745.793","956.676","-1212.23","312.168","1281.66"
571,0,"-1264.39","877.143","1003.69","-1467.11","909.117","1510.72","-1241.49","792.705","547.042","-1185.9","743.626","163.968","-1416.72","718.241","1200.34","-1369.99","470.375","1166.39","-1382.83","532.687","1408.21","-1392.37","688.776","993.609","-1106.61","277.67","244.8","nan","nan","nan","-1272.38","402.319","552.481","nan","nan","nan","-1209.33","751.248","950.6","-1212.36","317.177","1271.89"
572,0,"-1261.21","884.013","1002.73","-1465.47","911.679","1509.83","-1234.8","804.76","543.176","-1184.92","762.491","156.757","-1416.01","724.081","1197.95","-1371.83","478.52","1162.16","-1380.76","536.079","1403.97","-1391.81","697.571","989.376","-1111.46","287.374","236.972","nan","nan","nan","-1272.28","413.962","547.01","nan","nan","nan","-1211.69","758.482","945.794","-1212.57","323.231","1261.35"
573,0,"-1257.98","890.823","1001.05","-1463.68","914.076","1508.45","-1228.39","816.725","539.412","-1184.68","780.983","151.54","-1415.55","729.607","1195.33","-1373.69","486.79","1157.38","-1378.92","539.567","1399.28","-1391.36","706.537","984.63","-1115.58","297.221","229.111","nan","nan","nan","-1272.73","425.372","540.844","nan","nan","nan","-1213.88","766.035","940.251","-1212.63","328.996","1250.3"
574,0,"-1254.75","897.571","998.607","-1461.58","916.219","1506.56","-1222.99","828.714","535.401","-1183.31","796.744","146.555","-1415.07","734.989","1192.42","-1375.58","495.108","1152.08","-1377.06","542.97","1393.48","-1391.21","715.659","979.402","-1118.73","306.898","220.828","nan","nan","nan","-1273.66","436.407","533.909","nan","nan","nan","-1216.11","773.342","934.076","-1212.92","335.427","1238.91"
575,0,"-1251.68","904.391","995.627","-1459.19","918.192","1504.04","-1219.54","840.953","531.153","-1181.15","807.423","141.834","-1414.5","740.651","1189.06","-1377.41","503.438","1146.33","-1375.45","546.45","1387.25","nan","nan","nan","-1120.7","316.757","212.475","nan","nan","nan","-1275.18","447.241","526.071","nan","nan","nan","-1218.12","780.508","927.507","-1213.1","341.79","1226.86"
576,0,"-1248.28","910.65","992.016","-1456.55","920.033","1501.16","-1219.17","853.718","526.393","-1179.5","812.119","138.529","-1413.78","746.734","1185.25","-1379.22","511.72","1140.14","-1373.99","549.887","1380.21","nan","nan","nan","-1120.54","326.744","204.217","nan","nan","nan","-1277.41","457.913","517.223","nan","nan","nan","-1219.59","787.619","920.813","-1213.37","348.171","1214.34"
577,0,"-1245.5","917.438","987.762","-1453.6","921.892","1497.85","-1221.75","866.158","521.527","-1176.56","813.335","135.891","-1412.95","753.124","1180.82","-1380.99","519.978","1133.63","-1372.61","553.144","1372.52","nan","nan","nan","-1118.56","337.205","196.976","nan","nan","nan","-1280.36","468.221","507.428","nan","nan","nan","-1220.25","794.828","914.101","-1213.86","354.732","1201.36"
578,0,"-1242.84","924.253","983.011","-1450.41","923.804","1494.4","-1225.92","877.099","516.128","-1173.84","814.133","132.367","-1411.91","759.63","1175.9","-1382.92","528.121","1126.61","-1371.66","556.048","1364.85","nan","nan","nan","-1114.99","347.229","190.818","nan","nan","nan","-1283.91","478.093","496.821","nan","nan","nan","-1220.31","802.172","907.564","-1214.44","361.383","1188.04"
579,0,"-1240.34","931.122","977.851","-1447.12","925.822","1491","-1230.9","886.418","510.21","-1173.69","815.992","129.456","-1410.71","766.15","1170.42","-1384.92","535.939","1118.58","-1371.36","558.532","1356.97","nan","nan","nan","-1109.97","356.248","185.031","nan","nan","nan","-1287.83","487.411","485.84","nan","nan","nan","-1219.75","809.605","901.343","-1215.37","368.287","1174.41"
580,0,"-1238","937.915","972.43","-1443.84","928.025","1487.71","-1236","895.152","503.821","-1174.65","817.17","126.166","-1409.26","772.752","1164.47","-1386.86","544.324","1110.35","-1370.9","561.135","1347.96","nan","nan","nan","-1105.71","365.223","181.186","nan","nan","nan","-1291.74","495.938","475.083","nan","nan","nan","-1218.52","817.222","895.487","-1216.52","375.134","1160.56"
581,0,"-1235.79","944.593","966.836","-1440.62","930.331","1484.67","-1241.38","902.901","498.014","-1176.13","817.22","121.924","-1407.05","779.224","1157.23","-1389.16","552.123","1101.04","-1370.64","563.524","1339.46","nan","nan","nan","-1102.93","373.793","177.973","nan","nan","nan","-1295.44","503.96","465.024","nan","nan","nan","-1216.56","824.59","890.342","-1218.73","382.675","1146.97"
582,0,"-1233.75","950.995","961.451","-1437.58","932.822","1482.24","-1246.2","909.229","493.24","-1177.77","816.598","118.583","-1405.65","786.466","1151.34","-1392.74","561.422","1089.94","-1370.88","565.866","1331.03","nan","nan","nan","-1101.32","381.422","174.632","nan","nan","nan","-1299.25","511.707","456.035","nan","nan","nan","-1213.86","832.154","886.21","-1220.87","389.791","1133.52"
583,0,"-1231.91","957.125","956.542","-1434.66","935.498","1480.51","-1249.55","915.193","489.032","-1179.26","815.626","115.552","-1403.8","793.546","1144.98","-1395.83","569.166","1081.16","-1371.67","568.427","1323.21","nan","nan","nan","-1100.73","388.173","171.801","nan","nan","nan","-1303.58","519.175","448.477","nan","nan","nan","-1210.68","839.713","883.541","-1223.35","397.342","1120.5"
584,0,"-1230.25","962.847","952.545","-1431.92","938.316","1479.35","-1251.31","921.489","485.575","-1179.93","815.284","112.537","-1401.37","800.04","1139.55","-1399.24","576.865","1073.02","-1372.91","571.308","1316.2","nan","nan","nan","-1100.62","394.175","169.962","nan","nan","nan","-1308.78","526.498","442.703","nan","nan","nan","-1207.05","846.898","881.835","-1226.31","404.901","1108.18"
585,0,"-1228.58","968.353","949.951","-1429.23","941.088","1478.58","-1252.04","928.254","482.966","-1179.62","816.201","110.996","-1398.76","805.722","1134.86","-1402.79","584.661","1065.64","-1375.04","574.994","1310.88","nan","nan","nan","-1101.4","400.025","168.486","nan","nan","nan","-1315.09","533.645","438.745","nan","nan","nan","-1201.52","854.994","882.765","-1229.71","412.267","1097.04"
586,0,"-1226.63","973.789","949.168","-1426.62","943.786","1478.39","-1252.47","935.549","481.155","-1179.12","817.583","110.983","-1396.48","810.83","1131.28","-1407.45","588.663","1061.93","-1377.47","578.847","1306.41","nan","nan","nan","-1102.94","405.811","167.579","nan","nan","nan","-1322.27","540.584","436.14","nan","nan","nan","-1198.35","860.633","881.898","-1233.48","419.706","1087.31"
587,0,"-1224.2","979.199","949.949","-1424.11","946.472","1478.77","-1252.49","942.893","479.954","-1179.04","818.945","111.374","-1394.67","815.339","1129.22","-1410.42","597.781","1055.67","-1380.07","582.718","1303","nan","nan","nan","-1105.38","411.709","167.272","nan","nan","nan","-1329.67","547.644","434.194","nan","nan","nan","-1196.13","865.398","881.355","-1237.72","426.581","1079.66"
588,0,"-1221.28","984.291","951.389","-1421.56","949.074","1479.58","-1251.87","949.857","478.858","-1179.2","820.405","112.061","-1393.05","819.623","1128.48","-1413.71","606.063","1050.34","-1384.87","585.306","1302.63","nan","nan","nan","-1108.81","417.915","167.697","nan","nan","nan","-1336.86","555.353","432.611","nan","nan","nan","-1194.5","870.167","881.355","-1241.88","433.29","1072.96"
589,0,"-1217.88","988.892","953.306","-1419.01","951.613","1480.72","-1250.36","955.967","477.734","-1179.46","822.104","113.673","-1391.41","824.031","1128.87","-1417.28","613.499","1045.71","-1387.79","589.056","1300.88","nan","nan","nan","-1113","424.251","168.744","nan","nan","nan","-1343.6","563.693","431.165","nan","nan","nan","-1193.37","874.455","881.929","-1246.57","439.351","1067.99"
590,0,"-1214.08","993.175","955.681","-1416.49","954.086","1482.2","-1248.14","960.852","477.287","-1179.48","823.316","115.323","-1389.91","828.718","1130.25","-1420.65","620.402","1041.51","-1391.05","592.794","1300.05","nan","nan","nan","-1117.88","430.493","170.386","nan","nan","nan","-1349.93","572.625","429.914","nan","nan","nan","-1192.56","878.532","882.775","-1251.49","445.404","1063.42"
591,0,"-1210.03","997.141","958.452","-1414.06","956.543","1484.14","-1245.23","964.383","477.137","-1179.29","824.387","117.103","-1388.73","833.575","1132.33","-1423.72","627.026","1038.14","-1394.22","596.627","1299.74","nan","nan","nan","-1123.13","436.7","172.366","nan","nan","nan","-1356.02","581.984","429.277","nan","nan","nan","-1191.99","882.309","883.856","-1256.77","450.244","1060.27"
592,0,"-1205.85","1000.78","961.317","-1411.76","959.006","1486.66","-1242.13","966.824","477.598","-1178.9","824.907","118.085","-1388.02","838.425","1134.79","-1426.68","633.562","1035.68","-1396.04","601.199","1298.69","nan","nan","nan","-1128.79","442.624","174.481","nan","nan","nan","-1361.78","591.438","429.296","nan","nan","nan","-1191.66","885.91","884.787","-1262.17","455.122","1057.42"
593,0,"-1201.8","1004.33","964.547","-1409.58","961.459","1489.7","-1239.12","968.344","478.235","-1178.53","825.131","118.72","-1387.63","843.115","1137.54","-1429.41","640.025","1034.08","-1400.65","604.236","1301.15","nan","nan","nan","-1134.78","448.343","176.726","nan","nan","nan","-1367.21","600.646","430.041","nan","nan","nan","-1192.53","888.055","884.636","-1267.95","459.37","1055.59"
594,0,"-1197.79","1007.22","967.561","-1407.58","963.9","1493.14","-1236.43","969.234","478.765","-1178.35","825.291","119.615","-1387.44","847.717","1140.62","-1432.07","646.747","1033.01","-1403.86","607.965","1302.53","nan","nan","nan","-1141.02","453.827","179.059","nan","nan","nan","-1372.56","609.425","431.404","nan","nan","nan","-1192.22","891.014","886.259","-1274.04","463.463","1054.44"
595,0,"-1193.94","1009.9","970.995","-1405.77","966.301","1496.95","-1234.1","969.59","479.367","-1178.08","825.26","119.946","-1387.19","852.26","1144.04","-1434.67","653.878","1032.36","-1407.17","611.673","1304.35","nan","nan","nan","-1147.77","459.209","181.482","nan","nan","nan","-1377.98","617.666","433.438","nan","nan","nan","-1191.82","893.87","888.413","-1280.01","467.439","1053.18"
596,0,"-1190.2","1012.44","974.866","-1404.13","968.625","1501.05","-1232.03","969.502","480.022","-1177.49","825.058","119.573","-1386.9","856.611","1147.66","-1437.24","661.19","1032.22","-1410.46","615.401","1306.47","nan","nan","nan","-1155.23","465.086","183.598","nan","nan","nan","-1383.17","625.598","436.131","nan","nan","nan","-1191.21","896.598","891.447","-1286.54","471.193","1053.41"
597,0,"-1186.64","1014.75","979.258","-1402.61","970.856","1505.29","-1230.18","969.063","481.007","nan","nan","nan","-1386.46","860.822","1151.44","-1439.73","668.707","1032.98","-1411.25","620.382","1305.75","nan","nan","nan","-1163.58","470.851","185.056","nan","nan","nan","-1388.08","633.318","439.475","nan","nan","nan","-1190.63","899.032","894.797","-1293.21","474.696","1054.11"
598,0,"-1183.17","1016.88","984.107","-1401.24","972.986","1509.71","-1228.4","968.471","482.545","-1177.33","825.653","122.694","-1385.99","865.192","1155.27","-1442.9","676.28","1033.57","-1417.1","622.886","1311.4","nan","nan","nan","-1172.53","477.89","185.77","nan","nan","nan","-1392.63","640.773","443.173","nan","nan","nan","-1189.53","901.438","898.538","-1299.89","478.122","1055.18"
599,0,"-1179.76","1018.8","989.227","-1400.01","975.051","1514.32","-1226.63","967.712","484.604","-1177","825.856","124.068","-1385.22","869.209","1159.23","-1445.52","682.714","1035.84","-1420.52","626.562","1314.29","nan","nan","nan","-1180.92","488.125","184.257","nan","nan","nan","-1396.98","648.16","447.077","nan","nan","nan","-1186.78","904.806","903.866","-1306.64","481.559","1056.69"
600,0,"-1176.36","1020.54","994.617","-1398.81","977.002","1518.97","-1224.87","966.874","487.09","-1176.93","826.047","125.796","-1384.16","873.165","1163.51","-1448.2","689.149","1038.37","-1423.96","630.22","1317.37","nan","nan","nan","-1191.89","492.158","186.067","nan","nan","nan","-1401.07","655.439","451.009","nan","nan","nan","-1185.72","906.64","907.294","-1313.48","484.903","1058.26"
601,0,"-1172.96","1021.91","999.974","-1397.62","978.856","1523.71","-1223.07","966.1","489.567","-1176.89","826.381","127.789","-1382.83","876.751","1167.24","-1450.98","695.498","1040.97","-1427.4","633.895","1320.58","nan","nan","nan","-1202.24","498.126","185.913","nan","nan","nan","-1404.95","662.693","454.993","nan","nan","nan","-1184.66","908.234","910.691","-1320.41","488.24","1060.2"
602,0,"-1169.66","1023.39","1005.44","-1396.53","980.674","1528.45","-1221.53","965.357","492.128","-1177","826.813","129.892","-1381.89","880.394","1171.57","-1453.8","701.588","1043.68","-1430.71","637.585","1323.84","nan","nan","nan","-1213.33","503.629","185.697","nan","nan","nan","-1408.52","670.008","459.002","nan","nan","nan","-1183.73","909.735","913.973","-1327.28","491.585","1061.97"
603,0,"-1166.3","1024.42","1010.72","-1395.42","982.379","1533.08","-1220.27","964.73","494.658","-1177.22","827.266","131.925","-1380.99","883.952","1176","nan","nan","nan","-1433.93","641.251","1327.17","nan","nan","nan","-1224.95","509.243","185.128","nan","nan","nan","-1411.77","677.366","462.961","nan","nan","nan","-1182.94","911.077","917.328","-1334.31","494.909","1063.96"
604,0,"-1163.02","1025.5","1015.88","-1394.34","984.041","1537.52","-1219.2","964.258","497.147","-1177.59","827.942","134.33","-1380.13","887.412","1180.42","nan","nan","nan","-1437.05","644.824","1330.49","nan","nan","nan","-1237.12","515.02","184.405","nan","nan","nan","-1414.71","684.714","466.744","nan","nan","nan","-1182.27","912.036","921.075","-1341.27","498.295","1065.77"
605,0,"-1159.77","1026.36","1020.72","-1393.28","985.633","1541.83","-1218.26","963.933","499.648","-1177.94","828.616","136.485","-1379.26","890.751","1184.84","nan","nan","nan","-1437.34","649.888","1330.51","nan","nan","nan","-1249.78","520.897","183.498","nan","nan","nan","-1417.42","692.14","470.42","nan","nan","nan","-1181.68","913.199","924.393","-1347.94","501.911","1066.88"
606,0,"-1156.51","1026.89","1025.15","-1392.26","987.153","1545.88","-1217.19","963.657","501.982","-1178.2","829.249","137.991","-1378.44","893.952","1189.09","nan","nan","nan","-1440.47","654.82","1334.13","nan","nan","nan","-1263.01","527.065","182.841","nan","nan","nan","-1419.84","699.517","473.944","nan","nan","nan","-1181.16","914.036","927.843","-1355.83","505.001","1067.66"
607,0,"-1153.28","1027.22","1029.2","-1391.32","988.612","1549.69","-1216.13","963.396","504.2","-1178.56","829.832","139.674","-1377.71","897.019","1193.21","nan","nan","nan","-1443.26","658.206","1337.01","nan","nan","nan","-1276.43","533.204","181.843","nan","nan","nan","-1422.3","706.746","477.355","nan","nan","nan","nan","nan","nan","-1363","508.677","1069.13"
608,0,"-1150.27","1027.67","1033.17","-1390.4","989.982","1553.18","-1215.06","963.157","506.177","-1178.89","830.356","141.106","-1377.1","899.962","1197.14","nan","nan","nan","-1445.94","661.31","1339.53","nan","nan","nan","-1290.23","539.549","180.972","nan","nan","nan","-1424.96","713.923","480.879","nan","nan","nan","nan","nan","nan","-1370.13","512.25","1070.39"
609,0,"-1147.24","1027.68","1036.72","-1389.59","991.284","1556.53","-1214.11","962.964","508.05","-1178.96","830.72","141.929","-1376.59","902.753","1200.79","nan","nan","nan","-1448.61","664.47","1341.96","nan","nan","nan","-1304.29","546.22","180.355","nan","nan","nan","-1427.47","720.573","484.428","nan","nan","nan","nan","nan","nan","-1377.37","516.017","1071.55"
610,0,"-1144.43","1027.74","1040.1","-1388.81","992.531","1559.6","-1213.26","962.695","509.847","-1179.31","831.156","143.239","-1376.2","905.384","1204.17","nan","nan","nan","-1451.23","667.544","1344.27","nan","nan","nan","-1318.38","553.084","179.592","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1384.59","519.811","1072.56"
611,0,"-1141.73","1027.51","1043.19","-1388.08","993.711","1562.46","-1212.52","962.509","511.288","-1179.57","831.38","144.127","-1375.92","907.893","1207.27","nan","nan","nan","-1453.88","670.536","1346.39","nan","nan","nan","-1332.56","560.483","179.031","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1391.86","523.514","1073.34"
612,0,"-1139.19","1027.09","1045.95","-1387.38","994.832","1565.07","-1211.89","962.185","512.685","-1180.33","831.714","146.139","-1375.68","910.315","1210.13","nan","nan","nan","-1456.28","672.609","1347.74","nan","nan","nan","-1346.65","568.282","178.581","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1399.05","527.392","1073.87"
613,0,"-1136.83","1026.55","1048.46","-1386.68","995.915","1567.39","-1211.4","961.884","513.791","-1180.6","831.64","146.5","-1375.45","912.741","1212.77","nan","nan","nan","-1458.83","675.375","1349.24","nan","nan","nan","-1360.57","576.451","178.045","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1406.3","531.171","1074.14"
614,0,"-1134.54","1025.8","1050.52","-1386.04","996.966","1569.48","-1211.16","961.574","514.803","-1181.49","831.656","148.391","-1375.2","915.19","1215.17","nan","nan","nan","-1461.5","678.303","1350.82","nan","nan","nan","-1374.45","584.982","177.722","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1413.58","534.898","1074.2"
615,0,"-1132.46","1024.98","1052.35","-1385.4","997.989","1571.29","-1211.04","961.358","515.454","-1181.75","831.423","148.357","-1374.84","917.594","1217.23","nan","nan","nan","-1464.14","681.236","1352.18","nan","nan","nan","-1388.2","593.805","177.395","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1420.85","538.692","1074.07"
616,0,"-1130.43","1023.98","1053.81","-1384.87","998.995","1572.87","-1211.16","961.175","515.859","-1182.83","831.225","149.577","-1374.48","919.968","1219.01","nan","nan","nan","-1464.4","680.52","1351.72","nan","nan","nan","-1401.91","603.095","177.287","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1428.12","542.584","1073.63"
617,0,"-1128.54","1022.8","1054.81","-1384.36","999.988","1574.11","-1211.37","961.045","515.62","-1183.38","830.774","149.779","-1374.05","922.193","1220.45","nan","nan","nan","-1466.97","683.263","1352.36","nan","nan","nan","-1413.35","609.625","173.362","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1435.43","546.51","1073.04"
618,0,"-1126.71","1021.29","1055.14","-1383.89","1000.93","1575.01","-1211.76","961.142","515.081","-1184.01","830.267","149.563","-1373.57","924.231","1221.57","nan","nan","nan","-1469.56","686.006","1352.67","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1440.7","546.781","1072.09"
619,0,"-1125.06","1019.77","1055.39","-1383.51","1001.84","1575.65","-1212.36","961.491","514.604","-1184.97","829.804","149.962","-1373.04","926.095","1222.26","nan","nan","nan","-1472.15","688.89","1352.74","nan","nan","nan","-1441.54","632.785","176.246","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1447.82","550.977","1071.13"
620,0,"-1123.5","1018.07","1055.3","-1383.24","1002.73","1575.97","-1212.99","962.075","513.847","-1185.34","829.082","149.23","-1372.48","927.769","1222.59","nan","nan","nan","-1474.89","691.938","1352.61","nan","nan","nan","-1454.24","642.899","175.511","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1454.97","555.234","1070.06"
621,0,"-1122","1016.17","1054.83","-1383.01","1003.56","1575.96","-1213.62","962.826","512.866","-1186.14","828.525","148.76","-1371.96","929.287","1222.5","nan","nan","nan","-1477.7","695.063","1352.23","nan","nan","nan","-1466.7","653.041","174.579","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1183.45","917.284","948.575","-1462.16","559.789","1068.7"
622,0,"-1120.62","1014.26","1054.09","-1382.82","1004.33","1575.64","-1214.25","963.821","511.791","-1186.56","827.818","147.596","-1371.5","930.645","1221.98","nan","nan","nan","-1480.58","698.139","1351.61","nan","nan","nan","-1479","663.395","173.683","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1184.4","916.706","947.548","-1469.87","563.684","1067.43"
623,0,"-1119.27","1012.13","1052.86","-1382.68","1005.02","1575.08","-1214.8","964.994","510.546","-1187.2","827.222","147.027","-1371.11","931.833","1221.03","nan","nan","nan","-1483.34","701.235","1350.76","nan","nan","nan","-1491.29","674.331","173.493","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1185.63","916.009","946.297","-1476.37","567.46","1066.32"
624,0,"-1117.97","1009.93","1051.29","-1382.53","1005.66","1574.14","-1215.32","966.34","509.472","-1188.03","826.675","146.974","-1370.79","932.867","1219.66","nan","nan","nan","-1486.15","704.246","1349.7","nan","nan","nan","-1503.06","684.665","172.401","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1482.95","571.601","1064.66"
625,0,"-1116.67","1007.54","1049.34","-1382.41","1006.25","1572.88","-1215.62","967.633","507.792","-1188.84","826.049","146.401","-1370.54","933.712","1217.86","nan","nan","nan","-1488.93","707.147","1348.38","nan","nan","nan","-1514.39","694.71","171.052","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1490.17","577.055","1062.01"
