Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1290)",,,"Reconstruction Position - Unlabeled Track (1370)",,,"Reconstruction Position - Unlabeled Track (1371)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1374)",,,"Reconstruction Position - Unlabeled Track (1375)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1378)",,,"Reconstruction Position - Unlabeled Track (1380)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1384)",,,"Reconstruction Position - Unlabeled Track (1391)",,,"Reconstruction Position - Unlabeled Track (1392)",,
201,0,"-863.971","-782.7","1040.46","-915.11","-637.041","1314.23","-1222.3","-284.826","754.549","-1253.63","-388.389","960.27","-1020.36","-315.082","1500.79","-1210.06","-379.359","1258.03","-991.897","-481.389","1147.9","-953.459","-647.976","484.367","-1135.87","-428.946","490.931","-819.058","-823.133","816.607","-967.179","-726.93","121.381","-1236.5","-413.021","144.635","-968.786","-684.385","925.691","-1217.57","-505.111","922.25"
202,0,"-867.025","-781.344","1043.31","-918.507","-631.503","1314.56","-1227.51","-289.482","748.388","-1252.52","-387.991","956.512","-1022.33","-307.521","1498.27","-1211.09","-370.841","1254.91","-993.353","-476.937","1146.1","-955.182","-647.261","484.39","-1136.11","-425.498","490.492","-820.081","-826.25","820.461","-967.322","-727.032","121.668","-1236.2","-412.803","143.936","-971.713","-681.844","925.798","-1219.85","-500.842","921.627"
203,0,"-870.087","-779.92","1046.36","-921.724","-625.757","1315.42","-1232.99","-293.063","743.502","-1252","-387.945","952.828","-1024.34","-299.682","1495.77","-1212.01","-362.738","1251.39","-994.755","-472.402","1144.36","-957.112","-646.564","484.562","-1136.52","-422.158","490.045","-821.125","-829.276","824.783","-967.188","-727.787","121.817","-1235.33","-412.959","142.834","-974.66","-679.272","926.005","-1221.69","-496.544","920.416"
204,0,"-872.999","-777.928","1049.35","-925.287","-619.82","1315.73","-1237.95","-297.217","738.924","-1252.16","-388.216","949.311","-1026.42","-291.67","1493.34","-1212.56","-355.196","1247.23","-996.162","-467.79","1142.72","-959.272","-645.863","484.726","-1136.19","-418.905","490.188","-822.283","-831.624","829.006","-967.633","-727.212","122.482","-1234.45","-411.33","143.462","-977.618","-676.666","926.213","-1223.48","-492.235","919.446"
205,0,"-875.916","-775.741","1052.45","-928.782","-613.732","1316.36","-1242.54","-301.55","734.195","-1252.97","-388.573","946.13","-1028.55","-283.496","1490.94","-1213.73","-347.131","1243.77","-997.608","-463.073","1141.18","-961.666","-645.291","485.072","-1136.92","-415.825","489.981","-823.187","-833.341","833.379","-967.732","-727.388","122.87","-1234.17","-411.525","141.615","-980.59","-674.196","926.542","-1225.25","-487.721","918.57"
206,0,"-878.677","-773.04","1055.57","-932.303","-607.334","1316.69","-1246.9","-305.763","730","-1254.26","-388.835","943.184","-1030.67","-275.142","1488.56","-1215.15","-339.151","1240.36","-999.174","-458.174","1139.62","-964.259","-644.992","485.488","-1137.83","-412.795","490.078","-825.159","-834.775","837.355","-967.739","-727.41","123.665","-1234.21","-410.686","141.007","-983.515","-671.794","926.967","-1226.84","-483.445","917.907"
207,0,"-881.415","-770.1","1058.88","-935.649","-600.902","1317.33","-1250.82","-309.401","726.025","-1255.96","-388.89","940.533","-1032.86","-266.694","1486.3","-1216.83","-331.406","1236.97","-1000.78","-453.167","1138.32","-967.21","-644.743","485.885","-1138.78","-409.932","490.704","-826.812","-835.928","841.849","-968.352","-728.254","124.789","-1234.32","-410.096","140.752","-986.474","-669.524","927.45","-1228.3","-479.368","917.285"
208,0,"-884.016","-766.5","1062","-938.904","-594.36","1318.12","-1254.44","-312.748","722.55","-1257.99","-388.588","938.189","-1034.95","-258.171","1483.93","-1218.79","-323.876","1233.62","-1002.38","-448.033","1136.97","-970.198","-644.969","486.528","-1140","-407.004","491.516","-828.221","-836.271","846.331","-968.606","-728.501","125.621","-1234.49","-409.607","140.629","-989.435","-667.469","928.077","-1229.73","-475.413","916.677"
209,0,"-886.514","-762.481","1064.91","-941.979","-587.533","1318.69","-1257.72","-315.554","719.409","-1260.17","-387.855","936.023","-1036.97","-249.605","1481.53","-1220.66","-316.74","1229.91","-1004.13","-442.77","1135.85","-973.305","-645.425","487.129","-1141.44","-404.073","492.283","-829.793","-836.416","850.918","-969.169","-729.531","126.769","-1234.81","-409.002","140.699","-992.39","-665.341","928.52","-1231.16","-471.35","916.122"
210,0,"-888.86","-758.083","1067.74","-944.863","-580.588","1319.24","-1260.57","-317.722","716.489","-1262.46","-386.727","934.085","-1038.96","-241.106","1479.07","-1222.91","-309.722","1226.84","-1005.94","-437.335","1134.54","-976.444","-646.152","487.683","-1143.02","-401.254","492.928","-831.484","-836.03","855.287","-969.341","-730.091","127.813","-1235.01","-408.612","140.437","-995.273","-663.189","929.042","-1232.39","-467.636","915.646"
211,0,"-890.948","-753.022","1070.2","-947.464","-573.33","1319.59","-1263.11","-319.376","713.831","-1264.81","-385.11","932.338","-1040.92","-232.675","1476.58","-1225.16","-302.93","1224.09","-1007.78","-431.832","1133.37","-979.581","-647.464","488.266","-1144.79","-398.568","493.294","-832.95","-834.963","859.349","-969.961","-731.481","129.226","-1235.22","-408.351","139.927","-998.149","-661.064","929.594","-1233.71","-463.866","915.127"
212,0,"-892.861","-747.663","1072.35","-949.89","-566.198","1320.1","-1265.21","-320.325","711.009","-1267.13","-382.974","930.688","-1042.87","-224.355","1474.07","-1227.28","-296.297","1221.53","-1009.6","-426.226","1132.11","-982.422","-649.29","488.679","-1146.52","-395.969","493.523","-835.002","-833.73","862.994","-970.55","-732.568","130.737","-1235.46","-407.928","139.539","-1000.97","-658.699","929.886","-1235.3","-460.114","915.147"
213,0,"-894.646","-742.016","1074.21","-952.062","-558.861","1320.34","-1267.26","-320.932","708.647","-1269.45","-380.409","929.179","-1044.75","-216.086","1471.56","-1229.27","-289.736","1219.11","-1011.41","-420.634","1130.85","-985.535","-650.894","489.427","-1148.32","-393.39","493.675","-838.764","-832.666","865.487","-971.393","-734.371","132.377","-1235.79","-407.471","139.437","-1003.72","-656.321","930.307","-1236.88","-456.503","915.095"
214,0,"-896.274","-736.065","1075.62","-953.974","-551.288","1320.27","-1269.15","-321.239","706.411","-1271.7","-377.445","927.671","-1046.67","-208.012","1469.09","-1231.13","-283.324","1216.72","-1013.28","-415.088","1129.42","-988.501","-652.641","490.305","-1149.92","-391.386","493.575","-840.265","-830.206","868.312","-972.314","-736.227","133.899","-1236.18","-406.758","139.603","-1006.38","-653.805","930.595","-1238.29","-453.103","914.588"
215,0,"-897.837","-729.875","1076.52","-955.741","-543.844","1320.21","-1270.86","-321.077","704.246","-1273.83","-374.251","926.129","-1048.49","-200.037","1466.57","-1232.91","-277.033","1214.35","-1014.95","-409.607","1128.1","-991.513","-654.523","491.266","-1151.42","-389.599","493.624","-841.762","-827.331","870.822","-973.168","-738.475","135.854","-1236.5","-406.592","139.23","-1009.25","-651.595","931.197","-1239.78","-449.887","913.97"
216,0,"-899.322","-723.671","1077.1","-957.299","-536.372","1319.99","-1272.32","-320.603","702.082","-1275.77","-370.918","924.525","-1050.34","-192.226","1464.12","-1234.61","-270.915","1211.95","-1016.73","-404.207","1126.61","-994.242","-656.474","492.193","-1152.96","-388.03","493.789","-843.188","-824.076","872.947","-974.309","-741.168","137.798","-1236.87","-406.344","139.175","-1012.04","-649.374","931.761","-1241.64","-446.516","913.866"
217,0,"-900.634","-716.927","1077.05","-958.728","-528.989","1319.54","-1273.73","-319.728","699.855","-1277.57","-367.584","922.844","-1052.2","-184.693","1461.67","-1236.33","-264.944","1209.53","-1018.6","-398.751","1125.03","-996.666","-658.501","493.363","-1154.31","-386.811","493.995","-844.402","-820.284","874.674","-975.345","-744.632","139.615","-1237.07","-406.163","139.105","-1014.89","-647.215","932.382","-1243.56","-443.304","913.65"
218,0,"-901.906","-710.191","1076.67","-959.968","-521.627","1318.92","-1275.22","-318.596","697.835","-1279.15","-364.302","921.116","-1054.03","-177.348","1459.22","-1238.06","-259.145","1207.1","-1020.49","-393.326","1123.39","-998.769","-660.52","494.653","-1155.53","-385.759","494.297","-845.369","-816.095","875.706","-976.817","-748.462","141.431","-1237.22","-405.995","139.101","-1017.71","-645.097","933.054","-1245.26","-440.544","913.048"
219,0,"-903.131","-703.422","1076.05","-961.036","-514.33","1318.26","-1276.73","-317.222","695.856","-1280.3","-360.491","919.202","-1055.89","-170.136","1456.79","-1239.74","-253.602","1204.65","-1022.5","-387.992","1121.83","-1000.71","-662.515","495.969","-1156.77","-385.009","494.628","-846.176","-811.363","876.543","-978.155","-752.254","143.199","-1237.35","-405.64","139.378","-1020.53","-643.035","933.695","-1247.11","-437.876","912.485"
220,0,"-904.197","-696.352","1074.86","-961.969","-507.26","1317.39","-1278.26","-315.646","693.717","-1281.63","-357.222","917.348","-1057.72","-163.215","1454.39","-1241.47","-248.28","1202.28","-1024.48","-382.717","1120.17","-1002.42","-664.584","497.622","-1157.63","-384.547","494.76","-846.662","-806.083","876.588","-980.479","-756.792","145.502","-1237.36","-405.786","139.058","-1023.33","-641.109","934.453","-1249.25","-435.094","912.43"
221,0,"-905.206","-689.451","1073.58","-962.735","-500.28","1316.53","-1279.94","-313.823","691.714","-1282.76","-354.007","915.467","-1059.63","-156.512","1452.04","-1243.17","-243.229","1199.89","-1026.47","-377.577","1118.4","-1003.84","-666.732","499.416","-1158.56","-384.131","494.985","-847.121","-800.227","876.178","-983.23","-761.515","147.394","-1237.46","-405.518","139.251","-1026.13","-639.431","935.359","-1251.03","-432.784","911.721"
222,0,"-906.061","-682.394","1071.98","-963.461","-493.302","1315.2","-1281.7","-311.855","689.729","-1283.82","-350.825","913.57","-1061.5","-149.987","1449.68","-1244.93","-238.389","1197.64","-1028.41","-372.609","1116.63","-1005.27","-668.853","501.311","-1159.4","-384.02","495.07","-847.58","-793.666","875.42","-986.544","-766.289","149.421","-1237.5","-405.429","139.311","-1028.83","-637.763","936.262","-1253.14","-430.268","911.548"
223,0,"-906.945","-675.605","1070.3","-964.224","-486.675","1314.05","-1283.44","-309.715","687.709","-1284.79","-347.567","911.627","-1063.34","-143.671","1447.32","-1246.69","-233.811","1195.39","-1030.32","-367.873","1114.74","-1006.7","-671.131","503.468","-1160.12","-383.914","495.112","-847.661","-786.423","873.532","-990.197","-770.946","151.584","-1237.53","-405.35","139.319","-1031.46","-636.29","937.333","-1255.06","-427.987","911.365"
224,0,"-907.679","-668.657","1068.24","-965.051","-480.195","1312.63","-1285.18","-307.377","685.658","-1285.68","-344.301","909.661","-1065.2","-137.631","1445.01","-1248.48","-229.523","1193.18","-1032.04","-363.283","1112.87","-1008.31","-673.413","505.381","-1160.93","-383.963","495.214","-847.853","-778.654","871.361","-993.962","-775.509","153.274","-1237.58","-405.263","139.42","-1034.04","-635.02","938.537","-1257.18","-425.43","911.746"
225,0,"-908.327","-661.887","1066.15","-966.21","-473.877","1311.54","-1286.94","-304.877","683.665","-1286.47","-340.992","907.686","-1067.02","-131.722","1442.77","-1250.28","-225.45","1191.01","-1033.71","-359.067","1111.03","-1010.32","-675.505","507.158","-1161.63","-383.8","495.422","-847.903","-770.215","868.541","-998.504","-780.517","155.858","-1237.66","-405.207","139.486","-1036.52","-633.944","939.9","-1258.44","-423.533","910.902"
226,0,"-908.769","-654.85","1063.71","-967.11","-468.276","1310.37","-1288.54","-302.217","681.72","-1287.21","-337.646","905.654","-1068.77","-126.027","1440.59","-1252.11","-221.491","1188.89","-1035.24","-355.061","1109.34","-1012.4","-677.719","508.919","-1162.41","-383.94","495.52","-847.937","-761.229","865.204","-1003.91","-785.571","157.062","-1237.71","-405.165","139.559","-1038.89","-632.873","941.222","-1260.17","-421.014","911.178"
227,0,"-909.315","-648.126","1061.19","-968.306","-462.653","1309.91","-1289.91","-299.253","679.755","-1287.91","-334.274","903.638","-1070.51","-120.532","1438.46","-1253.83","-217.823","1186.84","-1036.74","-351.306","1107.71","-1014.79","-679.797","510.376","-1163.08","-384.156","495.624","-846.698","-751.256","861.918","-1008.88","-790.672","159.204","-1237.79","-405.086","139.688","-1041.13","-631.53","942.485","-1260.8","-419.447","910.103"
228,0,"-909.707","-641.367","1058.66","-969.542","-457.835","1309.04","-1291.04","-296.041","677.813","-1288.57","-330.753","901.653","-1072.12","-115.278","1436.34","-1255.5","-214.192","1184.79","-1038.12","-347.888","1106.34","-1017.47","-681.732","511.701","-1163.89","-384.086","495.908","-846.901","-741.349","857.877","-1013.72","-795.337","161.125","-1237.86","-405.042","139.785","-1043.25","-630.431","943.562","-1262.38","-416.865","910.595"
229,0,"-910.008","-634.593","1056.03","-970.949","-453.106","1308.61","-1291.82","-292.496","675.927","-1289.18","-327.237","899.715","-1073.73","-110.289","1434.35","-1257.05","-210.702","1182.88","-1039.38","-344.581","1105.17","-1020.17","-683.769","512.952","-1164.72","-383.908","496.248","-846.993","-730.781","853.389","-1018.99","-800.56","162.881","-1237.92","-405","139.87","-1045.43","-629.723","945.069","-1263.26","-414.854","910.377"
230,0,"-910.188","-627.687","1053.25","-972.419","-448.748","1308.13","-1292.27","-288.682","674.18","-1289.74","-323.663","897.809","-1075.26","-105.511","1432.42","-1258.47","-207.34","1181.06","-1040.69","-341.508","1104.03","-1022.92","-685.651","514.021","-1165.18","-383.68","496.549","-847.007","-719.618","848.536","-1024.34","-805.771","164.841","-1238.01","-404.857","140.046","-1047.79","-629.718","946.75","-1264.07","-412.893","910.117"
231,0,"-910.258","-620.884","1050.63","-973.901","-444.755","1307.52","-1292.37","-284.441","672.403","-1290.26","-320.023","896.001","-1076.75","-100.917","1430.61","-1259.76","-204.023","1179.28","-1042.02","-338.764","1103.12","-1025.73","-687.507","515.015","-1165.98","-383.486","497.004","-847.18","-708.179","843.715","-1029.89","-810.984","166.761","-1238.18","-405.022","139.841","-1049.87","-629.177","948.226","nan","nan","nan"
232,0,"-910.206","-614.01","1047.91","-975.401","-440.966","1307.11","-1292.18","-279.946","670.792","-1290.67","-316.323","894.222","-1078.18","-96.6415","1428.86","-1260.88","-200.819","1177.63","-1043.48","-336.18","1102.23","-1028.59","-689.389","515.795","-1167.09","-383.342","497.06","-847.247","-696.267","838.689","-1035.67","-816.313","168.767","-1238.37","-405.013","139.935","-1051.83","-628.581","949.504","-1263.68","-410.551","907.146"
233,0,"-910.111","-607.286","1045.31","-976.894","-437.541","1306.69","-1291.63","-274.991","669.117","-1291.05","-312.6","892.419","-1079.68","-92.5958","1427.22","-1261.82","-197.762","1176.05","-1044.95","-333.811","1101.53","-1031.51","-691.413","516.575","-1167.19","-383.093","497.491","-847.465","-684.131","833.953","-1041.36","-821.731","170.624","-1238.51","-404.859","140.184","-1053.79","-628.088","950.775","-1264.09","-409.023","906.517"
234,0,"-910.054","-600.89","1043.08","-978.473","-433.985","1306.62","-1290.94","-269.822","667.614","-1291.3","-308.685","890.649","-1081.11","-88.7605","1425.7","-1262.72","-194.783","1174.64","-1046.46","-331.493","1100.85","-1034.98","-693.626","517.093","-1170.16","-383.886","496.107","-847.523","-671.501","829.073","-1047.17","-827.439","172.511","-1238.65","-404.811","140.245","-1055.64","-627.548","951.809","-1264.78","-407.406","906.876"
235,0,"-909.911","-594.487","1040.79","-979.926","-431.025","1306.25","-1290.01","-264.307","666.078","-1291.54","-304.672","888.869","-1082.52","-85.1513","1424.18","-1263.6","-191.918","1173.31","-1047.89","-329.308","1100.27","-1037.49","-695.509","517.863","-1170.94","-383.863","496.313","-847.824","-658.821","824.547","-1053.23","-832.675","174.523","-1238.8","-404.731","140.309","-1057.49","-627.189","952.83","-1265.44","-406.035","906.745"
236,0,"-909.654","-588.182","1038.68","-981.373","-428.33","1305.73","-1288.99","-258.524","664.63","-1291.63","-300.431","887.076","-1083.95","-81.7756","1422.84","-1264.4","-189.267","1172.09","-1049.22","-327.132","1099.8","-1040.16","-697.946","518.688","-1171.68","-383.922","496.353","-848.083","-645.908","820.183","-1059.61","-838.146","176.955","-1238.9","-404.603","140.464","-1058.99","-626.347","954.098","-1265.97","-404.507","906.86"
237,0,"-909.309","-582.149","1036.86","-982.858","-425.531","1305.49","-1287.87","-252.551","663.258","-1291.63","-296.101","885.364","-1085.35","-78.6756","1421.57","-1265.19","-186.711","1170.92","-1050.67","-324.978","1099.23","-1043.06","-700.761","519.641","-1172.34","-383.918","496.613","-848.544","-632.927","816.096","-1065.59","-843.612","178.781","-1239.02","-404.481","140.608","-1060.66","-625.97","954.442","-1266.57","-403.511","906.617"
238,0,"-908.835","-576.164","1035.09","-984.264","-422.844","1305.23","-1286.67","-246.313","661.892","-1291.5","-291.659","883.656","-1086.76","-75.818","1420.41","-1265.95","-184.324","1169.89","-1052.01","-322.778","1098.88","-1045.8","-703.454","520.57","-1172.97","-384.006","496.653","-848.983","-619.811","812.253","-1071.51","-849.194","180.44","-1239.18","-404.349","140.717","-1062.12","-627.125","956.597","-1266.17","-403.402","906.676"
