Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (881)",,,"Reconstruction Position - Unlabeled Track (1018)",,,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1052)",,,"Reconstruction Position - Unlabeled Track (1193)",,,"Reconstruction Position - Unlabeled Track (1195)",,,"Reconstruction Position - Unlabeled Track (1199)",,,"Reconstruction Position - Unlabeled Track (1200)",,,"Reconstruction Position - Unlabeled Track (1245)",,,"Reconstruction Position - Unlabeled Track (1247)",,,"Reconstruction Position - Unlabeled Track (1248)",,,"Reconstruction Position - Unlabeled Track (1249)",,,"Reconstruction Position - Unlabeled Track (1254)",,,"Reconstruction Position - Unlabeled Track (1255)",,
651,0,"-1340.48","1055.18","1536.75","-1206.57","524.097","1131.95","-1193.35","1123.11","1032.89","-1325.3","693.616","1358.81","nan","nan","nan","-1227.72","1013.86","491.269","-1169.84","548.912","181.953","-1153.78","902.858","128.07","nan","nan","nan","nan","nan","nan","-1370.72","982.557","1001.32","-1364.83","707.314","1113.24","-1304.21","725.024","946.244","-1156.38","986.743","923.167"
652,0,"-1336.95","1056.11","1535.27","-1208.38","530.598","1121.56","-1193.04","1127.92","1029.19","-1324.35","695.361","1353.33","nan","nan","nan","-1232.06","1015.18","486.065","-1176.92","552.95","176.924","-1153.15","902.083","123.817","nan","nan","nan","nan","nan","nan","-1371.03","988.581","997.312","-1367.5","713.774","1109.8","-1307.17","728.947","939.611","-1158.06","991.308","917.526"
653,0,"-1333.6","1057.13","1534.08","-1210.9","537.53","1111.6","-1192.76","1132.43","1025.37","-1323.84","697.127","1347.73","nan","nan","nan","-1234.91","1015.93","482.401","-1184.34","557.564","172.206","-1154.13","900.732","121.387","nan","nan","nan","nan","nan","nan","-1371.29","994.588","993.213","-1370.47","720.395","1106.24","-1310.35","733.188","932.807","-1159.17","995.805","912.58"
654,0,"-1330.37","1058.3","1533.25","-1213.68","544.684","1101.4","-1192.44","1136.7","1021.58","-1323.81","699.038","1342.31","nan","nan","nan","-1236.37","1016.32","479.469","-1191.88","562.79","167.7","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1371.48","1000.56","989.155","-1373.66","727.209","1102.69","-1313.8","737.492","926.005","-1159.82","1000.11","908.842"
655,0,"-1327.34","1059.58","1532.61","-1217.04","552.285","1091.68","-1192.03","1140.73","1018.06","-1324.28","701.208","1337.44","nan","nan","nan","-1236.49","1016.69","476.347","-1199.93","570.049","164.416","-1156.27","896.707","115.217","nan","nan","nan","nan","nan","nan","-1371.6","1006.48","985.185","-1376.98","735.017","1099.87","-1317.46","742.49","919.616","-1160","1004.32","906.858"
656,0,"-1324.51","1060.79","1532.04","-1221.04","559.312","1083.24","-1191.41","1144.18","1014.99","-1325.2","703.504","1333.13","nan","nan","nan","-1235.7","1017.38","472.565","-1207.57","576.109","160.246","-1156.44","895.285","112.9","nan","nan","nan","nan","nan","nan","-1371.63","1012.36","981.464","-1381.7","744.329","1094.44","-1321.27","747.7","913.829","-1160.24","1007.97","905.73"
657,0,"-1321.95","1061.96","1531.83","-1225.31","567.015","1075.01","-1190.42","1147.43","1012.7","-1326.6","706.087","1329.78","nan","nan","nan","-1234.92","1018.57","469.298","-1215.62","583.124","157.039","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1371.5","1018.09","978.036","-1386.04","751.301","1092.19","-1325.08","753.238","909.227","-1160.4","1011.27","905.707"
658,0,"-1319.58","1063.08","1531.95","-1230.22","574.211","1068.19","-1188.89","1150.38","1011.31","-1328.44","708.771","1327.28","nan","nan","nan","-1234.88","1020.12","467.803","-1223.42","590.082","153.67","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1371.19","1023.63","974.923","-1390.67","758.216","1090.26","-1328.72","758.608","906.081","-1160.4","1014.51","906.422"
659,0,"-1317.42","1064.2","1532.53","-1235.34","581.304","1062.12","-1186.72","1152.98","1010.91","-1330.86","711.503","1325.81","nan","nan","nan","-1235.8","1021.98","467.401","-1231.31","597.612","150.866","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1370.73","1028.95","972.267","-1395.58","765.08","1088.82","-1332.06","763.658","904.214","-1160.93","1017.07","906.919"
660,0,"-1315.45","1065.31","1533.6","-1240.96","587.564","1057.56","-1184.07","1155.11","1011.15","-1333.69","714.185","1325.18","nan","nan","nan","-1237","1024.38","466.735","-1239.44","606.034","149.047","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1370.01","1034.03","970.042","-1400.76","772.089","1087.83","-1335.16","768.682","903.703","-1161.01","1019.64","908.344"
661,0,"-1313.64","1066.43","1535.21","-1247.19","593.831","1053.81","-1181.03","1156.85","1011.91","-1337.13","716.844","1325.45","nan","nan","nan","-1238.15","1027.14","466.906","-1247.48","614.653","147.754","-1155.67","896.405","112.898","nan","nan","nan","nan","nan","nan","-1369.04","1038.92","968.358","-1406.52","776.571","1089.09","-1338.07","772.493","903.853","-1161.2","1021.97","909.917"
662,0,"-1312.06","1067.6","1537.33","-1254.22","600.17","1050.82","-1177.61","1158.18","1013.26","-1340.93","719.537","1326.36","nan","nan","nan","-1238.85","1030.27","467.868","-1255.38","623.426","146.736","-1155.12","897.884","113.652","nan","nan","nan","nan","nan","nan","-1367.83","1043.6","967.186","-1411.68","783.227","1089.59","-1340.53","776.822","904.971","-1161.3","1024.12","911.381"
663,0,"-1310.61","1068.8","1539.82","-1262.05","605.472","1049.4","-1173.93","1159.19","1015.17","-1345.13","722.325","1327.92","nan","nan","nan","-1238.99","1033.74","469.347","-1263.28","632.499","146.307","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1366.35","1048.1","966.507","-1417.03","789.789","1090.31","nan","nan","nan","-1162.88","1024.73","910.928"
664,0,"-1309.29","1070.04","1542.49","-1270.38","610.259","1048.55","-1170.15","1160.21","1017.72","-1349.51","725.203","1329.95","nan","nan","nan","-1238.2","1037.44","470.932","-1271.18","642.036","146.415","-1154.42","901.1","117.473","nan","nan","nan","nan","nan","nan","-1364.62","1052.4","966.278","-1422.36","796.298","1091.34","-1345.3","783.658","908.85","-1162.59","1026.5","912.567"
665,0,"-1308.15","1071.31","1545.44","-1279.11","614.613","1048.47","-1166.3","1160.82","1020.17","-1354.03","728.132","1332.3","nan","nan","nan","-1236.55","1041.09","472.171","-1279.28","651.8","146.908","-1153.96","902.411","118.68","nan","nan","nan","nan","nan","nan","-1362.68","1056.54","966.457","-1427.69","802.897","1092.95","-1352.34","797.703","909.634","-1162.2","1028.14","914.366"
666,0,"-1307.1","1072.57","1548.47","-1288.32","618.51","1049.18","-1162.46","1161","1022.66","-1358.62","731.159","1334.78","nan","nan","nan","-1234.29","1044.45","473.495","-1287.2","661.69","147.184","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1360.54","1060.53","966.958","-1432.84","809.334","1095.03","-1355.62","802.449","912.436","-1161.59","1029.74","916.483"
667,0,"-1306.19","1073.82","1551.63","-1297.66","622.017","1050.16","-1158.76","1161.07","1025.3","-1363.41","734.303","1337.33","nan","nan","nan","-1231.86","1047.12","474.943","-1295.53","672.285","148.275","-1152.96","905.346","122.19","nan","nan","nan","nan","nan","nan","-1358.25","1064.33","967.721","-1437.78","815.592","1097.25","-1358.87","807.425","915.544","-1160.99","1031.13","919.091"
668,0,"-1305.45","1075.06","1554.86","-1307.27","625.202","1051.88","-1155.2","1161.01","1028.1","-1368.37","737.612","1339.95","nan","nan","nan","-1229.37","1049.16","476.561","-1303.79","682.989","149.267","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1355.84","1068.03","968.704","-1442.41","821.895","1100.06","-1362.2","812.346","918.679","-1160.37","1032.35","922.042"
669,0,"-1304.91","1076.23","1558.2","-1317.07","628.006","1053.79","-1151.66","1160.62","1031.01","-1373.46","741.071","1342.59","nan","nan","nan","-1226.94","1050.59","479.054","-1312.06","693.884","150.415","-1151.43","908.193","126.044","nan","nan","nan","nan","nan","nan","-1353.89","1072.16","970.74","-1444.72","825.239","1101.08","-1365.56","817.424","921.933","-1159.73","1033.39","925.218"
670,0,"-1304.48","1077.35","1561.56","-1327.06","630.499","1056.22","-1148.16","1160.13","1034.19","-1378.74","744.609","1345.27","nan","nan","nan","-1224.34","1051.57","481.371","-1320.36","704.919","151.569","-1150.53","909.432","127.978","nan","nan","nan","nan","nan","nan","-1350.62","1074.96","971.69","-1450.95","834.427","1106.23","-1368.95","822.552","925.003","-1159.04","1034.3","928.508"
671,0,"-1304.26","1078.45","1564.98","-1337.08","632.841","1058.91","-1144.51","1159.24","1037.5","-1384.06","748.274","1347.96","nan","nan","nan","-1221.82","1052.24","484.032","-1328.79","716.177","152.904","-1149.54","910.516","129.92","nan","nan","nan","nan","nan","nan","-1347.93","1078.21","973.616","-1455.24","840.124","1108.85","-1372.41","827.746","928.125","-1158.38","1035","931.8"
672,0,"-1304.11","1079.49","1568.35","-1347.09","635.052","1061.96","-1140.89","1158.42","1041.11","-1389.5","752.078","1350.75","nan","nan","nan","-1219.31","1052.68","486.18","-1337.57","727.753","154.752","-1148.46","911.596","131.895","nan","nan","nan","nan","nan","nan","-1345.24","1081.36","975.968","-1459.8","848.451","1108.33","-1375.92","832.896","931.025","-1157.67","1035.45","935.161"
673,0,"-1304.14","1080.5","1571.69","-1357.42","637.587","1063.74","-1137.16","1157.12","1044.68","-1394.91","755.974","1353.47","nan","nan","nan","-1217.1","1052.86","488.489","-1346.33","739.154","156.213","-1147.46","912.501","133.778","nan","nan","nan","nan","nan","nan","-1342.3","1084.15","977.789","-1463.99","853.997","1109.68","-1379.48","838.013","933.95","-1156.33","1036.08","938.652"
674,0,"-1304.26","1081.49","1574.91","-1368.28","637.251","1070.03","-1133.45","1155.82","1048.39","-1400.37","759.947","1356.11","nan","nan","nan","-1215.14","1052.93","490.505","-1355.47","750.806","158.072","-1146.6","913.452","135.972","nan","nan","nan","nan","nan","nan","-1339.46","1087.17","979.881","-1468.12","859.359","1110.74","-1383.09","843.135","936.604","-1154.14","1036.76","942.691"
675,0,"-1304.53","1082.48","1578","-1377.62","639.469","1072.75","-1129.64","1154.25","1051.98","-1405.86","764.029","1358.58","nan","nan","nan","-1213.31","1052.98","492.374","-1364.57","762.293","159.493","-1145.74","914.372","137.944","nan","nan","nan","nan","nan","nan","-1336.69","1090.23","982.075","-1472.14","864.561","1111.61","-1386.76","848.18","939.267","-1152.19","1037.06","945.618"
676,0,"-1304.91","1083.48","1580.93","-1387.03","641.441","1075.71","-1125.82","1152.6","1055.38","-1411.24","768.2","1360.76","nan","nan","nan","-1211.61","1053.13","494.387","-1374.06","773.98","161.058","-1144.96","915.228","139.688","nan","nan","nan","nan","nan","nan","-1333.9","1093.23","984.216","-1475.98","869.591","1112.32","-1390.37","853.241","942.012","-1151.46","1036.89","947.393"
677,0,"-1305.37","1084.51","1583.61","nan","nan","nan","-1122.04","1150.83","1058.55","-1416.55","772.416","1362.5","nan","nan","nan","-1209.98","1053.54","496.254","-1383.72","785.7","162.358","-1144.29","916.156","141.517","nan","nan","nan","nan","nan","nan","-1331.16","1096.35","986.208","-1479.66","874.463","1112.98","-1393.66","859.336","945.432","-1151.77","1035.17","951.793"
678,0,"-1305.97","1085.55","1586.06","nan","nan","nan","-1118.25","1148.74","1061.29","-1421.83","776.748","1363.89","nan","nan","nan","-1208.35","1054.37","498.29","-1393.73","797.695","163.783","-1143.49","916.78","142.363","nan","nan","nan","nan","nan","nan","-1328.56","1099.64","988.005","-1482.9","879.375","1114.05","nan","nan","nan","-1151.52","1034.39","954.214"
679,0,"-1306.65","1086.6","1588.19","-1413.65","647.628","1082.9","-1114.58","1146.56","1063.75","-1427.08","781.041","1364.87","nan","nan","nan","-1206.58","1055.33","499.729","-1403.98","809.83","164.965","-1142.91","917.572","143.552","nan","nan","nan","nan","nan","nan","-1325.96","1103","989.708","-1485.79","884.174","1114.69","nan","nan","nan","-1151.39","1033.39","956.324"
680,0,"-1307.45","1087.66","1590.06","-1421.93","649.931","1084.71","-1111.01","1144.21","1065.93","-1432.53","785.466","1365.75","nan","nan","nan","-1204.79","1056.65","500.924","-1413.4","819.974","162.306","-1142.51","918.385","144.663","nan","nan","nan","nan","nan","nan","-1323.43","1106.28","991.228","-1488.58","888.748","1114.98","nan","nan","nan","-1151.07","1032.22","958.158"
681,0,"-1308.37","1088.72","1591.67","-1428.32","654.933","1084.11","-1107.56","1141.66","1067.78","-1435.64","786.418","1364.38","nan","nan","nan","-1202.93","1058.28","501.99","-1424.5","833.586","164.745","-1142.23","919.062","145.58","nan","nan","nan","nan","nan","nan","-1320.97","1109.59","992.596","-1491.38","893.431","1114.76","-1407.73","879.54","954.11","-1151.1","1030.79","959.93"
682,0,"-1309.39","1089.77","1592.95","-1436.26","658.198","1085.03","-1104.25","1138.95","1069.36","-1441.2","790.986","1364.58","nan","nan","nan","-1201.05","1060.21","503.015","-1435.75","846.847","166.896","-1141.92","919.813","146.499","nan","nan","nan","nan","nan","nan","-1318.5","1112.8","993.72","-1494.17","898.096","1114.03","-1411.52","883.916","955.529","-1151.14","1029.25","961.281"
683,0,"-1310.53","1090.82","1593.98","-1444.05","661.098","1086.37","-1101.07","1136.12","1070.59","-1446.68","795.513","1364.46","nan","nan","nan","-1199.17","1062.59","503.594","-1446.59","859.168","167.298","-1141.71","920.414","147.357","nan","nan","nan","nan","nan","nan","-1316.05","1115.98","994.578","-1497.04","902.711","1113.01","-1415.27","888.47","956.907","-1151.34","1027.58","962.415"
684,0,"-1311.75","1091.86","1594.72","-1451.61","665.458","1085.68","-1098.09","1133.22","1071.52","-1452.13","800.034","1364.04","nan","nan","nan","-1197.34","1065.43","504.202","-1457.33","871.645","167.605","-1141.49","921.036","148.137","nan","nan","nan","nan","nan","nan","-1313.55","1118.77","995.024","nan","nan","nan","-1418.99","893.198","957.857","-1151.56","1025.85","963.179"
685,0,"-1313.02","1092.88","1595.08","-1459.22","668.743","1086.12","-1095.26","1130.07","1072.05","-1457.58","804.518","1363.32","nan","nan","nan","-1195.53","1068.66","504.371","-1467.9","884.346","168.02","-1141.35","921.52","148.797","nan","nan","nan","nan","nan","nan","-1311.06","1121.63","995.162","nan","nan","nan","-1422.69","897.831","958.397","-1152.1","1023.97","963.545"
686,0,"-1314.31","1093.91","1595.02","-1466.65","672.998","1085.19","-1092.46","1126.7","1071.74","-1462.97","808.951","1362.23","nan","nan","nan","-1193.72","1072.4","504.404","-1478.75","897.589","169.207","-1141.23","922.079","149.505","nan","nan","nan","nan","nan","nan","-1308.63","1124.43","994.973","-1506.64","913.084","1110.86","-1426.54","902.148","958.643","-1152.88","1021.97","963.628"
687,0,"-1315.62","1094.92","1594.51","-1474","677.126","1084.42","-1089.99","1123.43","1071.36","-1468.22","813.427","1360.84","nan","nan","nan","-1192.03","1076.55","504.172","-1489.01","910.816","169.465","-1141.08","922.6","150.038","nan","nan","nan","nan","nan","nan","-1306.14","1126.93","994.359","nan","nan","nan","-1430.52","905.884","958.888","-1153.82","1019.85","963.198"
688,0,"-1316.86","1095.92","1593.45","-1481.58","681.932","1082.61","-1087.63","1120.02","1070.5","-1473.39","818.034","1359.15","nan","nan","nan","-1190.31","1080.97","503.519","-1498.55","923.959","168.974","-1141.01","923.02","150.426","nan","nan","nan","nan","nan","nan","-1303.6","1129.34","993.379","nan","nan","nan","nan","nan","nan","-1154.97","1017.69","962.43"
689,0,"-1318.15","1096.91","1591.95","-1488.87","686.846","1080.62","-1085.45","1116.63","1069.19","-1478.5","822.783","1357.15","nan","nan","nan","-1188.48","1085.58","502.312","-1507.66","936.974","168.128","-1140.91","923.342","150.513","nan","nan","nan","nan","nan","nan","-1300.97","1131.69","992.1","nan","nan","nan","nan","nan","nan","-1156.15","1015.46","961.152"
690,0,"-1319.36","1097.85","1589.84","-1496.91","691.712","1078.31","-1083.33","1113.07","1067.38","-1483.49","827.671","1354.8","nan","nan","nan","-1186.67","1089.92","501.004","-1516.42","949.349","166.961","-1140.75","923.513","150.076","nan","nan","nan","nan","nan","nan","-1298.86","1133.75","990.144","nan","nan","nan","nan","nan","nan","-1157.36","1013.25","959.428"
691,0,"-1320.6","1098.72","1587.2","-1503","703.641","1070.05","-1081.3","1109.43","1065.07","-1488.43","832.704","1352.14","nan","nan","nan","-1184.89","1093.83","499.149","-1524.81","960.712","165.245","-1140.75","923.84","149.63","nan","nan","nan","nan","nan","nan","-1296.53","1136.3","988.427","nan","nan","nan","nan","nan","nan","-1158.27","1011.18","957.692"
692,0,"-1321.79","1099.53","1584.05","nan","nan","nan","-1079.52","1106.03","1062.5","-1493.24","837.899","1349.15","nan","nan","nan","-1183.17","1097.14","496.659","-1532.15","970.011","163.056","-1140.6","923.785","148.194","nan","nan","nan","nan","nan","nan","-1294.14","1138.47","986.297","nan","nan","nan","nan","nan","nan","-1159.24","1009.69","954.692"
693,0,"-1322.87","1100.29","1580.41","nan","nan","nan","-1077.78","1102.53","1059.58","-1497.97","843.171","1345.83","nan","nan","nan","-1181.59","1100.01","494.062","-1538.57","976.636","160.764","-1140.64","923.703","147.422","nan","nan","nan","nan","nan","nan","-1291.72","1140.25","983.81","nan","nan","nan","nan","nan","nan","-1160.41","1008.17","951.298"
694,0,"-1323.75","1101","1576.39","nan","nan","nan","-1076.06","1098.95","1056.34","-1502.66","848.429","1342.18","nan","nan","nan","-1179.63","1102.13","490.225","-1544.21","980.275","158.563","-1140.27","922.822","145.216","nan","nan","nan","nan","nan","nan","-1289.31","1141.92","981.152","nan","nan","nan","nan","nan","nan","-1161.84","1006.7","947.816"
