Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1404)",,,"Reconstruction Position - Unlabeled Track (1465)",,,"Reconstruction Position - Unlabeled Track (1481)",,,"Reconstruction Position - Unlabeled Track (1502)",,,"Reconstruction Position - Unlabeled Track (1509)",,,"Reconstruction Position - Unlabeled Track (1514)",,,"Reconstruction Position - Unlabeled Track (1516)",,,"Reconstruction Position - Unlabeled Track (1517)",,,"Reconstruction Position - Unlabeled Track (1523)",,,"Reconstruction Position - Unlabeled Track (1526)",,
605,0,"-1278.92","1336.11","908.745","-1618.25","1289.01","1362.47","-1187.96","1136.34","375.525","-1061.2","873.806","133.257","nan","nan","nan","-1560.97","951.268","1150.14","-1533.53","1177.76","141.757","nan","nan","nan","-1394.2","800.787","944.043","-1375.31","1299.15","1207.44","nan","nan","nan","-1546.83","980.172","914.225","nan","nan","nan","nan","nan","nan"
606,0,"-1278.38","1341.23","903.821","-1616.67","1293.61","1361.48","-1194.26","1144.69","364.381","-1062.96","876.047","134.687","nan","nan","nan","-1566.1","958.479","1142.62","-1535.15","1180.11","140.71","nan","nan","nan","-1402.89","809.504","933.683","-1374.1","1302.56","1202.9","nan","nan","nan","-1552.85","990.695","904.735","nan","nan","nan","nan","nan","nan"
607,0,"-1277.45","1345.9","899.461","-1614.77","1298.5","1360.7","-1194.34","1156.35","364.104","-1064.61","878.988","136.307","nan","nan","nan","-1571.82","966.561","1136.21","-1535.6","1182.82","138.69","nan","nan","nan","-1411.85","818.025","924.219","-1373.1","1306.04","1198.88","nan","nan","nan","-1558.7","1001.68","895.857","nan","nan","nan","nan","nan","nan"
608,0,"-1276.13","1350.17","895.883","-1612.67","1303.69","1360.21","-1196.79","1166.45","359.624","nan","nan","nan","nan","nan","nan","-1577.72","975.016","1131.11","-1535.8","1185.36","136.098","nan","nan","nan","-1421.08","826.333","915.839","-1371.92","1309.25","1195.33","nan","nan","nan","-1564.24","1012.97","887.781","nan","nan","nan","nan","nan","nan"
609,0,"-1274.47","1353.83","893.325","-1610.38","1309.06","1360.21","-1198.43","1176.38","355.455","-1068.53","885.443","142.078","nan","nan","nan","-1583.52","983.746","1127.21","-1536.29","1187.43","133.816","nan","nan","nan","-1430.53","834.517","908.516","-1370.42","1312.34","1192.76","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
610,0,"-1272.47","1357.08","891.772","-1607.97","1314.66","1360.73","-1199","1186.55","351.536","nan","nan","nan","nan","nan","nan","-1588.9","992.441","1124.43","-1537.05","1188.75","132.449","nan","nan","nan","-1440.11","842.507","902.258","-1368.43","1315.22","1191.23","nan","nan","nan","-1573.52","1036.09","874.955","nan","nan","nan","nan","nan","nan"
611,0,"-1270.02","1359.83","891.011","-1605.45","1320.42","1361.92","-1199.3","1196.04","348.855","-1070.77","896.921","146.991","nan","nan","nan","-1593.74","1000.84","1122.75","-1537.56","1189.62","131.65","nan","nan","nan","-1449.74","850.06","896.909","-1365.95","1317.88","1190.56","nan","nan","nan","-1576.38","1047.75","870.027","nan","nan","nan","nan","nan","nan"
612,0,"-1267","1362.33","890.794","-1602.77","1326.33","1363.56","-1198.81","1206.52","347.174","-1072.42","902.952","150.743","nan","nan","nan","-1598.01","1008.74","1122.1","-1537.76","1190.43","131.121","nan","nan","nan","-1459.26","857.86","892.685","-1363.24","1320.78","1190.84","nan","nan","nan","-1584.02","1070.76","862.041","nan","nan","nan","nan","nan","nan"
613,0,"-1263.53","1364.39","891.039","-1599.94","1332.36","1365.66","nan","nan","nan","-1074.08","909.558","154.572","nan","nan","nan","-1601.8","1016.34","1122.31","-1537.9","1191.05","130.546","nan","nan","nan","nan","nan","nan","-1360.15","1323.25","1191.47","nan","nan","nan","-1587.04","1081.68","858.285","nan","nan","nan","nan","nan","nan"
614,0,"-1259.68","1366.2","891.883","-1596.91","1338.44","1368.08","-1204.93","1228.06","349.448","-1075.96","916.222","159.011","nan","nan","nan","-1605.33","1023.77","1123.28","-1538.12","1191.62","130.367","nan","nan","nan","-1475.71","869.322","886.964","-1356.77","1325.6","1192.52","nan","nan","nan","-1589.86","1092.07","855.416","nan","nan","nan","nan","nan","nan"
615,0,"-1255.63","1367.78","893.223","-1593.67","1344.6","1370.85","nan","nan","nan","-1078.01","923.013","163.118","nan","nan","nan","-1608.67","1031.29","1124.88","-1538.51","1192.31","130.658","nan","nan","nan","nan","nan","nan","-1353.32","1327.96","1193.97","-1427.46","1317.3","760.392","-1592.41","1102.16","853.629","nan","nan","nan","nan","nan","nan"
616,0,"-1251.24","1369.23","894.958","-1590.23","1350.82","1373.83","nan","nan","nan","-1080.69","929.581","166.998","nan","nan","nan","-1611.76","1038.9","1126.93","-1538.98","1193.08","131.432","nan","nan","nan","-1492.37","883.39","885.358","-1349.76","1330.24","1195.61","-1423.59","1324.57","760.613","-1594.81","1111.91","852.396","nan","nan","nan","nan","nan","nan"
617,0,"-1246.59","1370.41","897.027","-1586.61","1357.13","1376.92","nan","nan","nan","-1084.09","936.75","169.545","nan","nan","nan","-1614.91","1046.86","1129.6","-1539.35","1193.77","132.246","nan","nan","nan","-1502.58","894.742","885.43","-1346.15","1332.43","1197.5","-1420.24","1331.04","760.975","-1596.97","1121.64","852.385","nan","nan","nan","nan","nan","nan"
618,0,"-1241.71","1371.41","899.238","-1582.84","1363.51","1380.13","nan","nan","nan","-1087.03","943.941","173.875","nan","nan","nan","-1617.8","1054.92","1132.52","-1539.77","1194.46","133.032","nan","nan","nan","-1507.68","897.467","886.701","-1342.49","1334.48","1199.34","-1415.18","1338.51","762.722","-1598.89","1130.95","853.037","nan","nan","nan","nan","nan","nan"
619,0,"-1236.63","1372.04","901.747","-1583.43","1375.63","1389.11","nan","nan","nan","-1091.14","951.156","177.391","nan","nan","nan","-1620.54","1062.91","1135.7","-1540.08","1195.19","133.701","nan","nan","nan","-1514.84","904.437","888.266","-1338.96","1336.81","1201.59","-1410.72","1345.02","764.58","-1600.51","1140.22","854.935","nan","nan","nan","nan","nan","nan"
620,0,"-1231.45","1372.53","904.501","-1579.36","1382.12","1392.55","nan","nan","nan","-1094.3","960.038","179.116","nan","nan","nan","-1623.07","1071.06","1139.26","-1540.24","1195.89","134.374","nan","nan","nan","-1521.64","911.517","890.362","-1335.38","1338.95","1203.84","-1406.13","1351.16","766.882","-1602.02","1149.19","856.902","nan","nan","nan","nan","nan","nan"
621,0,"-1226.06","1372.78","907.189","-1575.19","1388.73","1396.25","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1625.38","1079.04","1143.01","-1540.67","1196.57","135.14","nan","nan","nan","-1527.68","916.041","893.942","-1331.75","1340.99","1206.25","-1401.37","1356.92","769.513","-1603.26","1157.76","859.622","nan","nan","nan","nan","nan","nan"
622,0,"-1220.84","1372.76","910.333","-1570.85","1395.25","1399.95","-1192.74","1297.21","374.514","nan","nan","nan","nan","nan","nan","-1627.45","1087.23","1147.24","-1540.93","1196.99","135.851","nan","nan","nan","-1533.88","923.342","896.657","-1328.07","1342.91","1208.82","-1396.56","1362.28","772.504","nan","nan","nan","nan","nan","nan","nan","nan","nan"
623,0,"-1215.77","1372.45","913.627","-1566.35","1401.77","1403.82","-1190.43","1304.93","381.117","-1101.36","991.28","179.379","nan","nan","nan","-1629.04","1095.66","1151.77","-1541.1","1197.22","136.569","nan","nan","nan","-1539.68","930.574","899.733","-1324.31","1344.73","1211.67","-1391.68","1367.35","775.643","nan","nan","nan","nan","nan","nan","nan","nan","nan"
624,0,"-1210.77","1371.93","917.114","-1561.68","1408.23","1407.79","nan","nan","nan","-1103.59","1002.43","178.495","nan","nan","nan","-1630.4","1103.47","1156.37","-1541.02","1197.31","137.278","nan","nan","nan","-1545.05","937.571","903.118","-1320.5","1346.51","1214.81","-1386.77","1371.97","779.021","nan","nan","nan","nan","nan","nan","nan","nan","nan"
625,0,"-1206.02","1371.26","920.687","-1556.9","1414.68","1412.01","nan","nan","nan","-1105.74","1013.85","177.252","nan","nan","nan","nan","nan","nan","-1540.79","1197.24","137.819","nan","nan","nan","-1550.04","944.472","906.77","-1316.61","1348.22","1218.26","-1381.9","1376.27","782.54","nan","nan","nan","nan","nan","nan","nan","nan","nan"
626,0,"-1201.52","1370.56","924.398","-1551.92","1420.99","1416.27","-1182.24","1324.83","404.464","-1107.66","1025.76","175.76","nan","nan","nan","-1636.07","1135.17","1163.34","-1540.39","1197.09","138.394","nan","nan","nan","-1554.7","951.46","910.554","-1312.53","1349.65","1221.74","-1377.01","1380.15","786.071","nan","nan","nan","nan","nan","nan","nan","nan","nan"
627,0,"-1197.24","1369.81","928.133","-1546.86","1427.22","1420.63","nan","nan","nan","-1109.25","1038.26","174.024","nan","nan","nan","-1632.52","1126.15","1170.83","-1539.84","1197.01","139.032","nan","nan","nan","-1558.94","958.381","914.478","-1308.4","1351.16","1225.48","-1372.14","1383.82","789.525","nan","nan","nan","nan","nan","nan","nan","nan","nan"
628,0,"-1193.09","1368.89","931.755","-1541.7","1433.39","1425.08","-1176.09","1335.46","421.014","-1110.71","1051.02","172.227","nan","nan","nan","-1632.66","1133.71","1175.83","-1539.28","1197","139.778","nan","nan","nan","-1562.86","965.436","918.62","-1304.2","1352.59","1229.17","-1367.27","1387.12","792.834","nan","nan","nan","nan","nan","nan","nan","nan","nan"
629,0,"-1189.25","1368.22","935.499","-1536.46","1439.5","1429.61","nan","nan","nan","-1112.68","1063.32","171.076","nan","nan","nan","-1632.55","1141.37","1180.85","-1538.8","1197.13","140.674","nan","nan","nan","-1566.47","972.46","922.884","-1299.97","1354.06","1232.99","-1362.47","1390.32","795.966","nan","nan","nan","nan","nan","nan","nan","nan","nan"
630,0,"-1185.49","1367.4","938.969","-1531.21","1445.55","1434.13","nan","nan","nan","-1113.31","1077.17","169.016","nan","nan","nan","-1632.21","1149.11","1185.87","-1538.34","1197.32","141.638","nan","nan","nan","-1569.72","979.65","927.173","-1295.7","1355.45","1236.67","-1357.59","1393.16","798.739","nan","nan","nan","nan","nan","nan","nan","nan","nan"
631,0,"-1181.92","1366.8","942.309","-1525.9","1451.49","1438.53","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1631.67","1156.93","1190.87","-1537.91","1197.54","142.666","nan","nan","nan","-1572.63","986.852","931.471","-1291.38","1356.91","1240.3","-1352.84","1395.99","801.292","nan","nan","nan","nan","nan","nan","nan","nan","nan"
632,0,"-1178.42","1366.11","945.436","-1520.58","1457.38","1442.85","nan","nan","nan","-1113.77","1106.19","164.361","nan","nan","nan","-1630.86","1164.73","1195.72","-1537.7","1197.73","143.735","nan","nan","nan","-1575.1","993.939","935.697","-1287.04","1358.26","1243.72","-1348","1398.56","803.436","nan","nan","nan","nan","nan","nan","nan","nan","nan"
633,0,"-1174.96","1365.45","948.418","-1515.13","1463.09","1446.86","nan","nan","nan","-1113.47","1121.19","162.03","nan","nan","nan","-1629.78","1172.39","1200.36","-1537.54","1197.84","144.833","nan","nan","nan","-1577.16","1000.82","939.781","-1282.65","1359.68","1247.02","-1343.3","1401.01","805.441","nan","nan","nan","nan","nan","nan","nan","nan","nan"
634,0,"-1171.55","1364.94","951.074","-1509.64","1468.69","1450.74","-1160.85","1358.9","467.516","nan","nan","nan","nan","nan","nan","-1628.45","1179.92","1204.78","-1537.45","1197.94","145.986","nan","nan","nan","-1578.77","1007.4","943.708","-1278.24","1361.08","1250.13","-1338.6","1403.19","807.092","nan","nan","nan","nan","nan","nan","nan","nan","nan"
635,0,"-1168.21","1364.44","953.411","-1504.84","1475.02","1455.25","-1158.44","1361.39","474.161","nan","nan","nan","nan","nan","nan","-1626.84","1187.19","1208.85","-1537.39","1197.92","147.152","nan","nan","nan","-1579.93","1013.57","947.372","-1273.8","1362.48","1253.09","-1333.95","1405.17","808.492","nan","nan","nan","nan","nan","nan","nan","nan","nan"
636,0,"-1164.88","1363.96","955.51","-1498.85","1479.97","1458.26","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1624.95","1194.17","1212.53","-1537.54","1197.86","148.42","nan","nan","nan","-1580.73","1019.5","950.908","-1269.34","1363.95","1255.83","-1329.34","1406.86","809.542","nan","nan","nan","nan","nan","nan","nan","nan","nan"
637,0,"-1161.53","1363.59","957.276","-1492.76","1484.7","1461.02","-1153.49","1365.14","486.146","nan","nan","nan","-1440.97","1366.22","1081.37","-1622.78","1200.81","1215.89","nan","nan","nan","nan","nan","nan","-1581.17","1025.19","954.129","-1264.76","1365.36","1258.22","-1324.78","1408.43","810.396","nan","nan","nan","nan","nan","nan","nan","nan","nan"
638,0,"-1158.22","1363.39","958.659","-1486.63","1489.26","1463.54","nan","nan","nan","nan","nan","nan","-1436.56","1369.57","1083.96","-1620.31","1207.23","1219","nan","nan","nan","nan","nan","nan","-1581.22","1030.73","957.125","-1260.1","1366.78","1260.32","-1320.32","1409.87","810.888","nan","nan","nan","nan","nan","nan","nan","nan","nan"
639,0,"-1154.91","1363.28","959.75","-1480.5","1493.64","1465.81","nan","nan","nan","nan","nan","nan","-1432.09","1372.75","1086.2","-1617.67","1213.3","1221.8","nan","nan","nan","nan","nan","nan","-1581.02","1036.11","959.823","-1255.41","1368.24","1262.16","-1315.91","1411.2","811.098","nan","nan","nan","nan","nan","nan","nan","nan","nan"
640,0,"-1151.63","1363.38","960.455","-1474.37","1497.84","1467.86","-1146.44","1369.1","500.257","nan","nan","nan","-1427.56","1375.83","1088.13","-1614.82","1219.13","1224.33","-1538.1","1197.34","152.825","nan","nan","nan","-1580.5","1041.44","962.214","-1250.61","1369.65","1263.55","-1311.58","1412.45","810.894","nan","nan","nan","nan","nan","nan","nan","nan","nan"
641,0,"-1148.35","1363.69","960.756","-1468.3","1501.9","1469.65","-1144.4","1370.4","504.02","nan","nan","nan","-1422.96","1378.81","1089.73","-1611.8","1224.78","1226.65","-1538.14","1197.26","153.504","nan","nan","nan","-1579.74","1046.8","964.374","-1245.76","1371.04","1264.52","-1307.32","1413.61","810.385","nan","nan","nan","nan","nan","nan","nan","nan","nan"
642,0,"-1145.12","1364.08","960.649","-1462.22","1505.75","1471.08","-1142.38","1371.89","507.264","nan","nan","nan","-1418.35","1381.72","1091.03","-1608.69","1230.25","1228.77","-1538.08","1197.26","153.947","nan","nan","nan","-1578.77","1052.1","966.169","-1240.92","1372.46","1265.17","-1303.15","1414.84","809.5","nan","nan","nan","nan","nan","nan","nan","nan","nan"
643,0,"-1141.86","1364.6","960.152","-1456.19","1509.44","1472.21","-1140.4","1373.72","510.115","nan","nan","nan","-1413.74","1384.6","1092.02","-1605.36","1235.5","1230.64","-1537.91","1197.29","154.068","nan","nan","nan","-1577.63","1057.46","967.688","-1236.03","1373.81","1265.32","-1299.01","1416.03","808.148","nan","nan","nan","nan","nan","nan","nan","nan","nan"
644,0,"-1138.61","1365.33","959.273","-1450.18","1512.92","1473.05","nan","nan","nan","nan","nan","nan","-1409.14","1387.32","1092.61","-1601.87","1240.56","1232.29","-1537.61","1197.41","153.984","nan","nan","nan","-1576.3","1062.71","968.766","-1231.14","1375.16","1265.11","-1294.96","1417.34","806.539","nan","nan","nan","nan","nan","nan","nan","nan","nan"
645,0,"-1135.33","1365.94","957.981","-1444.16","1516.14","1473.53","-1136.06","1377.52","514.172","nan","nan","nan","-1404.58","1389.89","1092.83","-1598.21","1245.4","1233.66","-1537.15","1197.62","153.7","nan","nan","nan","-1574.81","1067.84","969.418","-1226.24","1376.44","1264.49","-1290.98","1418.6","804.584","nan","nan","nan","nan","nan","nan","nan","nan","nan"
646,0,"-1131.97","1366.71","956.341","-1438.06","1519.05","1473.6","nan","nan","nan","nan","nan","nan","-1400.02","1392.4","1092.71","-1594.35","1249.86","1234.64","nan","nan","nan","nan","nan","nan","-1573.23","1072.87","969.64","-1221.35","1377.68","1263.56","-1287.1","1419.94","802.382","nan","nan","nan","nan","nan","nan","nan","nan","nan"
647,0,"-1128.58","1367.58","954.38","-1431.91","1521.65","1473.37","-1130.8","1381.26","515.359","nan","nan","nan","-1395.56","1394.83","1092.31","-1590.37","1254.03","1235.34","-1535.96","1198.02","152.551","nan","nan","nan","-1571.43","1077.72","969.421","-1216.43","1378.86","1262.23","-1283.36","1421.26","800.008","nan","nan","nan","nan","nan","nan","nan","nan","nan"
648,0,"-1125.19","1368.4","952.059","-1425.81","1523.99","1472.9","-1127.81","1383.48","514.68","nan","nan","nan","-1391.18","1397.06","1091.73","-1586.21","1257.74","1235.61","-1535.28","1198.26","151.709","nan","nan","nan","-1569.4","1082.35","968.758","nan","nan","nan","-1279.71","1422.58","797.405","nan","nan","nan","nan","nan","nan","nan","nan","nan"
649,0,"-1121.77","1369.22","949.461","-1419.62","1525.98","1472.12","-1124.46","1385.81","512.914","nan","nan","nan","-1386.92","1399.05","1090.88","-1581.96","1261","1235.46","nan","nan","nan","nan","nan","nan","-1567.12","1086.62","967.678","-1206.68","1381.26","1258.77","-1276.19","1423.88","794.72","nan","nan","nan","nan","nan","nan","nan","nan","nan"
650,0,"-1120.43","1368.63","945.172","-1413.48","1527.68","1471.18","-1121.01","1387.78","509.801","nan","nan","nan","-1382.77","1401.06","1089.94","-1577.69","1263.85","1235.01","-1533.72","1198.56","149.335","nan","nan","nan","-1564.63","1090.59","966.308","-1201.76","1382.37","1256.54","-1272.74","1425.26","791.903","nan","nan","nan","nan","nan","nan","nan","nan","nan"
651,0,"-1117.02","1369.51","941.939","-1407.32","1529.13","1470.1","nan","nan","nan","nan","nan","nan","-1378.76","1402.92","1088.89","-1573.45","1266.26","1234.22","-1532.92","1198.67","148.081","nan","nan","nan","-1561.82","1094.27","964.586","-1196.86","1383.45","1254.03","-1269.4","1426.61","788.99","nan","nan","nan","nan","nan","nan","nan","nan","nan"
652,0,"-1113.59","1370.44","938.426","-1401.21","1530.4","1469.11","nan","nan","nan","nan","nan","nan","-1374.8","1404.51","1087.7","-1569.25","1268.27","1233.15","-1532.18","1198.67","146.73","nan","nan","nan","-1558.84","1097.83","962.755","-1191.92","1384.57","1251.27","-1266.12","1428.05","786.044","nan","nan","nan","nan","nan","nan","nan","nan","nan"
653,0,"-1110.07","1371.49","934.776","-1395.22","1531.53","1468.31","nan","nan","nan","nan","nan","nan","-1371.05","1406.2","1086.58","-1565.12","1269.99","1231.88","-1531.47","1198.58","145.352","nan","nan","nan","-1555.64","1101.15","960.825","-1186.97","1385.77","1248.34","-1262.91","1429.48","783.056","nan","nan","nan","nan","nan","nan","nan","nan","nan"
654,0,"-1106.6","1372.45","931.063","-1389.29","1532.5","1467.7","-1109.16","1395.89","491.695","nan","nan","nan","-1367.48","1407.73","1085.4","-1561.24","1271.64","1230.53","nan","nan","nan","nan","nan","nan","-1552.36","1104.28","959.048","-1182.04","1387.08","1245.37","-1259.9","1431.01","780.182","nan","nan","nan","nan","nan","nan","nan","nan","nan"
655,0,"-1103.29","1373.52","927.412","-1383.51","1533.43","1467.46","-1107.28","1399.3","489.615","nan","nan","nan","-1364.14","1409.31","1084.19","-1557.53","1273.35","1229.2","-1530.27","1198.32","142.41","nan","nan","nan","-1548.94","1107.32","957.496","-1177.17","1388.47","1242.33","-1256.94","1432.43","777.337","nan","nan","nan","nan","nan","nan","nan","nan","nan"
656,0,"-1100.15","1374.64","924.021","-1377.88","1534.31","1467.51","-1106.09","1402.52","489.459","nan","nan","nan","-1360.97","1410.82","1083","-1554.17","1275.3","1228.13","nan","nan","nan","nan","nan","nan","-1545.47","1110.28","956.266","-1172.49","1389.88","1239.38","-1254.12","1433.91","774.675","nan","nan","nan","nan","nan","nan","nan","nan","nan"
657,0,"-1097.23","1375.71","920.97","-1372.38","1535.08","1467.74","nan","nan","nan","nan","nan","nan","-1357.93","1412.31","1081.82","-1550.94","1277.63","1227.43","-1529.51","1198.03","139.873","nan","nan","nan","-1542.15","1113.03","955.511","-1168.06","1391.3","1236.59","-1251.44","1435.32","772.174","nan","nan","nan","nan","nan","nan","nan","nan","nan"
658,0,"-1094.53","1376.78","918.446","nan","nan","nan","-1104.38","1409.59","490.071","nan","nan","nan","-1354.94","1413.65","1080.78","nan","nan","nan","-1529.3","1197.96","138.943","nan","nan","nan","-1538.88","1115.55","955.022","-1164.06","1392.67","1234.37","-1248.88","1436.69","769.928","nan","nan","nan","nan","nan","nan","nan","nan","nan"
659,0,"-1092.1","1377.96","916.355","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1352.05","1414.93","1080.05","nan","nan","nan","-1529.11","1198.04","138.353","nan","nan","nan","-1535.87","1117.96","955.046","-1160.34","1393.79","1232.6","-1246.42","1438.04","767.945","nan","nan","nan","nan","nan","nan","nan","nan","nan"
660,0,"-1089.88","1379.13","914.753","nan","nan","nan","-1102.05","1415.73","490.979","nan","nan","nan","-1349.24","1416.14","1079.71","nan","nan","nan","-1528.98","1198.24","138.062","nan","nan","nan","-1533.08","1120.05","955.431","-1156.8","1394.68","1231.32","-1244.09","1439.46","766.38","nan","nan","nan","nan","nan","nan","nan","nan","nan"
661,0,"-1087.81","1380.19","913.626","nan","nan","nan","-1100.41","1417.78","490.916","nan","nan","nan","-1346.31","1417.01","1079.67","nan","nan","nan","-1528.89","1198.55","138.102","nan","nan","nan","-1530.4","1121.88","956.002","-1153.35","1395.28","1230.59","-1241.82","1440.75","765.099","-1508.27","1358.08","915.21","nan","nan","nan","nan","nan","nan"
662,0,"-1085.9","1381.17","912.801","nan","nan","nan","-1098.47","1419.18","490.136","nan","nan","nan","-1343.31","1417.77","1079.98","nan","nan","nan","-1528.8","1198.95","138.536","nan","nan","nan","-1527.9","1123.65","956.886","-1150.05","1395.75","1230.42","-1239.66","1442.06","764.159","-1505.02","1360.16","915.778","nan","nan","nan","nan","nan","nan"
663,0,"-1083.99","1382.07","912.312","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1340.28","1418.58","1080.72","nan","nan","nan","-1528.77","1199.31","139.157","nan","nan","nan","-1525.49","1125.17","957.788","-1146.77","1396.09","1230.54","-1237.47","1443.28","763.527","nan","nan","nan","nan","nan","nan","nan","nan","nan"
664,0,"-1082.22","1382.81","912.146","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1337.27","1419.22","1081.85","nan","nan","nan","-1528.74","1199.72","140.1","nan","nan","nan","-1523.24","1126.67","958.867","-1143.65","1396.43","1230.98","-1235.43","1444.49","763.248","-1499.81","1363.64","917.448","nan","nan","nan","nan","nan","nan"
665,0,"-1080.5","1383.64","912.289","nan","nan","nan","-1093.72","1421.51","485.825","nan","nan","nan","-1334.35","1419.68","1083.34","nan","nan","nan","-1528.89","1200.12","141.106","nan","nan","nan","-1521.39","1128.28","960.263","-1140.72","1396.7","1231.55","-1233.4","1445.54","763.289","-1497.22","1364.74","917.963","nan","nan","nan","nan","nan","nan"
666,0,"-1078.86","1384.4","912.818","-1330.53","1539.96","1475.36","nan","nan","nan","nan","nan","nan","-1331.72","1420.11","1085.27","-1525.95","1298.72","1234.75","-1529.09","1200.47","142.266","nan","nan","nan","-1519.8","1130.01","961.797","-1137.98","1397.01","1232.32","-1231.43","1446.68","763.703","-1494.63","1366.95","920.024","nan","nan","nan","nan","nan","nan"
667,0,"-1077.3","1385.04","913.778","-1326.85","1540.41","1477.44","nan","nan","nan","nan","nan","nan","-1329.28","1420.53","1087.46","-1523.8","1299.94","1237.06","-1529.34","1200.73","143.432","nan","nan","nan","-1518.56","1131.95","963.573","-1135.48","1397.49","1233.58","-1229.54","1447.84","764.295","-1492.14","1368.83","921.632","nan","nan","nan","nan","nan","nan"
668,0,"-1075.85","1385.78","915.042","-1323.44","1540.9","1479.82","nan","nan","nan","nan","nan","nan","-1327.07","1421.2","1089.84","-1521.85","1301.13","1239.7","-1529.81","1201.03","144.702","nan","nan","nan","-1517.67","1134.08","965.567","-1133.18","1397.93","1235.03","-1227.62","1448.99","765.092","-1490.21","1370.17","923.329","nan","nan","nan","nan","nan","nan"
669,0,"-1074.64","1386.39","916.585","-1320.18","1541.22","1482.33","nan","nan","nan","nan","nan","nan","-1324.96","1421.88","1092.28","-1520.06","1302.35","1242.66","-1530.17","1201.26","145.96","nan","nan","nan","-1517.07","1136.28","967.827","-1131.02","1398.44","1236.72","-1225.76","1450.14","766.181","-1488.67","1371.6","925.784","nan","nan","nan","nan","nan","nan"
670,0,"-1073.59","1386.84","918.49","-1317.18","1541.54","1485.03","nan","nan","nan","nan","nan","nan","-1322.94","1422.74","1094.85","-1522.76","1308.15","1250.68","-1530.71","1201.42","147.287","nan","nan","nan","-1516.69","1138.36","970.38","-1129.1","1398.87","1238.7","-1224","1451.36","767.382","-1487.61","1372.86","927.452","nan","nan","nan","nan","nan","nan"
671,0,"-1072.53","1387.51","920.488","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1320.95","1423.94","1097.54","-1521.03","1309.13","1253.96","nan","nan","nan","nan","nan","nan","-1516.53","1140.36","973.38","-1127.22","1399.23","1240.88","-1222.31","1452.53","768.73","nan","nan","nan","nan","nan","nan","nan","nan","nan"
672,0,"-1071.71","1387.92","922.73","-1311.87","1541.87","1490.82","nan","nan","nan","nan","nan","nan","-1319.01","1424.99","1100.35","-1519.38","1310.04","1257.37","-1531.65","1201.41","149.622","nan","nan","nan","-1516.4","1142.08","976.518","-1125.49","1399.43","1243.28","-1220.77","1453.56","770.377","-1483.49","1376.07","932.424","nan","nan","nan","nan","nan","nan"
673,0,"-1070.83","1388.43","925.103","-1309.56","1541.92","1493.9","-1094.52","1416.7","488.729","nan","nan","nan","-1317.17","1426.06","1103.23","-1517.86","1310.96","1260.92","-1532.16","1201.23","150.78","nan","nan","nan","-1516.32","1143.39","979.676","-1123.87","1399.57","1245.93","-1219.3","1454.58","772.179","-1482.64","1376.8","934.544","nan","nan","nan","nan","nan","nan"
674,0,"-1070.18","1388.85","927.45","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1315.55","1427.19","1106.28","-1516.36","1311.75","1264.43","-1532.61","1200.93","151.909","nan","nan","nan","-1516.2","1144.55","982.771","-1122.25","1399.55","1248.59","-1217.83","1455.51","774.022","nan","nan","nan","nan","nan","nan","nan","nan","nan"
675,0,"-1069.47","1389.33","929.881","-1305.68","1541.72","1500.2","nan","nan","nan","nan","nan","nan","-1314.1","1428.19","1109.38","-1514.97","1312.56","1268.02","-1532.98","1200.58","152.889","nan","nan","nan","-1516.28","1145.74","985.995","-1120.74","1399.46","1251.49","-1216.44","1456.55","776.019","nan","nan","nan","nan","nan","nan","nan","nan","nan"
676,0,"-1068.82","1389.72","932.371","-1304.02","1541.44","1503.35","-1095.17","1412.01","489.828","nan","nan","nan","-1312.83","1429.2","1112.47","-1513.7","1313.29","1271.47","-1533.45","1200.23","153.863","nan","nan","nan","-1516.32","1146.73","988.924","-1119.24","1399.28","1254.44","-1215.12","1457.55","778.034","nan","nan","nan","nan","nan","nan","nan","nan","nan"
677,0,"-1068.16","1390.16","934.886","-1302.6","1541.08","1506.43","-1095.59","1410.49","490.1","nan","nan","nan","-1311.58","1430.02","1115.41","-1512.44","1313.9","1274.82","-1533.83","1199.85","154.631","nan","nan","nan","-1516.48","1147.95","991.923","-1117.75","1398.9","1257.05","-1213.83","1458.58","779.995","-1476.81","1382.29","946.189","nan","nan","nan","nan","nan","nan"
678,0,"-1067.59","1390.73","937.192","-1301.34","1540.63","1509.37","nan","nan","nan","nan","nan","nan","-1310.41","1430.84","1118.29","-1511.28","1314.51","1278.05","-1534.12","1199.49","155.227","nan","nan","nan","-1516.77","1148.96","994.734","-1116.3","1398.49","1259.77","-1212.65","1459.6","781.942","-1474.97","1383.92","949.616","nan","nan","nan","nan","nan","nan"
