Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (573)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
166,0,"714.291","-29.8232","442.767"
167,0,"712.121","-36.4102","444.03"
168,0,"709.678","-42.8112","445.424"
169,0,"707.067","-48.9333","446.962"
170,0,"704.27","-54.7381","448.459"
171,0,"701.315","-60.2","450.006"
172,0,"698.268","-65.3776","451.619"
173,0,"695.017","-70.1741","453.019"
174,0,"691.625","-74.6409","454.404"
175,0,"688.111","-78.7554","455.818"
176,0,"684.383","-82.4574","457.108"
177,0,"680.692","-85.8417","458.391"
178,0,"676.821","-88.8458","459.53"
179,0,"672.94","-91.5529","460.721"
180,0,"668.851","-93.8879","461.641"
181,0,"664.785","-95.9616","462.603"
182,0,"660.63","-97.6602","463.364"
183,0,"658.126","-99.6944","465.466"
184,0,"653.038","-100.436","465.15"
185,0,"648.834","-101.141","465.406"
186,0,"644.94","-101.716","465.669"
187,0,"641.064","-101.948","465.633"
188,0,"637.589","-102.106","465.504"
189,0,"634.222","-102.085","465.084"
190,0,"632.184","-102.464","465.336"
191,0,"628.459","-101.973","464.031"
192,0,"624.742","-101.514","462.121"
193,0,"622.127","-101.372","461.159"
194,0,"620.376","-102.008","460.343"
195,0,"619.338","-101.988","459.492"
196,0,"618.494","-102.25","458.199"
197,0,"618.211","-102.899","456.724"
198,0,"617.962","-105.029","454.03"
199,0,"617.212","-107.017","450.851"
200,0,"617.666","-108.922","451.353"
201,0,"618.137","-110.349","450.033"
202,0,"618.599","-111.366","449.281"
203,0,"618.582","-112.895","449.632"
204,0,"618.765","-115.115","450.813"
205,0,"619.554","-117.82","452.103"
206,0,"620.441","-121.241","452.721"
207,0,"622.605","-123.599","453.244"
208,0,"624.304","-126.077","453.474"
209,0,"625.74","-128.226","453.467"
210,0,"626.919","-129.936","453.3"
211,0,"627.927","-131.114","453.007"
212,0,"628.692","-131.721","452.781"
213,0,"629.476","-132.192","452.569"
214,0,"630.122","-132.449","452.598"
215,0,"630.796","-132.705","452.812"
216,0,"631.655","-132.95","453.076"
217,0,"632.474","-133.093","453.364"
