Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
151,0,"507.409","-38.0269","1555.98"
152,0,"505.467","-38.4601","1555.8"
153,0,"503.623","-38.9452","1555.63"
154,0,"501.838","-39.5033","1555.44"
155,0,"500.124","-40.1367","1555.26"
156,0,"498.502","-40.8506","1555.09"
157,0,"496.95","-41.6293","1554.95"
158,0,"495.458","-42.501","1554.78"
159,0,"494.056","-43.4705","1554.62"
160,0,"492.737","-44.5383","1554.45"
161,0,"491.49","-45.7024","1554.25"
162,0,"490.343","-46.9695","1554.06"
163,0,"489.293","-48.3834","1553.9"
164,0,"488.338","-49.903","1553.78"
165,0,"487.446","-51.5508","1553.67"
166,0,"486.691","-53.3551","1553.62"
167,0,"486.003","-55.2835","1553.54"
168,0,"485.424","-57.3642","1553.46"
169,0,"484.955","-59.5968","1553.36"
170,0,"484.606","-61.9898","1553.21"
171,0,"484.363","-64.5317","1553.01"
172,0,"484.232","-67.2431","1552.77"
173,0,"484.193","-70.1206","1552.52"
174,0,"484.261","-73.1551","1552.22"
175,0,"484.453","-76.3915","1551.93"
176,0,"484.728","-79.7821","1551.58"
177,0,"485.087","-83.3465","1551.21"
178,0,"485.53","-87.0963","1550.8"
179,0,"486.113","-91.0304","1550.36"
180,0,"486.727","-95.1355","1549.87"
181,0,"487.458","-99.4109","1549.31"
182,0,"488.255","-103.895","1548.69"
183,0,"489.137","-108.526","1547.97"
184,0,"490.099","-113.358","1547.13"
185,0,"491.136","-118.364","1546.17"
186,0,"492.229","-123.558","1545.08"
187,0,"493.432","-128.946","1543.89"
188,0,"494.712","-134.509","1542.57"
189,0,"496.023","-140.249","1541.11"
190,0,"497.407","-146.168","1539.56"
191,0,"498.869","-152.282","1537.84"
192,0,"500.394","-158.544","1536.01"
193,0,"501.977","-165.008","1534.04"
194,0,"503.589","-171.633","1531.91"
195,0,"505.267","-178.438","1529.65"
196,0,"506.976","-185.413","1527.25"
197,0,"508.697","-192.54","1524.67"
198,0,"510.439","-199.831","1521.93"
199,0,"512.158","-207.283","1519.07"
200,0,"513.909","-214.884","1516.17"
201,0,"515.635","-222.616","1513.31"
202,0,"517.364","-230.525","1510.54"
203,0,"519.081","-238.556","1507.91"
204,0,"520.758","-246.731","1505.32"
205,0,"522.408","-254.983","1502.64"
206,0,"523.969","-263.29","1499.76"
207,0,"525.447","-271.584","1496.66"
208,0,"526.847","-279.844","1493.35"
209,0,"528.181","-288.022","1489.86"
210,0,"529.451","-296.058","1486.29"
211,0,"530.659","-303.961","1482.67"
212,0,"531.832","-311.685","1479.07"
213,0,"532.963","-319.225","1475.56"
214,0,"534.023","-326.558","1472.09"
215,0,"535.022","-333.7","1468.75"
216,0,"535.948","-340.605","1465.5"
217,0,"536.828","-347.289","1462.31"
218,0,"537.685","-353.76","1459.22"
219,0,"538.509","-359.975","1456.17"
220,0,"539.314","-365.938","1453.14"
221,0,"540.098","-371.644","1450.15"
222,0,"540.909","-377.109","1447.19"
223,0,"541.759","-382.313","1444.29"
224,0,"542.603","-387.26","1441.46"
225,0,"543.459","-391.981","1438.77"
226,0,"544.331","-396.467","1436.19"
227,0,"545.162","-400.681","1433.75"
228,0,"546.029","-404.675","1431.51"
229,0,"546.875","-408.428","1429.4"
230,0,"547.744","-411.932","1427.42"
231,0,"548.648","-415.213","1425.55"
232,0,"549.612","-418.276","1423.78"
233,0,"550.612","-421.1","1422.1"
234,0,"551.648","-423.684","1420.52"
235,0,"552.719","-426.052","1419.04"
236,0,"553.83","-428.17","1417.69"
237,0,"554.899","-430.048","1416.41"
238,0,"555.984","-431.695","1415.3"
239,0,"557.068","-433.151","1414.32"
240,0,"558.142","-434.33","1413.47"
241,0,"559.262","-435.301","1412.78"
242,0,"560.347","-436.045","1412.19"
243,0,"561.388","-436.565","1411.65"
244,0,"562.38","-436.832","1411.24"
245,0,"563.33","-436.899","1410.93"
246,0,"564.224","-436.742","1410.72"
247,0,"565.059","-436.372","1410.6"
248,0,"565.84","-435.75","1410.57"
249,0,"566.622","-434.953","1410.67"
250,0,"567.346","-433.904","1410.85"
251,0,"568.074","-432.618","1411.15"
252,0,"568.77","-431.121","1411.53"
253,0,"569.432","-429.383","1412.05"
254,0,"570.009","-427.396","1412.67"
255,0,"570.55","-425.166","1413.38"
256,0,"571.022","-422.7","1414.16"
257,0,"571.455","-419.982","1415.04"
258,0,"571.903","-417.041","1416"
259,0,"572.311","-413.844","1417.05"
260,0,"572.737","-410.354","1418.21"
261,0,"573.177","-406.655","1419.51"
262,0,"573.62","-402.67","1420.96"
263,0,"574.068","-398.399","1422.56"
264,0,"574.526","-393.893","1424.32"
