Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (467)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
175,0,"277.176","199.908","964.816"
176,0,"277.79","201.159","966.414"
177,0,"278.632","202.431","968.064"
178,0,"279.651","203.69","969.749"
179,0,"280.994","204.95","971.445"
180,0,"282.636","206.18","973.199"
181,0,"284.596","207.392","974.958"
182,0,"286.81","208.527","976.671"
183,0,"289.45","209.64","978.394"
184,0,"292.45","210.637","980.077"
185,0,"295.715","211.522","981.748"
186,0,"299.247","212.215","983.343"
187,0,"303.062","212.76","984.91"
188,0,"307.07","213.14","986.42"
189,0,"311.332","213.419","987.933"
190,0,"315.77","213.557","989.412"
191,0,"320.398","213.546","990.804"
192,0,"325.152","213.436","992.135"
193,0,"330.069","213.144","993.391"
194,0,"334.99","212.699","994.628"
195,0,"339.925","212.111","995.925"
196,0,"344.651","211.35","997.31"
197,0,"349.507","210.405","998.808"
198,0,"354.431","209.862","1000.46"
199,0,"359.442","208.711","1002.01"
200,0,"364.435","207.474","1003.67"
201,0,"369.529","206.176","1005.42"
202,0,"374.675","204.743","1007.22"
203,0,"379.817","203.156","1009.09"
204,0,"384.905","201.434","1011.04"
205,0,"389.876","199.484","1013.06"
206,0,"394.616","197.379","1015.11"
207,0,"399.293","195.07","1017.14"
208,0,"403.826","192.69","1019.19"
209,0,"408.432","190.204","1021.11"
210,0,"413.012","187.661","1022.96"
211,0,"417.459","185.174","1024.8"
212,0,"421.805","182.684","1026.61"
213,0,"426.344","180.048","1028.41"
214,0,"430.344","177.609","1030.28"
215,0,"434.109","175.249","1032.19"
216,0,"437.554","173.058","1034.18"
217,0,"440.682","170.899","1036.25"
218,0,"443.317","168.878","1038.49"
219,0,"445.503","166.864","1040.8"
220,0,"447.332","164.876","1043.17"
221,0,"448.968","162.897","1045.57"
222,0,"450.482","160.925","1047.81"
223,0,"452.068","158.913","1049.84"
224,0,"453.673","156.829","1051.62"
225,0,"455.187","154.75","1053.17"
226,0,"456.673","152.671","1054.45"
227,0,"458.068","150.563","1055.48"
228,0,"459.267","148.556","1056.35"
229,0,"460.365","146.536","1056.98"
230,0,"461.404","144.556","1057.38"
231,0,"462.342","142.646","1057.6"
232,0,"463.219","140.784","1057.57"
233,0,"464.026","138.937","1057.33"
234,0,"464.781","137.099","1056.87"
235,0,"465.449","135.314","1056.15"
236,0,"466.14","133.539","1055.21"
237,0,"466.71","131.765","1054.05"
238,0,"467.229","129.996","1052.66"
239,0,"467.633","128.29","1051.12"
240,0,"467.858","126.628","1049.39"
241,0,"467.994","124.978","1047.55"
242,0,"467.993","123.407","1045.55"
243,0,"467.929","121.836","1043.39"
244,0,"467.726","120.377","1041.13"
245,0,"467.459","118.949","1038.76"
246,0,"467.051","117.636","1036.36"
247,0,"466.545","116.404","1033.89"
248,0,"465.936","115.283","1031.36"
249,0,"465.141","114.375","1028.82"
250,0,"464.059","113.648","1026.18"
251,0,"462.749","113.047","1023.45"
252,0,"461.269","112.584","1020.66"
253,0,"459.593","112.211","1017.88"
254,0,"457.801","111.904","1015.12"
255,0,"455.866","111.619","1012.35"
256,0,"453.988","111.334","1009.61"
257,0,"452.139","111.172","1006.87"
258,0,"450.401","111.126","1004.05"
259,0,"448.722","111.235","1001.16"
260,0,"447.072","111.468","998.335"
261,0,"445.31","111.862","995.672"
262,0,"443.583","112.415","993.037"
263,0,"442.048","112.767","990.497"
264,0,"440.843","112.37","987.735"
265,0,"439.468","112.792","985.278"
266,0,"438.364","113.39","982.97"
267,0,"437.28","114.18","980.798"
268,0,"436.162","115.206","978.795"
269,0,"435.288","116.468","977.035"
270,0,"434.604","118.02","975.502"
271,0,"433.985","119.93","974.223"
272,0,"433.269","122.207","973.18"
273,0,"432.706","124.906","972.368"
274,0,"432.166","128.008","971.77"
275,0,"431.834","131.543","971.327"
