Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (529)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
158,0,"328.006","103.287","1297.19"
159,0,"326.794","103.568","1297.13"
160,0,"325.67","103.766","1297.1"
161,0,"324.674","103.921","1297.04"
162,0,"323.778","103.944","1297.01"
163,0,"323.072","103.881","1296.99"
164,0,"322.481","103.696","1297.01"
165,0,"322.031","103.38","1297.03"
166,0,"321.719","102.933","1297.01"
167,0,"321.512","102.322","1297"
168,0,"321.431","101.545","1296.99"
169,0,"321.481","100.654","1296.98"
170,0,"321.612","99.5603","1296.98"
171,0,"321.911","98.3684","1296.97"
172,0,"322.26","97.0321","1297.02"
173,0,"322.761","95.5987","1297.06"
174,0,"323.313","94.0352","1297.16"
175,0,"323.973","92.3757","1297.24"
176,0,"324.721","90.5986","1297.33"
177,0,"325.541","88.7154","1297.41"
178,0,"326.371","86.6609","1297.47"
179,0,"327.42","84.5985","1297.46"
180,0,"328.716","82.596","1297.5"
181,0,"330.423","80.9341","1297.66"
182,0,"331.785","78.7054","1297.75"
183,0,"333.295","76.4169","1297.85"
184,0,"334.856","74.0533","1297.97"
185,0,"336.576","71.6327","1298.08"
186,0,"338.42","69.1247","1298.22"
187,0,"340.398","66.5938","1298.33"
188,0,"342.501","64.0521","1298.41"
189,0,"344.759","61.4931","1298.46"
190,0,"347.124","58.8786","1298.46"
191,0,"349.628","56.1787","1298.4"
192,0,"352.274","53.3948","1298.27"
193,0,"355.058","50.4902","1298.1"
194,0,"357.947","47.4371","1297.9"
195,0,"361.002","44.2639","1297.63"
196,0,"364.199","40.9785","1297.29"
197,0,"367.517","37.5353","1296.87"
198,0,"370.937","33.949","1296.4"
199,0,"374.422","30.1333","1295.87"
200,0,"377.953","26.1065","1295.28"
201,0,"381.514","21.9117","1294.7"
202,0,"385.003","17.569","1294.12"
203,0,"388.371","13.2297","1293.64"
204,0,"391.631","8.38971","1293.02"
205,0,"394.803","3.31007","1292.25"
206,0,"397.793","-1.93218","1291.43"
207,0,"400.589","-7.25931","1290.56"
208,0,"403.192","-12.6221","1289.64"
209,0,"405.598","-17.9981","1288.68"
210,0,"407.788","-23.3278","1287.78"
211,0,"409.779","-28.6304","1286.82"
212,0,"411.504","-33.9626","1285.85"
213,0,"413.034","-39.3298","1284.85"
214,0,"414.332","-44.7673","1283.81"
215,0,"415.419","-50.2764","1282.72"
216,0,"416.335","-55.8537","1281.62"
217,0,"417.098","-61.4695","1280.52"
218,0,"417.725","-67.0965","1279.4"
219,0,"418.292","-72.7021","1278.27"
220,0,"418.826","-78.2323","1277.16"
221,0,"419.389","-83.663","1276.09"
222,0,"419.943","-88.864","1275.01"
223,0,"420.537","-93.8036","1273.93"
224,0,"421.195","-98.4356","1272.89"
225,0,"421.889","-102.791","1271.9"
226,0,"422.662","-106.85","1270.93"
227,0,"423.477","-110.659","1270.07"
228,0,"424.334","-114.159","1269.28"
229,0,"425.229","-117.432","1268.61"
230,0,"426.157","-120.45","1268.02"
231,0,"427.108","-123.185","1267.45"
232,0,"428.085","-125.689","1266.99"
233,0,"429.046","-127.928","1266.57"
234,0,"430.028","-129.937","1266.18"
235,0,"430.963","-131.742","1265.83"
236,0,"431.932","-133.349","1265.56"
237,0,"432.891","-134.77","1265.35"
238,0,"433.824","-135.977","1265.18"
239,0,"434.776","-136.991","1265.05"
240,0,"435.71","-137.845","1264.97"
