Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (496)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
697,0,"925.843","-584.747","1004.33"
698,0,"926.191","-584.777","1004.41"
699,0,"926.504","-584.843","1004.47"
700,0,"926.815","-584.951","1004.52"
701,0,"927.063","-585.102","1004.56"
702,0,"927.266","-585.307","1004.56"
703,0,"927.446","-585.526","1004.51"
704,0,"927.568","-585.781","1004.42"
705,0,"927.639","-586.056","1004.3"
706,0,"927.621","-586.334","1004.16"
707,0,"927.538","-586.607","1003.99"
708,0,"927.374","-586.897","1003.8"
709,0,"927.138","-587.189","1003.6"
710,0,"926.824","-587.448","1003.36"
711,0,"926.477","-587.728","1003.11"
712,0,"926.067","-587.978","1002.81"
713,0,"925.642","-588.202","1002.47"
714,0,"925.14","-588.434","1002.12"
715,0,"924.625","-588.638","1001.73"
716,0,"924.1","-588.776","1001.35"
717,0,"923.55","-588.892","1000.94"
718,0,"923.038","-588.956","1000.57"
719,0,"922.504","-589.029","1000.22"
720,0,"922.014","-589.023","999.907"
721,0,"921.578","-588.99","999.668"
722,0,"921.163","-588.894","999.43"
723,0,"920.578","-588.698","998.981"
724,0,"920.24","-588.583","998.864"
725,0,"919.953","-588.412","998.803"
726,0,"919.719","-588.223","998.808"
727,0,"919.483","-588.016","998.81"
728,0,"919.519","-587.879","999.171"
729,0,"919.399","-587.606","999.31"
730,0,"919.172","-587.283","999.303"
731,0,"919.167","-586.942","999.619"
732,0,"919.137","-586.588","999.947"
733,0,"919.127","-586.171","1000.33"
734,0,"919.284","-585.788","1000.97"
735,0,"919.163","-585.28","1001.19"
736,0,"919.179","-584.758","1001.62"
737,0,"919.233","-584.257","1002.05"
738,0,"919.296","-583.702","1002.4"
739,0,"919.39","-583.114","1002.68"
740,0,"919.485","-582.529","1002.9"
741,0,"919.654","-581.957","1003.04"
742,0,"919.829","-581.393","1003.06"
743,0,"920.021","-580.819","1002.91"
744,0,"920.255","-580.257","1002.57"
745,0,"920.486","-579.699","1001.97"
746,0,"920.71","-579.133","1001.06"
747,0,"921.045","-578.703","1000.05"
748,0,"921.293","-578.219","998.561"
749,0,"921.553","-577.788","996.793"
750,0,"921.781","-577.374","994.686"
751,0,"922.067","-577.126","992.383"
752,0,"922.231","-576.82","989.639"
753,0,"922.402","-576.653","986.689"
754,0,"922.75","-576.567","983.75"
755,0,"922.686","-576.444","980.093"
756,0,"922.851","-576.48","976.705"
757,0,"922.7","-576.42","972.819"
758,0,"922.61","-576.495","969.195"
759,0,"922.484","-576.573","965.677"
760,0,"922.241","-576.644","962.3"
761,0,"921.868","-576.795","959.215"
762,0,"921.378","-576.942","956.47"
763,0,"921.089","-577.154","954.628"
764,0,"920.177","-577.033","952.596"
765,0,"919.543","-577.144","951.727"
766,0,"918.65","-577.055","951.256"
767,0,"917.708","-576.905","951.429"
768,0,"916.746","-576.715","952.316"
769,0,"915.882","-576.494","953.807"
770,0,"915.143","-576.269","955.88"
771,0,"914.603","-576.061","958.458"
772,0,"914.296","-575.93","961.415"
773,0,"914.269","-575.872","964.696"
774,0,"914.496","-575.902","968.192"
775,0,"914.956","-576.069","971.787"
776,0,"915.667","-576.288","975.429"
