Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (727)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
174,0,"399.984","112.351","1049.4"
175,0,"402.122","108.913","1052.4"
176,0,"404.182","105.515","1055.25"
177,0,"405.926","102.264","1058.08"
178,0,"407.971","98.9155","1060.67"
179,0,"409.977","95.5989","1063.14"
180,0,"411.76","92.4037","1065.51"
181,0,"413.473","89.3237","1067.78"
182,0,"415.08","86.4049","1069.98"
183,0,"416.494","83.7521","1072.2"
184,0,"417.676","81.2716","1074.43"
185,0,"418.65","78.9948","1076.7"
186,0,"419.434","76.8669","1079.01"
187,0,"419.997","74.8789","1081.34"
188,0,"420.453","72.9714","1083.64"
189,0,"420.762","71.094","1085.84"
190,0,"420.926","69.2422","1087.92"
191,0,"420.95","67.3948","1089.86"
192,0,"420.851","65.5567","1091.54"
193,0,"420.713","63.6664","1092.96"
194,0,"420.483","61.7786","1094.11"
195,0,"420.211","59.8819","1095"
196,0,"419.831","57.9563","1095.6"
197,0,"419.427","56.0349","1095.9"
198,0,"418.957","54.1046","1095.9"
199,0,"418.434","52.194","1095.62"
200,0,"417.832","50.3245","1095.06"
201,0,"417.118","48.5135","1094.24"
202,0,"416.361","46.7488","1093.15"
203,0,"415.591","44.9786","1091.79"
204,0,"414.736","43.2665","1090.16"
205,0,"413.88","41.583","1088.3"
206,0,"412.995","39.9603","1086.21"
207,0,"412.014","38.4023","1083.95"
208,0,"410.949","36.8917","1081.56"
209,0,"409.762","35.4501","1079.05"
210,0,"408.345","34.182","1076.35"
211,0,"406.948","32.9347","1073.76"
212,0,"405.436","31.7804","1071.11"
213,0,"403.973","31.0713","1068.54"
214,0,"402.472","30.4311","1065.85"
215,0,"400.522","29.7276","1062.75"
216,0,"398.741","29.2558","1059.98"
217,0,"396.898","29.0234","1057.19"
218,0,"394.959","29.0181","1054.43"
219,0,"393.046","29.1956","1051.72"
220,0,"391.222","29.5284","1049.04"
221,0,"389.544","29.9947","1046.34"
222,0,"387.917","30.5741","1043.62"
223,0,"386.441","31.2432","1040.74"
224,0,"385.24","32.0126","1037.69"
225,0,"384.186","32.9079","1034.55"
226,0,"383.373","33.8041","1031.34"
227,0,"382.625","34.7012","1028.2"
228,0,"381.936","35.5691","1025.2"
229,0,"381.285","36.4072","1022.32"
230,0,"380.666","37.2467","1019.61"
231,0,"380.252","38.0865","1016.99"
232,0,"380.048","38.9918","1014.44"
233,0,"379.924","40.037","1011.97"
234,0,"380.039","41.2336","1009.6"
235,0,"380.233","42.578","1007.31"
236,0,"380.763","44.2108","1005.13"
237,0,"381.471","46.0659","1002.94"
238,0,"382.342","48.1854","1000.72"
239,0,"383.488","50.6479","998.574"
240,0,"384.665","53.4794","996.447"
241,0,"385.812","56.6084","994.46"
242,0,"387.042","60.0235","992.501"
243,0,"388.408","63.626","990.589"
244,0,"389.717","67.5209","988.68"
245,0,"391.376","71.0844","986.566"
246,0,"392.682","75.533","984.747"
247,0,"394.071","80.2733","982.973"
248,0,"395.287","85.3079","981.181"
249,0,"396.492","90.6448","979.503"
250,0,"397.241","96.3158","978.007"
251,0,"398.096","102.211","976.626"
252,0,"398.837","108.359","975.363"
253,0,"399.492","114.855","974.213"
254,0,"400.345","121.661","973.155"
255,0,"401.125","128.801","972.2"
256,0,"401.926","136.303","971.331"
257,0,"403.537","143.846","970.313"
258,0,"404.239","152","969.75"
259,0,"404.954","160.78","969.46"
260,0,"405.829","169.624","969.154"
261,0,"406.727","178.75","968.896"
262,0,"407.799","188.105","968.682"
263,0,"408.834","197.731","968.591"
264,0,"409.819","207.494","968.74"
265,0,"411.051","217.774","969.086"
266,0,"412.378","228.293","969.666"
267,0,"413.964","239.136","970.401"
268,0,"415.699","250.331","971.305"
269,0,"417.688","261.927","972.336"
270,0,"419.886","273.904","973.505"
271,0,"422.398","286.19","974.77"
272,0,"425.213","298.762","976.057"
273,0,"428.339","311.49","977.283"
274,0,"431.637","324.43","978.535"
275,0,"435.113","337.497","979.819"
276,0,"438.787","350.696","981.191"
277,0,"442.817","363.976","982.545"
278,0,"447.268","377.348","983.883"
279,0,"452.156","390.707","985.223"
280,0,"457.431","404.098","986.517"
281,0,"463.103","417.459","987.827"
282,0,"469.189","430.764","989.064"
283,0,"475.667","443.919","990.175"
284,0,"482.587","456.912","991.193"
285,0,"489.976","469.668","992.042"
286,0,"497.762","482.216","992.771"
287,0,"506.055","494.554","993.305"
288,0,"514.608","506.486","993.764"
289,0,"523.539","518.111","994.092"
290,0,"532.903","529.118","994.244"
291,0,"542.483","539.782","994.283"
292,0,"552.969","549.471","993.999"
293,0,"563.216","558.968","993.734"
294,0,"573.629","567.891","993.235"
295,0,"584.275","576.241","992.528"
296,0,"595.049","583.949","991.58"
297,0,"605.982","591.08","990.395"
298,0,"617.035","597.61","988.91"
299,0,"628.051","603.519","987.104"
300,0,"639.077","608.77","984.958"
301,0,"650.344","613.54","982.339"
302,0,"661.278","617.679","979.393"
303,0,"671.967","621.234","976.122"
304,0,"682.523","624.266","972.433"
305,0,"692.863","626.745","968.343"
306,0,"702.957","628.713","963.819"
307,0,"712.801","630.181","958.943"
308,0,"722.382","631.199","953.615"
309,0,"731.683","631.726","947.987"
310,0,"740.666","631.798","941.937"
311,0,"749.397","631.396","935.604"
312,0,"757.762","630.587","928.894"
313,0,"765.906","629.416","921.862"
314,0,"773.709","627.917","914.538"
315,0,"781.499","625.415","907.207"
316,0,"788.818","623.097","899.448"
317,0,"795.837","620.426","891.499"
318,0,"802.593","617.464","883.286"
319,0,"809.128","614.22","875.019"
320,0,"815.437","610.71","866.706"
321,0,"821.493","606.974","858.365"
322,0,"827.334","603.094","850.018"
323,0,"832.905","599.087","841.691"
324,0,"838.454","594.869","833.683"
325,0,"843.705","590.535","825.591"
326,0,"848.72","586.093","817.536"
327,0,"853.605","581.47","809.764"
328,0,"858.169","576.84","802.064"
329,0,"862.481","572.172","794.579"
330,0,"866.446","567.616","787.227"
331,0,"870.184","563.165","780.073"
332,0,"873.61","558.825","773.073"
333,0,"876.833","554.563","766.348"
334,0,"879.76","550.411","759.714"
335,0,"882.407","546.365","753.208"
336,0,"884.799","542.326","746.923"
337,0,"886.891","538.391","740.847"
338,0,"888.675","534.566","734.915"
339,0,"890.213","530.769","729.304"
340,0,"891.459","527.105","723.922"
341,0,"892.478","523.611","718.835"
342,0,"893.234","520.165","714.078"
343,0,"893.67","516.895","709.534"
