Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (715)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
165,0,"707.757","-152.369","78.1819"
166,0,"708.056","-152.768","78.2279"
167,0,"708.277","-153.165","78.1761"
168,0,"708.373","-153.541","78.113"
169,0,"708.388","-153.812","78.0595"
170,0,"708.332","-153.991","78.009"
171,0,"708.219","-154.18","77.9911"
172,0,"708.061","-154.368","77.9734"
173,0,"707.849","-154.553","77.9965"
174,0,"707.543","-154.77","78.0123"
175,0,"707.176","-154.965","78.0203"
176,0,"706.776","-155.127","78.0441"
177,0,"706.42","-155.327","78.0764"
178,0,"706.134","-155.525","78.0992"
179,0,"705.846","-155.679","78.0943"
180,0,"705.554","-155.902","78.1047"
181,0,"705.241","-156.158","78.1621"
182,0,"704.964","-156.431","78.2469"
183,0,"704.722","-156.678","78.3529"
184,0,"704.535","-156.895","78.4559"
185,0,"704.371","-157.114","78.5586"
186,0,"704.196","-157.355","78.6817"
187,0,"704.037","-157.593","78.8249"
188,0,"703.911","-157.82","78.9941"
189,0,"703.817","-158.046","79.1692"
190,0,"703.731","-158.259","79.3236"
191,0,"703.66","-158.478","79.4642"
192,0,"703.578","-158.686","79.5935"
193,0,"703.495","-158.85","79.7167"
194,0,"703.432","-158.991","79.8129"
195,0,"703.385","-159.153","79.9256"
196,0,"703.347","-159.346","80.0378"
197,0,"703.303","-159.55","80.1712"
198,0,"703.267","-159.738","80.3167"
199,0,"703.232","-159.901","80.4538"
200,0,"703.199","-160.045","80.6114"
201,0,"703.18","-160.188","80.7661"
202,0,"703.158","-160.313","80.9257"
203,0,"703.153","-160.455","81.0996"
204,0,"703.161","-160.609","81.2743"
205,0,"703.169","-160.792","81.4653"
206,0,"703.187","-160.976","81.6284"
207,0,"703.205","-161.165","81.7915"
208,0,"703.249","-161.341","81.939"
209,0,"703.303","-161.561","82.0996"
210,0,"703.358","-161.783","82.291"
211,0,"703.412","-162.006","82.4729"
212,0,"703.472","-162.203","82.6318"
213,0,"703.521","-162.38","82.7592"
214,0,"703.581","-162.537","82.8505"
215,0,"703.654","-162.649","82.8851"
216,0,"703.754","-162.766","82.9086"
217,0,"703.856","-162.886","82.9354"
218,0,"703.951","-163.013","82.941"
219,0,"704.051","-163.184","82.9913"
220,0,"704.135","-163.341","83.0172"
221,0,"704.2","-163.47","83.0527"
222,0,"704.257","-163.538","83.053"
223,0,"704.315","-163.539","83.0333"
224,0,"704.366","-163.521","82.9883"
225,0,"704.423","-163.484","82.9254"
226,0,"704.486","-163.457","82.8478"
227,0,"704.549","-163.408","82.7516"
228,0,"704.638","-163.326","82.6184"
229,0,"704.714","-163.264","82.4778"
230,0,"704.793","-163.195","82.3543"
231,0,"704.866","-163.133","82.2261"
232,0,"704.946","-163.08","82.0997"
233,0,"705.005","-162.999","81.9944"
234,0,"705.068","-162.889","81.8786"
235,0,"705.116","-162.761","81.764"
236,0,"705.165","-162.615","81.6296"
237,0,"705.211","-162.464","81.5011"
238,0,"705.269","-162.285","81.387"
239,0,"705.332","-162.098","81.2617"
240,0,"705.404","-161.888","81.1409"
241,0,"705.463","-161.661","81.0028"
242,0,"705.519","-161.442","80.8316"
243,0,"705.578","-161.234","80.6477"
244,0,"705.647","-161.048","80.4564"
245,0,"705.732","-160.848","80.23"
246,0,"705.804","-160.621","79.9893"
247,0,"705.863","-160.371","79.7629"
248,0,"705.897","-160.081","79.5361"
249,0,"705.934","-159.806","79.3012"
250,0,"705.959","-159.557","79.09"
251,0,"705.977","-159.335","78.9056"
252,0,"705.986","-159.129","78.7606"
253,0,"705.982","-158.911","78.6177"
254,0,"705.981","-158.704","78.4977"
255,0,"705.983","-158.493","78.3625"
256,0,"705.992","-158.275","78.2178"
257,0,"705.99","-158.042","78.0547"
258,0,"705.991","-157.813","77.9262"
259,0,"706.008","-157.585","77.8297"
260,0,"706.046","-157.349","77.7681"
261,0,"706.087","-157.101","77.7265"
262,0,"706.126","-156.83","77.7112"
263,0,"706.145","-156.549","77.733"
264,0,"706.166","-156.268","77.7846"
265,0,"706.188","-155.992","77.868"
266,0,"706.194","-155.723","77.98"
267,0,"706.199","-155.443","78.0941"
268,0,"706.194","-155.186","78.2139"
269,0,"706.184","-154.923","78.3674"
270,0,"706.143","-154.666","78.5242"
271,0,"706.103","-154.416","78.7395"
272,0,"706.058","-154.178","79.0089"
273,0,"706.005","-153.912","79.2795"
274,0,"705.931","-153.689","79.58"
275,0,"705.853","-153.484","79.9031"
276,0,"705.757","-153.309","80.3329"
277,0,"705.635","-153.183","80.8444"
278,0,"705.47","-153.058","81.4096"
279,0,"705.255","-152.938","82.0342"
280,0,"704.956","-152.879","82.7599"
281,0,"704.649","-152.85","83.5849"
282,0,"704.299","-152.871","84.5302"
283,0,"703.968","-152.952","85.5627"
284,0,"703.651","-153.155","86.7165"
285,0,"703.392","-153.455","87.9295"
286,0,"703.182","-153.804","89.2372"
287,0,"703.053","-154.233","90.5949"
288,0,"702.991","-154.767","92.1017"
289,0,"703.062","-155.432","93.6161"
290,0,"703.23","-155.924","95.2042"
291,0,"703.52","-156.441","97.1126"
292,0,"703.931","-156.916","99.114"
293,0,"704.432","-157.378","100.81"
294,0,"704.845","-158.057","102.523"
295,0,"705.111","-158.888","104.307"
296,0,"705.411","-159.756","106.136"
297,0,"705.77","-160.608","107.868"
298,0,"706.175","-161.468","109.61"
299,0,"706.661","-162.324","111.375"
300,0,"707.231","-163.085","113.094"
301,0,"707.872","-163.746","114.765"
302,0,"708.595","-164.287","116.361"
303,0,"709.333","-164.665","118.016"
304,0,"710.032","-164.823","119.625"
305,0,"710.652","-164.935","121.114"
306,0,"711.188","-164.932","122.556"
307,0,"711.647","-164.751","123.897"
308,0,"712.104","-164.479","125.172"
309,0,"712.462","-164.028","126.25"
310,0,"712.764","-163.403","127.137"
311,0,"712.899","-162.671","127.936"
312,0,"713.02","-162.252","129.032"
313,0,"712.635","-161.672","129.61"
314,0,"712.039","-161.105","130.161"
315,0,"711.212","-160.714","130.53"
316,0,"710.162","-160.404","130.776"
317,0,"708.828","-160.197","130.858"
318,0,"707.432","-160.076","130.769"
319,0,"705.828","-160.035","130.814"
320,0,"704.181","-159.899","130.839"
321,0,"702.532","-159.67","130.867"
322,0,"700.95","-159.361","130.898"
323,0,"699.476","-158.959","131.014"
324,0,"698.132","-158.398","131.011"
325,0,"696.911","-157.785","131.03"
326,0,"695.69","-156.942","130.986"
327,0,"694.381","-155.654","130.468"
328,0,"693.315","-154.686","130.24"
329,0,"692.262","-153.676","129.956"
330,0,"691.255","-152.599","129.583"
331,0,"690.289","-151.437","129.19"
332,0,"689.38","-150.169","128.699"
333,0,"688.482","-148.875","128.194"
334,0,"687.579","-147.583","127.58"
335,0,"686.717","-146.254","126.924"
336,0,"685.898","-144.947","126.258"
337,0,"685.119","-143.685","125.535"
338,0,"684.414","-142.476","124.809"
339,0,"683.762","-141.276","124.027"
340,0,"683.217","-140.122","123.306"
341,0,"682.749","-139.015","122.576"
342,0,"682.375","-137.996","121.876"
343,0,"682.043","-137.118","121.221"
344,0,"682.034","-136.077","120.946"
345,0,"681.974","-135.763","120.754"
346,0,"681.7","-135.803","120.344"
347,0,"681.164","-135.163","119.294"
348,0,"681.094","-135.152","118.988"
349,0,"681.105","-135.312","118.76"
350,0,"681.219","-135.624","118.571"
351,0,"681.422","-135.982","118.427"
352,0,"681.698","-136.371","118.295"
353,0,"682.066","-136.783","118.096"
354,0,"682.55","-137.149","117.773"
355,0,"683.081","-137.445","117.464"
356,0,"683.661","-137.77","117.07"
357,0,"684.267","-138.143","116.632"
358,0,"684.953","-138.53","116.237"
359,0,"685.669","-139.023","115.806"
360,0,"686.471","-139.564","115.476"
361,0,"687.408","-140.205","115.194"
362,0,"688.461","-141.002","114.983"
363,0,"689.715","-141.955","114.875"
364,0,"691.135","-143.095","114.839"
365,0,"692.805","-144.384","114.904"
366,0,"694.634","-145.88","114.991"
367,0,"696.724","-147.386","115.251"
368,0,"698.955","-148.872","115.688"
369,0,"701.677","-150.557","115.925"
370,0,"704.709","-152.317","116.076"
371,0,"708.006","-154.079","116.168"
372,0,"711.448","-155.744","116.187"
373,0,"715.135","-157.066","116.353"
374,0,"719.285","-157.862","116.831"
375,0,"723.849","-158.223","117.549"
376,0,"728.817","-158.324","118.629"
377,0,"734.276","-158.29","119.996"
378,0,"740.215","-158.232","121.54"
379,0,"746.718","-158.077","123.259"
380,0,"753.733","-157.794","125.14"
381,0,"761.206","-157.44","127.145"
382,0,"769.062","-156.999","129.291"
383,0,"777.293","-156.513","131.572"
384,0,"785.873","-155.763","134.02"
385,0,"794.725","-154.715","136.56"
386,0,"803.827","-153.349","139.174"
387,0,"813.085","-151.652","141.854"
388,0,"822.714","-149.811","144.965"
389,0,"832.087","-147.664","147.591"
390,0,"841.484","-145.237","150.212"
391,0,"850.743","-142.631","152.811"
392,0,"859.853","-139.82","155.464"
393,0,"868.316","-136.966","157.265"
394,0,"876.236","-133.331","158.592"
395,0,"883.718","-129.582","160.071"
396,0,"890.539","-125.511","161.045"
397,0,"896.564","-121.041","161.61"
398,0,"901.751","-116.211","161.742"
399,0,"905.992","-111.243","161.306"
400,0,"909.226","-106.139","160.231"
401,0,"911.529","-101.021","158.4"
402,0,"913.027","-96.075","155.605"
403,0,"913.901","-91.6241","151.37"
404,0,"913.762","-87.6238","145.185"
405,0,"911.856","-82.6391","136.298"
406,0,"909.659","-76.7576","126.922"
407,0,"908.282","-70.32","118.974"
408,0,"907.792","-63.5677","112.649"
409,0,"909.26","-57.8837","106.233"
410,0,"912.403","-55.4107","100.198"
411,0,"916.276","-55.1746","96.2158"
412,0,"919.723","-55.3656","94.5446"
413,0,"921.21","-55.9822","95.0565"
414,0,"920.778","-57.3507","96.4519"
415,0,"919.369","-58.4602","98.4081"
416,0,"917.866","-59.173","100.602"
417,0,"917.166","-60.1063","102.419"
418,0,"917.447","-61.2531","104.192"
419,0,"918.623","-62.3498","106.37"
420,0,"920.345","-63.5742","108.98"
421,0,"922.112","-64.9079","112.192"
422,0,"923.516","-66.1973","116.279"
423,0,"924.458","-67.9941","121.56"
424,0,"924.967","-71.2921","128.313"
425,0,"925.989","-78.7226","135.867"
426,0,"927.883","-88.1101","143.885"
427,0,"931.331","-97.7034","153.201"
428,0,"935.663","-106.07","165.481"
429,0,"939.01","-111.026","181.593"
430,0,"941.254","-112.453","200.17"
431,0,"943.019","-110.684","214.117"
432,0,"944.234","-108.12","228.507"
433,0,"944.529","-105.933","242.055"
434,0,"944.915","-104.262","254.724"
435,0,"945.727","-103.923","267.686"
436,0,"947.893","-104.875","279.267"
437,0,"950.344","-106.372","289.598"
438,0,"953.49","-108.16","299.349"
439,0,"957.029","-110.71","308.005"
440,0,"960.683","-113.593","315.827"
441,0,"964.173","-116.667","322.925"
442,0,"967.498","-120.013","329.345"
443,0,"970.783","-123.44","335.262"
444,0,"973.997","-126.687","340.702"
445,0,"976.943","-129.638","345.688"
446,0,"979.533","-132.138","350.092"
447,0,"981.546","-134.157","353.787"
