Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (713)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
154,0,"630.592","-372.081","739.736"
155,0,"628.299","-371.629","732.765"
156,0,"625.555","-371.395","726.173"
157,0,"622.511","-371.423","719.965"
158,0,"619.283","-371.573","714.044"
159,0,"616.034","-371.926","708.423"
160,0,"612.729","-372.295","703.024"
161,0,"609.545","-372.815","697.945"
162,0,"606.444","-373.519","693.299"
163,0,"603.446","-374.377","689.161"
164,0,"600.565","-375.177","685.555"
165,0,"597.591","-375.785","682.287"
166,0,"594.46","-376.127","679.322"
167,0,"591.325","-376.285","676.575"
168,0,"588.463","-376.401","674.147"
169,0,"586.045","-376.387","671.82"
170,0,"584.269","-376.338","669.409"
171,0,"583.117","-376.239","666.814"
172,0,"582.531","-375.97","663.934"
173,0,"582.386","-375.434","660.664"
174,0,"582.597","-374.565","656.992"
175,0,"583.12","-373.515","652.928"
176,0,"583.898","-372.17","648.33"
177,0,"584.906","-370.811","643.238"
178,0,"586.261","-369.841","637.967"
179,0,"587.965","-368.967","632.41"
180,0,"590.02","-368.132","626.622"
181,0,"592.451","-367.436","620.74"
182,0,"595.379","-366.906","614.797"
183,0,"598.573","-366.49","609.006"
184,0,"602.004","-366.175","603.374"
185,0,"605.926","-365.953","597.954"
186,0,"610.286","-365.615","592.935"
187,0,"614.917","-365.024","588.767"
188,0,"619.129","-364.317","585.436"
189,0,"622.982","-363.464","582.772"
190,0,"626.587","-362.511","580.585"
191,0,"629.825","-361.423","578.658"
192,0,"632.684","-360.334","577.069"
193,0,"635.208","-359.264","575.608"
194,0,"637.37","-358.363","574.476"
195,0,"639.312","-357.707","573.584"
196,0,"641.053","-357.265","572.882"
197,0,"642.587","-357.078","572.342"
198,0,"643.973","-357.173","571.895"
199,0,"645.177","-357.55","571.568"
200,0,"646.207","-358.152","571.292"
201,0,"647.006","-358.988","571.097"
202,0,"647.516","-360.03","570.917"
203,0,"647.702","-361.344","570.73"
204,0,"647.463","-362.897","570.549"
205,0,"646.775","-364.722","570.481"
206,0,"645.648","-366.796","570.51"
207,0,"644.227","-369.077","570.647"
208,0,"642.403","-371.599","570.987"
209,0,"640.42","-374.475","571.374"
