Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (714)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
165,0,"610.949","-201.077","455.56"
166,0,"612.178","-204.182","455.965"
167,0,"614.504","-208.023","456.458"
168,0,"616.158","-211.317","456.703"
169,0,"617.812","-214.444","456.874"
170,0,"619.197","-217.268","456.837"
171,0,"620.083","-219.61","456.667"
172,0,"620.329","-221.647","456.42"
173,0,"620.11","-223.262","456.134"
174,0,"619.548","-224.74","455.909"
175,0,"618.696","-226.018","455.731"
176,0,"617.743","-227.092","455.562"
177,0,"616.645","-228.006","455.306"
178,0,"615.227","-228.782","455.037"
179,0,"613.781","-229.459","454.703"
180,0,"612.31","-230.312","454.418"
181,0,"610.949","-231.113","454.218"
182,0,"608.945","-231.458","454.079"
183,0,"608.084","-232.911","453.997"
184,0,"607.072","-233.952","453.988"
185,0,"606.023","-234.94","453.884"
186,0,"604.998","-235.792","453.735"
187,0,"603.244","-236.947","453.829"
188,0,"602.173","-237.684","453.617"
189,0,"601.412","-238.099","453.219"
190,0,"599.717","-238.442","453.529"
191,0,"598.623","-238.863","453.444"
192,0,"597.235","-238.703","453.725"
193,0,"596.262","-238.996","453.663"
194,0,"595.392","-239.157","453.568"
195,0,"594.563","-239.237","453.452"
196,0,"593.727","-239.208","453.415"
197,0,"592.919","-239.22","453.431"
198,0,"592.1","-239.057","453.444"
199,0,"591.399","-238.911","453.448"
200,0,"590.773","-238.683","453.419"
201,0,"590.24","-238.468","453.405"
202,0,"589.714","-238.197","453.427"
203,0,"589.188","-237.952","453.536"
204,0,"588.708","-237.702","453.632"
205,0,"588.205","-237.354","453.782"
206,0,"587.837","-237.095","453.899"
207,0,"587.478","-236.809","454.028"
208,0,"587.11","-236.517","454.114"
209,0,"586.74","-236.149","454.208"
210,0,"587.276","-235.234","453.608"
211,0,"586.463","-235.076","453.938"
212,0,"585.973","-234.613","454.132"
213,0,"585.625","-234.002","454.272"
214,0,"585.376","-233.446","454.376"
215,0,"585.219","-232.875","454.489"
216,0,"585.152","-232.286","454.554"
217,0,"585.08","-231.727","454.616"
218,0,"585.067","-231.16","454.651"
219,0,"585.052","-230.563","454.737"
220,0,"585.065","-230.003","454.873"
221,0,"585.082","-229.342","454.986"
222,0,"585.146","-228.724","455.183"
223,0,"585.295","-228.067","455.302"
224,0,"585.522","-227.31","455.364"
225,0,"585.786","-226.623","455.433"
226,0,"586.095","-225.883","455.46"
227,0,"586.413","-225.081","455.577"
228,0,"586.759","-224.319","455.637"
229,0,"587.163","-223.479","455.728"
230,0,"587.565","-222.679","455.805"
231,0,"588.009","-221.754","455.843"
232,0,"588.334","-220.784","455.921"
233,0,"588.659","-219.757","455.99"
234,0,"588.944","-218.643","455.952"
235,0,"589.646","-216.915","455.534"
236,0,"590.063","-215.882","455.578"
237,0,"590.585","-214.804","455.679"
238,0,"591.011","-214.121","456.175"
239,0,"591.382","-213.002","456.298"
240,0,"591.822","-211.707","456.379"
241,0,"592.265","-210.431","456.489"
242,0,"592.76","-209.158","456.559"
243,0,"593.263","-207.837","456.64"
244,0,"593.805","-206.516","456.733"
245,0,"594.344","-205.135","456.755"
246,0,"594.898","-203.656","456.75"
247,0,"595.466","-202.185","456.718"
248,0,"596.117","-200.909","456.768"
249,0,"596.993","-200.509","457.175"
250,0,"597.195","-198.708","456.864"
251,0,"597.579","-197.016","456.936"
252,0,"597.692","-194.582","456.654"
253,0,"598.189","-192.963","457.016"
254,0,"598.452","-191.166","457.134"
255,0,"598.719","-189.267","457.24"
256,0,"599.025","-187.243","457.31"
257,0,"599.361","-185.144","457.335"
258,0,"599.69","-183.027","457.356"
259,0,"600.031","-180.891","457.408"
260,0,"600.383","-178.654","457.511"
261,0,"601.781","-176.907","458.111"
262,0,"601.419","-174.339","457.779"
263,0,"601.06","-171.492","457.717"
264,0,"601.303","-169.155","457.869"
265,0,"601.297","-166.647","457.969"
266,0,"601.187","-164.077","458.049"
267,0,"601.077","-161.536","458.128"
268,0,"600.775","-158.823","458.126"
269,0,"600.497","-156.248","458.126"
270,0,"599.926","-153.445","457.991"
271,0,"599.369","-150.69","457.984"
272,0,"599.18","-148.214","457.983"
273,0,"597.894","-145.102","457.73"
274,0,"596.87","-142.118","457.533"
275,0,"595.727","-139.237","457.287"
276,0,"594.421","-136.253","457.025"
277,0,"592.971","-133.264","456.725"
278,0,"591.355","-130.375","456.486"
279,0,"589.557","-127.426","456.225"
280,0,"587.584","-124.597","455.996"
281,0,"585.446","-121.764","455.774"
282,0,"583.052","-119.125","455.637"
283,0,"580.517","-116.571","455.516"
284,0,"577.82","-114.237","455.418"
285,0,"574.981","-112.103","455.339"
286,0,"572.028","-110.22","455.267"
287,0,"568.938","-108.48","455.234"
288,0,"565.698","-106.937","455.248"
289,0,"562.399","-105.614","455.333"
290,0,"558.899","-104.484","455.461"
291,0,"555.444","-103.622","455.704"
292,0,"551.863","-102.712","455.921"
293,0,"548.161","-101.792","456.164"
294,0,"544.285","-100.752","456.334"
295,0,"540.354","-99.705","456.426"
296,0,"536.303","-98.5476","456.334"
297,0,"532.087","-97.1333","455.887"
298,0,"528.202","-96.1511","455.425"
299,0,"523.941","-94.8377","454.697"
300,0,"519.54","-93.3902","453.725"
301,0,"515.12","-91.8571","452.559"
302,0,"510.615","-90.2631","451.178"
303,0,"505.959","-88.3155","449.694"
304,0,"501.364","-86.7385","448.085"
305,0,"496.819","-85.1622","446.414"
306,0,"492.302","-83.6707","444.688"
307,0,"487.814","-82.307","442.911"
308,0,"483.391","-81.0512","441.065"
309,0,"479.019","-79.8347","439.14"
310,0,"474.646","-78.6705","437.168"
311,0,"470.325","-77.5854","435.143"
312,0,"465.966","-76.4981","433.081"
313,0,"461.585","-75.5497","430.964"
314,0,"457.154","-74.6082","428.821"
315,0,"452.718","-73.758","426.618"
316,0,"448.247","-72.9428","424.313"
317,0,"443.747","-72.1771","422.014"
318,0,"439.213","-71.6006","419.693"
319,0,"434.698","-71.1687","417.413"
320,0,"430.215","-70.9317","415.164"
321,0,"425.711","-70.9402","412.971"
322,0,"421.27","-71.1212","410.849"
323,0,"416.815","-71.5293","408.842"
324,0,"412.485","-72.1598","406.862"
325,0,"408.232","-72.9104","404.931"
326,0,"404.169","-73.7555","402.989"
327,0,"400.238","-74.613","401.117"
328,0,"396.494","-75.5615","399.247"
329,0,"392.937","-76.5557","397.351"
330,0,"389.521","-77.6008","395.479"
331,0,"386.27","-78.6857","393.587"
332,0,"383.177","-79.9259","391.772"
333,0,"380.305","-81.149","389.995"
334,0,"377.559","-82.4582","388.338"
335,0,"375.007","-83.8659","386.804"
336,0,"372.69","-85.3712","385.378"
337,0,"370.519","-87.0356","384.072"
338,0,"368.574","-88.7659","382.874"
339,0,"366.824","-90.6244","381.768"
340,0,"365.288","-92.6048","380.758"
341,0,"363.936","-94.7275","379.859"
342,0,"362.738","-96.982","379.074"
343,0,"361.766","-99.462","378.5"
344,0,"360.858","-102.901","378.054"
345,0,"360.21","-105.677","377.762"
346,0,"359.732","-108.631","377.627"
347,0,"359.48","-110.83","377.666"
348,0,"359.267","-113.953","377.851"
349,0,"359.276","-117.117","378.176"
350,0,"359.433","-120.315","378.633"
351,0,"359.855","-123.523","379.208"
352,0,"360.528","-126.834","379.898"
353,0,"361.43","-130.289","380.742"
354,0,"362.665","-133.896","381.736"
355,0,"364.238","-137.687","382.885"
356,0,"366.084","-141.681","384.223"
357,0,"368.229","-145.726","385.703"
358,0,"370.703","-149.889","387.349"
359,0,"373.424","-154.142","389.155"
360,0,"376.444","-158.425","391.147"
361,0,"379.768","-162.839","393.334"
362,0,"383.383","-167.432","395.694"
363,0,"387.35","-172.098","398.18"
364,0,"391.657","-176.846","400.778"
365,0,"396.275","-181.636","403.431"
366,0,"401.109","-186.403","406.181"
367,0,"406.364","-191.517","408.982"
368,0,"411.804","-196.263","411.671"
369,0,"417.438","-200.869","414.321"
370,0,"423.316","-205.418","416.859"
371,0,"429.449","-209.907","419.286"
372,0,"435.711","-214.391","421.541"
373,0,"442.157","-218.753","423.668"
374,0,"448.662","-223.049","425.692"
375,0,"455.394","-227.335","427.566"
376,0,"462.274","-231.66","429.296"
377,0,"469.252","-235.848","430.811"
378,0,"476.344","-240.07","432.117"
379,0,"483.425","-244.119","433.177"
380,0,"490.542","-248.102","433.956"
381,0,"497.607","-251.927","434.47"
382,0,"504.71","-255.678","434.704"
383,0,"511.756","-259.434","434.705"
384,0,"518.805","-263.241","434.457"
385,0,"525.906","-266.977","433.995"
386,0,"533.13","-270.811","433.198"
387,0,"540.35","-274.641","432.17"
388,0,"547.664","-278.519","430.838"
389,0,"555.032","-282.459","429.196"
390,0,"562.427","-286.355","427.199"
391,0,"570.01","-290.361","424.899"
392,0,"577.636","-294.407","422.372"
393,0,"585.443","-298.55","419.602"
394,0,"593.443","-302.886","416.679"
395,0,"601.746","-307.323","413.716"
396,0,"610.453","-312.031","410.675"
397,0,"619.305","-316.736","407.587"
398,0,"628.413","-321.503","404.471"
399,0,"637.624","-326.101","401.293"
400,0,"646.906","-330.598","398.087"
401,0,"656.145","-334.754","394.855"
402,0,"665.24","-338.386","391.391"
403,0,"674.242","-341.521","387.668"
404,0,"683.163","-343.8","383.52"
405,0,"692.285","-345.229","378.904"
406,0,"701.598","-345.768","374.228"
407,0,"711.971","-345.794","369.597"
408,0,"723.891","-345.427","364.817"
409,0,"736.948","-344.337","359.785"
410,0,"750.376","-341.327","354.597"
411,0,"760.723","-339.595","352.86"
412,0,"766.374","-339.123","355.855"
413,0,"771.419","-338.625","359.071"
414,0,"776.543","-338.546","363.306"
415,0,"782.274","-338.745","369.111"
416,0,"788.46","-338.467","376.042"
417,0,"794.312","-336.069","383.212"
418,0,"799.958","-332.653","390.905"
419,0,"805.493","-327.542","399.139"
420,0,"810.513","-319.085","407.786"
421,0,"816.206","-309.883","417.795"
422,0,"823.432","-300.145","429.414"
423,0,"832.026","-290.394","443.172"
424,0,"841.684","-281.377","458.616"
425,0,"851.165","-272.802","475.273"
426,0,"859.365","-263.821","492.638"
427,0,"866.756","-254.861","510.293"
428,0,"874.406","-246.865","527.403"
429,0,"881.646","-243.261","543.706"
430,0,"888.712","-243.921","559.127"
431,0,"894.948","-247.799","573.147"
