Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
164,0,"462.712","-9.01246","425.513"
165,0,"460.021","-7.05059","429.629"
166,0,"465.066","-9.99158","425.717"
167,0,"461.883","-8.33746","430.38"
168,0,"462.55","-8.48015","430.771"
169,0,"463.124","-8.30316","431.211"
170,0,"463.744","-7.84203","431.587"
171,0,"464.423","-7.20775","431.988"
172,0,"465.193","-6.49693","432.435"
173,0,"465.979","-5.71987","432.897"
174,0,"466.74","-4.94099","433.355"
175,0,"467.266","-4.02982","433.998"
176,0,"467.343","-2.95365","434.471"
177,0,"467.145","-1.66492","435.278"
178,0,"466.509","-0.151022","435.956"
179,0,"465.687","1.64605","436.608"
180,0,"464.721","3.64859","437.268"
181,0,"463.831","5.82074","437.825"
182,0,"463.282","8.06568","438.42"
183,0,"463.18","10.2915","439.098"
184,0,"463.479","12.3729","439.621"
185,0,"464.109","14.4291","440.089"
186,0,"464.951","16.45","440.635"
187,0,"466.111","18.4968","441.183"
188,0,"467.398","20.6868","441.684"
189,0,"468.819","22.9752","442.153"
190,0,"470.457","25.41","442.748"
191,0,"472.155","28.0039","443.278"
192,0,"473.85","30.7526","443.723"
193,0,"475.626","33.6212","444.294"
194,0,"477.464","36.6403","444.993"
195,0,"479.273","39.7964","445.7"
196,0,"481.085","43.027","446.366"
197,0,"482.874","46.3567","447.154"
198,0,"484.649","49.7325","447.932"
199,0,"486.922","52.9953","448.309"
200,0,"488.862","56.4181","449.149"
201,0,"491.063","59.7865","449.929"
202,0,"493.911","62.8025","449.821"
203,0,"496.105","66.1814","450.637"
204,0,"498.422","69.5078","451.291"
205,0,"500.909","72.7091","451.799"
206,0,"503.198","75.9449","452.613"
207,0,"505.662","78.9407","453.177"
208,0,"507.969","81.9833","454.063"
209,0,"510.131","84.947","454.975"
210,0,"512.232","87.9533","455.803"
211,0,"514.146","91.1276","456.725"
212,0,"516.046","94.3212","457.529"
213,0,"517.842","97.515","458.157"
214,0,"519.529","100.819","458.793"
215,0,"521.086","104.219","459.427"
216,0,"522.74","107.385","459.654"
217,0,"524.097","110.724","460.073"
218,0,"525.38","114.01","460.376"
219,0,"526.481","117.356","460.688"
220,0,"527.393","120.75","460.975"
221,0,"528.189","124.207","461.15"
222,0,"528.903","127.845","461.451"
223,0,"529.652","131.344","461.475"
224,0,"530.392","134.873","461.602"
225,0,"530.95","138.458","461.835"
226,0,"532.422","142.62","461.932"
227,0,"532.569","145.812","462.003"
228,0,"533.712","149.785","461.949"
229,0,"533.832","151.286","460.442"
230,0,"534.45","155.239","460.019"
231,0,"535.312","159.779","460.838"
232,0,"535.77","163.398","460.512"
233,0,"536.197","167.417","460.452"
234,0,"537.124","170.782","459.878"
235,0,"537.166","174.796","459.204"
236,0,"537.442","178.687","458.997"
237,0,"537.781","182.381","458.469"
238,0,"538.17","185.999","457.757"
239,0,"538.44","189.614","457.131"
240,0,"538.579","193.036","456.532"
241,0,"538.584","196.34","455.95"
242,0,"538.617","199.634","455.201"
243,0,"538.503","203.067","454.44"
244,0,"538.399","206.449","453.392"
245,0,"538.249","209.685","452.226"
246,0,"537.952","212.878","451.023"
247,0,"537.554","216.101","449.716"
248,0,"537.153","219.152","448.251"
249,0,"536.706","222.084","446.521"
250,0,"536.264","224.947","444.756"
251,0,"535.766","227.693","442.815"
252,0,"535.254","230.325","440.747"
253,0,"534.585","232.844","438.648"
254,0,"533.924","235.161","436.315"
255,0,"533.082","237.383","434.015"
256,0,"531.928","239.338","431.632"
257,0,"530.698","241.206","429.018"
258,0,"529.253","243.164","426.4"
259,0,"527.441","245.785","424.608"
260,0,"523.753","248.855","423.641"
261,0,"521.978","251.341","421.465"
262,0,"520.4","253.764","419.308"
263,0,"518.787","256.175","417.351"
264,0,"517.367","258.353","414.477"
265,0,"516.235","260.872","412.427"
266,0,"514.247","263.688","410.988"
267,0,"512.182","266.563","409.857"
268,0,"510.459","269.629","408.612"
269,0,"508.878","272.933","407.371"
270,0,"507.445","276.398","406.176"
271,0,"506.052","279.913","405.081"
272,0,"504.642","283.318","404.227"
273,0,"503.393","287.185","402.708"
274,0,"501.807","290.249","402.54"
275,0,"500.241","293.85","401.654"
276,0,"498.499","297.323","400.811"
277,0,"496.352","300.695","400.312"
278,0,"493.814","303.805","400.11"
279,0,"491.082","306.797","400.173"
280,0,"488.275","309.614","400.439"
281,0,"485.711","312.25","400.419"
282,0,"483.513","314.807","400.288"
283,0,"481.556","317.381","400.203"
284,0,"479.952","320.097","400.085"
285,0,"478.67","322.924","400.041"
286,0,"477.672","325.592","399.657"
287,0,"476.804","328.086","399.368"
288,0,"476.074","330.335","399.2"
289,0,"475.356","332.383","399.003"
290,0,"474.605","334.272","398.713"
291,0,"473.764","336.129","398.399"
292,0,"472.701","337.997","398.102"
293,0,"471.51","339.897","397.748"
294,0,"470.043","341.877","397.466"
295,0,"468.449","343.93","396.959"
296,0,"466.787","346.07","396.443"
297,0,"464.864","348.205","395.846"
298,0,"463.048","350.343","395.261"
299,0,"460.976","352.448","394.626"
300,0,"459.03","354.466","393.856"
301,0,"457.084","356.382","392.906"
302,0,"455.008","358.204","391.888"
303,0,"453.037","359.881","390.7"
304,0,"451.063","361.45","389.404"
305,0,"448.869","363.056","388.047"
306,0,"446.61","364.684","386.503"
307,0,"444.166","366.351","384.892"
308,0,"441.499","367.988","383.345"
309,0,"438.686","369.497","381.592"
310,0,"435.76","370.92","379.712"
311,0,"432.596","372.302","377.872"
312,0,"429.451","373.536","375.942"
313,0,"426.31","374.62","373.58"
314,0,"423.103","375.717","371.528"
315,0,"419.892","376.634","369.006"
316,0,"416.538","377.608","366.781"
317,0,"413.197","378.372","364.22"
318,0,"409.695","379.182","361.706"
319,0,"406.371","379.892","359.202"
320,0,"402.929","380.555","356.616"
321,0,"399.675","381.142","353.816"
322,0,"396.407","381.649","351.109"
323,0,"393.088","382.126","348.375"
324,0,"389.863","382.476","345.477"
325,0,"386.696","382.875","342.849"
326,0,"383.648","383.206","340.041"
327,0,"380.725","383.516","337.21"
328,0,"377.881","383.8","334.434"
329,0,"375.045","383.995","331.853"
330,0,"372.242","384.164","329.359"
331,0,"369.538","384.256","326.912"
332,0,"366.862","384.286","324.599"
333,0,"364.335","384.22","322.326"
334,0,"362.032","384.077","320.084"
335,0,"359.862","383.838","317.888"
336,0,"357.834","383.495","315.688"
337,0,"355.921","383.181","313.621"
338,0,"354.143","382.898","311.567"
339,0,"352.388","382.828","309.677"
340,0,"350.581","382.975","308.113"
341,0,"348.914","383.495","306.806"
342,0,"347.503","384.455","305.679"
343,0,"346.339","385.814","304.734"
344,0,"345.389","387.454","304.083"
345,0,"344.541","389.134","303.591"
346,0,"343.902","390.655","303.338"
347,0,"343.213","391.912","303.245"
348,0,"342.76","392.988","303.182"
349,0,"342.351","393.888","303.223"
350,0,"342.188","394.595","303.253"
351,0,"342.124","395.175","303.333"
352,0,"342.173","395.604","303.577"
353,0,"342.34","395.891","303.925"
354,0,"342.584","396.07","304.392"
355,0,"342.843","396.091","304.968"
356,0,"343.421","395.899","305.681"
357,0,"343.882","395.67","306.557"
358,0,"344.645","395.11","307.465"
359,0,"345.396","394.419","308.564"
360,0,"346.356","393.426","309.754"
361,0,"347.42","392.295","311.079"
362,0,"348.52","391.055","312.555"
363,0,"349.674","389.553","314.11"
364,0,"350.939","387.755","315.757"
365,0,"352.295","385.78","317.376"
366,0,"353.732","383.608","319.05"
367,0,"355.33","381.353","320.836"
368,0,"356.958","379.049","322.672"
369,0,"358.79","376.714","324.609"
370,0,"360.69","374.423","326.563"
371,0,"362.87","371.923","328.536"
372,0,"365.077","369.317","330.627"
373,0,"367.187","366.667","332.801"
374,0,"369.434","363.767","334.918"
375,0,"371.8","360.62","336.978"
376,0,"373.909","357.626","339.072"
377,0,"376.253","354.217","341.06"
378,0,"378.488","350.979","343.033"
379,0,"380.767","347.594","344.935"
380,0,"383.173","344.055","346.68"
381,0,"385.652","340.537","348.352"
382,0,"387.996","337.115","349.864"
383,0,"390.351","333.542","351.436"
384,0,"392.673","330.17","352.885"
385,0,"395.024","326.804","354.316"
386,0,"397.326","323.557","355.495"
387,0,"399.903","320.185","356.624"
388,0,"402.135","317.119","357.633"
389,0,"404.332","313.944","358.681"
390,0,"406.454","310.973","359.742"
391,0,"408.627","307.84","360.714"
392,0,"410.765","304.918","361.618"
393,0,"413.074","301.829","362.43"
394,0,"415.361","298.964","363.152"
395,0,"417.899","295.801","363.632"
396,0,"420.644","292.737","364.03"
397,0,"423.454","289.405","364.044"
398,0,"426.262","285.958","364.271"
399,0,"429.085","281.861","364.474"
400,0,"431.923","277.16","364.872"
401,0,"434.85","271.719","365.403"
402,0,"438.023","265.478","365.953"
403,0,"441.615","258.318","366.618"
404,0,"445.765","250.142","367.243"
405,0,"450.807","240.816","367.76"
406,0,"456.796","230.382","368.227"
407,0,"464.093","218.465","368.481"
408,0,"472.576","205.137","368.503"
409,0,"481.837","190.698","368.439"
410,0,"492.798","174.111","367.626"
411,0,"503.557","158.192","368.114"
412,0,"515.045","140.574","370.17"
413,0,"526.48","123.677","373.517"
414,0,"537.408","107.489","378.867"
415,0,"547.09","92.1302","386.352"
416,0,"555.672","76.8083","395.763"
417,0,"563.58","61.1302","406.333"
418,0,"570.529","45.0337","417.54"
419,0,"576.317","28.274","429.007"
420,0,"581.46","10.6549","440.901"
421,0,"586.805","-7.75332","453.124"
422,0,"592.583","-26.7493","465.332"
423,0,"598.399","-46.1245","477.093"
424,0,"604.18","-65.9009","488.368"
425,0,"610.558","-86.0011","498.961"
426,0,"617.965","-106.762","508.214"
427,0,"626.022","-127.219","517.36"
428,0,"634.057","-147.63","526.676"
429,0,"642.164","-166.78","536.283"
430,0,"650.448","-184.385","545.777"
431,0,"659.397","-200.773","554.898"
432,0,"669.956","-216.201","563.745"
433,0,"682.361","-231.374","572.587"
434,0,"696.279","-246.567","581.618"
435,0,"710.688","-260.642","590.589"
436,0,"724.105","-274.175","600.099"
437,0,"736.592","-286.641","608.666"
438,0,"746.741","-298.604","617.39"
