Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (736)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
160,0,"277.02","75.204","747.185"
161,0,"277.639","84.8082","748.859"
162,0,"278.269","94.3445","751.086"
163,0,"279.033","103.836","753.938"
164,0,"279.923","113.181","757.32"
165,0,"280.619","122.479","761.549"
166,0,"281.65","131.644","766.01"
167,0,"282.736","140.697","770.988"
168,0,"283.804","149.62","776.463"
169,0,"284.898","158.398","782.443"
170,0,"285.939","166.977","788.888"
171,0,"286.999","175.341","795.739"
172,0,"288.043","183.446","803.049"
173,0,"289.024","191.214","810.692"
174,0,"289.92","198.598","818.696"
175,0,"290.76","205.538","826.965"
176,0,"291.5","212.025","835.441"
177,0,"292.145","217.968","844.053"
178,0,"292.733","223.363","852.75"
179,0,"293.279","228.155","861.381"
180,0,"293.768","232.312","869.917"
181,0,"294.209","235.891","878.159"
182,0,"294.56","238.859","886.056"
183,0,"294.929","241.304","893.468"
184,0,"295.242","243.179","900.362"
185,0,"295.499","244.541","906.688"
186,0,"295.726","245.462","912.384"
187,0,"295.878","245.977","917.544"
188,0,"295.91","246.078","922.141"
189,0,"295.888","245.827","926.145"
190,0,"295.807","245.219","929.621"
191,0,"295.703","244.38","932.525"
192,0,"295.488","243.238","934.925"
193,0,"295.219","241.855","936.795"
194,0,"294.932","240.27","938.102"
195,0,"294.617","238.431","938.898"
196,0,"294.27","236.317","939.12"
197,0,"293.908","233.991","938.738"
198,0,"293.471","231.387","937.764"
199,0,"293.008","228.526","936.148"
200,0,"292.485","225.408","933.932"
201,0,"291.919","222.01","931.072"
202,0,"291.26","218.257","927.658"
203,0,"290.542","214.208","923.678"
204,0,"289.733","209.767","919.169"
205,0,"288.836","204.968","914.13"
206,0,"287.848","199.754","908.574"
207,0,"286.792","194.115","902.527"
208,0,"285.73","188.017","895.965"
209,0,"284.599","181.48","888.975"
210,0,"283.569","174.445","881.565"
211,0,"282.579","166.883","873.811"
212,0,"281.605","158.79","865.835"
213,0,"280.786","150.123","857.543"
214,0,"280.187","140.787","849.01"
215,0,"279.819","130.903","840.447"
216,0,"279.712","120.36","831.844"
217,0,"279.939","109.203","823.4"
218,0,"280.396","97.4868","815.26"
219,0,"281.208","85.2184","807.497"
220,0,"282.322","72.4621","800.252"
221,0,"283.735","59.3254","793.659"
222,0,"285.469","45.9392","787.734"
223,0,"287.489","32.4357","782.566"
224,0,"289.845","18.9036","778.115"
225,0,"292.5","5.61322","774.509"
226,0,"295.439","-7.411","771.581"
227,0,"298.627","-19.9633","769.398"
228,0,"302.117","-31.9382","767.816"
229,0,"305.862","-43.2919","766.737"
230,0,"309.743","-53.7699","766.235"
231,0,"313.754","-63.3527","766.11"
232,0,"317.668","-72.3706","766.086"
233,0,"322.019","-79.876","766.192"
234,0,"326.278","-86.3154","766.521"
235,0,"330.258","-91.8041","767.004"
236,0,"333.99","-96.3798","767.597"
237,0,"337.442","-99.9451","768.111"
238,0,"340.479","-102.676","768.581"
239,0,"343.104","-104.488","768.971"
240,0,"345.27","-105.408","769.295"
241,0,"346.995","-105.52","769.506"
242,0,"348.415","-104.986","769.766"
243,0,"349.553","-103.89","770.088"
244,0,"350.247","-102.236","770.405"
245,0,"350.606","-100.257","770.752"
246,0,"350.779","-98.132","771.256"
247,0,"350.645","-95.7856","772.045"
248,0,"350.299","-93.3911","773.193"
249,0,"349.912","-90.9903","774.766"
250,0,"349.59","-88.5746","776.733"
251,0,"349.299","-86.0623","779.132"
252,0,"348.873","-83.4545","781.92"
253,0,"348.34","-80.7986","785.115"
254,0,"347.687","-78.0585","788.76"
255,0,"346.895","-75.0989","792.822"
256,0,"345.914","-71.7574","797.356"
257,0,"344.935","-68.0594","802.224"
258,0,"343.973","-63.8469","807.38"
259,0,"343.034","-59.1282","812.807"
260,0,"342.166","-54.0143","818.482"
261,0,"341.41","-48.5882","824.511"
262,0,"340.815","-42.8885","830.85"
263,0,"340.355","-36.6956","837.477"
264,0,"340.014","-29.9228","844.178"
265,0,"339.744","-22.466","850.912"
266,0,"339.643","-14.3765","857.697"
267,0,"339.772","-5.7519","864.449"
268,0,"340.125","3.51739","871.154"
269,0,"340.678","13.5033","877.781"
270,0,"341.26","23.9904","884.475"
271,0,"341.481","34.679","891.599"
272,0,"343.069","46.167","897.748"
273,0,"344.14","57.7205","904.177"
274,0,"345.364","69.6719","910.455"
275,0,"346.892","82.0732","916.47"
276,0,"348.674","94.8794","922.141"
277,0,"350.619","108.016","927.546"
278,0,"352.751","121.347","932.562"
279,0,"355.026","134.938","937.173"
280,0,"357.545","148.767","941.39"
281,0,"360.23","162.777","945.203"
282,0,"363.069","176.961","948.74"
283,0,"366.142","191.136","952.039"
284,0,"369.37","205.306","955.085"
285,0,"372.731","219.432","957.971"
286,0,"376.314","233.522","960.668"
287,0,"380.058","247.456","963.204"
288,0,"383.978","261.261","965.529"
289,0,"388.094","274.878","967.602"
290,0,"392.26","288.326","969.333"
291,0,"396.634","301.556","970.696"
292,0,"401.185","314.504","971.879"
293,0,"405.916","327.071","972.785"
294,0,"410.764","339.278","973.437"
295,0,"415.737","351.118","973.828"
296,0,"420.844","362.604","973.882"
297,0,"426.184","373.696","973.632"
