Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (712)",,,"Reconstruction Position - Unlabeled Track (713)",,,"Reconstruction Position - Unlabeled Track (714)",,,"Reconstruction Position - Unlabeled Track (715)",,,"Reconstruction Position - Unlabeled Track (718)",,,"Reconstruction Position - Unlabeled Track (719)",,,"Reconstruction Position - Unlabeled Track (721)",,,"Reconstruction Position - Unlabeled Track (723)",,,"Reconstruction Position - Unlabeled Track (726)",,,"Reconstruction Position - Unlabeled Track (727)",,,"Reconstruction Position - Unlabeled Track (729)",,,"Reconstruction Position - Unlabeled Track (736)",,
580,0,"928.292","-1234.02","446.059","1061.83","-1390.69","1504.25","1235.25","-1158.05","1083.29","1166.83","-1136.51","464.77","1213.88","-967.134","112.218","1177.79","-1120.17","1376.53","1064.26","-1261.23","1233.63","1183.08","-903.001","1077.45","nan","nan","nan","852.249","-1078.86","105.416","nan","nan","nan","1155.41","-1110.68","987.986","1054.71","-1325.48","889.934"
581,0,"928.642","-1234.9","445.101","1062.81","-1388.13","1505.26","1236.95","-1160.35","1081.64","1169.11","-1143.63","465.242","1223.52","-981.043","111.672","1180.3","-1120.06","1375.8","1064.86","-1260.68","1233.91","1187.96","-904.621","1075.41","nan","nan","nan","852.974","-1078.2","104.768","nan","nan","nan","1157.6","-1113.81","988.153","1030.25","-1346.38","914.882"
582,0,"929.082","-1236.13","443.71","1063.78","-1385.47","1505.93","1238.54","-1162.81","1079.71","1171.55","-1150.5","465.298","1232.73","-994.485","110.548","1182.87","-1119.95","1374.73","1065.44","-1260.1","1233.87","1192.84","-906.419","1072.91","nan","nan","nan","853.642","-1077.34","103.857","nan","nan","nan","1159.89","-1116.92","988.022","1027.92","-1346.98","914.729"
583,0,"929.566","-1237.62","441.757","1064.75","-1382.67","1506.28","1240.04","-1165.44","1077.54","1174.25","-1157.13","465.06","1241.54","-1007.46","109.185","1185.45","-1119.83","1373.31","1066.02","-1259.53","1233.54","1197.79","-908.338","1070.04","nan","nan","nan","854.375","-1076.3","102.858","nan","nan","nan","1162.21","-1119.97","987.546","1025.68","-1347.44","914.429"
584,0,"930.25","-1239.44","439.398","1065.68","-1379.7","1506.31","1241.4","-1168.17","1075.21","1177.21","-1163.59","464.443","1249.92","-1020.05","107.581","1188","-1119.74","1371.49","1066.6","-1258.91","1232.86","1202.78","-910.403","1066.74","nan","nan","nan","855.202","-1075.15","101.464","nan","nan","nan","1164.49","-1123.09","986.555","1023.54","-1347.76","914.014"
585,0,"931.111","-1241.22","436.707","1066.61","-1376.55","1505.98","1242.57","-1170.94","1072.93","1180.48","-1169.88","463.466","1258.06","-1032.11","105.743","1190.54","-1119.65","1369.27","1067.22","-1258.3","1231.82","1208.55","-912.124","1063.32","nan","nan","nan","856.109","-1073.91","99.9979","nan","nan","nan","1166.85","-1126.12","985.094","1021.46","-1347.92","913.53"
586,0,"916.886","-1236.87","441.662","1067.5","-1373.21","1505.3","1244.04","-1173.61","1070.36","1184.11","-1176.13","462.11","1265.57","-1042.15","103.255","1193.03","-1119.56","1366.69","1067.81","-1257.62","1230.33","1213.29","-914.967","1058.71","nan","nan","nan","856.871","-1072.78","98.2451","nan","nan","nan","1169.11","-1129.21","983.039","1040.93","-1328.22","888.25"
587,0,"918.553","-1238.32","438.453","1068.36","-1369.74","1504.28","1245.52","-1176.3","1067.62","1188.05","-1182.82","460.311","1270.62","-1047.17","100.973","1195.47","-1119.52","1363.67","1068.43","-1256.94","1228.39","1218.37","-917.605","1054.2","nan","nan","nan","857.498","-1071.91","96.3964","nan","nan","nan","1171.21","-1132.33","980.247","nan","nan","nan"
588,0,"920.949","-1239.54","434.996","1069.21","-1366.15","1502.96","1247.04","-1179.04","1064.81","1192.35","-1189.95","458.214","1275.49","-1051","98.7203","1197.91","-1119.55","1360.35","1069.05","-1256.24","1225.97","1223.7","-920.159","1049.66","nan","nan","nan","857.55","-1071.2","94.2167","nan","nan","nan","1173.15","-1135.44","976.574","nan","nan","nan"
589,0,"924.078","-1240.92","431.407","1070.04","-1362.54","1501.45","1248.66","-1181.69","1062.01","1196.96","-1196.89","455.762","1280.67","-1054.45","97.2216","1200.24","-1119.74","1356.68","1069.68","-1255.43","1223.15","1229.16","-922.769","1045.03","nan","nan","nan","857.019","-1070.56","92.0819","nan","nan","nan","1175.1","-1138.33","972.329","nan","nan","nan"
590,0,"928.077","-1242.86","427.896","1070.88","-1358.98","1499.86","1250.45","-1184.31","1059.21","1201.76","-1203.64","452.667","nan","nan","nan","1202.52","-1120.05","1352.88","1070.34","-1254.57","1220.06","1234.77","-925.413","1040.44","nan","nan","nan","856.27","-1070.12","90.4091","nan","nan","nan","1177.22","-1140.78","967.79","nan","nan","nan"
591,0,"932.889","-1245.55","425.226","1071.77","-1355.55","1498.34","1252.23","-1186.98","1056.37","1206.49","-1210.08","449.145","nan","nan","nan","1204.69","-1120.46","1348.96","1070.99","-1253.54","1216.83","1240.43","-928.187","1035.86","nan","nan","nan","855.935","-1069.92","89.5073","nan","nan","nan","1179.69","-1142.67","963.18","nan","nan","nan"
592,0,"937.777","-1248.62","423.429","1072.8","-1352.62","1497.29","1254.03","-1189.75","1053.56","1210.9","-1215.73","446.082","nan","nan","nan","1206.77","-1120.93","1345.14","1071.59","-1252.28","1213.57","1246.02","-931.092","1031.35","nan","nan","nan","855.96","-1070.2","89.089","nan","nan","nan","nan","nan","nan","nan","nan","nan"
593,0,"941.889","-1251.69","421.894","1073.75","-1349.58","1496.37","1255.72","-1192.64","1050.88","1214.44","-1220.15","443.991","nan","nan","nan","1208.92","-1121.39","1341.56","1072.06","-1250.73","1210.34","1251.54","-934.143","1027","nan","nan","nan","856.438","-1070.95","88.9519","nan","nan","nan","nan","nan","nan","nan","nan","nan"
594,0,"944.928","-1254.63","420.491","1074.69","-1346.67","1495.78","1257.54","-1195.58","1048.25","1217.23","-1223.78","442.434","1285.79","-1051.7","92.6711","1211.1","-1121.79","1338.3","1072.56","-1249.03","1207.3","1256.89","-937.305","1022.96","nan","nan","nan","856.831","-1071.85","89.0972","nan","nan","nan","nan","nan","nan","nan","nan","nan"
595,0,"946.781","-1257.43","419.098","1075.63","-1343.92","1495.57","1259.36","-1198.59","1045.8","1219.98","-1227.45","441.219","1284.09","-1053.28","91.9105","1213.31","-1122.24","1335.5","1073.15","-1247.39","1204.59","1262.01","-940.527","1019.35","nan","nan","nan","857.003","-1072.61","89.2942","nan","nan","nan","nan","nan","nan","nan","nan","nan"
596,0,"947.903","-1259.92","418.718","1076.57","-1341.33","1495.78","1261.1","-1201.63","1043.59","1222.8","-1231.14","440.706","1281.35","-1053.4","91.4714","1215.59","-1122.67","1333.36","1073.96","-1246.33","1202.62","1266.85","-943.763","1016.29","nan","nan","nan","857.008","-1073.11","89.363","nan","nan","nan","nan","nan","nan","nan","nan","nan"
597,0,"948.371","-1261.95","418.605","1077.52","-1338.89","1496.43","1262.86","-1204.6","1041.72","1225.26","-1234.43","440.657","1278.78","-1053.47","91.1801","1217.89","-1122.94","1331.85","1074.79","-1245.72","1201.52","1271.37","-946.98","1013.72","nan","nan","nan","857.004","-1073.26","89.4465","nan","nan","nan","nan","nan","nan","nan","nan","nan"
598,0,"948.497","-1263.2","418.685","1078.47","-1336.53","1497.44","1264.63","-1207.47","1040.21","1227.22","-1236.98","440.723","1277.18","-1053.83","91.1476","1220.12","-1123.15","1331.03","1075.58","-1245.09","1201.25","1275.64","-950.072","1011.8","nan","nan","nan","856.961","-1073.18","89.5948","nan","nan","nan","nan","nan","nan","nan","nan","nan"
599,0,"948.291","-1263.69","418.34","1079.45","-1334.24","1498.77","1266.23","-1210.33","1038.91","1228.83","-1238.82","440.796","1276.45","-1054.07","91.2457","1222.27","-1123.25","1330.86","1076.46","-1244.43","1201.79","1279.61","-953.023","1010.39","nan","nan","nan","856.9","-1073.01","89.717","nan","nan","nan","nan","nan","nan","nan","nan","nan"
600,0,"948.01","-1263.33","418.081","1080.52","-1332.01","1500.43","1267.9","-1212.98","1037.98","1230.41","-1239.94","440.797","1276.5","-1054.11","91.4131","1224.3","-1123.24","1331.3","1077.56","-1243.85","1202.95","1283.37","-955.841","1009.53","nan","nan","nan","856.894","-1072.83","89.7944","nan","nan","nan","nan","nan","nan","nan","nan","nan"
601,0,"947.95","-1262.34","417.726","1081.66","-1329.84","1502.38","1269.16","-1215.65","1037.22","1232.21","-1240.27","440.677","1277.09","-1054.08","91.7829","1226.33","-1123.14","1332.29","1078.89","-1243.35","1204.57","1286.87","-958.559","1009.15","nan","nan","nan","856.895","-1072.6","89.8103","nan","nan","nan","nan","nan","nan","nan","nan","nan"
602,0,"947.856","-1260.82","417.816","1082.92","-1327.72","1504.6","nan","nan","nan","1234.31","-1239.85","440.604","1277.9","-1053.82","91.8215","1228.34","-1122.94","1333.7","1080.42","-1242.79","1206.45","1290.28","-961.177","1009.18","nan","nan","nan","856.949","-1072.28","89.9494","nan","nan","nan","nan","nan","nan","nan","nan","nan"
603,0,"948.112","-1259.12","418.169","1084.31","-1325.69","1507.07","nan","nan","nan","1236.56","-1238.77","440.856","1278.69","-1053.57","91.7888","1230.35","-1122.65","1335.44","1082.09","-1242.2","1208.57","1293.66","-963.674","1009.54","nan","nan","nan","857.022","-1071.9","90.1261","nan","nan","nan","nan","nan","nan","nan","nan","nan"
604,0,"948.705","-1257.33","418.904","1085.8","-1323.66","1509.68","1273.51","-1222.86","1036.04","1238.69","-1237.27","441.573","1279.31","-1053.35","91.7338","1232.33","-1122.32","1337.39","1083.86","-1241.68","1210.93","1297","-966.144","1010.19","nan","nan","nan","857.113","-1071.58","90.2693","nan","nan","nan","nan","nan","nan","nan","nan","nan"
605,0,"949.361","-1255.31","419.705","1087.39","-1321.7","1512.43","1274.55","-1224.28","1037.15","1240.33","-1235.46","442.495","1279.58","-1053.01","91.4174","1234.29","-1121.88","1339.47","1085.68","-1241.25","1213.53","1300.45","-968.576","1011.05","nan","nan","nan","857.203","-1071.28","90.4981","nan","nan","nan","nan","nan","nan","nan","nan","nan"
606,0,"950.048","-1253.03","420.653","1089.11","-1319.72","1515.25","1275.81","-1225.64","1038.26","1241.31","-1233.28","443.293","1279.66","-1052.82","91.3649","1236.27","-1121.33","1341.7","1087.47","-1240.89","1216.3","1303.96","-970.992","1012.04","nan","nan","nan","857.199","-1071.01","90.6337","nan","nan","nan","nan","nan","nan","nan","nan","nan"
607,0,"950.825","-1250.63","421.457","1090.9","-1317.74","1518.13","1277.2","-1226.69","1039.52","1241.57","-1230.67","443.766","1279.48","-1052.49","91.0522","1238.27","-1120.68","1344","1089.28","-1240.58","1219.22","1307.65","-973.319","1013.23","nan","nan","nan","857.19","-1070.73","90.8996","nan","nan","nan","nan","nan","nan","nan","nan","nan"
608,0,"951.626","-1248.2","422.37","1092.77","-1315.77","1521.05","1277.8","-1227.86","1041.13","1241.28","-1227.67","444.011","1279.15","-1052.21","90.7509","1240.19","-1119.84","1346.16","1091.09","-1240.3","1222.22","1311.47","-975.559","1014.49","nan","nan","nan","857.146","-1070.46","91.1463","nan","nan","nan","nan","nan","nan","nan","nan","nan"
609,0,"952.605","-1245.73","423.434","1094.7","-1313.75","1523.93","1275.33","-1230.29","1042.44","1240.44","-1224.37","444.159","1278.74","-1051.87","90.3378","1242.09","-1118.97","1348.27","1092.93","-1240.07","1225.21","1315.5","-977.869","1015.76","nan","nan","nan","857.133","-1070.27","91.453","nan","nan","nan","nan","nan","nan","nan","nan","nan"
610,0,"953.584","-1243.22","424.287","1096.71","-1311.73","1526.77","1275.61","-1231.16","1044.07","1239.19","-1220.8","444.363","1278.26","-1051.36","89.756","1243.91","-1118.09","1350.25","1094.78","-1239.88","1228.1","1319.69","-980.409","1016.97","nan","nan","nan","857.146","-1070.15","91.7409","nan","nan","nan","nan","nan","nan","nan","nan","nan"
611,0,"954.621","-1240.68","425.281","1098.76","-1309.7","1529.51","nan","nan","nan","1237.59","-1216.94","444.606","1277.83","-1050.84","89.3573","1245.56","-1117.15","1352.02","1096.65","-1239.69","1230.84","1324.02","-983.104","1018.07","nan","nan","nan","857.123","-1070","92.004","nan","nan","nan","nan","nan","nan","nan","nan","nan"
612,0,"955.617","-1238.11","426.189","1100.91","-1307.66","1532.12","1276.16","-1233.04","1048.36","1235.91","-1212.8","444.868","1277.36","-1050.01","88.5881","1247.08","-1116.1","1353.67","1098.58","-1239.52","1233.36","1328.52","-986.03","1019.1","nan","nan","nan","857.175","-1069.8","92.252","nan","nan","nan","nan","nan","nan","nan","nan","nan"
613,0,"956.768","-1235.62","426.924","1103.1","-1305.61","1534.57","1276.82","-1233.92","1050.55","1234.33","-1208.29","444.877","1277.06","-1049.29","88.0212","1248.42","-1114.88","1355.01","1100.53","-1239.32","1235.63","1333.27","-989.077","1020.08","nan","nan","nan","857.247","-1069.52","92.4514","nan","nan","nan","nan","nan","nan","nan","nan","nan"
614,0,"957.824","-1233.21","427.421","1105.36","-1303.58","1536.83","nan","nan","nan","1232.9","-1203.43","444.649","1276.83","-1048.55","87.3093","1249.7","-1113.43","1356.17","1102.52","-1239.1","1237.63","1338.23","-992.313","1020.92","nan","nan","nan","857.337","-1069.25","92.6452","nan","nan","nan","nan","nan","nan","nan","nan","nan"
615,0,"959.018","-1230.93","427.943","1107.69","-1301.57","1538.89","nan","nan","nan","1231.53","-1198.37","444.199","1276.76","-1047.92","86.5914","1250.97","-1111.8","1357.12","1104.52","-1238.83","1239.38","1343.44","-995.707","1021.8","nan","nan","nan","857.424","-1069","92.7514","nan","nan","nan","nan","nan","nan","nan","nan","nan"
616,0,"960.117","-1228.76","428.145","1110.06","-1299.6","1540.75","1279.86","-1236.62","1056.64","1230.12","-1193.17","443.644","1276.62","-1047.26","85.5671","1252.24","-1110.01","1357.75","1106.52","-1238.51","1240.89","1348.84","-998.983","1022.37","nan","nan","nan","857.527","-1068.81","92.8349","nan","nan","nan","nan","nan","nan","nan","nan","nan"
617,0,"961.123","-1226.63","428.401","1112.48","-1297.64","1542.42","1281.51","-1237.73","1058.03","1228.61","-1187.93","443.058","1276.49","-1046.71","84.6724","1253.6","-1108.06","1358.05","1108.51","-1238.18","1242.22","1354.47","-1002.58","1023.5","nan","nan","nan","857.574","-1068.64","92.8553","nan","nan","nan","nan","nan","nan","nan","nan","nan"
618,0,"962.284","-1224.69","428.597","1114.94","-1295.73","1543.92","1283.56","-1238.72","1060.01","1227.05","-1182.75","442.546","1276.28","-1046.12","83.6666","1255.04","-1106.08","1358.04","1110.46","-1237.84","1243.35","1360.24","-1005.89","1024.2","nan","nan","nan","857.522","-1068.41","92.8402","nan","nan","nan","nan","nan","nan","nan","nan","nan"
619,0,"963.382","-1222.9","428.726","1117.42","-1293.86","1545.28","1285.76","-1239.91","1061.43","1225.54","-1177.55","442.084","1276.16","-1045.74","83.1312","1256.62","-1104.14","1357.68","1112.38","-1237.52","1244.33","1366.22","-1009.09","1024.94","nan","nan","nan","857.415","-1068.16","92.7761","nan","nan","nan","nan","nan","nan","nan","nan","nan"
620,0,"964.424","-1221.24","428.844","1119.94","-1292.03","1546.54","1288.11","-1241.24","1062.45","1224.24","-1172.35","441.729","1276.09","-1045.17","82.3474","1258.25","-1102.38","1357.02","1114.27","-1237.19","1245.17","1372.3","-1012.17","1025.79","nan","nan","nan","857.227","-1067.97","92.6649","nan","nan","nan","nan","nan","nan","nan","nan","nan"
621,0,"965.451","-1219.8","428.914","1122.49","-1290.24","1547.73","1290.6","-1242.51","1063.71","1223.35","-1167.16","441.418","1276.1","-1044.78","82.1152","1259.91","-1100.75","1355.91","1116.11","-1236.81","1245.88","1378.45","-1015.18","1026.7","nan","nan","nan","857.068","-1067.84","92.6513","nan","nan","nan","nan","nan","nan","nan","nan","nan"
622,0,"966.468","-1218.49","429.063","1125.03","-1288.51","1548.84","1293.03","-1243.77","1064.77","1223.03","-1162.02","441.111","1276.69","-1045.63","84.2339","1261.74","-1099.48","1354.95","1117.94","-1236.4","1246.49","1384.58","-1018.06","1027.66","nan","nan","nan","856.927","-1067.71","92.6265","nan","nan","nan","nan","nan","nan","nan","nan","nan"
623,0,"967.199","-1217.38","429.2","1127.59","-1286.83","1549.88","1295.67","-1244.87","1065.79","1223.27","-1156.99","440.683","1276.75","-1045","84.0365","1263.65","-1098.25","1353.91","1119.76","-1235.99","1247.03","1390.61","-1020.83","1028.62","nan","nan","nan","856.839","-1067.56","92.6732","nan","nan","nan","nan","nan","nan","nan","nan","nan"
624,0,"967.904","-1216.47","429.316","1130.17","-1285.22","1550.85","1298.15","-1245.93","1066.59","1224.12","-1152.26","440.127","1276.81","-1044.12","83.856","1265.7","-1097.07","1353.03","1121.56","-1235.56","1247.48","1396.49","-1023.46","1029.57","nan","nan","nan","856.831","-1067.41","92.7249","nan","nan","nan","nan","nan","nan","nan","nan","nan"
625,0,"968.564","-1215.8","429.261","1132.76","-1283.67","1551.69","1300.66","-1246.78","1067.87","1225.45","-1147.9","439.383","1276.87","-1043.21","83.645","1267.93","-1096.01","1352.21","1123.38","-1235.18","1247.87","1402.23","-1025.99","1030.48","nan","nan","nan","856.872","-1067.27","92.7807","nan","nan","nan","nan","nan","nan","nan","nan","nan"
626,0,"969.08","-1215.32","429.222","1135.36","-1282.19","1552.4","1303.06","-1247.59","1068.99","1227.16","-1144.16","438.529","1276.99","-1042.17","83.3677","1270.25","-1095.16","1351.35","1125.22","-1234.81","1248.17","1407.71","-1028.49","1031.37","nan","nan","nan","856.939","-1067.17","92.8899","nan","nan","nan","nan","nan","nan","nan","nan","nan"
627,0,"969.47","-1215.05","429.171","1137.99","-1280.81","1553.01","1305.17","-1248.54","1069.72","1228.92","-1141.29","437.522","1277.18","-1041.29","83.0113","1272.64","-1094.54","1350.52","1127.09","-1234.44","1248.36","1413.02","-1030.88","1032.06","nan","nan","nan","857.034","-1067.12","93.0106","nan","nan","nan","nan","nan","nan","nan","nan","nan"
628,0,"969.88","-1214.94","429.075","1140.62","-1279.48","1553.49","1307.29","-1249.44","1070.59","1230.44","-1139.45","436.489","nan","nan","nan","1275.07","-1094.1","1349.65","1128.98","-1234.09","1248.43","nan","nan","nan","nan","nan","nan","857.15","-1067.13","93.1155","nan","nan","nan","nan","nan","nan","nan","nan","nan"
629,0,"970.263","-1214.94","428.982","1143.28","-1278.24","1553.91","1309.52","-1250.29","1071.19","1231.44","-1138.73","435.613","1277.64","-1040.66","82.3127","1277.56","-1093.86","1348.75","1130.96","-1233.74","1248.42","1423.08","-1035.54","1032.96","nan","nan","nan","857.305","-1067.17","93.2308","nan","nan","nan","nan","nan","nan","nan","nan","nan"
630,0,"970.609","-1215.08","428.934","1145.95","-1277.07","1554.3","1311.63","-1251.09","1072.04","1232.05","-1138.92","435.055","1277.84","-1041","81.9496","1280.15","-1093.79","1347.88","1133","-1233.45","1248.32","1427.63","-1037.85","1033.3","nan","nan","nan","857.366","-1067.21","93.3274","nan","nan","nan","nan","nan","nan","nan","nan","nan"
631,0,"971.104","-1215.32","428.868","1148.63","-1275.96","1554.68","1313.66","-1251.86","1073.03","1232.5","-1139.78","434.942","nan","nan","nan","1282.8","-1093.92","1347","1135.13","-1233.18","1248.13","1431.92","-1040.16","1033.61","nan","nan","nan","857.412","-1067.25","93.419","nan","nan","nan","nan","nan","nan","nan","nan","nan"
632,0,"971.724","-1215.66","428.785","1151.33","-1274.94","1555.08","1315.32","-1252.82","1073.56","1233.05","-1141.04","435.29","nan","nan","nan","1285.55","-1094.24","1346.18","1137.32","-1232.9","1247.82","1435.86","-1042.42","1033.84","nan","nan","nan","857.48","-1067.27","93.5353","nan","nan","nan","nan","nan","nan","nan","nan","nan"
633,0,"972.366","-1215.97","428.651","1154.03","-1273.98","1555.53","1316.84","-1253.8","1074.14","1233.85","-1142.52","436.001","1278.53","-1042.91","81.3625","1288.32","-1094.71","1345.35","1139.6","-1232.61","1247.45","1439.52","-1044.62","1033.98","nan","nan","nan","857.542","-1067.34","93.6065","nan","nan","nan","nan","nan","nan","nan","nan","nan"
634,0,"973.256","-1216.25","428.655","1156.71","-1273.07","1556","1318.45","-1254.58","1074.98","1234.97","-1144.03","436.885","1278.45","-1042.54","80.191","1291.13","-1095.29","1344.59","1141.94","-1232.26","1246.98","1442.82","-1046.77","1034.05","nan","nan","nan","857.644","-1067.44","93.7508","nan","nan","nan","nan","nan","nan","nan","nan","nan"
635,0,"974.222","-1216.45","428.613","1159.4","-1272.23","1556.48","1319.78","-1255.47","1075.53","1236.22","-1145.36","437.746","1278.92","-1043.46","81.3911","1293.67","-1096.07","1343.54","1144.33","-1231.85","1246.45","1445.79","-1048.88","1034","nan","nan","nan","857.786","-1067.55","93.9137","nan","nan","nan","nan","nan","nan","nan","nan","nan"
636,0,"975.106","-1216.47","428.527","1162.07","-1271.44","1556.92","1320.97","-1256.39","1076.02","1237.44","-1146.29","438.464","1279.08","-1043.59","81.4886","1296.5","-1096.84","1342.93","1146.78","-1231.41","1245.9","nan","nan","nan","nan","nan","nan","857.904","-1067.65","94.1101","nan","nan","nan","nan","nan","nan","nan","nan","nan"
637,0,"976.152","-1216.35","428.56","1164.74","-1270.7","1557.3","1322.05","-1257.21","1076.67","1238.49","-1146.82","438.923","nan","nan","nan","1299.3","-1097.63","1342.27","1149.17","-1230.98","1245.31","nan","nan","nan","nan","nan","nan","858.088","-1067.73","94.3603","nan","nan","nan","nan","nan","nan","nan","nan","nan"
638,0,"977.16","-1216.1","428.66","1167.39","-1270.01","1557.56","1322.96","-1258.04","1077.34","1239.34","-1147.01","439.082","1278.98","-1042.53","79.7981","1302.05","-1098.42","1341.54","1151.53","-1230.59","1244.69","nan","nan","nan","nan","nan","nan","858.314","-1067.79","94.5827","nan","nan","nan","nan","nan","nan","nan","nan","nan"
639,0,"978.036","-1215.69","428.744","1170.05","-1269.38","1557.71","1323.82","-1258.8","1078.08","1240.14","-1146.94","438.96","1279","-1042.55","79.9237","1304.74","-1099.19","1340.73","1153.86","-1230.18","1244.04","nan","nan","nan","nan","nan","nan","858.534","-1067.87","94.8214","nan","nan","nan","nan","nan","nan","nan","nan","nan"
640,0,"978.782","-1215.05","428.955","1172.7","-1268.79","1557.74","1324.5","-1259.6","1078.62","1240.86","-1146.68","438.664","1279.28","-1043.45","81.3825","1307.37","-1099.83","1339.92","1156.12","-1229.76","1243.38","nan","nan","nan","nan","nan","nan","858.727","-1067.91","95.0361","nan","nan","nan","nan","nan","nan","nan","nan","nan"
641,0,"979.3","-1214.3","429.105","1175.33","-1268.25","1557.67","1325.07","-1260.39","1079.14","1241.42","-1146.38","438.344","nan","nan","nan","1309.93","-1100.35","1339.09","1158.36","-1229.31","1242.79","nan","nan","nan","nan","nan","nan","858.97","-1067.92","95.2735","nan","nan","nan","nan","nan","nan","nan","nan","nan"
642,0,"979.873","-1213.4","429.364","1177.93","-1267.72","1557.53","1325.55","-1261.1","1079.59","1241.83","-1145.96","437.944","1279.2","-1043.43","81.0105","1312.45","-1100.72","1338.33","1160.57","-1228.83","1242.32","nan","nan","nan","nan","nan","nan","859.152","-1067.9","95.5289","nan","nan","nan","nan","nan","nan","nan","nan","nan"
643,0,"980.171","-1212.37","429.633","1180.49","-1267.25","1557.35","1325.89","-1261.79","1080.13","1242.06","-1145.54","437.56","nan","nan","nan","1314.91","-1100.92","1337.67","1162.71","-1228.3","1241.92","nan","nan","nan","nan","nan","nan","859.292","-1067.82","95.7033","nan","nan","nan","nan","nan","nan","nan","nan","nan"
644,0,"980.371","-1211.21","429.919","1182.99","-1266.77","1557.13","1326.22","-1262.22","1081.06","1242.29","-1144.95","437.141","nan","nan","nan","1317.35","-1100.97","1337.19","1164.8","-1227.77","1241.68","nan","nan","nan","nan","nan","nan","859.401","-1067.72","95.8969","nan","nan","nan","nan","nan","nan","nan","nan","nan"
645,0,"997.154","-1216.42","423.385","1185.42","-1266.3","1556.94","1326.29","-1262.69","1081.82","1242.53","-1144.33","436.82","1278.76","-1042.42","78.6742","1319.82","-1100.9","1336.88","1166.87","-1227.26","1241.59","nan","nan","nan","nan","nan","nan","859.423","-1067.58","96.0415","nan","nan","nan","nan","nan","nan","nan","nan","nan"
646,0,"997.282","-1215.13","423.695","1187.78","-1265.85","1556.77","nan","nan","nan","1242.93","-1143.54","436.483","1278.79","-1042.18","78.2405","1322.35","-1100.77","1336.69","1168.87","-1226.77","1241.63","nan","nan","nan","nan","nan","nan","859.432","-1067.42","96.2354","nan","nan","nan","nan","nan","nan","nan","nan","nan"
647,0,"997.338","-1213.75","424.027","1190.06","-1265.41","1556.67","nan","nan","nan","1243.42","-1142.78","436.306","1278.87","-1041.99","78.0298","1324.91","-1100.6","1336.58","1170.79","-1226.31","1241.76","nan","nan","nan","nan","nan","nan","859.47","-1067.3","96.4164","nan","nan","nan","nan","nan","nan","nan","nan","nan"
648,0,"997.3","-1212.48","424.533","1192.28","-1264.96","1556.63","nan","nan","nan","1243.94","-1142.05","436.265","1278.98","-1041.85","77.9511","1327.45","-1100.38","1336.58","1172.68","-1225.9","1241.98","nan","nan","nan","nan","nan","nan","859.539","-1067.23","96.6351","nan","nan","nan","nan","nan","nan","nan","nan","nan"
649,0,"997.196","-1211.19","425.029","1194.42","-1264.53","1556.69","nan","nan","nan","1244.48","-1141.25","436.295","1279.09","-1041.76","77.9729","1329.97","-1100.09","1336.57","1174.54","-1225.52","1242.27","nan","nan","nan","nan","nan","nan","859.623","-1067.18","96.9598","nan","nan","nan","nan","nan","nan","nan","nan","nan"
650,0,"997.002","-1209.98","425.593","1196.5","-1264.08","1556.79","nan","nan","nan","1244.92","-1140.54","436.299","1279.24","-1041.8","78.2215","1332.46","-1099.75","1336.52","1176.38","-1225.14","1242.58","nan","nan","nan","nan","nan","nan","859.7","-1067.15","97.2706","nan","nan","nan","nan","nan","nan","nan","nan","nan"
651,0,"996.777","-1208.92","426.29","1198.54","-1263.65","1556.96","nan","nan","nan","1245.26","-1139.88","436.275","1279.33","-1041.74","78.3004","1334.93","-1099.38","1336.41","1178.2","-1224.82","1242.94","nan","nan","nan","nan","nan","nan","859.762","-1067.15","97.6586","nan","nan","nan","nan","nan","nan","nan","nan","nan"
652,0,"996.537","-1207.85","426.92","1200.53","-1263.21","1557.14","nan","nan","nan","1245.47","-1139.29","436.188","nan","nan","nan","1337.37","-1099.04","1336.24","1179.98","-1224.5","1243.29","nan","nan","nan","nan","nan","nan","859.902","-1067.18","98.0593","nan","nan","nan","nan","nan","nan","nan","nan","nan"
653,0,"996.28","-1206.91","427.663","1202.48","-1262.77","1557.36","nan","nan","nan","1245.56","-1138.8","436.002","nan","nan","nan","1339.71","-1098.8","1336.02","1181.73","-1224.2","1243.63","nan","nan","nan","nan","nan","nan","860.068","-1067.26","98.54","nan","nan","nan","nan","nan","nan","nan","nan","nan"
654,0,"996.006","-1205.97","428.403","1204.39","-1262.33","1557.61","nan","nan","nan","1245.53","-1138.42","435.839","1279.9","-1042.76","79.9421","1341.99","-1098.7","1335.75","1183.42","-1223.93","1243.97","nan","nan","nan","nan","nan","nan","860.263","-1067.38","99.0559","nan","nan","nan","nan","nan","nan","nan","nan","nan"
655,0,"995.685","-1205.08","429.143","1206.27","-1261.9","1557.88","nan","nan","nan","1245.43","-1138.14","435.692","nan","nan","nan","1344.21","-1098.78","1335.4","1185.03","-1223.66","1244.22","nan","nan","nan","nan","nan","nan","860.437","-1067.45","99.4492","nan","nan","nan","nan","nan","nan","nan","nan","nan"
656,0,"995.329","-1204.35","430.136","1208.09","-1261.45","1558.15","nan","nan","nan","1245.33","-1137.89","435.583","1279.97","-1042.91","79.821","1346.42","-1099","1335.01","1186.61","-1223.45","1244.42","nan","nan","nan","nan","nan","nan","860.651","-1067.47","99.9542","nan","nan","nan","nan","nan","nan","nan","nan","nan"
