Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (587)",,,"Reconstruction Position - Unlabeled Track (589)",,
339,0,"627.139","0.749256","1466.48","707.052","-8.80902","1182.06","505.462","489.39","1004.17","708.522","54.5448","834.095","566.72","130.061","1121.54","534.884","277.54","1283.45","544.723","438.488","403.32","434.627","330.694","788.094","759.343","-51.103","76.4059","699.853","71.1634","432.294","707.239","-29.1256","585.963","nan","nan","nan","576.668","394.828","903.928"
340,0,"628.412","9.85818","1467.95","706.262","-2.16438","1182.35","506.942","497.702","1004.88","705.921","61.623","834.605","566.407","137.188","1122.37","537.507","286.009","1283.66","543.208","441.232","401.761","435.141","339.45","788.764","758.804","-50.8208","76.7148","698.734","72.2889","432.437","705.759","-20.5673","586.528","nan","nan","nan","577.001","400.513","903.109"
341,0,"629.8","19.05","1469.61","705.646","4.63508","1183","508.296","506.112","1005.48","703.5","67.9542","835.391","566.238","144.317","1123.43","540.131","294.565","1283.88","541.253","442.252","403.675","435.502","347.854","789.698","758.196","-50.6187","76.9406","696.801","73.4242","432.016","703.31","-13.2626","587.574","nan","nan","nan","577.31","405.768","902.213"
342,0,"631.292","28.3455","1471.45","705.274","11.5638","1184.05","509.965","514.542","1005.97","700.819","73.5666","836.564","566.261","151.44","1124.72","542.721","303.211","1284.18","539.78","444.299","402.708","435.673","355.895","790.946","757.552","-50.5339","77.117","695.058","74.3718","431.991","700.073","-7.22612","589.104","nan","nan","nan","577.641","410.694","901.225"
343,0,"632.852","37.741","1473.47","705.191","18.6352","1185.48","511.939","523.071","1006.41","697.791","78.4774","838.142","566.411","158.574","1126.3","545.385","312.018","1284.52","538.454","446.179","401.603","435.657","363.701","792.4","756.949","-50.5786","77.313","692.995","75.2716","431.743","696.105","-2.57904","591.334","nan","nan","nan","578.066","415.392","900.154"
344,0,"634.46","47.2379","1475.71","705.414","25.823","1187.36","513.841","531.588","1006.84","694.432","82.5202","840.167","566.766","165.729","1128.15","548.128","320.952","1284.93","537.07","447.928","400.662","435.537","371.233","794.173","756.5","-50.6776","77.4812","691.077","75.85","431.753","691.353","0.505766","594.218","nan","nan","nan","578.463","419.664","899.236"
345,0,"636.111","56.8462","1478.14","705.911","33.0437","1189.73","515.629","540.301","1007.31","690.689","85.7056","842.644","567.309","172.828","1130.29","550.975","330.053","1285.44","535.702","449.593","399.814","435.395","378.615","796.223","756.236","-50.8762","77.6346","688.624","76.5321","431.369","685.432","2.0673","597.388","nan","nan","nan","577.126","420.674","900.446"
346,0,"637.826","66.5604","1480.78","706.685","40.2894","1192.56","517.48","549.038","1007.94","686.585","87.974","845.666","567.994","179.87","1132.75","553.989","339.306","1286.02","534.257","451.132","399.107","435.226","385.929","798.647","756.044","-51.1945","77.806","685.904","77.0504","430.816","678.959","1.83134","601.79","nan","nan","nan","578.756","425.919","898.911"
347,0,"639.591","76.4101","1483.62","707.697","47.4918","1195.84","519.316","557.93","1008.74","682.153","89.2675","849.308","568.875","186.904","1135.46","557.15","348.654","1286.75","532.814","452.552","398.438","435.176","393.115","801.437","755.795","-51.5874","78.0781","683.057","77.361","430.369","671.689","-0.093769","607.225","nan","nan","nan","580.889","431.427","897.341"
348,0,"641.431","86.3679","1486.68","708.921","54.6622","1199.57","521.231","566.943","1009.69","677.549","89.5459","853.553","569.929","193.97","1138.46","560.466","358.149","1287.63","531.468","453.712","397.752","435.216","400.293","804.549","755.503","-52.0759","78.5294","680.089","77.2945","430.062","663.498","-3.76351","613.67","nan","nan","nan","582.82","436.024","896.322"
349,0,"643.333","96.4687","1489.92","710.234","61.8443","1203.81","523.264","576.077","1010.86","672.752","88.7319","858.44","571.174","201.01","1141.73","563.949","367.756","1288.65","530.169","454.567","397.181","435.398","407.491","808.004","755.276","-52.5875","79.0553","676.905","77.0439","429.934","654.754","-9.28979","621.453","nan","nan","nan","584.432","439.672","896.067"
350,0,"645.287","106.675","1493.32","711.645","69.0691","1208.49","525.322","585.429","1012.21","667.328","87.2349","864.267","572.592","208.072","1145.25","567.507","377.222","1290.02","528.968","455.102","396.654","435.74","414.727","811.895","755.092","-53.1445","79.675","673.625","76.8359","430.466","645.254","-16.5047","630.521","nan","nan","nan","586.151","443.045","895.984"
351,0,"647.303","116.977","1496.83","713.051","76.3427","1213.6","527.713","594.882","1013.7","661.259","85.3066","870.929","574.157","215.133","1148.98","571.299","387.008","1291.26","527.899","455.422","396.176","436.158","421.996","816.151","754.9","-53.6623","80.357","670.23","76.042","431.243","635.687","-25.3198","640.774","nan","nan","nan","587.828","446.203","896.009"
352,0,"649.381","127.35","1500.46","714.468","83.7087","1219.08","530.684","604.392","1015.27","655.444","82.2311","878.363","575.821","222.22","1152.91","575.283","396.903","1292.6","527.041","455.468","395.566","436.719","429.306","820.787","754.679","-54.1469","81.1666","666.903","75.1576","432.883","625.146","-35.6963","653.325","nan","nan","nan","589.589","449.176","896.041"
353,0,"651.482","137.786","1504.14","715.791","91.0653","1224.98","534.072","614.032","1016.89","649.537","78.3867","886.731","577.566","229.353","1156.95","579.439","406.944","1293.96","526.065","455.459","395.165","437.446","436.659","825.729","754.319","-54.5572","82.0712","663.096","74.2685","434.413","614.464","-47.2284","667.198","nan","nan","nan","591.319","451.994","896.12"
354,0,"653.666","148.255","1507.86","717.037","98.571","1231.16","537.716","623.883","1018.58","643.516","73.9016","896.122","579.351","236.527","1161.07","583.834","417.296","1295.18","525.351","455.323","394.579","438.293","443.98","831.074","753.867","-54.8121","83.1437","659.117","73.177","435.968","603.472","-59.8135","682.808","nan","nan","nan","592.935","454.636","896.179"
355,0,"655.859","158.755","1511.54","718.165","106.141","1237.61","541.872","633.878","1020.24","637.455","68.8767","906.567","581.171","243.798","1165.21","588.365","427.499","1296.47","524.618","455.089","394.256","439.291","451.306","836.72","753.259","-55.1177","84.2808","655.117","71.7789","437.451","592.101","-73.2717","700.259","nan","nan","nan","594.478","457.13","896.365"
356,0,"658.122","169.237","1515.15","719.19","113.863","1244.22","546.574","643.845","1021.82","631.41","63.4224","918.075","582.971","251.112","1169.39","593.043","437.669","1297.69","524.088","454.806","393.782","440.485","458.62","842.634","752.636","-55.3077","85.5168","650.576","70.1802","438.067","580.368","-87.1203","719.035","nan","nan","nan","595.843","459.446","896.574"
357,0,"660.379","179.697","1518.67","720.118","121.669","1251.02","551.806","653.862","1023.27","625.403","57.6616","930.628","584.761","258.463","1173.56","597.877","447.758","1298.79","523.62","454.519","393.371","441.941","465.857","848.861","751.905","-55.5345","86.8037","645.703","69.0371","439.441","569.055","-101.814","740.263","nan","nan","nan","597.096","461.625","896.826"
358,0,"662.698","190.129","1522.09","721.092","129.526","1257.9","557.505","663.842","1024.46","619.444","51.7424","944.151","586.487","265.806","1177.77","602.867","457.756","1299.74","522.892","454.152","393.265","443.569","473.096","855.177","751.059","-55.7636","88.2099","640.883","67.6625","440.596","557.844","-116.813","763.403","nan","nan","nan","598.122","463.617","897.045"
359,0,"665.146","200.668","1525.34","722.27","137.325","1264.88","563.718","673.64","1025.46","613.621","45.7442","958.684","588.053","273.098","1182.09","607.994","467.623","1300.56","521.383","453.729","394.155","445.457","480.331","861.595","750.183","-56.0309","89.8406","636.004","65.978","441.605","546.909","-131.846","788.532","nan","nan","nan","598.91","465.36","897.221"
360,0,"667.54","210.985","1528.5","723.717","145.025","1271.93","570.354","683.334","1026.13","608.004","39.7117","974.217","589.295","280.348","1186.58","613.17","477.319","1301.18","nan","nan","nan","447.568","487.51","868.104","749.401","-56.2258","91.6496","631.26","64.0365","442.874","536.269","-146.657","815.527","nan","nan","nan","599.651","467.003","897.457"
361,0,"669.932","221.257","1531.49","725.385","152.547","1278.94","577.439","692.719","1026.59","602.579","33.8338","990.655","590.253","287.609","1191.19","618.415","486.806","1301.61","520.968","453.31","393.951","450.003","494.605","874.752","748.699","-56.5206","93.2073","625.827","62.067","443.407","525.479","-160.824","843.974","nan","nan","nan","600.741","468.86","897.378"
362,0,"672.382","231.424","1534.31","727.175","159.863","1285.83","584.941","701.913","1026.76","597.328","28.2251","1007.95","591.126","294.907","1195.83","623.663","496.129","1301.79","520.626","452.938","393.595","452.678","501.731","881.267","747.895","-56.9447","94.9137","621.128","60.3948","444.956","516.794","-174.667","875.173","nan","nan","nan","601.763","470.763","897.082"
363,0,"674.835","241.493","1536.91","729.124","166.952","1292.6","592.885","710.879","1026.67","592.357","22.9595","1026.12","592.023","302.189","1200.39","629.005","505.268","1301.69","519.6","455.37","385.028","455.659","508.759","887.744","747.029","-57.4065","96.7334","616.12","58.6304","446.146","507.369","-187.11","907.047","nan","nan","nan","602.47","472.382","896.978"
364,0,"677.293","251.427","1539.26","731.085","173.866","1299.2","601.104","719.385","1026.26","587.685","18.1574","1045.04","592.943","309.371","1204.74","634.472","514.207","1301.32","523.403","453.026","389.346","458.837","515.717","894.167","746.132","-58.1026","98.5673","611.09","56.983","447.382","499.291","-198.532","940.76","nan","nan","nan","603.126","473.766","897.107"
365,0,"679.777","261.198","1541.38","732.907","180.77","1305.64","609.74","727.676","1025.49","583.351","13.9424","1064.58","593.875","316.268","1208.85","639.999","522.986","1300.68","521.798","452.621","389.771","462.262","522.684","900.377","745.239","-58.9041","100.49","606.082","55.3905","448.77","492.006","-208.56","975.744","nan","nan","nan","603.423","474.891","897.31"
366,0,"682.22","270.806","1543.24","734.581","187.82","1312.02","618.762","735.509","1024.36","579.406","10.3005","1084.67","594.755","322.786","1212.58","645.598","531.571","1299.74","520.561","452.354","389.923","465.997","529.604","906.328","744.312","-59.8142","102.412","601.112","53.6012","450.281","485.365","-217.028","1011.74","nan","nan","nan","603.765","475.869","897.562"
367,0,"684.671","280.262","1544.86","736.227","194.931","1318.43","628.157","742.772","1022.78","575.824","7.36816","1105.15","596.716","329.371","1215.08","651.234","539.982","1298.52","519.543","452.2","389.764","470.02","536.485","912.005","743.305","-60.8271","104.421","596.211","51.6514","451.731","479.844","-223.995","1048.72","nan","nan","nan","603.884","476.73","897.658"
368,0,"687.086","289.546","1546.2","737.849","202.309","1324.7","638.033","749.977","1021.07","572.69","5.06898","1125.98","597.915","335.679","1218.03","656.957","548.263","1297.03","nan","nan","nan","474.356","543.368","917.236","742.272","-61.9396","106.441","591.388","49.4108","453.014","475.336","-229.301","1086.33","nan","nan","nan","604.059","477.389","897.792"
369,0,"689.461","298.682","1547.28","739.371","209.923","1330.96","647.788","755.064","1017.99","570.018","3.59209","1146.93","599.059","341.863","1220.78","662.743","556.354","1295.16","517.535","451.935","388.967","478.917","550.056","922.13","741.28","-63.1784","108.465","586.624","47.171","454.118","471.896","-232.885","1124.26","nan","nan","nan","604.176","477.921","897.872"
370,0,"691.825","307.678","1548.07","740.8","218.045","1336.76","658.085","760.738","1015.23","568","2.79411","1168.08","600.14","348.015","1223.37","668.584","564.29","1292.91","516.603","451.948","388.375","483.802","556.533","926.588","740.339","-64.4588","110.566","581.811","44.8635","455.017","469.641","-234.772","1162.39","nan","nan","nan","604.184","478.289","897.949"
371,0,"694.133","316.5","1548.56","742.246","226.395","1341.95","668.566","765.882","1012.05","566.445","2.92548","1189.1","601.215","354.177","1225.84","674.479","572.064","1290.18","515.613","451.996","387.872","489.01","562.769","930.652","739.464","-65.8353","112.609","576.953","42.5236","455.796","468.569","-234.881","1200.57","nan","nan","nan","604.403","478.458","898.032"
372,0,"696.428","325.182","1548.77","743.604","234.645","1347.18","679.165","770.403","1008.57","565.518","3.84262","1209.99","602.189","360.32","1228.04","680.458","579.658","1286.97","514.54","451.932","387.087","494.371","569.042","934.043","738.689","-67.2397","114.74","572.017","40.0054","456.512","468.518","-233.223","1238.48","nan","nan","nan","604.64","478.466","898.13"
373,0,"698.707","333.691","1548.69","744.553","242.941","1352.34","689.936","774.38","1004.62","565.218","5.45438","1230.73","603.154","366.52","1229.84","686.45","586.982","1283.35","513.299","451.695","386.325","499.903","575.141","936.799","737.953","-68.6999","116.831","566.958","37.759","457.072","469.455","-229.733","1275.86","nan","nan","nan","605.121","478.076","898.037"
374,0,"700.981","342.04","1548.31","745.334","251.614","1356.62","700.943","777.658","1000.48","565.345","8.01038","1250.97","604.05","372.654","1231.33","692.337","593.853","1279.35","511.951","451.36","385.462","505.6","581.14","938.849","737.237","-70.1754","118.905","561.792","35.719","457.574","471.375","-224.497","1312.54","nan","nan","nan","606.013","477.26","897.733"
375,0,"703.193","350.251","1547.6","745.972","260.384","1360.57","712.011","780.339","995.88","565.819","11.4198","1270.69","604.918","378.747","1232.47","697.949","599.963","1275.12","510.505","450.86","384.506","511.585","586.788","940.495","736.498","-71.6811","120.98","556.518","33.5321","457.902","474.327","-217.529","1348.32","nan","nan","nan","608.197","475.873","896.735"
376,0,"705.389","358.296","1546.61","746.425","269.267","1364.1","723.577","782.771","991.037","568.237","14.4964","1291.23","605.776","384.815","1233.24","703.198","605.301","1270.66","508.959","450.244","383.555","517.538","592.19","941.561","735.782","-73.1618","123.015","551.295","31.2068","458.19","478.262","-208.982","1383.09","nan","nan","nan","nan","nan","nan"
377,0,"707.527","366.174","1545.27","746.775","278.29","1367.06","734.705","784.383","985.681","570.784","18.9833","1310.79","606.631","390.799","1233.6","708.2","609.879","1266","507.341","449.597","382.43","523.519","597.309","941.994","735.008","-74.5994","125.037","545.982","28.9405","458.388","483.078","-198.893","1416.62","nan","nan","nan","611.772","472.435","892.855"
378,0,"709.625","373.916","1543.62","747.091","287.454","1369.42","745.74","785.358","980.043","573.629","24.3237","1329.6","607.447","396.548","1233.57","713.206","613.949","1261.17","505.598","449.014","381.278","529.663","601.98","941.952","734.171","-76.0453","126.925","540.44","27.863","458.422","488.693","-187.502","1448.75","nan","nan","nan","611.064","472.397","893.474"
