Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (527)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (532)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (540)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (554)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
542,0,"1156.79","-755.045","1256.38","1039.43","-390.928","1210.25","870.689","-645.773","779.216","806.422","-163.031","1073.92","1021.51","-544.895","1037.26","955.117","-197.115","847.102","1014.95","-703.353","1113.5","nan","nan","nan","858.997","-611.03","427.664","1041.73","-445.821","881.032","790.747","-632.422","824.585","520.738","-215.145","277.812","806.16","-322.777","906.553"
543,0,"1155.63","-752.548","1265.52","1037.31","-388.968","1215.11","871.101","-650.64","784.807","804.962","-164.654","1071.21","1021.57","-544.827","1043.56","961.389","-204.941","850.919","1015.82","-702.145","1120.95","nan","nan","nan","859.041","-610.442","427.255","1044.54","-451.501","883.108","793.27","-635.976","828.045","536.963","-218.436","271.961","807.305","-325.502","908.242"
544,0,"1154.17","-750.086","1274.66","1035.29","-387.012","1219.89","871.001","-655.602","790.51","803.967","-166.316","1068.22","1022.06","-545.413","1049.92","967.843","-213.007","855.016","1016.53","-701.052","1128.45","nan","nan","nan","859.226","-610.06","426.7","1047.27","-457.409","884.843","792.067","-644.17","835.058","554.197","-220.826","266.023","809.507","-328.251","909.694"
545,0,"1152.47","-747.66","1283.78","1033.28","-385.138","1224.46","870.455","-660.826","796.279","803.428","-168.13","1065","1022.24","-544.96","1056.09","974.343","-221.58","859.236","1016.89","-699.808","1135.82","nan","nan","nan","859.548","-609.936","426.082","1050","-463.765","886.366","794.715","-647.564","838.436","571.67","-223.542","259.991","812.257","-331.14","911.045"
546,0,"1150.54","-745.295","1292.87","1031.3","-383.337","1228.79","869.39","-666.267","802.166","803.313","-170.065","1061.52","1022.45","-546.281","1062.93","981.056","-229.902","864.031","1017.17","-698.885","1143.35","nan","nan","nan","860.051","-609.989","425.594","1052.62","-470.499","887.671","797.414","-651.084","841.68","589.697","-226.247","254.018","815.399","-333.995","912.224"
547,0,"1148.42","-742.983","1301.91","1029.51","-381.377","1232.74","867.767","-671.676","808.254","803.631","-172.141","1057.79","1022.67","-545.713","1068.7","987.986","-238.296","869.038","1017.16","-697.93","1150.73","nan","nan","nan","860.774","-610.144","425.316","1055.14","-477.665","888.876","800.128","-654.359","844.868","608.165","-229.058","248.282","818.833","-336.698","913.269"
548,0,"1146.12","-740.692","1310.92","1027.74","-379.81","1236.85","865.599","-676.911","814.615","804.555","-174.474","1053.85","1023.23","-546.345","1074.65","995.179","-246.793","874.117","1016.97","-697.296","1158.22","nan","nan","nan","861.597","-610.319","425.268","1057.5","-485.255","890.034","802.831","-657.76","848.228","627.013","-232.094","242.801","822.414","-339.294","914.112"
549,0,"1143.63","-738.497","1319.87","1026.1","-378.416","1240.9","862.946","-682.375","821.065","805.949","-177.01","1049.67","1023.55","-547.05","1080.76","1002.51","-255.35","879.387","1016.38","-696.65","1165.48","nan","nan","nan","862.391","-610.486","425.333","1059.61","-493.218","891.187","809.858","-655.617","847.644","646.298","-235.322","237.584","826.2","-341.782","914.87"
550,0,"1140.94","-736.42","1328.76","1024.52","-377.173","1244.83","859.858","-687.626","827.742","808.266","-179.834","1045.38","1023.86","-547.805","1086.83","1009.9","-263.961","884.792","1015.39","-696.145","1172.71","nan","nan","nan","863.031","-610.567","425.364","1061.31","-501.548","892.415","812.773","-658.284","851.194","665.832","-238.783","232.313","830.173","-344.18","915.603"
551,0,"1137.98","-734.502","1337.56","1023.09","-376.044","1248.61","856.559","-693.663","834.98","810.855","-182.822","1040.86","1024.14","-548.619","1092.77","1017.31","-272.611","890.35","1014.18","-695.927","1179.96","nan","nan","nan","863.627","-610.566","425.392","1062.55","-510.131","893.794","nan","nan","nan","685.599","-242.592","227.024","834.307","-346.508","916.349"
552,0,"1134.83","-732.764","1346.27","1021.83","-374.974","1252.23","853.167","-699.324","841.652","813.928","-185.99","1036.21","1024.35","-549.497","1098.56","1024.67","-281.35","895.927","1012.53","-695.749","1187.05","nan","nan","nan","863.855","-610.298","425.038","1063.28","-518.885","895.26","nan","nan","nan","705.544","-246.701","221.722","838.728","-348.894","917.124"
553,0,"1131.48","-731.223","1354.85","1020.76","-373.989","1255.62","849.573","-704.927","848.459","817.688","-189.433","1031.5","1024.58","-550.5","1104.14","1032.03","-290.18","901.58","1010.67","-695.775","1193.9","nan","nan","nan","864.235","-610.307","424.895","1063.57","-527.682","896.792","nan","nan","nan","725.644","-251.259","216.431","843.47","-351.235","917.926"
554,0,"1127.94","-729.881","1363.23","1020.02","-373.088","1258.73","845.886","-710.879","855.045","822.002","-193.048","1026.78","1024.78","-551.64","1109.48","1039.37","-299.157","907.355","1008.7","-696.108","1200.62","nan","nan","nan","864.41","-610.542","424.574","1063.56","-536.687","898.419","nan","nan","nan","745.967","-256.21","211.121","848.61","-353.665","918.691"
555,0,"1124.29","-728.701","1371.37","1019.67","-372.318","1261.41","842","-716.63","861.633","826.907","-196.82","1022.14","1024.98","-552.954","1114.59","1046.79","-308.156","913.246","1006.31","-696.569","1207.06","nan","nan","nan","864.404","-611.116","424.149","1063.1","-545.679","899.932","nan","nan","nan","762.771","-260.785","210.49","854.096","-356.135","919.352"
556,0,"1120.55","-727.696","1379.21","1020.6","-371.406","1263.82","837.857","-722.544","868.094","832.297","-200.713","1017.59","1025.18","-554.472","1119.44","1054.21","-317.158","919.131","1003.98","-697.263","1213.16","nan","nan","nan","864.314","-611.927","423.553","1064.27","-556.526","902.48","827.425","-673.117","876.581","782.835","-266.16","205.712","859.986","-358.591","919.84"
557,0,"1116.78","-726.882","1386.83","1020.37","-371.578","1265.21","833.351","-728.038","874.509","838.162","-204.951","1013.07","1025.39","-556.219","1124.05","1061.55","-326.274","925.003","1000.55","-697.961","1219.26","nan","nan","nan","864.208","-612.874","422.95","nan","nan","nan","828.966","-675.562","880.8","799.883","-268.273","206.544","866.266","-361.167","920.144"
558,0,"1113","-726.203","1394.24","1020.88","-371.971","1266.64","828.471","-733.001","880.772","844.614","-209.415","1008.7","1025.58","-558.232","1128.47","1068.93","-335.414","930.945","997.159","-698.988","1225.15","nan","nan","nan","864.19","-613.84","422.434","nan","nan","nan","829.611","-678.344","884.928","820.954","-274.511","202.462","872.852","-363.833","920.308"
559,0,"1109.22","-725.635","1401.44","1022.57","-372.357","1268.15","823.347","-737.649","887.096","851.334","-214.163","1004.36","1025.71","-560.536","1132.71","1076.17","-344.587","936.765","993.495","-700.154","1230.9","nan","nan","nan","864.133","-614.871","422.126","nan","nan","nan","828.116","-681.872","890.243","841.493","-280.788","197.633","880.433","-366.528","920.192"
560,0,"1105.43","-725.239","1408.47","1024.81","-373.087","1269.55","817.933","-741.959","893.328","858.478","-219.212","1000.17","1025.79","-563.119","1136.88","1083.29","-353.761","942.454","989.486","-701.295","1236.36","nan","nan","nan","863.954","-616.04","421.912","nan","nan","nan","825.123","-685.71","896.437","861.872","-287.258","193.317","887.213","-369.521","920.084"
561,0,"1101.62","-724.933","1415.33","1027.58","-374.115","1271.01","812.239","-746.96","900.184","865.91","-224.645","996.148","1025.79","-565.894","1140.88","1090.35","-363.117","947.848","985.262","-702.63","1241.78","nan","nan","nan","863.563","-617.34","421.79","nan","nan","nan","821.319","-689.487","902.745","881.819","-293.654","189.164","894.27","-372.466","919.887"
562,0,"1097.81","-724.724","1422.02","1030.67","-375.462","1272.4","806.365","-750.464","906.48","873.69","-230.299","992.256","1025.75","-568.797","1144.77","1097.15","-373.072","952.28","980.838","-704.018","1247.1","nan","nan","nan","862.997","-618.583","421.673","nan","nan","nan","nan","nan","nan","902.105","-300.462","185.408","901.496","-375.764","919.662"
563,0,"1094","-724.613","1428.48","1034.18","-377.102","1273.87","800.461","-753.868","912.177","881.813","-236.499","988.574","1025.68","-571.774","1148.47","1104.34","-382.522","957.647","976.065","-705.329","1252.11","nan","nan","nan","862.262","-619.723","421.568","nan","nan","nan","nan","nan","nan","921.975","-307.246","181.899","908.932","-379.415","919.524"
564,0,"1090.23","-724.603","1434.68","1038.02","-379.092","1275.29","794.19","-756.369","917.762","890.556","-242.142","985.166","1025.55","-574.796","1151.96","1109.35","-393.533","960.722","970.986","-706.532","1256.81","nan","nan","nan","861.707","-621.011","421.608","nan","nan","nan","nan","nan","nan","942.014","-314.292","178.677","916.065","-382.988","919.03"
565,0,"1086.53","-724.653","1440.63","1042.18","-381.424","1276.6","787.787","-758.514","922.993","899.806","-247.352","982.041","1025.38","-577.841","1155.22","1115.67","-403.708","965.072","965.802","-707.883","1261.42","nan","nan","nan","860.418","-621.935","421.845","nan","nan","nan","nan","nan","nan","961.719","-321.316","175.77","924.328","-387.551","919.511"
566,0,"1082.91","-724.826","1446.26","1046.69","-384.123","1277.78","781.303","-760.201","927.941","909.351","-252.883","979.132","1025.15","-580.974","1158.22","1121.84","-414.029","969.185","960.283","-709.067","1265.6","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","991.745","-334.617","162.719","931.817","-389.684","917.331"
567,0,"1079.45","-725.045","1451.56","1051.56","-387.235","1278.76","774.849","-761.44","932.727","919.2","-258.467","976.493","1024.85","-584.232","1160.92","1127.95","-424.445","973.098","954.681","-710.545","1269.92","nan","nan","nan","858.101","-623.49","420.556","nan","nan","nan","nan","nan","nan","1010.86","-342.303","160.106","939.906","-394.478","917.102"
568,0,"1076.17","-725.35","1456.49","1056.74","-390.82","1279.52","768.493","-762.353","937.148","929.05","-265.032","974.043","1024.43","-587.695","1163.38","1134.04","-434.94","976.866","948.679","-711.46","1273.42","nan","nan","nan","856.259","-624.65","420.588","nan","nan","nan","nan","nan","nan","1029.77","-350.039","157.582","948.092","-399.538","916.804"
569,0,"1073.09","-725.689","1461.09","1062.34","-394.875","1280.15","762.032","-762.473","941.215","939.358","-270.838","971.873","1023.88","-591.374","1165.7","1140.17","-445.487","980.601","942.536","-712.234","1276.72","nan","nan","nan","854.626","-626.914","421.224","1027.98","-665.72","918.948","nan","nan","nan","1048.61","-357.472","155.237","956.235","-404.862","916.374"
570,0,"1070.21","-726.097","1465.37","1068.23","-399.403","1280.67","755.534","-762.094","944.962","949.88","-276.759","969.922","1023.44","-595.318","1168","1146.28","-456.066","984.379","936.363","-712.931","1280.01","nan","nan","nan","852.459","-628.499","421.153","1022.63","-672.273","920.063","nan","nan","nan","1067.13","-365.048","153.125","964.193","-410.603","915.829"
571,0,"1067.47","-726.574","1469.38","1074.36","-404.371","1281.16","749.239","-761.199","948.464","960.613","-282.704","968.179","1022.63","-599.313","1169.98","1152.3","-466.738","988.081","930.017","-713.24","1282.97","nan","nan","nan","850.009","-630.091","420.913","1019.99","-680.936","922.435","nan","nan","nan","1085.24","-372.685","151.174","972.222","-416.618","915.285"
572,0,"1064.86","-727.098","1473.16","1080.75","-409.754","1281.76","742.845","-759.567","951.755","971.617","-288.609","966.609","1021.62","-603.385","1171.85","1158.16","-477.474","991.779","923.657","-713.384","1285.95","nan","nan","nan","847.322","-631.745","420.732","1015.93","-687.815","922.885","nan","nan","nan","1102.9","-380.293","149.42","980.099","-422.908","914.716"
573,0,"1062.38","-727.692","1476.78","1087.09","-415.555","1282.26","736.645","-757.38","954.632","983.474","-294.025","964.956","1020.79","-607.586","1173.88","1163.76","-488.304","995.373","917.256","-713.231","1288.8","nan","nan","nan","844.483","-633.572","420.605","1011.76","-694.431","923.151","nan","nan","nan","1120.13","-387.921","147.919","987.946","-429.41","914.154"
574,0,"1059.97","-728.357","1480.19","1093.18","-421.859","1282.49","730.594","-754.455","957.443","995.039","-299.947","963.705","1019.92","-611.967","1175.89","1169.02","-499.268","998.756","910.856","-712.787","1291.56","nan","nan","nan","841.506","-635.546","420.607","1007.46","-700.722","923.25","nan","nan","nan","1136.89","-395.53","146.556","995.673","-436.178","913.634"
575,0,"1057.65","-729.083","1483.44","1099.49","-428.38","1283.05","724.667","-750.93","959.868","1006.88","-305.782","962.589","1019.01","-616.46","1177.82","1173.89","-510.353","1001.81","904.453","-712.035","1294.14","nan","nan","nan","838.74","-637.726","421.23","1003.05","-706.66","923.154","nan","nan","nan","1153.15","-402.996","145.22","1003.27","-442.997","913.102"
576,0,"1055.42","-729.88","1486.46","1105.73","-435.248","1283.62","719.102","-746.85","962.09","1018.89","-311.632","961.644","1017.89","-620.922","1179.57","1178.35","-521.522","1004.53","898.172","-711.081","1296.69","nan","nan","nan","835.542","-639.789","421.459","998.559","-712.266","922.792","nan","nan","nan","1168.92","-410.489","144.092","1010.86","-449.683","912.678"
577,0,"1053.26","-730.747","1489.22","1111.76","-442.486","1284.41","713.66","-742.073","963.945","1031.09","-317.437","960.907","1016.52","-625.248","1181.08","1182.37","-532.73","1006.9","891.901","-709.695","1298.88","nan","nan","nan","832.135","-641.916","421.764","993.993","-717.574","922.113","nan","nan","nan","1184.03","-417.898","142.995","1017.64","-457.639","912.176"
578,0,"1051.19","-731.693","1491.72","1117.8","-449.943","1284.84","708.596","-736.718","965.536","1043.41","-323.389","960.294","1015.25","-629.61","1182.63","1186","-543.974","1008.9","885.868","-708.322","1301.33","nan","nan","nan","828.78","-644.368","422.251","989.361","-722.556","921.111","nan","nan","nan","1198.4","-425.354","142.035","1024.3","-465.088","911.704"
579,0,"1049.22","-732.68","1493.97","1123.58","-457.719","1285.37","703.902","-730.921","966.733","1055.81","-329.444","959.843","1013.87","-633.79","1183.96","nan","nan","nan","879.879","-706.239","1303.04","nan","nan","nan","825.507","-647.264","423.056","984.635","-727.272","919.75","nan","nan","nan","1211.89","-432.767","141.037","nan","nan","nan"
580,0,"1047.33","-733.71","1495.97","1129.19","-465.69","1285.85","699.699","-724.813","967.635","1068.27","-335.687","959.506","1012.41","-637.797","1185.08","1191.4","-567.899","1009.46","874.14","-703.896","1304.62","nan","nan","nan","821.977","-649.968","423.335","979.845","-731.718","918.042","nan","nan","nan","1224.43","-440.076","139.96","nan","nan","nan"
581,0,"1045.52","-734.751","1497.74","1134.52","-473.842","1286.18","695.765","-717.936","968.229","1080.73","-342.094","959.185","1010.6","-641.484","1185.59","1192.87","-579.842","1009.73","868.501","-700.969","1305.68","nan","nan","nan","818.105","-652.043","422.916","975.024","-735.902","916.057","nan","nan","nan","1236.02","-447.387","138.855","nan","nan","nan"
582,0,"1043.79","-735.765","1499.29","1139.65","-482.116","1286.39","692.268","-710.785","968.472","1093.25","-348.725","958.997","1009.09","-645.072","1186.39","1196.37","-588.642","1013.35","863.154","-697.682","1306.4","nan","nan","nan","814.54","-655.011","422.801","970.166","-739.857","913.883","nan","nan","nan","1246.52","-454.734","137.619","nan","nan","nan"
583,0,"1042.1","-736.726","1500.61","1144.54","-490.484","1286.46","689.096","-703.148","968.311","1105.71","-355.447","958.772","1007.54","-648.519","1186.87","1197.46","-599.599","1013.27","858.17","-694.211","1307.03","nan","nan","nan","810.986","-658.291","422.657","964.846","-743.84","911.813","nan","nan","nan","1255.85","-462.094","136.256","nan","nan","nan"
584,0,"1040.46","-737.601","1501.65","1149.25","-498.907","1286.43","686.281","-695.156","967.679","1118.16","-361.937","958.775","1005.95","-651.774","1187.08","1197.34","-609.739","1011.51","853.309","-690.17","1306.99","nan","nan","nan","807.407","-661.803","422.525","959.67","-746.711","908.528","nan","nan","nan","1263.87","-469.191","134.557","nan","nan","nan"
585,0,"1038.83","-738.308","1502.37","1153.72","-507.358","1286.16","683.78","-685.403","967.212","1130.35","-368.074","958.551","1004.37","-654.837","1187","1196.76","-618.35","1008.5","848.84","-686.004","1306.8","nan","nan","nan","803.638","-665.553","422.38","954.684","-750.134","905.805","nan","nan","nan","1270.64","-475.878","132.306","nan","nan","nan"
586,0,"1037.29","-738.828","1502.72","1157.79","-515.874","1285.48","682.008","-676.553","965.431","1142.48","-374.247","957.922","1002.73","-657.695","1186.57","1196.16","-627.145","1005.69","844.664","-681.574","1306.25","nan","nan","nan","799.396","-669.717","422.579","949.853","-753.33","903.453","nan","nan","nan","1276.44","-482.486","129.622","nan","nan","nan"
587,0,"1035.75","-739.125","1502.61","1160.99","-524.492","1283.99","680.787","-667.38","963.056","1153.84","-380.623","956.856","1001.07","-660.373","1185.8","1195.42","-635.734","1003.07","840.786","-676.976","1305.37","nan","nan","nan","794.669","-673.439","422.945","945.088","-756.294","901.062","nan","nan","nan","1281.19","-488.902","126.34","nan","nan","nan"
588,0,"1034.24","-739.2","1501.96","1164.26","-532.965","1282.72","680.137","-658.081","960.114","1164.94","-386.973","955.627","999.336","-662.834","1184.52","nan","nan","nan","837.102","-672.056","1303.87","nan","nan","nan","789.455","-676.526","423.279","940.481","-759.318","898.762","nan","nan","nan","1284.92","-495.128","122.54","nan","nan","nan"
589,0,"1032.74","-739.079","1500.73","1167.13","-541.352","1280.98","679.931","-648.721","956.523","1176.19","-393.11","954.504","997.605","-665.149","1182.76","1194.18","-650.462","998.679","833.663","-666.882","1301.77","nan","nan","nan","784.002","-678.627","423.41","935.659","-761.781","895.673","nan","nan","nan","1287.32","-500.192","118.49","nan","nan","nan"
590,0,"1031.23","-738.79","1498.93","1169.61","-549.573","1278.79","680.195","-639.451","952.386","1186.77","-399.836","952.566","995.882","-667.237","1180.44","1191.83","-658.603","993.89","830.498","-661.565","1299.18","nan","nan","nan","778.642","-679.659","422.977","930.868","-764.165","892.439","nan","nan","nan","1287.72","-502.27","114.303","nan","nan","nan"
591,0,"1029.72","-738.338","1496.6","1171.48","-557.725","1275.8","678.806","-629.163","949.413","1197.29","-406.602","950.621","994.189","-669.099","1177.48","1190.26","-665.528","989.921","827.546","-655.903","1295.8","nan","nan","nan","773.728","-679.654","421.77","926.052","-766.207","888.697","nan","nan","nan","1287.65","-501.888","110.602","nan","nan","nan"
592,0,"1028.23","-737.756","1493.81","1173.04","-565.221","1272.74","681.757","-620.846","942.56","1207.76","-413.629","948.305","992.644","-670.701","1173.98","1188.95","-671.585","986.375","825.033","-650.105","1291.92","nan","nan","nan","769.745","-679.057","420.045","921.348","-767.841","884.431","nan","nan","nan","1287.1","-498.816","106.442","nan","nan","nan"
593,0,"1026.82","-737.198","1490.8","1174.46","-572.514","1269.24","683.766","-612.528","936.491","1218.74","-420.378","946.24","991.303","-671.978","1169.96","1186.58","-678.073","981.764","822.94","-644.054","1287.27","nan","nan","nan","767.067","-678.605","417.896","916.81","-769.002","879.661","nan","nan","nan","1286","-494.992","103.194","nan","nan","nan"
594,0,"1025.42","-736.393","1487.38","1175.67","-579.547","1265.33","685.219","-604.309","930.459","1227.75","-428.901","942.578","990.281","-673.013","1165.59","1185.03","-683.663","977.961","821.37","-637.789","1281.89","nan","nan","nan","766.094","-679.356","415.72","912.422","-769.64","874.471","nan","nan","nan","1284.91","-492.393","99.92","nan","nan","nan"
595,0,"1024.05","-735.525","1483.9","1176.68","-586.233","1261.19","687.003","-596.395","924.083","1236.93","-437.025","939.508","989.649","-673.743","1161.05","1182.51","-689.693","973.2","820.488","-631.461","1275.93","nan","nan","nan","766.858","-681.698","413.983","908.259","-769.687","868.993","nan","nan","nan","1285.05","-491.91","96.4235","nan","nan","nan"
596,0,"1022.76","-734.593","1480.56","1177.54","-592.533","1257.13","689.053","-588.74","917.589","1245.57","-445.308","936.412","989.68","-674.511","1156.88","1180.74","-694.791","968.834","820.221","-625.255","1269.51","nan","nan","nan","768.61","-685.085","412.637","904.235","-769.188","863.353","nan","nan","nan","1286.17","-491.948","92.1253","nan","nan","nan"
597,0,"1021.58","-733.598","1477.48","1178.24","-598.339","1253.27","691.33","-581.207","911.13","1253.57","-453.728","933.451","989.714","-674.339","1151.87","1178.78","-699.879","964.039","820.132","-618.618","1262.18","nan","nan","nan","770.181","-688.179","411.349","900.302","-768.349","857.542","nan","nan","nan","1286.52","-491.037","87.5075","nan","nan","nan"
598,0,"1020.54","-732.564","1474.74","1178.85","-603.611","1249.79","693.98","-573.872","904.832","1260.9","-462.074","930.537","990.233","-674.221","1147.04","1177.56","-704.715","959.978","820.126","-611.91","1254.69","nan","nan","nan","771.334","-690.856","410.21","896.507","-767.174","851.598","nan","nan","nan","1285.71","-489.507","83.7528","nan","nan","nan"
599,0,"1019.6","-731.459","1472.2","1179.46","-608.288","1246.78","696.904","-566.639","898.767","1267.73","-470.585","928.456","991.054","-673.847","1142.26","1175.05","-709.214","955.141","820.639","-605.161","1246.88","nan","nan","nan","771.975","-693.057","409.533","892.911","-765.662","845.707","nan","nan","nan","1285.35","-489.203","82.0948","nan","nan","nan"
600,0,"1018.76","-730.528","1470.03","1180.2","-612.362","1244.35","700.188","-559.459","893.096","1273.93","-478.61","926.373","992.189","-673.259","1137.73","1173.82","-713.624","951.609","821.52","-598.441","1239.15","nan","nan","nan","772.15","-694.439","409.111","889.501","-763.912","840.191","nan","nan","nan","1285.4","-490.176","81.7945","nan","nan","nan"
601,0,"1018","-729.555","1468.19","1181.09","-615.924","1242.47","703.711","-552.182","888.137","1279.63","-486.269","924.713","993.608","-672.426","1133.63","1172.2","-717.825","948.535","822.907","-591.725","1231.4","nan","nan","nan","772.068","-695.388","409.141","886.207","-761.913","835.143","nan","nan","nan","1285.86","-491.87","82.0786","nan","nan","nan"
602,0,"1017.29","-728.623","1466.73","1182.1","-619.075","1241.12","707.429","-544.87","883.629","1284.85","-493.47","923.515","995.304","-671.427","1130.15","1170.5","-721.667","946.077","825.258","-588.444","1227.17","nan","nan","nan","772.477","-695.989","409.333","883.059","-759.697","830.465","nan","nan","nan","1286.12","-493.127","82.1327","nan","nan","nan"
603,0,"1016.64","-727.758","1465.68","1183.13","-621.895","1240.31","711.413","-537.299","879.969","1289.63","-500.104","922.742","997.3","-670.368","1127.43","1168.92","-724.937","944.222","828.144","-585.643","1223.34","nan","nan","nan","773.553","-696.518","409.348","880.034","-757.326","826.282","nan","nan","nan","1286.16","-493.528","82.1171","nan","nan","nan"
604,0,"1016.09","-726.968","1465.04","1184.24","-624.394","1240.1","715.744","-529.581","876.957","1293.92","-506.13","922.361","999.486","-669.327","1125.4","1167.3","-727.75","942.187","830.924","-583.273","1220.18","nan","nan","nan","775.176","-697.102","409.278","877.075","-754.979","822.939","nan","nan","nan","1286.25","-493.495","82.1135","nan","nan","nan"
605,0,"1015.62","-726.222","1464.86","1185.5","-626.567","1240.5","720.402","-521.861","874.664","1297.76","-511.481","922.372","1001.83","-668.594","1124.27","1165.68","-730.13","940.333","833.485","-581.677","1218.04","nan","nan","nan","777.049","-697.15","408.852","874.471","-752.273","820.131","nan","nan","nan","1286.5","-493.584","81.7618","nan","nan","nan"
606,0,"1015.25","-725.526","1465.31","1186.93","-628.465","1241.39","725.328","-514.242","873.077","1301.18","-516.167","922.733","1003.96","-668.639","1124.28","1164.32","-731.999","939.183","835.437","-580.592","1216.49","nan","nan","nan","778.727","-696.854","408.79","872.064","-749.411","817.968","nan","nan","nan","1286.77","-493.735","81.2916","nan","nan","nan"
607,0,"1014.97","-724.881","1466.45","1188.53","-630.104","1242.81","730.478","-507.258","872.161","1304.18","-520.18","923.636","1005.59","-669.47","1125.27","1163.65","-733.365","939.058","837.138","-579.604","1215.98","nan","nan","nan","780.102","-696.281","409.301","869.895","-746.5","816.648","nan","nan","nan","1286.85","-493.758","80.8261","nan","nan","nan"
608,0,"1014.83","-724.284","1468.35","1190.17","-631.553","1244.68","735.604","-500.616","872.168","1306.65","-523.201","924.994","1007","-670.357","1126.86","1162.65","-734.529","939.253","838.716","-578.854","1216.48","nan","nan","nan","781.44","-694.983","410.026","868.002","-743.539","816.05","nan","nan","nan","1286.73","-493.706","80.5371","nan","nan","nan"
609,0,"1014.77","-723.72","1470.99","1191.77","-632.801","1247.04","740.591","-494.349","873.066","1308.85","-525.893","927.009","1008.35","-671.091","1129.03","1161.66","-735.467","939.953","840.327","-578.297","1217.92","nan","nan","nan","782.858","-693.251","410.943","866.451","-740.616","816.234","nan","nan","nan","1286.54","-493.555","80.2677","nan","nan","nan"
610,0,"1014.79","-723.179","1474.32","1193.32","-633.85","1250.1","745.45","-488.532","874.81","1310.72","-527.938","929.599","1009.77","-671.668","1131.88","1160.87","-736.132","941.506","841.792","-577.885","1220.08","nan","nan","nan","784.525","-691.258","412.122","864.971","-737.563","817.102","nan","nan","nan","1286.38","-493.318","80.1248","nan","nan","nan"
611,0,"1014.9","-722.642","1478.28","1194.77","-634.653","1253.72","750.284","-483.051","877.43","1312.27","-529.566","932.869","1011.12","-672.247","1135.38","1160.78","-736.431","943.728","843.244","-577.729","1223.06","nan","nan","nan","786.589","-689.25","413.562","863.648","-734.029","818.402","nan","nan","nan","1286.26","-493.046","80.0907","nan","nan","nan"
612,0,"1015.11","-722.116","1482.8","1196.12","-635.228","1257.89","754.952","-477.812","880.839","1313.44","-530.411","936.573","1012.4","-673.025","1139.56","1160.29","-736.699","946.221","844.495","-577.724","1226.62","nan","nan","nan","789.165","-686.776","414.831","862.765","-730.846","820.327","nan","nan","nan","1286.1","-492.751","80.1528","nan","nan","nan"
613,0,"1015.38","-721.609","1487.73","1197.43","-635.582","1262.52","759.495","-472.939","884.849","1314.29","-530.703","940.628","1013.66","-673.938","1144.18","1159.63","-736.873","948.865","845.529","-577.842","1230.8","nan","nan","nan","791.984","-684.32","416.339","862.141","-727.696","822.68","nan","nan","nan","1286","-492.506","80.3835","nan","nan","nan"
614,0,"1015.74","-721.089","1492.97","1198.72","-635.709","1267.48","763.788","-468.297","889.436","1314.82","-530.511","944.954","1014.96","-674.889","1149.14","1159.49","-736.728","952.212","846.297","-578.076","1235.45","nan","nan","nan","794.886","-681.591","417.894","861.693","-724.662","825.328","nan","nan","nan","1285.83","-492.163","80.6038","nan","nan","nan"
615,0,"1016.2","-720.585","1498.42","1199.99","-635.648","1272.63","767.797","-463.952","894.399","1315.04","-529.905","949.394","1016.17","-675.797","1154.2","nan","nan","nan","846.834","-578.398","1240.43","nan","nan","nan","797.762","-678.713","419.518","861.526","-721.798","828.352","nan","nan","nan","1285.69","-491.899","81.0274","nan","nan","nan"
616,0,"1016.71","-720.083","1503.92","1201.26","-635.425","1277.9","771.754","-460.193","899.73","1314.94","-528.886","953.872","1017.35","-676.69","1159.42","nan","nan","nan","847.148","-578.824","1245.53","nan","nan","nan","800.563","-675.596","421.154","861.491","-719.114","831.546","nan","nan","nan","1285.51","-491.68","81.4313","nan","nan","nan"
617,0,"1017.26","-719.611","1509.37","1202.51","-635.057","1283.22","775.286","-456.739","905.206","1314.54","-527.606","958.333","1018.56","-677.703","1164.77","nan","nan","nan","847.335","-579.349","1250.69","nan","nan","nan","803.339","-672.319","422.843","861.573","-716.576","834.904","nan","nan","nan","1285.28","-491.379","81.7981","nan","nan","nan"
