Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (718)",,,"Reconstruction Position - Unlabeled Track (765)",,,"Reconstruction Position - Unlabeled Track (769)",,,"Reconstruction Position - Unlabeled Track (794)",,,"Reconstruction Position - Unlabeled Track (796)",,,"Reconstruction Position - Unlabeled Track (797)",,,"Reconstruction Position - Unlabeled Track (798)",,,"Reconstruction Position - Unlabeled Track (799)",,,"Reconstruction Position - Unlabeled Track (800)",,,"Reconstruction Position - Unlabeled Track (811)",,,"Reconstruction Position - Unlabeled Track (815)",,,"Reconstruction Position - Unlabeled Track (817)",,,"Reconstruction Position - Unlabeled Track (818)",,
622,0,"1376.97","-1445.43","1283.72","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.594","-1199.41","114.949","nan","nan","nan","1406.61","-1200.98","981.219","nan","nan","nan","922.603","-1287.18","908.898","nan","nan","nan","nan","nan","nan","nan","nan","nan"
623,0,"1374.94","-1446.32","1287","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.444","-1199.51","115.577","nan","nan","nan","1406.17","-1202.46","984.188","nan","nan","nan","921.424","-1287.27","910.828","nan","nan","nan","nan","nan","nan","nan","nan","nan"
624,0,"1372.95","-1447.05","1290.27","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.383","-1199.65","116.17","nan","nan","nan","1405.88","-1203.92","986.907","nan","nan","nan","920.078","-1287.33","912.865","nan","nan","nan","nan","nan","nan","nan","nan","nan"
625,0,"1371.04","-1447.62","1293.47","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.516","-1199.8","116.841","nan","nan","nan","1405.77","-1205.39","989.483","nan","nan","nan","918.619","-1287.42","914.96","nan","nan","nan","nan","nan","nan","nan","nan","nan"
626,0,"1369.25","-1448.08","1296.56","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.448","-1199.93","117.367","nan","nan","nan","1405.85","-1206.92","991.9","nan","nan","nan","917.182","-1287.51","916.973","nan","nan","nan","nan","nan","nan","nan","nan","nan"
627,0,"1367.55","-1448.43","1299.49","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.319","-1200.05","117.766","nan","nan","nan","1406.11","-1208.5","994.172","nan","nan","nan","915.792","-1287.61","918.792","nan","nan","nan","nan","nan","nan","nan","nan","nan"
628,0,"1365.93","-1448.69","1302.24","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.247","-1200.2","118.102","nan","nan","nan","1406.53","-1210.07","996.239","nan","nan","nan","914.464","-1287.74","920.445","nan","nan","nan","nan","nan","nan","nan","nan","nan"
629,0,"1364.43","-1448.86","1304.81","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.196","-1200.35","118.337","nan","nan","nan","1407.06","-1211.82","998.289","nan","nan","nan","913.214","-1287.83","921.972","nan","nan","nan","nan","nan","nan","nan","nan","nan"
630,0,"1363.05","-1449","1307.26","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.159","-1200.52","118.444","nan","nan","nan","1407.69","-1213.49","1000.11","nan","nan","nan","912.002","-1287.94","923.307","nan","nan","nan","nan","nan","nan","nan","nan","nan"
631,0,"1361.7","-1449.04","1309.57","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.156","-1200.66","118.486","nan","nan","nan","1408.35","-1215.21","1001.9","nan","nan","nan","910.85","-1288.01","924.492","nan","nan","nan","nan","nan","nan","nan","nan","nan"
632,0,"1360.42","-1448.98","1311.73","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.246","-1200.77","118.514","nan","nan","nan","1409.01","-1216.92","1003.51","nan","nan","nan","909.737","-1288.05","925.628","nan","nan","nan","nan","nan","nan","nan","nan","nan"
633,0,"1359.16","-1448.85","1313.82","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.391","-1200.81","118.467","nan","nan","nan","1409.64","-1218.58","1004.96","nan","nan","nan","908.66","-1288.1","926.755","nan","nan","nan","nan","nan","nan","nan","nan","nan"
634,0,"1357.96","-1448.58","1315.8","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.657","-1200.71","118.346","nan","nan","nan","1410.23","-1220.13","1006.1","nan","nan","nan","907.584","-1288.18","927.868","nan","nan","nan","nan","nan","nan","nan","nan","nan"
635,0,"1356.77","-1448.2","1317.7","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.902","-1200.55","118.197","nan","nan","nan","1410.77","-1221.63","1007.05","nan","nan","nan","906.588","-1288.21","928.984","nan","nan","nan","nan","nan","nan","nan","nan","nan"
636,0,"1355.62","-1447.69","1319.5","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","879.078","-1200.46","118.074","nan","nan","nan","1411.23","-1223.05","1007.72","nan","nan","nan","905.674","-1288.27","930.102","nan","nan","nan","nan","nan","nan","nan","nan","nan"
637,0,"1354.58","-1447.06","1321.2","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","879.313","-1200.43","118.026","nan","nan","nan","1411.63","-1224.44","1008.18","nan","nan","nan","904.859","-1288.28","931.191","nan","nan","nan","nan","nan","nan","nan","nan","nan"
638,0,"1353.66","-1446.33","1322.76","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","879.594","-1200.46","118.04","nan","nan","nan","1412","-1225.86","1008.53","nan","nan","nan","904.101","-1288.31","932.151","nan","nan","nan","nan","nan","nan","nan","nan","nan"
639,0,"1352.85","-1445.57","1324.26","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","879.818","-1200.53","118.05","nan","nan","nan","1412.32","-1227.25","1008.83","nan","nan","nan","903.436","-1288.35","933.027","nan","nan","nan","nan","nan","nan","nan","nan","nan"
640,0,"1352.11","-1444.75","1325.61","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","879.971","-1200.68","118.13","nan","nan","nan","1412.6","-1228.75","1009.05","nan","nan","nan","902.897","-1288.39","933.816","nan","nan","nan","nan","nan","nan","nan","nan","nan"
641,0,"1351.49","-1443.93","1326.91","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.096","-1200.87","118.259","nan","nan","nan","1412.83","-1230.27","1009.3","nan","nan","nan","902.461","-1288.43","934.463","nan","nan","nan","nan","nan","nan","nan","nan","nan"
642,0,"1350.95","-1443.06","1328.19","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.095","-1201.11","118.342","nan","nan","nan","1412.95","-1231.83","1009.58","nan","nan","nan","902.156","-1288.47","935.023","nan","nan","nan","nan","nan","nan","nan","nan","nan"
643,0,"1350.46","-1442.14","1329.47","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.104","-1201.34","118.471","nan","nan","nan","1412.94","-1233.22","1009.69","nan","nan","nan","901.559","-1289.12","936.432","nan","nan","nan","nan","nan","nan","nan","nan","nan"
644,0,"1350.03","-1441.17","1330.76","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.1","-1201.56","118.61","nan","nan","nan","1412.84","-1234.57","1009.79","nan","nan","nan","901.409","-1289.17","937.003","nan","nan","nan","nan","nan","nan","nan","nan","nan"
645,0,"1349.64","-1440.13","1332.06","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.088","-1201.75","118.665","nan","nan","nan","1412.59","-1235.77","1009.84","nan","nan","nan","901.335","-1289.23","937.557","nan","nan","nan","nan","nan","nan","nan","nan","nan"
646,0,"1349.34","-1439.06","1333.42","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.111","-1201.92","118.763","nan","nan","nan","1412.23","-1236.85","1009.88","nan","nan","nan","901.368","-1289.22","938.236","nan","nan","nan","nan","nan","nan","nan","nan","nan"
647,0,"1349.43","-1438.19","1335.03","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.262","-1202.07","118.999","nan","nan","nan","1411.74","-1237.86","1009.85","nan","nan","nan","901.448","-1289.24","938.934","nan","nan","nan","nan","nan","nan","nan","nan","nan"
648,0,"1349.26","-1437","1336.48","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.407","-1202.18","119.278","nan","nan","nan","1411.15","-1238.74","1009.76","nan","nan","nan","901.555","-1289.26","939.619","nan","nan","nan","nan","nan","nan","nan","nan","nan"
649,0,"1348.96","-1435.77","1337.65","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.487","-1202.26","119.55","nan","nan","nan","1410.43","-1239.6","1009.68","nan","nan","nan","902.197","-1288.68","939.49","nan","nan","nan","nan","nan","nan","nan","nan","nan"
650,0,"1348.87","-1434.51","1338.96","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.614","-1202.4","119.858","nan","nan","nan","1409.71","-1240.42","1009.56","nan","nan","nan","902.439","-1288.78","940.185","nan","nan","nan","nan","nan","nan","nan","nan","nan"
651,0,"1348.82","-1433.28","1340.21","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.721","-1202.55","120.155","nan","nan","nan","1408.92","-1241.23","1009.45","nan","nan","nan","902.831","-1288.89","940.791","nan","nan","nan","nan","nan","nan","nan","nan","nan"
652,0,"1348.87","-1432.03","1341.34","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.869","-1202.72","120.378","nan","nan","nan","1408.14","-1242.05","1009.32","nan","nan","nan","903.236","-1289.12","941.364","nan","nan","nan","nan","nan","nan","nan","nan","nan"
653,0,"1349.01","-1430.8","1342.49","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.976","-1202.91","120.59","nan","nan","nan","1407.35","-1242.88","1009.22","nan","nan","nan","903.714","-1289.38","941.86","nan","nan","nan","nan","nan","nan","nan","nan","nan"
654,0,"1349.2","-1429.56","1343.5","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.981","-1203.12","120.702","nan","nan","nan","1406.57","-1243.65","1009.1","nan","nan","nan","903.78","-1290.32","943.291","nan","nan","nan","nan","nan","nan","nan","nan","nan"
655,0,"1349.43","-1428.34","1344.49","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.078","-1203.3","120.861","nan","nan","nan","1405.77","-1244.4","1008.96","nan","nan","nan","904.233","-1290.72","943.742","nan","nan","nan","nan","nan","nan","nan","nan","nan"
656,0,"1349.72","-1427.14","1345.4","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.013","-1203.47","120.921","nan","nan","nan","1404.99","-1245.05","1008.77","nan","nan","nan","901.696","-1288.23","947.794","nan","nan","nan","nan","nan","nan","nan","nan","nan"
657,0,"1349.99","-1425.91","1346.22","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.154","-1203.64","121.164","nan","nan","nan","1404.24","-1245.58","1008.53","nan","nan","nan","908.692","-1293.57","946.073","nan","nan","nan","nan","nan","nan","nan","nan","nan"
658,0,"1350.38","-1424.72","1347.02","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.179","-1203.76","121.318","nan","nan","nan","1402.9","-1245.5","1008.43","nan","nan","nan","909.147","-1294.14","946.459","nan","nan","nan","nan","nan","nan","nan","nan","nan"
659,0,"1350.77","-1423.53","1347.66","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.172","-1203.81","121.376","nan","nan","nan","1402.3","-1245.82","1008.11","nan","nan","nan","909.533","-1294.53","946.653","nan","nan","nan","nan","nan","nan","nan","nan","nan"
660,0,"1351.19","-1422.36","1348.17","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.155","-1203.82","121.433","nan","nan","nan","1401.77","-1246","1007.79","nan","nan","nan","906.812","-1292.33","944.664","nan","nan","nan","nan","nan","nan","nan","nan","nan"
661,0,"1351.71","-1421.27","1348.62","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.195","-1203.83","121.501","nan","nan","nan","1401.29","-1246.14","1007.43","nan","nan","nan","907.107","-1292.88","945.002","nan","nan","nan","nan","nan","nan","nan","nan","nan"
662,0,"1352.25","-1420.17","1348.87","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.206","-1203.84","121.54","nan","nan","nan","1400.88","-1246.21","1006.98","nan","nan","nan","907.433","-1293.41","945.357","nan","nan","nan","nan","nan","nan","nan","nan","nan"
663,0,"1352.85","-1419.11","1349.03","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.236","-1203.9","121.614","nan","nan","nan","1400.59","-1246.25","1006.49","nan","nan","nan","907.732","-1293.94","945.662","nan","nan","nan","nan","nan","nan","nan","nan","nan"
664,0,"1353.53","-1418.11","1349.03","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.268","-1204.01","121.71","nan","nan","nan","1400.39","-1246.28","1005.97","nan","nan","nan","908.042","-1294.46","945.876","nan","nan","nan","nan","nan","nan","nan","nan","nan"
665,0,"1354.3","-1417.17","1348.93","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.292","-1204.16","121.815","nan","nan","nan","1400.27","-1246.33","1005.38","nan","nan","nan","908.359","-1294.95","946.062","nan","nan","nan","nan","nan","nan","nan","nan","nan"
666,0,"1355.08","-1416.24","1348.73","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.197","-1204.33","121.85","nan","nan","nan","1400.22","-1246.33","1004.73","nan","nan","nan","908.645","-1295.33","946.12","nan","nan","nan","nan","nan","nan","nan","nan","nan"
667,0,"1355.97","-1415.39","1348.5","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.029","-1204.52","121.827","nan","nan","nan","1401.1","-1246.87","1003.64","nan","nan","nan","908.398","-1296.41","947.415","nan","nan","nan","nan","nan","nan","nan","nan","nan"
668,0,"1356.89","-1414.51","1348.15","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.027","-1204.71","121.905","nan","nan","nan","1401.28","-1246.93","1002.94","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
669,0,"1357.73","-1413.68","1347.66","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.006","-1204.87","122.019","nan","nan","nan","1401.47","-1246.95","1002.1","nan","nan","nan","909.469","-1296.05","946.267","nan","nan","nan","nan","nan","nan","nan","nan","nan"
670,0,"1358.77","-1412.93","1347.28","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.989","-1205.01","122.242","nan","nan","nan","1401.73","-1246.94","1001.25","nan","nan","nan","909.687","-1296.32","946.579","nan","nan","nan","nan","nan","nan","nan","nan","nan"
671,0,"1359.79","-1412.27","1346.77","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.975","-1205.11","122.509","nan","nan","nan","1402.02","-1246.83","1000.37","nan","nan","nan","909.201","-1297.58","948.338","nan","nan","nan","nan","nan","nan","nan","nan","nan"
672,0,"1360.6","-1411.29","1346.19","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","881.006","-1205.19","122.808","nan","nan","nan","1402.32","-1246.7","999.454","nan","nan","nan","909.43","-1297.8","948.614","nan","nan","nan","nan","nan","nan","nan","nan","nan"
673,0,"1361.63","-1410.67","1345.6","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.894","-1205.3","123.015","nan","nan","nan","1402.67","-1246.52","998.535","nan","nan","nan","909.602","-1298.01","948.926","nan","nan","nan","nan","nan","nan","nan","nan","nan"
674,0,"1362.69","-1410.13","1344.92","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.714","-1205.54","123.278","nan","nan","nan","1403.05","-1246.36","997.623","nan","nan","nan","909.697","-1298.19","949.274","nan","nan","nan","nan","nan","nan","nan","nan","nan"
675,0,"1363.92","-1409.64","1344.33","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.422","-1205.89","123.496","nan","nan","nan","1403.46","-1246.15","996.652","nan","nan","nan","909.775","-1298.32","949.633","nan","nan","nan","nan","nan","nan","nan","nan","nan"
676,0,"1364.81","-1409.32","1343.19","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","880.158","-1206.29","123.867","nan","nan","nan","1403.9","-1246.03","995.654","nan","nan","nan","909.785","-1298.38","949.902","nan","nan","nan","nan","nan","nan","nan","nan","nan"
677,0,"1365.87","-1409.07","1342.13","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","879.604","-1206.77","124.073","nan","nan","nan","1404.35","-1245.93","994.578","nan","nan","nan","909.776","-1298.48","950.187","nan","nan","nan","nan","nan","nan","nan","nan","nan"
678,0,"1366.95","-1408.93","1340.99","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","879.121","-1207.35","124.386","nan","nan","nan","1404.81","-1245.9","993.486","nan","nan","nan","909.741","-1298.58","950.383","nan","nan","nan","nan","nan","nan","nan","nan","nan"
679,0,"1367.99","-1408.88","1339.77","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.628","-1207.98","124.705","nan","nan","nan","1405.32","-1245.94","992.392","nan","nan","nan","909.719","-1298.69","950.441","nan","nan","nan","nan","nan","nan","nan","nan","nan"
680,0,"1368.95","-1408.89","1338.54","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","878.242","-1208.48","125.066","nan","nan","nan","1405.83","-1245.96","991.251","nan","nan","nan","909.686","-1298.84","950.493","nan","nan","nan","nan","nan","nan","nan","nan","nan"
681,0,"1369.89","-1408.91","1337.34","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","877.877","-1208.9","125.449","nan","nan","nan","1406.29","-1245.98","990.139","nan","nan","nan","909.639","-1299.03","950.584","nan","nan","nan","nan","nan","nan","nan","nan","nan"
682,0,"1370.79","-1408.87","1336.22","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","877.643","-1209.24","125.886","nan","nan","nan","1406.71","-1245.97","989.018","nan","nan","nan","910.623","-1298.33","948.877","nan","nan","nan","nan","nan","nan","nan","nan","nan"
