Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (594)",,,"Reconstruction Position - Unlabeled Track (602)",,,"Reconstruction Position - Unlabeled Track (603)",,
253,0,"560.246","-433.11","1376.14","699.013","-325.501","1151.44","545.921","187.541","1122.8","798.009","-193.681","849.273","546.452","-205.296","1092.78","581.755","211.71","460.38","458.815","397.397","977.922","750.834","-41.5506","79.9012","664.672","-94.8905","459.192","777.092","-223.014","583.644","453.9","-96.6304","1272.75","535.167","113.659","946.234","nan","nan","nan"
254,0,"560.53","-433.182","1375.28","699.294","-325.445","1150.4","545.611","187.253","1120.28","799.694","-191.232","848.826","546.672","-204.922","1091.99","584.327","215.886","460.928","458.44","394.478","971.408","750.839","-41.5893","79.9719","665.202","-94.0555","459.185","782.954","-216.599","582.394","454.235","-96.7823","1271.88","536.1","114.804","946.84","nan","nan","nan"
255,0,"560.836","-433.021","1374.56","699.479","-325.233","1149.39","545.134","187.059","1117.53","801.313","-188.707","848.319","546.953","-204.433","1091.22","586.716","220.12","461.722","457.897","391.205","964.46","750.832","-41.5835","79.9944","664.925","-92.9737","459.377","785.41","-213.667","582.043","454.651","-96.8197","1271.09","537.103","116.014","947.394","nan","nan","nan"
256,0,"561.089","-432.667","1373.87","699.546","-324.781","1148.44","544.767","186.844","1114.64","802.831","-186.07","847.798","547.273","-203.769","1090.5","589.043","224.402","462.537","457.189","387.625","956.923","750.81","-41.5765","80.0133","664.826","-92.3632","459.486","787.805","-210.809","581.687","455.101","-96.7279","1270.37","538.174","117.292","948.003","nan","nan","nan"
257,0,"561.37","-432.143","1373.3","699.551","-324.09","1147.54","544.248","186.758","1111.53","804.115","-183.317","847.234","547.602","-203.024","1089.86","591.323","228.692","462.952","456.284","383.678","948.986","750.782","-41.5628","79.9979","664.918","-92.2442","459.509","790.042","-208.019","581.21","455.662","-96.4187","1269.69","539.27","118.553","948.665","nan","nan","nan"
258,0,"561.679","-431.443","1372.84","699.492","-323.143","1146.64","543.615","186.789","1108.29","805.121","-180.486","846.633","547.895","-202.106","1089.3","593.397","233.084","463.484","455.247","379.352","940.574","750.76","-41.5326","79.9617","664.567","-91.0514","459.502","792.02","-205.399","580.768","456.288","-95.8922","1269.05","540.433","119.804","949.276","nan","nan","nan"
259,0,"562.01","-430.531","1372.47","699.514","-321.959","1145.8","543.006","186.878","1104.95","805.905","-177.621","846.062","548.202","-201.123","1088.88","595.42","237.454","464.136","454","374.585","931.816","750.733","-41.5123","79.9161","664.353","-90.3865","459.528","793.989","-203.06","580.462","456.976","-95.1462","1268.48","541.618","121.056","949.813","nan","nan","nan"
260,0,"562.359","-429.402","1372.2","699.639","-320.539","1144.95","542.313","187.113","1101.55","806.32","-174.709","845.526","548.391","-199.956","1088.52","597.38","241.761","464.674","452.579","369.393","922.678","750.699","-41.5142","79.8857","664.082","-90.4436","459.621","795.638","-200.781","580.119","457.695","-94.1576","1267.92","542.836","122.277","950.248","nan","nan","nan"
261,0,"562.792","-428.098","1372.04","699.908","-318.959","1144.22","541.494","187.497","1098.08","806.35","-171.784","845.022","548.599","-198.648","1088.29","599.243","246.054","465.283","451.002","363.651","913.179","750.681","-41.5224","79.8545","663.679","-90.0272","459.665","796.9","-198.579","579.827","458.45","-92.9984","1267.45","544.1","123.595","950.601","nan","nan","nan"
262,0,"563.201","-426.538","1371.98","700.286","-317.227","1143.64","540.58","188.048","1094.55","806.079","-168.9","844.604","548.776","-197.211","1088.17","601.084","250.202","465.677","449.363","357.106","903.191","750.655","-41.5034","79.8001","663.341","-89.5498","459.782","797.793","-196.533","579.589","459.211","-91.6688","1267.07","544.818","124.571","951.02","nan","nan","nan"
263,0,"563.642","-424.744","1372.04","700.77","-315.416","1143.27","539.652","188.832","1091.2","805.471","-166.148","844.203","548.902","-195.642","1088.11","602.758","254.417","466.348","447.581","350.105","893.047","750.645","-41.4553","79.7415","663.156","-89.0678","459.906","798.304","-194.69","579.344","459.997","-90.108","1266.74","546.178","125.869","951.794","nan","nan","nan"
264,0,"564.109","-422.765","1372.25","701.298","-313.554","1143.11","538.413","189.784","1087.84","804.646","-163.616","843.866","549.034","-194.018","1088.14","604.502","258.507","466.466","445.642","342.536","882.792","750.65","-41.3689","79.6513","663.1","-88.5529","459.97","798.48","-192.968","579.049","460.82","-88.3621","1266.5","547.587","127.458","952.084","nan","nan","nan"
265,0,"564.571","-420.554","1372.61","701.915","-311.678","1143.18","536.935","190.986","1084.48","803.566","-161.319","843.517","549.14","-192.332","1088.26","606.154","262.558","466.757","443.568","334.467","872.512","750.645","-41.2678","79.5518","663.202","-88.0581","459.95","798.185","-191.496","578.593","461.695","-86.4731","1266.34","548.782","129.108","952.379","nan","nan","nan"
266,0,"565.016","-418.058","1373.1","702.63","-309.794","1143.41","535.22","192.454","1081.06","802.323","-159.3","843.189","549.259","-190.626","1088.42","607.707","266.69","466.964","441.416","325.856","862.316","750.646","-41.1652","79.4253","663.286","-87.4566","459.988","797.798","-190.601","578.527","462.616","-84.3918","1266.15","550.055","130.787","952.506","nan","nan","nan"
267,0,"565.478","-415.337","1373.72","703.385","-307.789","1143.8","533.437","194.244","1077.85","800.881","-157.51","842.813","549.432","-188.873","1088.63","609.224","270.686","467.192","439.224","316.726","852.264","750.639","-41.0576","79.2903","663.371","-86.7818","460.103","797.099","-190.004","578.407","463.543","-82.1225","1266.01","551.206","132.625","952.71","nan","nan","nan"
268,0,"566.007","-412.383","1374.5","704.101","-305.647","1144.3","531.462","196.269","1074.54","799.297","-155.939","842.427","549.632","-187.077","1088.94","610.685","274.525","467.247","437.021","307.033","842.493","750.667","-40.9287","79.1301","663.437","-86.015","460.119","796.133","-189.759","578.339","464.478","-79.6654","1265.94","552.389","134.538","952.666","nan","nan","nan"
269,0,"566.559","-409.186","1375.42","704.729","-303.374","1144.88","529.369","198.477","1071.25","797.609","-154.6","841.978","549.806","-185.179","1089.32","612.164","278.143","467.397","434.888","296.813","833.089","750.711","-40.7691","78.9565","663.466","-85.3075","460.236","794.885","-189.805","578.196","465.464","-76.9369","1265.9","553.644","136.506","952.679","nan","nan","nan"
270,0,"567.164","-405.733","1376.5","705.259","-300.888","1145.58","527.174","200.894","1067.92","795.789","-153.454","841.513","549.987","-183.183","1089.83","613.469","281.77","467.411","432.8","286.102","824.156","750.793","-40.6294","78.7847","664.818","-84.0312","459.71","793.367","-190.187","577.967","466.489","-73.9759","1265.96","554.604","138.253","952.686","nan","nan","nan"
271,0,"567.826","-402.063","1377.78","705.707","-298.265","1146.34","524.924","203.426","1064.58","793.887","-152.424","841.042","550.117","-180.933","1090.47","614.855","285.278","467.164","430.813","274.904","815.822","750.875","-40.5125","78.633","665.25","-83.213","459.691","791.647","-190.882","577.789","467.542","-70.7421","1266.12","554.902","139.206","953.075","nan","nan","nan"
272,0,"568.476","-398.115","1379.21","706.089","-295.447","1147.21","522.573","206.017","1061.26","791.855","-151.507","840.561","550.214","-178.467","1091.26","616.108","288.742","467.016","428.918","263.332","808.158","750.955","-40.4201","78.4977","665.718","-82.2387","459.697","789.66","-191.948","577.562","468.634","-67.2568","1266.4","558.371","144.925","950.875","nan","nan","nan"
273,0,"569.198","-393.906","1380.83","706.408","-292.434","1148.21","520.276","208.593","1057.92","789.725","-150.715","840.118","550.29","-175.713","1092.2","617.229","292.129","466.723","427.059","251.53","801.313","751.039","-40.3432","78.3749","666.144","-81.3205","459.696","787.555","-193.375","577.477","469.726","-63.4895","1266.79","559.643","147.405","950.69","nan","nan","nan"
274,0,"569.939","-389.425","1382.61","706.702","-289.266","1149.3","517.983","211.182","1054.56","787.525","-150.091","839.767","550.415","-172.701","1093.21","617.898","294.685","468.847","425.287","239.588","795.258","751.091","-40.2411","78.2435","666.643","-80.271","459.721","785.247","-195.133","577.524","470.823","-59.5064","1267.3","560.903","150.06","950.626","nan","nan","nan"
275,0,"570.652","-384.633","1384.58","706.972","-285.88","1150.51","515.694","213.751","1051.23","785.206","-149.611","839.48","550.647","-169.417","1094.28","619.283","298.583","467.052","423.638","227.632","790.024","751.156","-40.1261","78.1098","667.17","-79.228","459.697","782.815","-197.215","577.712","471.945","-55.3037","1267.91","562.062","152.648","950.566","nan","nan","nan"
276,0,"571.423","-379.571","1386.72","707.204","-282.282","1151.85","513.243","216.367","1047.9","782.797","-149.312","839.253","550.922","-165.938","1095.4","619.656","301.21","468.085","422.141","215.723","785.643","751.232","-39.9647","77.9562","667.763","-78.1964","459.673","780.173","-199.642","578.024","473.075","-50.8334","1268.62","563.254","155.395","950.282","nan","nan","nan"
277,0,"572.157","-374.173","1389","707.451","-278.505","1153.3","510.926","218.951","1044.63","780.223","-149.219","839.106","551.282","-162.254","1096.58","620.83","305.04","466.195","420.792","204.033","782.134","751.307","-39.7923","77.7774","668.48","-77.1045","459.618","777.263","-202.455","578.468","474.271","-46.0936","1269.41","564.439","158.273","950.046","nan","nan","nan"
278,0,"572.99","-368.524","1391.49","707.71","-274.518","1154.82","508.844","221.47","1041.47","777.508","-149.335","839.021","551.706","-158.345","1097.92","621.503","308.304","465.569","419.591","192.62","779.478","751.376","-39.6294","77.6122","669.114","-75.8474","459.577","774.075","-205.742","579.149","475.484","-41.1553","1270.34","565.594","161.204","949.829","nan","nan","nan"
279,0,"573.793","-362.583","1394.13","707.935","-270.315","1156.47","506.736","224.127","1038.41","774.644","-149.65","839.044","552.147","-154.253","1099.42","621.967","312.338","463.101","418.499","181.583","777.586","751.426","-39.4546","77.4666","669.697","-74.5007","459.547","770.55","-209.53","580.023","476.768","-35.9991","1271.35","569.282","167.254","947.884","nan","nan","nan"
280,0,"574.642","-356.32","1396.95","708.238","-265.879","1158.25","504.836","226.806","1035.5","771.6","-150.127","839.135","552.646","-149.978","1100.98","622.591","315.882","463.237","417.52","171.042","776.527","751.493","-39.2688","77.3323","670.297","-73.0693","459.562","766.655","-213.947","581.201","478.075","-30.6481","1272.45","569.161","168.898","948.382","nan","nan","nan"
281,0,"575.517","-349.771","1399.96","708.587","-261.232","1160.21","503.154","229.573","1032.72","768.43","-150.85","839.38","553.152","-145.545","1102.68","622.874","318.827","462.46","416.649","161.02","776.17","751.556","-39.0794","77.1888","670.874","-71.5311","459.642","762.376","-218.937","582.675","479.439","-25.1026","1273.55","569.316","170.991","948.529","nan","nan","nan"
282,0,"576.437","-342.948","1403.16","709.006","-256.363","1162.3","501.585","232.444","1030.04","765.132","-151.833","839.763","553.792","-140.914","1104.44","623.175","322.231","461.639","415.849","151.702","776.412","751.628","-38.88","77.0195","671.585","-70.0602","459.624","757.708","-224.509","584.488","480.807","-19.3593","1274.69","569.797","173.597","948.474","nan","nan","nan"
283,0,"577.39","-335.807","1406.52","709.428","-251.299","1164.52","500.195","235.371","1027.55","761.728","-153.107","840.327","554.445","-136.128","1106.24","623.437","325.557","460.891","415.079","143.073","777.314","751.721","-38.692","76.8402","672.932","-68.3439","459.508","752.658","-230.684","586.696","482.214","-13.3679","1275.8","570.785","176.887","948.034","nan","nan","nan"
284,0,"578.412","-328.371","1410.09","709.892","-246.031","1166.84","498.838","238.456","1025.19","758.245","-154.656","841.122","555.141","-131.134","1108.12","624.057","328.085","458.521","414.502","134.96","778.258","751.807","-38.5188","76.6451","673.792","-66.8802","459.485","747.215","-237.46","589.344","483.65","-7.19766","1276.93","571.848","180.342","947.434","nan","nan","nan"
285,0,"579.505","-320.654","1413.81","710.418","-240.57","1169.27","497.553","241.738","1022.95","754.618","-156.463","842.171","555.884","-126","1110.07","623.949","331.487","457.381","414.159","128.266","779.994","751.911","-38.3576","76.4729","674.737","-65.4635","459.418","741.43","-244.877","592.483","485.104","-0.80274","1278.04","572.873","183.866","946.792","nan","nan","nan"
286,0,"580.672","-312.588","1417.7","711.081","-234.895","1171.83","496.568","245.215","1020.89","750.873","-158.505","843.542","556.609","-120.625","1112.08","623.687","335.091","456.699","413.632","122.005","782.108","752.029","-38.1587","76.2754","675.629","-63.8034","459.384","735.325","-252.877","596.26","486.584","5.80553","1279.21","573.861","187.363","946.093","nan","nan","nan"
287,0,"581.932","-304.229","1421.72","711.876","-229.003","1174.53","495.419","249.032","1018.97","746.97","-160.738","845.251","557.403","-115.13","1114.19","623.548","338.475","456.014","413.13","116.636","784.636","752.161","-37.9369","76.0681","676.499","-62.7008","459.658","728.91","-261.376","600.669","488.122","12.6546","1280.38","574.774","190.96","945.325","nan","nan","nan"
288,0,"583.14","-295.792","1425.99","712.813","-222.901","1177.4","494.483","253.136","1017.26","742.855","-163.25","847.265","558.207","-109.504","1116.36","623.206","341.763","454.743","412.713","112.07","787.443","752.284","-37.7342","75.8678","678.04","-60.5051","459.816","722.278","-270.293","605.817","489.671","19.7512","1281.57","575.629","194.651","944.517","nan","nan","nan"
289,0,"584.536","-286.819","1430.22","713.817","-216.707","1180.49","494.588","257.247","1015.54","739.022","-165.802","849.972","559.076","-103.771","1118.58","622.81","344.911","453.452","412.472","108.252","790.527","752.359","-37.54","75.6878","678.761","-58.7793","459.661","715.38","-279.654","611.687","491.249","27.0725","1282.76","576.455","198.405","943.573","nan","nan","nan"
290,0,"586.046","-277.555","1434.51","714.931","-210.477","1183.78","494.091","261.867","1014","734.855","-168.695","852.854","560.018","-97.9266","1120.87","622.351","347.88","452.131","412.234","105.223","793.896","752.449","-37.3145","75.4507","678.961","-57.0508","459.128","708.257","-289.419","618.375","492.895","34.658","1283.92","577.242","202.244","942.635","nan","nan","nan"
291,0,"587.616","-267.997","1438.8","715.99","-204.161","1187.16","493.757","266.812","1012.56","730.665","-171.82","856.214","561.014","-91.946","1123.19","621.225","351.346","450.437","412.024","102.886","797.496","752.538","-37.0907","75.2338","679.498","-55.1968","459.02","700.957","-299.605","625.965","494.574","42.4936","1285.05","578.017","206.124","941.642","nan","nan","nan"
