Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (555)",,,"Reconstruction Position - Unlabeled Track (561)",,,"Reconstruction Position - Unlabeled Track (562)",,,"Reconstruction Position - Unlabeled Track (568)",,
628,0,"1300.52","-1113.65","1372.85","1340.42","-782.1","1253.62","1126.94","-1010.55","814.115","1323.71","-517.473","1022.06","1277.64","-920.561","1096.33","1164.03","-1058.74","1174.35","1033.98","-904.397","345.259","nan","nan","nan","1339.07","-776.821","71.0946","nan","nan","nan","nan","nan","nan","1460.84","-585.064","793.373","nan","nan","nan"
629,0,"1303.51","-1110.77","1373.29","1346.53","-781.909","1247.89","1122.75","-1014.6","812.006","1333.6","-522.566","1010.63","1281.9","-922.117","1093.64","1166.1","-1056.8","1173.48","1038.06","-910.998","340.608","nan","nan","nan","1339.76","-779.615","74.2973","nan","nan","nan","nan","nan","nan","1466.85","-588.519","780.142","nan","nan","nan"
630,0,"1306.52","-1107.95","1374","1352.68","-782.027","1242.12","1118.2","-1018.84","810.614","1343.21","-527.953","999.506","1285.89","-923.805","1091.12","1167.85","-1054.79","1172.74","1042.73","-917.868","337.188","nan","nan","nan","1344.65","-784.765","76.9141","nan","nan","nan","nan","nan","nan","1473.01","-593.104","767.355","nan","nan","nan"
631,0,"1309.55","-1105.23","1374.92","1358.72","-782.613","1236.62","1113.29","-1023.06","809.826","1352.45","-533.693","988.968","1290.48","-925.754","1090.02","1169.24","-1052.68","1172.03","1048.17","-924.979","334.869","nan","nan","nan","1347.23","-787.428","78.0734","nan","nan","nan","nan","nan","nan","1478.91","-598.232","756.098","nan","nan","nan"
632,0,"1312.53","-1102.59","1376.02","1364.58","-783.774","1231.79","1107.79","-1026.93","812.54","1361.14","-538.794","979.148","1293.53","-927.657","1087.84","1170.41","-1050.5","1171.36","1054.26","-932.176","333.441","1378.16","-1052.41","765.552","1346.76","-786.96","78.3296","nan","nan","nan","nan","nan","nan","1484.76","-604.347","745.925","nan","nan","nan"
633,0,"1315.51","-1100.11","1377.25","1370.03","-785.607","1227.68","1103.33","-1030.51","813.209","1369.06","-544.839","970.63","1296.2","-929.301","1086.23","1171.56","-1048.18","1170.81","1060.45","-939.378","332.292","1371.17","-1058.31","760.488","1346.55","-787.059","78.2962","nan","nan","nan","nan","nan","nan","1490.17","-611.733","737.032","nan","nan","nan"
634,0,"1318.38","-1097.79","1378.62","1375.78","-787.332","1224.76","1097.67","-1034.84","814.444","1376.07","-550.837","963.334","1298.7","-930.733","1085.33","1172.82","-1045.62","1170.66","1066.61","-946.903","332.055","1363.86","-1064.18","756.307","1346.99","-788.215","77.6524","nan","nan","nan","nan","nan","nan","1495.54","-619.961","729.747","nan","nan","nan"
635,0,"1321.16","-1095.64","1380.2","1381.49","-789.031","1222.69","1092.09","-1038.78","817.097","1382.18","-556.631","957.024","1301.13","-931.889","1085.1","1174.6","-1042.97","1171.52","1072.21","-954.762","332.276","1356.21","-1069.54","752.476","1347.33","-789.069","77.1653","nan","nan","nan","nan","nan","nan","1500.44","-629.327","724.052","nan","nan","nan"
636,0,"1323.85","-1093.7","1381.99","1387.07","-790.789","1221.45","1086.37","-1042.58","820.669","1387.5","-562.162","951.724","1303.49","-932.891","1085.38","1176.89","-1040.23","1173.44","1077.22","-962.971","333.332","1348.29","-1074.51","749.027","1347.78","-789.52","77.0268","nan","nan","nan","nan","nan","nan","1504.68","-639.31","720.127","nan","nan","nan"
637,0,"1326.48","-1092.01","1384.1","1392.33","-792.526","1220.84","1080.68","-1045.85","825.411","1392.18","-567.459","947.186","1305.71","-933.899","1086.17","1179.04","-1037.46","1176.03","1081.64","-971.062","334.829","1340.15","-1079.19","746.195","1348.4","-789.67","76.7624","nan","nan","nan","nan","nan","nan","1508.66","-649.89","717.382","nan","nan","nan"
638,0,"1329.04","-1090.54","1386.63","1397.27","-794.035","1221.03","1074.88","-1048.65","830.715","1396.42","-572.607","943.532","1307.76","-935.084","1087.67","1180.7","-1034.75","1179.17","1085.77","-978.833","336.908","1331.82","-1083.56","744.136","1348.79","-789.645","76.2896","nan","nan","nan","nan","nan","nan","1511.93","-661.541","715.577","nan","nan","nan"
639,0,"1331.49","-1089.27","1389.64","1401.85","-795.304","1222.07","1066.34","-1047.55","840.574","1400.43","-577.491","940.745","1309.69","-936.508","1090.08","1181.68","-1032.28","1182.85","1089.65","-986.262","339.599","1323.35","-1087.55","742.983","1348.83","-789.74","76.0929","nan","nan","nan","nan","nan","nan","1514.7","-673.517","715.073","nan","nan","nan"
640,0,"1333.81","-1088.18","1393.12","1406.05","-796.291","1223.88","nan","nan","nan","1404.3","-582.268","938.826","1311.58","-938.087","1093.34","1182.24","-1030.2","1186.98","1093.27","-993.323","343.005","1314.82","-1091.19","742.78","1348.86","-789.904","76.2103","nan","nan","nan","nan","nan","nan","1517.26","-685.987","715.681","nan","nan","nan"
641,0,"1335.96","-1087.24","1397.07","1409.89","-797.091","1226.44","1060.33","-1057.09","849.914","1408.07","-587.265","937.52","1313.46","-939.663","1097.3","1182.73","-1028.59","1191.85","1096.7","-1000.15","347.291","1306.3","-1094.42","743.445","1348.82","-789.934","76.2924","nan","nan","nan","nan","nan","nan","1519.81","-699.368","716.764","nan","nan","nan"
642,0,"1337.86","-1086.33","1401.43","1413.48","-797.761","1229.65","1054.76","-1056.7","856.844","1412","-592.009","936.953","1315.31","-941.067","1101.72","1183.22","-1027.48","1197.32","1099.71","-1006.74","352.214","1297.89","-1097.15","744.984","1348.75","-790.002","76.6793","nan","nan","nan","nan","nan","nan","1523.26","-709.516","721.388","nan","nan","nan"
643,0,"1339.51","-1085.44","1406.22","1416.86","-798.432","1233.34","1049.45","-1055.41","863.991","1415.6","-598.338","935.868","1317.16","-942.262","1106.52","1183.44","-1026.64","1203.01","1102.16","-1013.15","357.725","1289.69","-1099.37","747.392","1348.71","-790.043","77.1963","nan","nan","nan","nan","nan","nan","1524.85","-723.376","725.132","nan","nan","nan"
644,0,"1340.89","-1084.52","1411.43","1420.05","-799.164","1237.37","1044.45","-1053.39","871.339","1419.37","-603.106","936.397","1318.97","-943.314","1111.61","1183.44","-1026","1208.97","1104.09","-1019.23","363.634","1281.57","-1100.91","750.188","1348.72","-789.943","77.6695","nan","nan","nan","nan","nan","nan","1526.15","-737.591","729.836","nan","nan","nan"
645,0,"1342.04","-1083.58","1416.99","1423.17","-800.003","1241.82","1039.71","-1050.66","878.868","1423.08","-607.932","937.391","1320.7","-944.415","1116.97","1183.32","-1025.43","1215.15","1105.63","-1024.94","369.745","1273.82","-1101.99","753.61","1348.78","-789.816","78.1767","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
646,0,"1342.97","-1082.61","1422.91","1426.03","-801.07","1246.42","1035.23","-1047.4","886.472","1426.76","-612.805","938.72","1322.28","-945.745","1122.53","1183.11","-1024.79","1221.51","1106.88","-1030.28","376.139","1266.61","-1102.75","757.812","1348.74","-789.734","78.7783","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
647,0,"1343.66","-1081.58","1429.09","1428.69","-802.306","1251.18","1031","-1043.7","894.089","1430.32","-617.838","940.291","1323.7","-947.271","1128.3","1182.73","-1023.99","1227.84","1107.87","-1035.15","382.529","1259.75","-1103.02","762.464","1348.58","-789.824","79.5801","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
648,0,"1344.17","-1080.49","1435.48","1431.26","-803.605","1256.11","1026.97","-1039.74","901.649","1433.8","-623.073","942.019","1324.97","-948.876","1134.16","1182.25","-1023","1234.1","1108.63","-1039.51","388.73","1253.27","-1102.94","767.473","1348.29","-790.091","80.3584","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
649,0,"1344.47","-1079.29","1441.97","1433.71","-804.952","1261.13","1023.2","-1035.42","909.109","1437.21","-628.508","943.903","1326.07","-950.477","1140.06","1181.75","-1021.84","1240.43","1109.01","-1043.33","394.685","1247.2","-1102.5","772.712","1347.94","-790.514","81.2052","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
650,0,"1344.6","-1078.01","1448.52","1436.06","-806.312","1266.2","1018.03","-1027.54","916.992","1440.64","-634.191","945.834","1327.06","-952.125","1146.06","1181.19","-1020.46","1246.65","1108.83","-1046.67","400.328","1241.46","-1101.71","778.144","1347.48","-790.992","81.8107","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
651,0,"1344.5","-1076.57","1455.02","1438.26","-807.69","1271.2","1014.65","-1022.8","924.067","1444.02","-640.141","947.771","1327.87","-953.746","1152.02","1180.53","-1018.83","1252.77","1108.27","-1049.43","405.642","1236.04","-1100.64","783.713","1346.94","-791.456","82.2499","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
652,0,"1344.14","-1074.97","1461.41","1440.31","-809.133","1276.17","1011.48","-1017.81","930.708","1447.34","-646.407","949.63","1328.53","-955.324","1158","1179.72","-1016.98","1258.8","1107.21","-1051.66","410.706","1231","-1099.34","789.365","1346.44","-792.173","82.7515","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
653,0,"1343.46","-1073.2","1467.65","1442.3","-810.579","1281.07","1008.48","-1012.65","936.991","1450.59","-652.897","951.357","1329.07","-956.829","1163.93","1178.71","-1014.93","1264.72","1105.78","-1053.21","415.423","1226.34","-1097.83","795.108","1345.95","-792.544","83.2057","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
654,0,"1342.48","-1071.27","1473.73","1444.25","-812.021","1285.86","1005.68","-1007.22","942.944","1453.72","-659.709","952.93","1329.44","-958.301","1169.75","1177.48","-1012.68","1270.54","1103.79","-1054.06","419.545","1222.27","-1096.49","801.256","1345.62","-792.69","83.5817","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
655,0,"1341.24","-1069.16","1479.62","1446.14","-813.541","1290.39","1003.1","-1001.58","948.503","1456.64","-666.966","954.35","1329.68","-959.749","1175.4","1175.96","-1010.29","1276.24","1101.35","-1054.43","423.441","1218.48","-1094.63","807.303","1345.49","-792.718","83.9858","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
656,0,"1339.73","-1066.91","1485.3","1448.03","-815.07","1294.76","1000.66","-995.739","953.67","1459.47","-674.404","955.464","1329.82","-961.195","1180.81","1174.1","-1007.77","1281.66","1098.56","-1054.03","426.6","1215.16","-1092.71","813.45","1345.5","-792.517","84.1725","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
657,0,"1337.99","-1064.52","1490.73","1449.79","-816.684","1298.74","998.367","-989.817","958.326","1462.17","-682.213","956.3","1329.8","-962.658","1185.88","1171.93","-1005.28","1287.09","1095.57","-1053.01","429.151","1212.36","-1090.91","819.849","1345.57","-792.244","84.2968","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
658,0,"1336.06","-1061.97","1495.83","1451.44","-818.362","1302.37","996.245","-983.861","962.441","1464.77","-690.472","956.819","1329.65","-964.165","1190.61","1169.33","-1002.5","1291.98","1092.44","-1051.55","431.304","1209.95","-1089.02","826.042","1345.53","-791.89","84.1191","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
659,0,"1333.99","-1059.31","1500.54","1452.97","-820.094","1305.62","995.076","-977.934","965.658","1467.46","-699.023","956.942","1329.32","-965.752","1194.91","1166.41","-999.58","1296.51","1089.29","-1049.52","432.782","1207.93","-1087.21","832.132","1345.45","-791.719","83.8062","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
660,0,"1331.84","-1056.54","1504.79","1454.31","-821.896","1308.26","993.089","-971.629","968.151","1470.19","-707.974","956.746","1328.77","-967.477","1198.82","1163.15","-996.461","1300.6","1086.24","-1047.02","433.659","1206.27","-1085.54","838.145","1345.4","-791.766","83.2423","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
661,0,"1329.62","-1053.64","1508.54","1455.55","-823.706","1310.46","991.341","-965.748","970.36","1473.06","-717.383","956.167","1327.99","-969.279","1202.36","1159.6","-993.138","1304.17","1083.56","-1043.97","433.891","1204.95","-1083.99","844.047","1345.31","-791.974","82.5468","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
662,0,"1327.36","-1050.63","1511.82","1456.63","-825.504","1312.12","989.819","-959.917","971.971","1476.11","-727.115","955.379","1327.07","-971.128","1205.66","1155.8","-989.593","1307.23","1081.37","-1040.62","433.675","1203.97","-1082.51","849.893","1345.04","-792.159","81.6066","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
663,0,"1325.08","-1047.55","1514.64","1457.59","-827.273","1313.22","988.465","-954.168","972.9","1480.09","-736.746","954.322","1326.01","-972.919","1208.69","1151.77","-985.734","1309.68","1079.77","-1036.87","432.835","1203.28","-1081.12","855.769","1344.78","-792.46","80.9484","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
664,0,"1322.71","-1044.54","1517.05","1458.46","-829.08","1313.89","987.273","-948.541","973.216","1483.34","-747.968","953.171","1324.74","-974.631","1211.45","1147.53","-981.602","1311.67","1078.65","-1032.91","431.595","1202.77","-1079.83","861.552","1344.62","-792.901","80.5252","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
665,0,"1320.38","-1041.33","1519.04","1459.17","-831.024","1314.18","986.333","-943.036","972.941","1486.65","-759.306","951.712","1323.25","-976.193","1213.9","1143.13","-977.101","1313.09","1077.46","-1029.58","429.415","1202.5","-1078.65","867.468","1344.59","-793.307","80.1858","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
666,0,"1318.05","-1038.09","1520.69","1459.64","-833.114","1314.14","985.518","-937.936","972.391","1489.92","-770.075","950.584","1321.46","-977.577","1215.96","1138.62","-972.292","1314.05","1076.22","-1028.83","427.311","1202.21","-1077.9","873.466","1344.73","-793.708","80.0995","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
667,0,"1315.74","-1034.82","1522.13","1459.88","-835.286","1313.98","984.992","-933.194","971.538","1493.14","-779.922","949.852","1319.44","-978.738","1217.65","1133.99","-967.134","1314.4","1076.98","-1030.57","427.836","1201.69","-1077.92","879.578","1344.96","-794.045","80.1568","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
668,0,"1313.58","-1031.58","1523.65","1459.91","-837.566","1313.75","984.863","-928.609","970.442","1496.16","-788.513","949.505","1317.2","-979.674","1218.99","1129.28","-961.671","1314.15","1079.52","-1032.72","429.092","1200.93","-1078.89","885.803","1345.19","-794.295","80.2324","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
669,0,"1311.35","-1028.51","1524.98","1459.86","-839.948","1313.42","985.313","-923.991","968.88","1498.93","-796.242","949.34","1314.74","-980.346","1219.94","1124.54","-956.042","1313.33","1081.82","-1034.3","429.167","1200.05","-1080.59","891.836","1345.33","-794.476","80.2716","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
670,0,"1309.16","-1025.52","1526.18","1459.72","-842.475","1313.03","986.323","-919.348","966.876","1501.44","-803.664","949.161","1312.08","-980.809","1220.37","1119.77","-950.175","1311.8","1083.06","-1034.83","428.068","1199.12","-1082.44","897.457","1345.38","-794.622","80.3031","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
671,0,"1306.99","-1022.64","1527.21","1459.52","-845.149","1312.6","987.7","-914.914","964.675","1503.75","-810.866","949.013","1309.27","-981.043","1220.23","1115.15","-944.047","1309.74","1082.97","-1034.84","427.019","1198.02","-1084.12","902.675","1345.42","-794.818","80.397","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
672,0,"1304.81","-1019.89","1528.19","1459.23","-847.949","1312.25","989.227","-910.926","962.503","1505.88","-817.946","948.97","1306.39","-980.971","1219.58","1110.83","-937.892","1307.62","1081.04","-1035.38","426.998","1196.73","-1085.8","907.085","1345.48","-795.072","80.4339","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
673,0,"1302.6","-1017.38","1529.28","1458.82","-850.85","1311.9","990.766","-907.284","960.377","1507.83","-824.884","948.983","1303.52","-980.579","1218.54","1106.92","-931.252","1304.89","1077.47","-1036.88","428.05","1195.21","-1087.54","910.456","1345.56","-795.335","80.3185","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
674,0,"1300.3","-1014.9","1530.19","1458.37","-853.775","1311.61","992.282","-903.796","958.118","1509.26","-831.721","948.772","1300.71","-979.87","1217.27","1103.49","-924.555","1301.99","1073.25","-1038.35","429.311","1193.55","-1089.13","912.852","1345.48","-795.459","80.0452","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
675,0,"1298.03","-1012.43","1531.08","1457.94","-856.654","1311.49","993.863","-900.385","955.729","1510.73","-838.61","949.834","1298.04","-978.856","1215.94","1100.61","-918.312","1299.53","1069.17","-1039.43","429.952","1191.67","-1090.44","914.335","1345.48","-795.751","79.9142","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
676,0,"1295.68","-1010.06","1531.82","1457.41","-859.561","1311.53","995.369","-897.097","953.454","1511.77","-844.17","950.19","1295.53","-977.653","1214.75","1098.31","-913.507","1298.32","1065.46","-1040.22","429.566","1189.68","-1091.56","915.004","1345.4","-795.951","79.5748","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
677,0,"1293.27","-1007.76","1532.35","1456.33","-862.419","1311.15","996.688","-893.953","951.232","1512.57","-848.84","950.556","1293.1","-976.415","1213.68","1096.39","-909.026","1297.25","1062.44","-1040.98","428.578","1187.4","-1092.59","914.891","1345.28","-796.204","79.5186","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
678,0,"1290.79","-1005.53","1532.71","1456.11","-865.112","1312.04","997.751","-890.967","949.034","1513.26","-852.744","950.971","1290.39","-976.268","1213.85","1094.63","-904.65","1295.8","1060.12","-1041.89","427.862","1184.66","-1093.55","913.902","1345.18","-796.426","79.5342","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
679,0,"1288.26","-1003.35","1532.93","1454.55","-867.817","1311.43","998.55","-888.148","946.9","1513.97","-856.038","951.396","1287.27","-976.733","1214.53","1092.97","-900.419","1294.02","1058.3","-1043.04","427.921","1181.67","-1094.43","912.148","1345.22","-796.711","79.6848","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
680,0,"1285.73","-1001.25","1533.12","1453.65","-870.304","1311.58","999.032","-885.557","944.875","1514.89","-858.849","951.771","1284.31","-977.204","1215.14","1091.36","-896.399","1292.03","1056.37","-1044.07","428.572","1178.43","-1095.28","909.636","1345.34","-797.05","79.938","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
681,0,"1283.24","-999.205","1533.33","1452.75","-872.636","1311.66","999.325","-883.073","942.948","1515.75","-861.126","952.154","1281.72","-977.506","1215.44","1089.97","-892.925","1290.13","1053.6","-1044.33","429.185","1174.86","-1096.12","906.599","1345.47","-797.379","80.2882","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
682,0,"1280.77","-997.217","1533.54","1451.84","-874.898","1311.62","999.613","-880.724","940.928","1516.71","-862.903","952.495","1279.61","-977.63","1215.38","1088.86","-890.168","1288.4","1049.78","-1043.6","429.234","1171.21","-1096.86","903.424","1345.51","-797.548","80.5464","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
683,0,"1278.36","-995.315","1533.77","1450.93","-877.049","1311.51","999.871","-878.495","938.844","1517.76","-864.122","952.726","1277.87","-977.75","1215.02","1088.07","-887.788","1286.52","1045.44","-1042.48","429.049","1167.66","-1097.56","900.678","1345.48","-797.629","80.7261","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
684,0,"1276.01","-993.509","1533.98","1450.04","-879.107","1311.27","1000.32","-876.423","936.53","1518.81","-864.859","952.963","1276.34","-978.035","1214.56","1087.37","-885.687","1284.52","1041.29","-1041.28","428.94","1164.41","-1098.09","898.906","1345.46","-797.729","80.8838","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
685,0,"1273.69","-991.779","1534.17","1449.25","-881.125","1310.95","1000.89","-874.567","934.086","1520.06","-865.118","953.082","1274.77","-978.544","1214.12","1086.71","-883.829","1282.57","1037.66","-1040.23","428.817","1161.91","-1098.65","898.404","1345.49","-797.906","80.9992","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
686,0,"1271.42","-990.148","1534.38","1448.52","-883.066","1310.6","1001.38","-872.917","931.583","1521.42","-865.062","953.202","1273.12","-979.176","1213.63","1085.99","-882.068","1280.68","1034.7","-1039.68","428.898","1159.7","-1099.34","898.057","1345.6","-798.21","81.1208","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
687,0,"1269.18","-988.573","1534.58","1447.87","-884.974","1310.2","1001.72","-871.425","929.168","1522.77","-864.791","953.293","1271.47","-979.814","1213.05","1085.19","-880.312","1278.82","1032.38","-1039.57","428.861","1156.99","-1100.25","897.346","1345.61","-798.336","80.9144","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
688,0,"1266.98","-987.104","1534.8","1447.22","-886.88","1309.82","1001.87","-869.999","927.167","1524.02","-864.293","953.334","1269.87","-980.373","1212.32","1084.36","-878.539","1277.01","1030.61","-1039.76","428.673","1153.58","-1100.54","895.814","1345.61","-798.532","80.8663","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
689,0,"1264.81","-985.697","1535.03","1446.61","-888.786","1309.57","1001.58","-868.76","925.387","1525.21","-863.614","953.389","1268.31","-980.831","1211.54","1083.49","-876.752","1275.36","1029.14","-1040.17","428.566","1150.49","-1101.34","894.31","1345.5","-798.591","80.7197","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
690,0,"1262.69","-984.363","1535.28","1446.04","-890.704","1309.37","1000.95","-867.625","923.965","1526.23","-862.716","953.576","1266.79","-981.23","1210.86","1082.68","-875.028","1273.92","1027.81","-1040.56","428.594","1147.25","-1102.02","892.564","1345.43","-798.7","80.7448","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
691,0,"1260.6","-983.117","1535.55","1445.41","-892.708","1309.3","1000.22","-866.536","922.977","1527.05","-861.68","953.897","1265.22","-981.583","1210.28","1081.87","-873.396","1272.62","1026.51","-1040.71","428.488","1143.97","-1102.47","890.589","1345.39","-798.854","80.8986","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
692,0,"1258.55","-981.968","1535.87","1444.69","-894.721","1309.32","999.258","-865.481","922.136","1527.73","-860.538","954.388","1263.62","-981.906","1209.87","1081.22","-871.945","1271.49","1025.38","-1040.82","428.647","1140.71","-1102.72","888.511","1345.37","-799.013","81.0529","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
693,0,"1256.56","-980.914","1536.25","1443.83","-896.8","1309.45","998.16","-864.451","921.307","1528.2","-859.276","955.035","1262.09","-982.227","1209.57","1080.59","-870.695","1270.45","1024.51","-1040.8","428.695","1137.56","-1102.78","886.514","1345.34","-799.107","81.1841","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
694,0,"1254.64","-979.949","1536.71","1442.91","-898.853","1309.73","997.083","-863.421","920.593","1528.52","-857.96","955.798","1260.61","-982.575","1209.37","1080.05","-869.604","1269.54","1023.92","-1040.77","428.813","1134.49","-1102.65","884.6","1345.27","-799.142","81.3119","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
695,0,"1252.83","-979.105","1537.24","1441.95","-900.911","1310.15","996.047","-862.43","920.187","1528.63","-856.654","956.683","1259.33","-982.938","1209.29","1079.61","-868.704","1268.78","1023.69","-1040.82","428.916","1131.53","-1102.33","882.786","1345.2","-799.152","81.4653","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
696,0,"1251.14","-978.358","1537.81","1440.99","-902.921","1310.64","994.772","-861.521","919.873","1528.7","-855.351","957.625","1258.26","-983.277","1209.33","1079.08","-868.045","1268.23","1023.76","-1040.92","428.986","1128.69","-1102.01","881.286","1345.13","-799.138","81.5227","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
697,0,"1249.58","-977.722","1538.39","1440.1","-904.881","1311.24","993.456","-860.692","919.811","nan","nan","nan","1257.39","-983.676","1209.47","1078.57","-867.648","1267.95","1024.08","-1041.04","428.976","1126","-1101.68","880.059","1345.1","-799.154","81.5654","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
698,0,"1248.15","-977.183","1538.97","1439.28","-906.744","1311.91","992.081","-859.928","920.04","nan","nan","nan","1256.68","-984.13","1209.72","1078.12","-867.467","1267.91","1024.62","-1041.2","428.92","1123.4","-1101.42","879.115","1345.12","-799.257","81.6953","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
699,0,"1246.86","-976.747","1539.57","1438.56","-908.531","1312.64","990.711","-859.181","920.465","1529.03","-851.664","960.577","1256.05","-984.582","1210.03","1077.68","-867.474","1268.15","1025.34","-1041.45","428.937","1120.89","-1101.22","878.497","1345.15","-799.292","81.6887","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
700,0,"1245.71","-976.402","1540.19","1437.91","-910.161","1313.43","989.53","-858.422","921.109","1529.31","-850.586","961.507","1255.44","-985.079","1210.46","1077.27","-867.667","1268.64","1026.33","-1041.74","428.892","1118.54","-1101","878.103","1345.19","-799.329","81.6637","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
701,0,"1244.66","-976.109","1540.82","1437.36","-911.599","1314.3","988.312","-857.671","921.902","1529.36","-849.569","962.625","1254.87","-985.532","1211","1076.79","-867.908","1269.3","1027.55","-1042.07","428.747","1116.31","-1100.75","878.041","1345.28","-799.442","81.7995","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
702,0,"1243.72","-975.926","1541.51","1436.9","-912.824","1315.29","987.081","-856.985","922.828","1529.25","-848.652","963.82","1254.4","-985.94","1211.61","1076.31","-868.247","1270.19","1028.99","-1042.5","428.687","1114.34","-1100.35","878.101","1345.36","-799.49","81.9106","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
703,0,"1242.88","-975.793","1542.23","1436.44","-913.852","1316.34","985.875","-856.379","923.885","1528.99","-847.741","965.021","1253.99","-986.278","1212.29","1075.82","-868.604","1271.15","1030.45","-1043","428.709","1112.58","-1099.89","878.32","1345.39","-799.479","82.0398","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
704,0,"1242.13","-975.739","1543.01","1436.06","-914.724","1317.43","984.652","-855.832","924.959","1528.63","-846.858","966.222","1253.55","-986.57","1213.05","1075.4","-868.931","1272.2","1031.81","-1043.26","428.614","1110.93","-1099.35","878.553","1345.39","-799.417","82.2059","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
