Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (640)",,,"Reconstruction Position - Unlabeled Track (641)",,,"Reconstruction Position - Unlabeled Track (649)",,,"Reconstruction Position - Unlabeled Track (650)",,,"Reconstruction Position - Unlabeled Track (654)",,,"Reconstruction Position - Unlabeled Track (657)",,,"Reconstruction Position - Unlabeled Track (658)",,,"Reconstruction Position - Unlabeled Track (659)",,
543,0,"999.979","-919.679","1387.04","1050.99","-745.955","1085.27","899.383","-1069.77","1239.53","1018.82","-691.381","139.672","1046.63","-922.84","460.693","719.495","-1119.56","1282.05","823.258","-1020.11","441.217","840.383","-1178.5","1534.47","612.942","-1120.02","945.124","1096.17","-996.82","1137.75","735.743","-1046.13","923.33","891.448","-1150.17","930.526","nan","nan","nan"
544,0,"1001.43","-921.678","1386.51","1055.94","-748.302","1085.03","898.574","-1070.9","1239.89","1028.28","-702.998","137.18","nan","nan","nan","717.744","-1118.21","1283.12","823.024","-1021.24","441.606","840.686","-1177.41","1535.75","609.042","-1115.16","947.384","1095.46","-1000.92","1133.19","734.731","-1045.4","923.859","886.087","-1152.19","927.774","nan","nan","nan"
545,0,"1002.91","-923.743","1386.03","1061.1","-750.728","1084.79","897.762","-1071.96","1240.21","1037.59","-714.58","134.93","nan","nan","nan","716.133","-1116.8","1284.06","822.157","-1022.15","441.878","841.099","-1176.3","1536.88","604.793","-1111.56","949.006","1094.97","-1004.81","1128.4","733.811","-1044.74","924.386","880.746","-1154.11","925.209","nan","nan","nan"
546,0,"1004.4","-925.858","1385.57","1066.34","-753.302","1084.63","896.949","-1072.92","1240.47","1046.76","-725.998","132.925","nan","nan","nan","714.633","-1115.35","1284.96","821.586","-1023.02","441.87","841.61","-1175.2","1537.87","600.677","-1107.96","950.448","1094.35","-1008.8","1123.09","733.036","-1044.19","924.939","nan","nan","nan","nan","nan","nan"
547,0,"1005.9","-927.944","1385.16","1072.22","-756.133","1084.27","896.17","-1073.78","1240.7","1055.7","-737.34","131.129","nan","nan","nan","713.284","-1113.82","1285.73","821.093","-1023.81","441.767","842.227","-1174.11","1538.79","596.792","-1104.23","951.969","1093.8","-1012.63","1117.73","732.299","-1043.64","925.491","870.06","-1157.61","920.455","nan","nan","nan"
548,0,"1007.33","-929.956","1384.72","1078.66","-759.298","1083.72","895.43","-1074.58","1240.93","1064.39","-748.559","129.589","nan","nan","nan","712.073","-1112.24","1286.52","820.596","-1024.65","441.653","842.904","-1173.02","1539.62","593.117","-1100.35","953.425","1093.1","-1016.47","1112.4","731.614","-1043.15","926.09","864.709","-1159.22","918.096","nan","nan","nan"
549,0,"1008.72","-931.861","1384.23","1085.18","-762.708","1083.06","894.734","-1075.33","1241.13","1072.81","-759.62","128.294","nan","nan","nan","711.014","-1110.55","1287.23","820.127","-1025.5","441.763","843.646","-1171.91","1540.42","589.537","-1096.52","954.958","1091.9","-1020.43","1107.17","731.022","-1042.67","926.692","859.351","-1160.75","915.72","nan","nan","nan"
550,0,"1010.09","-933.637","1383.74","1091.64","-766.255","1082","894.093","-1076.01","1241.35","1080.94","-770.532","127.087","nan","nan","nan","710.101","-1108.75","1287.91","819.631","-1026.34","441.861","844.457","-1170.81","1541.25","nan","nan","nan","1090.62","-1024.32","1102.43","730.42","-1042.13","927.31","853.952","-1162.1","913.314","nan","nan","nan"
551,0,"1011.45","-935.299","1383.15","1098.21","-770.106","1080.72","893.504","-1076.63","1241.57","1088.83","-781.283","126.011","nan","nan","nan","709.285","-1106.83","1288.61","819.176","-1027.2","442.058","845.278","-1169.68","1542.13","582.524","-1089.05","957.248","1089.37","-1028.01","1098.23","729.766","-1041.57","927.903","848.571","-1163.25","910.962","nan","nan","nan"
552,0,"1012.85","-936.852","1382.49","1106.08","-774.773","1080.06","892.966","-1077.17","1241.78","1096.39","-791.72","124.875","1041.67","-982.104","464.972","708.561","-1104.79","1289.29","818.616","-1027.98","442.121","846.157","-1168.55","1543.03","579.445","-1084.92","958.71","1088.98","-1031.4","1094.27","729.163","-1040.97","928.529","843.196","-1164.25","908.816","nan","nan","nan"
553,0,"1014.31","-938.325","1381.71","1113.22","-779.395","1078.72","892.446","-1077.65","1242","1103.63","-801.768","123.829","1039.86","-986.578","465.073","707.884","-1102.66","1289.97","818.004","-1028.77","442.139","847.059","-1167.41","1543.97","573.345","-1076.6","964.312","1086.91","-1035.4","1090.65","728.581","-1040.25","929.172","837.932","-1165.08","906.691","nan","nan","nan"
554,0,"1015.8","-939.75","1380.87","1120.29","-784.198","1077.16","891.979","-1078.06","1242.2","1110.52","-811.593","123.007","1038.4","-990.972","465.153","707.234","-1100.42","1290.63","817.317","-1029.75","442.239","847.977","-1166.24","1544.93","574.009","-1076.09","961.641","1085.67","-1039.11","1086.79","728.03","-1039.53","929.785","832.805","-1165.86","904.467","nan","nan","nan"
555,0,"1017.32","-941.182","1379.98","1127.24","-789.206","1075.34","891.567","-1078.45","1242.39","1116.94","-821.013","122.3","1036.72","-995.021","465.198","706.629","-1098.17","1291.35","816.487","-1030.91","442.337","848.919","-1165.03","1545.86","571.618","-1071.54","962.953","1084.65","-1042.57","1082.84","727.576","-1038.74","930.383","nan","nan","nan","nan","nan","nan"
556,0,"1018.85","-942.634","1379.03","1134.04","-794.412","1073.37","891.216","-1078.8","1242.52","1122.97","-830.2","121.632","1034.91","-998.736","465.246","706.006","-1095.88","1292.02","815.599","-1032.31","442.4","849.91","-1163.77","1546.74","569.482","-1066.94","964.145","1083.55","-1046.06","1078.52","727.251","-1037.92","930.932","822.051","-1167.15","900.428","nan","nan","nan"
557,0,"1020.36","-944.128","1378.05","1140.68","-799.721","1071.18","890.928","-1079.14","1242.58","1128.49","-839.084","120.87","1033.3","-1002.14","465.293","705.365","-1093.58","1292.64","814.569","-1033.81","442.316","850.919","-1162.46","1547.52","566.2","-1060.32","968.241","1082.29","-1049.68","1073.78","726.407","-1036.85","930.992","817.67","-1168.08","898.134","nan","nan","nan"
558,0,"1021.87","-945.758","1376.94","1147.11","-805.217","1068.8","890.696","-1079.48","1242.54","1133.52","-847.717","120.185","1032.08","-1005.22","465.26","704.719","-1091.27","1293.14","813.605","-1035.35","442.159","851.948","-1161.13","1548.23","566.253","-1057.39","965.668","1081","-1053.25","1068.77","726.441","-1035.95","931.495","813.182","-1168.77","895.872","nan","nan","nan"
559,0,"1023.36","-947.523","1375.75","1153.26","-810.936","1066.12","890.522","-1079.82","1242.39","1138.02","-855.843","119.17","1031.34","-1007.87","464.946","704.049","-1088.98","1293.58","812.736","-1036.93","441.942","852.946","-1159.75","1548.82","564.939","-1052.59","966.522","1079.79","-1056.62","1063.73","726.57","-1034.93","931.748","808.569","-1169.34","893.756","nan","nan","nan"
560,0,"1024.86","-949.43","1374.45","1159.06","-816.81","1063.18","890.346","-1080.13","1242.1","1141.99","-863.64","118.273","1031.02","-1010.11","464.351","703.406","-1086.64","1293.89","812.035","-1038.51","441.696","853.952","-1158.33","1549.31","563.868","-1047.76","966.973","1078.71","-1059.9","1058.69","726.738","-1033.9","931.871","804.078","-1169.84","891.636","nan","nan","nan"
561,0,"1026.39","-951.454","1373.05","1164.57","-822.825","1060.04","890.209","-1080.42","1241.68","1145.52","-870.885","117.278","1031.02","-1012.12","463.489","702.817","-1084.29","1294.12","811.498","-1040.02","441.45","854.923","-1156.85","1549.66","563.046","-1042.92","967.321","1077.51","-1063.27","1053.59","727.134","-1032.9","931.901","799.708","-1170.3","889.517","nan","nan","nan"
562,0,"1027.94","-953.602","1371.51","1169.67","-829.025","1056.71","890.083","-1080.69","1241.08","1148.41","-877.351","115.915","1031.29","-1013.98","462.57","702.268","-1081.93","1294.26","811.05","-1041.3","441.042","855.842","-1155.33","1549.91","562.467","-1038.12","967.592","1078.82","-1064.83","1050.57","727.414","-1031.85","931.696","795.515","-1170.85","887.519","nan","nan","nan"
563,0,"1029.63","-955.782","1369.77","1174.34","-835.348","1053.26","889.991","-1080.89","1240.33","1151.06","-883.445","114.657","1031.84","-1015.7","461.583","701.83","-1079.5","1294.22","810.747","-1042.34","440.559","856.758","-1153.74","1550.05","562.099","-1033.41","967.526","1077.81","-1068.22","1046.19","727.708","-1030.83","931.272","791.423","-1171.14","885.16","nan","nan","nan"
564,0,"1031.48","-957.937","1367.9","1178.54","-841.644","1049.68","889.956","-1081.03","1239.42","1153.48","-888.95","113.111","1032.65","-1017.34","460.604","701.533","-1077.02","1294.05","810.529","-1043.2","440.047","857.65","-1152.08","1550.11","561.986","-1028.81","967.4","1076.48","-1071.59","1041.81","728.43","-1029.59","931.374","787.451","-1171.46","882.721","nan","nan","nan"
565,0,"1033.42","-960.074","1365.93","1182.16","-848.114","1046.32","890.005","-1081.1","1238.39","1155.97","-893.219","111.766","1033.6","-1018.99","459.592","701.361","-1074.47","1293.71","810.384","-1043.96","439.549","858.555","-1150.36","1550.09","562.138","-1024.23","966.959","nan","nan","nan","728.728","-1028.27","930.934","783.551","-1171.8","880.177","nan","nan","nan"
566,0,"1035.61","-962.42","1363.99","1185.21","-854.284","1042.85","890.171","-1081.15","1237.32","1157.7","-894.617","109.979","1034.7","-1020.83","458.544","701.411","-1071.87","1293.31","810.112","-1044.7","438.935","859.474","-1148.58","1550","562.508","-1019.77","966.527","1069.87","-1080.5","1028.08","728.832","-1026.99","930.029","779.673","-1172.18","877.436","nan","nan","nan"
567,0,"1037.56","-964.645","1362.01","1187.6","-860.277","1039.44","890.444","-1081.22","1236.26","1158.81","-894.65","108.655","1035.9","-1022.82","457.439","701.631","-1069.19","1292.68","809.711","-1045.51","438.416","860.338","-1146.87","1549.87","563.053","-1015.49","965.867","1068.44","-1084","1023.04","728.9","-1026.08","928.893","775.848","-1172.62","874.583","nan","nan","nan"
568,0,"1039.29","-966.94","1360.1","1189.35","-866.065","1036.1","890.831","-1081.38","1235.24","1159.45","-893.896","107.961","1037.35","-1024.82","456.229","702.051","-1066.56","1291.97","809.206","-1046.39","437.877","861.393","-1144.93","1549.83","563.929","-1011.18","965.196","1066.78","-1087.53","1018.2","729.09","-1026.15","928.049","772.156","-1172.96","871.59","nan","nan","nan"
569,0,"1041.27","-969.488","1358.57","1190.5","-871.571","1032.85","891.29","-1081.64","1234.24","1159.82","-892.35","107.431","1039.11","-1026.72","454.842","702.674","-1063.92","1291.1","808.686","-1047.37","437.398","862.388","-1143.11","1549.83","564.962","-1006.95","964.305","1064.71","-1091.19","1013.39","729.567","-1025.04","927.138","768.715","-1173.17","868.606","nan","nan","nan"
570,0,"1043.26","-972.187","1357.32","1191.14","-876.704","1029.66","891.788","-1081.97","1233.26","1160.03","-890.634","106.771","1041.16","-1028.38","453.376","703.517","-1061.38","1290.21","808.257","-1048.46","436.96","863.415","-1141.3","1549.95","566.275","-1002.73","963.521","1062.92","-1094.61","1009.47","730.367","-1024.1","926.123","765.46","-1173.21","865.662","nan","nan","nan"
571,0,"1044.7","-975.145","1355.85","1191.35","-881.438","1026.6","892.346","-1082.32","1232.39","1160.06","-889.106","105.772","1043.31","-1029.6","451.882","704.52","-1058.88","1289.24","807.884","-1049.68","436.725","864.451","-1139.55","1550.24","567.79","-998.621","962.718","1061.08","-1098.01","1005.87","731.399","-1023.11","925.318","762.311","-1173.21","862.764","nan","nan","nan"
572,0,"1046.53","-977.958","1354.89","1191.12","-885.758","1023.67","892.943","-1082.74","1231.7","1159.92","-888.31","104.685","1045.46","-1030.21","450.431","705.668","-1056.43","1288.29","807.338","-1051.04","436.601","865.482","-1137.83","1550.74","569.509","-994.6","961.879","1059.36","-1101.29","1002.63","732.661","-1022.15","924.656","759.198","-1173.19","859.908","nan","nan","nan"
573,0,"1048.48","-980.691","1354.12","1190.56","-889.595","1020.95","893.607","-1083.18","1231.21","1159.71","-888.24","103.455","1047.56","-1030.25","449.084","706.952","-1054.07","1287.34","806.463","-1052.42","436.504","866.509","-1136.25","1551.51","571.496","-990.551","961.197","nan","nan","nan","734.064","-1021.08","924.314","756.186","-1173.15","857.252","nan","nan","nan"
574,0,"1050.48","-983.288","1353.65","1189.68","-892.828","1018.32","894.367","-1083.69","1230.91","1159.44","-888.399","102.308","1049.68","-1029.98","447.869","708.383","-1051.84","1286.57","805.329","-1053.7","436.641","867.599","-1134.62","1552.39","573.572","-986.621","960.617","1056.11","-1107.53","996.673","735.601","-1020.23","924.161","753.365","-1173.1","854.793","nan","nan","nan"
575,0,"1052.4","-985.692","1353.33","1188.51","-895.71","1016.11","895.239","-1084.19","1230.8","1158.96","-888.078","101.153","1051.73","-1029.61","446.822","709.964","-1049.79","1285.97","803.934","-1054.86","436.867","868.722","-1132.96","1553.4","575.896","-982.634","960.189","nan","nan","nan","nan","nan","nan","750.306","-1172.43","852.43","nan","nan","nan"
576,0,"1054.48","-987.902","1353.39","1187.07","-898.138","1014.16","896.245","-1084.69","1230.97","1158.18","-887.333","99.944","1053.6","-1029.32","446.015","711.671","-1047.81","1285.53","802.444","-1055.84","437.175","869.913","-1131.37","1554.57","578.439","-978.611","959.82","nan","nan","nan","nan","nan","nan","747.711","-1172.21","850.61","nan","nan","nan"
577,0,"1056.55","-989.908","1353.62","1185.5","-900.129","1012.5","897.336","-1085.18","1231.37","1157.39","-886.623","99.2915","1055.33","-1029.11","445.384","713.472","-1046.01","1285.38","800.926","-1056.69","437.559","871.165","-1129.8","1555.86","581.333","-974.479","959.713","1051.73","-1115.91","991.102","741.604","-1018.34","923.802","745.345","-1171.79","849.059","nan","nan","nan"
578,0,"1058.63","-991.726","1354.08","1183.8","-901.705","1011.12","898.497","-1085.65","1231.94","1156.58","-885.939","98.6656","1056.99","-1028.93","444.987","715.259","-1044.25","1285.41","799.274","-1057.71","438.243","872.49","-1128.27","1557.24","584.372","-970.359","959.687","1051.98","-1118","991.709","743.81","-1017.88","924.153","743.236","-1171.09","847.765","nan","nan","nan"
579,0,"1060.73","-993.439","1354.76","1182.06","-902.929","1010.02","899.698","-1086.09","1232.63","1155.77","-885.336","98.1294","1058.75","-1028.66","444.671","716.949","-1042.61","1285.74","797.773","-1058.49","438.693","873.884","-1126.8","1558.68","587.53","-966.263","959.675","1051.33","-1120.26","991.126","nan","nan","nan","741.365","-1170.19","846.827","nan","nan","nan"
580,0,"1062.82","-995.031","1355.55","1180.25","-903.827","1009.07","900.961","-1086.5","1233.38","1155.11","-884.8","97.6014","1060.68","-1028.34","444.476","718.454","-1041.06","1286.2","796.257","-1059.37","439.005","875.358","-1125.38","1560.11","590.99","-962.172","959.898","1050.31","-1122.78","990.139","nan","nan","nan","739.768","-1169.01","846.166","nan","nan","nan"
581,0,"1064.93","-996.538","1356.44","1178.41","-904.445","1008.27","902.272","-1086.87","1234.13","1154.65","-884.385","97.1608","1062.73","-1027.97","444.308","719.773","-1039.63","1286.73","794.839","-1060.44","439.228","876.903","-1124.03","1561.46","594.375","-958.188","960.095","1050.22","-1124.75","990.008","750.378","-1016.93","925.793","738.53","-1167.67","845.71","nan","nan","nan"
582,0,"1067.07","-997.944","1357.38","1176.58","-904.829","1007.59","903.669","-1087.18","1234.8","1154.34","-883.951","96.6737","1064.93","-1027.63","444.211","720.952","-1038.29","1287.25","793.578","-1061.64","439.283","878.531","-1122.75","1562.65","597.885","-954.349","960.358","1049.13","-1127.24","988.811","752.558","-1016.68","926.413","737.611","-1166.24","845.449","nan","nan","nan"
583,0,"1069.2","-999.21","1358.26","1174.71","-905.033","1006.96","905.112","-1087.45","1235.37","1154.3","-883.606","96.2188","1067.32","-1027.54","444.242","722.109","-1037.05","1287.73","792.473","-1062.93","439.118","880.226","-1121.52","1563.64","601.407","-950.539","960.539","1049.63","-1129.01","989.354","nan","nan","nan","736.916","-1164.81","845.265","nan","nan","nan"
584,0,"1071.41","-1000.37","1359.03","1172.93","-905.034","1006.36","906.641","-1087.7","1235.83","1154.55","-883.282","95.6072","1069.83","-1027.76","444.359","723.363","-1035.88","1288.09","791.589","-1064.32","438.902","882.012","-1120.33","1564.36","605.322","-946.8","960.852","1049.58","-1130.97","989.576","756.791","-1014.73","926.993","736.437","-1163.4","845.177","nan","nan","nan"
585,0,"1073.58","-1001.43","1359.67","1171.19","-904.946","1005.75","908.211","-1087.86","1236.11","1155.01","-882.969","95.0115","1072.44","-1028.27","444.399","724.748","-1034.76","1288.33","790.946","-1065.63","438.63","883.905","-1119.21","1564.81","609.185","-943.137","961.037","1049.97","-1132.59","990.134","758.869","-1014.35","927.049","736.214","-1162","845.213","nan","nan","nan"
586,0,"1075.84","-1002.39","1360.25","1169.66","-904.728","1005.14","909.869","-1087.98","1236.24","1155.56","-882.54","94.2366","1075.04","-1028.98","444.255","726.293","-1033.65","1288.39","790.569","-1066.73","438.164","885.896","-1118.12","1564.99","612.761","-939.715","960.891","1049.84","-1134.32","990.531","760.947","-1014.33","927.072","736.135","-1160.95","845.731","nan","nan","nan"
587,0,"1078","-1003.2","1360.59","1168.17","-904.556","1004.47","911.58","-1088.03","1236.21","1156.18","-882.11","93.456","1077.54","-1029.86","443.83","727.968","-1032.59","1288.2","790.635","-1067.58","437.552","887.98","-1117.05","1564.93","616.165","-936.415","960.583","1049.42","-1136.1","990.815","762.873","-1015.05","927.406","736.424","-1159.68","846.125","nan","nan","nan"
588,0,"1080.2","-1003.87","1360.8","1166.95","-904.296","1003.79","913.294","-1088.07","1235.94","1156.87","-881.846","92.5594","1079.83","-1030.85","443.127","729.791","-1031.54","1287.82","791.228","-1068.26","436.947","890.149","-1115.99","1564.7","619.529","-933.276","960.145","1049.62","-1137.49","991.421","nan","nan","nan","737.012","-1158.43","846.673","nan","nan","nan"
589,0,"1082.4","-1004.41","1360.79","1165.94","-904.094","1003.1","915.22","-1087.91","1235.59","1157.73","-881.955","92.099","1081.68","-1032","442.346","731.758","-1030.41","1287.15","792.463","-1068.85","436.42","892.417","-1114.96","1564.34","622.75","-930.372","959.588","nan","nan","nan","766.204","-1014.41","926.597","737.856","-1157.19","847.327","nan","nan","nan"
590,0,"1084.54","-1004.76","1360.56","1165.2","-903.914","1002.41","917.105","-1087.66","1235.02","1158.4","-882.038","91.3966","1083.04","-1033.44","441.732","733.929","-1029.25","1286.35","794.235","-1069.18","435.598","894.747","-1113.97","1563.94","625.933","-927.626","958.981","nan","nan","nan","767.692","-1014.21","925.954","738.899","-1156.09","848.107","nan","nan","nan"
591,0,"1086.78","-1005","1360.25","1164.81","-903.761","1001.78","919.041","-1087.37","1234.33","1158.85","-882.15","90.7289","1084.03","-1035.2","441.348","736.256","-1028.11","1285.4","796.329","-1069.63","434.98","897.123","-1113","1563.54","629.089","-924.864","958.373","nan","nan","nan","nan","nan","nan","740.137","-1154.98","848.932","nan","nan","nan"
592,0,"1088.97","-1005.09","1359.8","1164.8","-903.542","1001.21","920.991","-1087.05","1233.6","1159.13","-882.401","90.4616","1084.83","-1037.19","441.087","738.732","-1026.92","1284.34","798.628","-1069.89","434.177","899.57","-1112.08","1563.24","632.203","-922.394","957.803","nan","nan","nan","770.937","-1014.58","923.184","741.51","-1153.9","849.825","nan","nan","nan"
593,0,"1091.22","-1005.03","1359.43","1165.06","-903.303","1000.69","922.888","-1086.7","1232.84","1159.24","-882.671","90.215","1085.57","-1039.34","440.829","741.289","-1025.7","1283.22","801.141","-1070.04","433.317","902.032","-1111.19","1563.05","635.261","-920.021","957.345","nan","nan","nan","772.548","-1014.42","921.95","742.997","-1152.83","850.727","nan","nan","nan"
594,0,"1093.45","-1004.77","1359.07","1165.57","-903.067","1000.23","924.712","-1086.37","1232.16","1159.18","-882.98","90.0461","1086.26","-1041.52","440.535","743.928","-1024.55","1282.23","803.927","-1070.2","432.436","904.517","-1110.36","1563","638.172","-917.782","957.047","nan","nan","nan","775.018","-1011.29","920.172","744.556","-1151.74","851.689","nan","nan","nan"
595,0,"1095.69","-1004.24","1358.73","1166.35","-902.803","999.795","926.527","-1086.03","1231.57","1159.19","-883.393","90.1893","1086.84","-1043.63","440.223","746.557","-1023.43","1281.39","806.959","-1070.55","431.855","907.03","-1109.58","1563.08","641.017","-915.67","956.909","nan","nan","nan","777.55","-1010.87","918.638","746.207","-1150.6","852.724","nan","nan","nan"
596,0,"1097.85","-1003.46","1358.46","1167.43","-902.475","999.466","928.406","-1085.72","1231.12","1159.2","-883.796","90.258","1087.29","-1045.66","440.139","749.101","-1022.35","1280.82","810.147","-1070.82","431.324","909.564","-1108.82","1563.26","643.827","-913.553","956.878","nan","nan","nan","780.369","-1010.45","916.985","747.932","-1149.45","853.886","nan","nan","nan"
597,0,"1100.15","-1002.42","1358.46","1168.73","-902.146","999.216","930.375","-1085.34","1230.81","1159.24","-884.235","90.2086","1087.58","-1047.53","440.299","751.457","-1021.27","1280.5","813.26","-1070.97","430.789","912.103","-1108.1","1563.51","646.594","-911.469","956.96","nan","nan","nan","785.692","-1007.91","913.215","749.753","-1148.25","855.183","nan","nan","nan"
598,0,"1102.33","-1001.11","1358.52","1170.26","-901.744","999.112","932.447","-1084.92","1230.69","1159.41","-884.675","90.2896","1087.94","-1049.04","440.677","753.59","-1020.2","1280.46","815.869","-1071.18","430.504","914.644","-1107.4","1563.82","649.379","-909.447","957.171","nan","nan","nan","788.3","-1008.27","912.464","751.666","-1147.04","856.676","nan","nan","nan"
599,0,"1104.54","-999.544","1358.8","1171.99","-901.308","999.161","934.597","-1084.42","1230.85","1159.63","-884.926","90.1663","1088.35","-1050","441.241","755.463","-1019.1","1280.67","818.028","-1070.86","430.006","917.203","-1106.69","1564.16","652.16","-907.361","957.488","nan","nan","nan","791.041","-1008.69","911.853","753.611","-1145.73","858.211","nan","nan","nan"
600,0,"1106.76","-997.72","1359.34","1173.85","-900.822","999.368","936.762","-1083.88","1231.37","1159.85","-884.957","89.839","1089.03","-1050.17","441.846","757.13","-1018.04","1281.21","819.684","-1070.29","429.418","919.761","-1105.99","1564.53","654.883","-905.411","957.971","1074.9","-1144.66","1015.31","793.695","-1009.32","911.564","755.652","-1144.41","859.976","nan","nan","nan"
601,0,"1109.02","-995.709","1360.09","1175.83","-900.287","999.81","938.943","-1083.3","1232.21","1160.1","-884.828","89.4859","1089.96","-1049.52","442.47","758.6","-1016.95","1281.95","821.2","-1069.56","429.069","922.357","-1105.28","1564.94","657.512","-903.488","958.589","1077.78","-1144.64","1017.81","796.46","-1009.93","911.393","757.839","-1143.08","861.958","nan","nan","nan"
602,0,"1111.27","-993.549","1361","1177.97","-899.658","1000.4","941.178","-1082.69","1233.29","1160.35","-884.554","88.9302","1091.08","-1047.96","442.893","759.969","-1015.85","1282.91","822.755","-1068.89","428.903","924.98","-1104.57","1565.39","660.158","-901.666","959.391","1080.64","-1144.27","1020.55","nan","nan","nan","760.071","-1141.81","864.076","nan","nan","nan"
603,0,"1113.6","-991.312","1362.11","1180.08","-899.009","1001.16","943.46","-1082.07","1234.56","1160.65","-884.248","88.4811","1092.31","-1045.66","443.11","761.346","-1014.75","1284.01","824.558","-1068.21","428.943","927.62","-1103.88","1565.91","662.726","-899.743","960.411","1083.61","-1143.83","1023.5","801.674","-1011.29","911.989","762.289","-1140.56","866.37","nan","nan","nan"
604,0,"1115.9","-989.014","1363.33","1182.27","-898.343","1002.06","945.817","-1081.43","1235.94","1160.86","-883.473","87.4503","1093.51","-1042.67","443.031","762.795","-1013.69","1285.19","826.496","-1067.54","429.004","930.305","-1103.19","1566.5","665.295","-897.931","961.599","1086.57","-1143.22","1026.57","804.041","-1012.3","912.762","764.565","-1139.37","868.785","nan","nan","nan"
605,0,"1118.26","-986.708","1364.7","1184.47","-897.658","1003.07","948.221","-1080.83","1237.42","1161.03","-882.526","86.4215","1094.58","-1039.18","442.748","764.395","-1012.69","1286.44","828.494","-1066.86","429.163","933.057","-1102.47","1567.13","667.873","-896.231","962.926","1089.46","-1142.52","1029.69","806.132","-1013.59","913.847","766.876","-1138.24","871.297","nan","nan","nan"
606,0,"1120.47","-984.393","1366.06","1186.69","-896.963","1004.12","950.67","-1080.27","1238.97","1161.24","-881.596","85.5468","1095.34","-1035.4","442.344","766.15","-1011.78","1287.76","830.494","-1066.21","429.347","935.876","-1101.75","1567.77","670.444","-894.56","964.329","1092.3","-1141.83","1032.79","808.329","-1014.77","914.962","769.185","-1137.21","873.828","nan","nan","nan"
607,0,"1122.83","-982.108","1367.5","1188.92","-896.276","1005.19","953.022","-1079.71","1240.37","1161.41","-880.514","84.4489","1095.74","-1031.63","441.929","768.118","-1010.92","1289.17","832.585","-1065.39","429.246","938.753","-1101.04","1568.4","672.935","-893.032","965.794","1095.11","-1141.12","1035.8","810.439","-1015.98","916.233","771.542","-1136.24","876.422","nan","nan","nan"
608,0,"1124.99","-979.83","1368.77","1191.15","-895.557","1006.2","955.482","-1079.21","1241.89","1161.59","-879.565","83.5719","1095.86","-1028.02","441.554","770.268","-1010.17","1290.61","834.702","-1064.81","429.315","941.705","-1100.32","1568.99","675.407","-891.58","967.232","1097.9","-1140.35","1038.68","812.6","-1017.14","917.483","773.912","-1135.44","879.093","nan","nan","nan"
609,0,"1127.24","-977.685","1370.12","1193.31","-894.851","1007.11","957.972","-1078.74","1243.39","1161.58","-878.525","82.6159","1095.84","-1024.7","441.251","772.541","-1009.49","1292.09","837.094","-1064.07","429.25","944.699","-1099.59","1569.51","677.806","-890.184","968.667","1100.67","-1139.63","1041.44","814.698","-1018.3","918.81","776.275","-1134.64","881.707","nan","nan","nan"
610,0,"1129.47","-975.617","1371.33","1195.47","-894.146","1007.93","960.537","-1078.24","1244.85","1161.64","-877.719","81.9485","1095.93","-1021.6","441.062","774.816","-1008.88","1293.53","839.641","-1063.36","429.073","947.781","-1098.83","1569.99","680.156","-888.951","970.046","1103.46","-1138.88","1044.03","816.908","-1019.32","920.092","778.655","-1133.97","884.297","nan","nan","nan"
611,0,"1131.78","-973.681","1372.41","1197.56","-893.433","1008.64","963.121","-1077.74","1246.23","1161.75","-877.299","81.6577","1096.19","-1018.76","441.001","777.082","-1008.25","1294.96","842.303","-1062.65","428.898","950.905","-1098.06","1570.44","682.478","-887.885","971.42","1106.19","-1138.06","1046.46","819.105","-1020.19","921.399","781.033","-1133.34","886.865","nan","nan","nan"
612,0,"1134.18","-971.9","1373.34","1199.64","-892.754","1009.23","965.795","-1077.27","1247.51","1161.85","-877.009","81.382","1096.63","-1016.21","441.194","779.302","-1007.69","1296.32","844.968","-1062.03","428.796","954.081","-1097.28","1570.91","684.736","-886.898","972.751","1108.81","-1137.19","1048.75","821.379","-1020.94","922.664","783.495","-1132.78","889.419","nan","nan","nan"
613,0,"1136.61","-970.264","1374.1","1201.61","-892.071","1009.69","968.524","-1076.78","1248.61","1161.99","-876.871","81.2574","1097.23","-1013.96","441.551","781.504","-1007.14","1297.58","847.621","-1061.31","428.563","957.303","-1096.49","1571.39","686.946","-886.051","974.051","1111.47","-1136.29","1051.14","823.551","-1021.66","923.882","785.972","-1132.25","891.903","nan","nan","nan"
614,0,"1139.15","-968.76","1374.71","1203.54","-891.423","1010","971.349","-1076.35","1249.51","1162.16","-876.717","81.0638","1097.89","-1011.94","441.981","783.716","-1006.66","1298.75","850.22","-1060.67","428.423","960.554","-1095.71","1571.89","689.128","-885.333","975.302","1114.05","-1135.38","1053.5","825.647","-1022.38","925.038","788.54","-1131.86","894.437","nan","nan","nan"
