Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (591)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
167,0,"417.661","201.483","82.9319"
168,0,"417.31","201.592","82.6969"
169,0,"416.947","201.755","82.4375"
170,0,"416.619","202.02","82.1626"
171,0,"416.325","202.208","81.8855"
172,0,"416.091","202.268","81.6525"
173,0,"415.904","202.383","81.418"
174,0,"415.706","202.533","81.1742"
175,0,"415.534","202.663","80.9455"
176,0,"415.4","202.752","80.751"
177,0,"415.293","202.781","80.6304"
178,0,"415.232","202.733","80.5596"
179,0,"415.229","202.66","80.5269"
180,0,"415.223","202.594","80.5245"
181,0,"415.26","202.532","80.5345"
182,0,"415.325","202.534","80.5398"
183,0,"415.389","202.567","80.5586"
184,0,"415.466","202.617","80.5856"
185,0,"415.583","202.621","80.6418"
186,0,"415.694","202.664","80.6567"
187,0,"415.809","202.779","80.6807"
188,0,"415.951","202.938","80.7033"
189,0,"416.132","203.156","80.7014"
190,0,"416.299","203.428","80.6947"
191,0,"416.489","203.682","80.7333"
192,0,"416.651","203.915","80.7875"
193,0,"416.832","204.081","80.841"
194,0,"417.009","204.329","80.8803"
195,0,"417.189","204.624","80.9094"
196,0,"417.368","204.993","80.912"
197,0,"417.56","205.253","80.9657"
198,0,"417.73","205.525","80.9687"
199,0,"417.921","205.733","80.9933"
200,0,"418.109","205.946","81.0016"
201,0,"418.323","206.279","80.9456"
202,0,"418.508","206.495","80.9765"
203,0,"418.72","206.748","80.9912"
204,0,"418.915","206.829","81.0886"
205,0,"419.109","206.978","81.1275"
206,0,"419.355","207.227","81.1376"
207,0,"419.603","207.38","81.2086"
208,0,"419.866","207.569","81.2513"
209,0,"420.125","207.674","81.3392"
210,0,"420.381","207.763","81.4337"
211,0,"420.615","207.836","81.554"
212,0,"420.882","207.963","81.6585"
213,0,"421.113","208.079","81.7725"
214,0,"421.341","208.105","82.0121"
215,0,"421.566","208.141","82.3017"
216,0,"421.775","207.919","82.7812"
217,0,"422.054","207.814","83.2429"
218,0,"422.427","207.578","83.8968"
219,0,"423.067","207.412","84.6822"
220,0,"nan","nan","nan"
221,0,"424.844","207.754","86.3789"
222,0,"425.924","208.349","87.2471"
223,0,"427.106","208.96","87.8016"
224,0,"428.461","210.247","88.6609"
225,0,"429.964","211.922","89.3351"
226,0,"nan","nan","nan"
227,0,"434.826","217.437","91.1332"
228,0,"437.867","220.962","91.9101"
229,0,"441.277","224.674","92.6828"
230,0,"445.256","228.788","93.5783"
231,0,"449.62","233.297","94.7741"
232,0,"454.872","239.614","95.6577"
233,0,"458.858","243.437","97.3068"
234,0,"463.758","248.582","99.3028"
235,0,"468.633","253.924","101.149"
236,0,"474.048","259.693","103.348"
237,0,"479.56","265.75","105.228"
238,0,"484.819","271.583","106.73"
239,0,"490.567","277.823","108.649"
240,0,"496.485","284.366","110.778"
241,0,"502.447","291.046","112.948"
242,0,"508.488","297.843","115.23"
243,0,"514.366","304.472","117.439"
244,0,"520.697","311.499","119.761"
245,0,"527.043","318.354","122.139"
246,0,"533.85","325.633","124.612"
247,0,"540.432","332.406","126.93"
248,0,"547.41","339.297","129.39"
249,0,"554.585","346.304","131.85"
250,0,"561.825","353.133","134.299"
251,0,"569.164","359.893","136.675"
252,0,"576.353","366.375","139.042"
253,0,"583.721","372.856","141.435"
254,0,"591.164","379.21","144.071"
255,0,"597.898","384.685","146.379"
256,0,"604.928","390.4","148.834"
257,0,"611.688","395.676","151.068"
258,0,"618.564","400.967","153.221"
259,0,"624.84","405.444","155.148"
260,0,"631.374","410.046","157.113"
261,0,"637.616","414.38","158.913"
262,0,"643.719","418.419","160.495"
263,0,"650.23","422.208","162.06"
264,0,"656.247","425.89","163.544"
265,0,"662.029","429.092","164.996"
266,0,"667.384","431.987","166.005"
267,0,"673.238","435.086","167.468"
268,0,"678.595","437.884","168.294"
269,0,"683.749","440.488","168.879"
270,0,"692.087","444.962","173.169"
271,0,"694.574","445.777","170.419"
272,0,"698.951","447.526","170.221"
273,0,"703.751","449.504","170.376"
274,0,"708.267","451.259","170.373"
275,0,"712.566","452.87","170.235"
276,0,"716.738","454.403","169.959"
277,0,"720.788","455.891","169.545"
278,0,"724.525","457.221","169.034"
279,0,"728.061","458.464","168.384"
280,0,"731.398","459.666","167.582"
281,0,"734.502","460.788","166.632"
282,0,"737.656","462.257","166.179"
283,0,"740.078","462.882","164.461"
284,0,"742.674","463.978","163.23"
285,0,"745.029","465.079","161.915"
286,0,"747.144","466.094","160.512"
287,0,"749.073","467.111","159.042"
288,0,"750.742","468.184","157.449"
289,0,"752.236","469.29","155.81"
290,0,"753.493","470.385","154.077"
291,0,"754.412","471.399","152.286"
292,0,"755.392","472.531","150.419"
293,0,"756.038","473.591","148.538"
294,0,"755.503","474.213","146.932"
295,0,"755.859","475.35","144.952"
296,0,"756.028","476.473","142.903"
297,0,"756.06","477.681","140.845"
298,0,"755.931","478.817","138.66"
299,0,"755.757","479.992","136.527"
300,0,"755.471","481.18","134.295"
301,0,"755.074","482.296","132.009"
302,0,"754.627","483.402","129.743"
303,0,"754.028","484.425","127.326"
304,0,"753.358","485.456","124.92"
305,0,"752.66","486.358","122.448"
306,0,"752.028","487.272","119.946"
307,0,"751.374","488.237","117.509"
308,0,"750.981","489.242","115.092"
309,0,"751.132","490.103","112.805"
310,0,"752.131","490.816","110.988"
311,0,"753.73","491.282","109.484"
312,0,"755.349","491.726","108.072"
313,0,"756.635","492.072","106.487"
314,0,"757.513","492.298","104.758"
315,0,"757.947","492.414","102.992"
316,0,"758.075","492.485","101.197"
317,0,"758.211","492.554","99.4427"
318,0,"nan","nan","nan"
319,0,"nan","nan","nan"
320,0,"759.724","493.111","95.0235"
321,0,"760.209","493.421","93.7181"
322,0,"nan","nan","nan"
323,0,"nan","nan","nan"
324,0,"nan","nan","nan"
325,0,"761.107","496.273","88.7717"
326,0,"761.187","497.153","87.7524"
327,0,"761.106","497.947","86.9339"
328,0,"760.973","498.613","86.2768"
329,0,"nan","nan","nan"
330,0,"nan","nan","nan"
331,0,"759.98","500.031","85.3836"
332,0,"759.513","500.531","85.2159"
333,0,"nan","nan","nan"
334,0,"758.819","501.521","84.7097"
335,0,"nan","nan","nan"
336,0,"nan","nan","nan"
337,0,"758.531","503.306","83.5037"
338,0,"nan","nan","nan"
339,0,"758.53","504.353","82.4599"
340,0,"758.61","504.755","81.9117"
341,0,"nan","nan","nan"
342,0,"758.898","505.187","80.8989"
343,0,"nan","nan","nan"
344,0,"759.029","505.393","79.9947"
345,0,"759.039","505.472","79.6301"
346,0,"nan","nan","nan"
347,0,"nan","nan","nan"
348,0,"nan","nan","nan"
349,0,"nan","nan","nan"
350,0,"nan","nan","nan"
351,0,"nan","nan","nan"
352,0,"nan","nan","nan"
353,0,"758.461","505.024","78.6519"
354,0,"nan","nan","nan"
355,0,"nan","nan","nan"
356,0,"758.419","504.482","78.4338"
357,0,"758.539","504.307","78.3835"
358,0,"nan","nan","nan"
359,0,"nan","nan","nan"
360,0,"758.861","503.843","78.3716"
361,0,"nan","nan","nan"
362,0,"nan","nan","nan"
363,0,"nan","nan","nan"
364,0,"759.26","503.248","78.4546"
365,0,"759.285","503.1","78.5044"
366,0,"759.343","502.977","78.5414"
367,0,"nan","nan","nan"
368,0,"nan","nan","nan"
369,0,"nan","nan","nan"
370,0,"nan","nan","nan"
371,0,"nan","nan","nan"
372,0,"nan","nan","nan"
373,0,"759.48","502.197","78.812"
374,0,"759.387","502.074","78.8941"
375,0,"nan","nan","nan"
376,0,"759.083","501.771","78.9844"
377,0,"nan","nan","nan"
378,0,"758.741","501.475","79.0197"
379,0,"nan","nan","nan"
380,0,"nan","nan","nan"
381,0,"758.402","501.043","78.9912"
382,0,"nan","nan","nan"
383,0,"758.132","500.805","78.9625"
384,0,"nan","nan","nan"
385,0,"757.594","500.435","78.9846"
386,0,"nan","nan","nan"
387,0,"nan","nan","nan"
388,0,"nan","nan","nan"
389,0,"756.336","499.598","79.1444"
390,0,"756.056","499.398","79.2101"
391,0,"755.749","499.174","79.2967"
392,0,"nan","nan","nan"
393,0,"755.063","498.565","79.4845"
394,0,"754.734","498.287","79.5841"
395,0,"754.441","498.081","79.6757"
396,0,"nan","nan","nan"
397,0,"753.825","497.66","79.8495"
398,0,"753.503","497.398","79.9128"
399,0,"753.347","497.236","80.1853"
400,0,"753.012","496.895","80.1224"
401,0,"752.757","496.639","80.2496"
402,0,"752.473","496.379","80.3865"
403,0,"752.166","496.077","80.4575"
404,0,"751.944","495.748","80.5168"
405,0,"751.75","495.42","80.5168"
406,0,"751.646","495.144","80.4824"
407,0,"751.59","494.961","80.4358"
408,0,"751.481","494.803","80.435"
409,0,"751.279","494.628","80.5262"
410,0,"751.042","494.4","80.6952"
411,0,"750.796","494.105","80.9021"
412,0,"750.578","493.79","81.0641"
413,0,"750.396","493.437","81.2421"
414,0,"750.21","493.083","81.3796"
415,0,"750.064","492.805","81.4624"
416,0,"750.004","492.665","81.5051"
417,0,"749.98","492.611","81.4941"
418,0,"749.964","492.556","81.4983"
419,0,"749.91","492.496","81.5943"
420,0,"749.8","492.34","81.764"
421,0,"749.648","492.086","81.9775"
422,0,"749.525","491.842","82.1847"
423,0,"749.408","491.749","82.3213"
424,0,"749.314","491.702","82.4344"
425,0,"749.23","491.666","82.5595"
426,0,"749.141","491.638","82.6979"
427,0,"749.04","491.555","82.8563"
428,0,"748.924","491.471","83.056"
429,0,"748.829","491.403","83.2964"
430,0,"748.748","491.375","83.5376"
431,0,"748.631","491.364","83.8106"
432,0,"748.489","491.343","84.1099"
433,0,"748.346","491.223","84.4452"
434,0,"748.233","491.112","84.7376"
435,0,"748.137","491.085","84.9946"
436,0,"748.074","491.148","85.1918"
437,0,"748.017","491.285","85.3455"
438,0,"748.011","491.5","85.4516"
439,0,"748.064","491.698","85.5342"
440,0,"nan","nan","nan"
441,0,"748.138","491.889","85.8722"
442,0,"nan","nan","nan"
443,0,"nan","nan","nan"
444,0,"747.846","492.037","87.1893"
445,0,"747.653","492.168","87.733"
446,0,"nan","nan","nan"
447,0,"747.234","492.45","88.8772"
448,0,"nan","nan","nan"
449,0,"746.88","492.57","90.0012"
450,0,"nan","nan","nan"
451,0,"746.772","492.552","90.6571"
452,0,"nan","nan","nan"
453,0,"nan","nan","nan"
454,0,"nan","nan","nan"
455,0,"nan","nan","nan"
456,0,"nan","nan","nan"
457,0,"nan","nan","nan"
458,0,"nan","nan","nan"
459,0,"nan","nan","nan"
460,0,"nan","nan","nan"
461,0,"nan","nan","nan"
462,0,"nan","nan","nan"
463,0,"nan","nan","nan"
464,0,"nan","nan","nan"
465,0,"nan","nan","nan"
466,0,"nan","nan","nan"
467,0,"754.99","492.091","83.6417"
468,0,"nan","nan","nan"
469,0,"nan","nan","nan"
470,0,"nan","nan","nan"
471,0,"nan","nan","nan"
472,0,"nan","nan","nan"
473,0,"nan","nan","nan"
474,0,"nan","nan","nan"
475,0,"nan","nan","nan"
476,0,"nan","nan","nan"
477,0,"nan","nan","nan"
478,0,"nan","nan","nan"
479,0,"747.323","494.486","112.667"
480,0,"744.108","493.19","120.477"
481,0,"740.007","489.869","128.902"
482,0,"733.198","484.231","138.517"
483,0,"724.391","476.709","148.078"
484,0,"722.068","466.937","164.025"
485,0,"712.915","456.754","175.965"
486,0,"696.124","445.421","182.531"
487,0,"686.642","432.081","194.421"
488,0,"679.266","417.213","205.824"
489,0,"674.111","401.686","216.37"
490,0,"668.536","384.706","225.588"
491,0,"663.142","365.892","234.768"
492,0,"659.686","347.278","243.284"
493,0,"657.273","328.305","252.238"
494,0,"654.816","309.221","260.846"
495,0,"652.552","289.913","268.498"
496,0,"649.943","269.36","274.747"
497,0,"646.903","249.117","280.079"
498,0,"642.804","227.642","283.859"
499,0,"637.658","204.42","286.148"
500,0,"631.931","179.337","287.255"
501,0,"626.284","152.328","287.549"
502,0,"621.371","124.038","287.505"
503,0,"617.401","95.0425","287.329"
504,0,"614.582","65.8797","287.096"
505,0,"612.784","36.3098","287.09"
506,0,"612.199","6.27561","287.261"
507,0,"612.057","-23.4532","287.255"
508,0,"611.58","-52.2934","286.734"
509,0,"611.023","-80.9635","286.009"
510,0,"610.463","-110.365","284.403"
511,0,"610.081","-139.058","283.259"
512,0,"609.93","-167.804","282.082"
513,0,"609.978","-196.437","280.805"
514,0,"610.336","-224.916","279.358"
515,0,"610.914","-253.125","277.752"
516,0,"611.825","-281.121","276.081"
517,0,"612.932","-308.747","274.156"
518,0,"614.219","-335.965","271.896"
519,0,"615.753","-362.98","269.258"
520,0,"617.495","-389.875","266.249"
521,0,"619.57","-416.886","263"
522,0,"622.139","-443.822","259.452"
523,0,"625.269","-470.561","255.611"
524,0,"629.108","-497.033","251.285"
525,0,"633.72","-522.838","246.194"
526,0,"639.065","-547.715","240.552"
527,0,"639.144","-564.419","241.03"
528,0,"651.314","-593.204","226.4"
529,0,"657.38","-612.855","217.743"
530,0,"663.384","-630.601","208.132"
531,0,"669.321","-646.487","197.554"
532,0,"675.218","-660.381","185.949"
533,0,"681.027","-672.672","173.374"
534,0,"686.555","-683.414","159.659"
535,0,"691.751","-693.062","144.821"
536,0,"695.532","-699.515","129.344"
537,0,"692.607","-695.828","113.243"
538,0,"683.156","-683.97","98.3987"
539,0,"679.104","-677.917","86.3083"
540,0,"683.296","-676.845","76.7745"
541,0,"688.121","-675.358","72.6709"
542,0,"690.614","-675.762","73.0331"
