Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (467)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
728,0,"583.41","-664.357","969.422"
729,0,"580.323","-657.52","970.83"
730,0,"577.366","-650.309","972.141"
731,0,"574.495","-642.812","973.582"
732,0,"571.744","-634.905","975.034"
733,0,"569.114","-626.735","976.51"
734,0,"566.579","-618.345","978.072"
735,0,"564.176","-609.638","979.702"
736,0,"561.989","-600.751","981.332"
737,0,"559.953","-591.581","983.004"
738,0,"558.037","-582.111","984.679"
739,0,"556.325","-572.44","986.337"
740,0,"554.867","-562.589","988.002"
741,0,"553.545","-552.41","989.577"
742,0,"552.435","-542.21","991.108"
743,0,"551.521","-531.872","992.621"
744,0,"550.801","-521.447","994.035"
745,0,"550.263","-510.951","995.471"
746,0,"549.907","-500.412","996.795"
747,0,"549.747","-489.824","998.105"
748,0,"549.786","-479.254","999.345"
749,0,"550.003","-468.664","1000.47"
750,0,"550.394","-458.041","1001.6"
751,0,"550.947","-447.455","1002.46"
752,0,"551.657","-436.883","1003.25"
753,0,"552.538","-426.383","1003.92"
754,0,"553.615","-416.002","1004.4"
755,0,"554.775","-405.624","1004.78"
756,0,"556.101","-395.531","1004.98"
757,0,"557.448","-385.398","1005.18"
758,0,"558.879","-375.433","1005.27"
759,0,"560.358","-365.629","1005.32"
760,0,"561.891","-355.967","1005.33"
761,0,"563.408","-346.404","1005.34"
762,0,"564.962","-337.105","1005.27"
763,0,"566.475","-327.826","1005.27"
764,0,"568.024","-318.747","1005.27"
765,0,"569.581","-309.837","1005.35"
766,0,"571.026","-301.015","1005.58"
767,0,"572.566","-292.458","1005.95"
768,0,"574.053","-283.989","1006.47"
769,0,"575.542","-275.728","1007.16"
770,0,"577.044","-267.611","1007.93"
771,0,"578.481","-259.571","1008.83"
772,0,"579.98","-251.719","1009.82"
773,0,"581.369","-243.94","1010.92"
774,0,"582.729","-236.388","1012.19"
775,0,"583.934","-228.935","1013.65"
776,0,"584.938","-221.616","1015.29"
777,0,"585.855","-214.548","1017.14"
778,0,"586.568","-207.703","1019.17"
779,0,"587.02","-201.055","1021.41"
780,0,"587.369","-194.697","1023.89"
781,0,"587.524","-188.605","1026.5"
782,0,"587.498","-182.726","1029.21"
783,0,"587.274","-176.984","1031.98"
784,0,"586.921","-171.477","1034.79"
785,0,"586.396","-166.098","1037.5"
786,0,"585.704","-160.791","1040.14"
787,0,"584.839","-155.586","1042.68"
788,0,"583.738","-150.55","1044.98"
789,0,"582.47","-145.55","1047.13"
790,0,"580.989","-140.735","1048.98"
791,0,"579.34","-136","1050.58"
792,0,"577.551","-131.406","1051.88"
793,0,"575.617","-126.952","1052.87"
794,0,"573.583","-122.562","1053.57"
795,0,"571.472","-118.279","1053.99"
796,0,"569.268","-114.101","1054.08"
797,0,"567.038","-110.005","1053.98"
798,0,"564.733","-105.964","1053.65"
799,0,"562.405","-102.026","1053.07"
800,0,"560.052","-98.175","1052.31"
801,0,"557.698","-94.3314","1051.37"
802,0,"555.346","-90.5963","1050.27"
803,0,"552.987","-86.8738","1049.01"
804,0,"550.703","-83.1914","1047.68"
805,0,"548.47","-79.5077","1046.27"
806,0,"546.278","-75.8212","1044.79"
807,0,"544.147","-72.1266","1043.27"
808,0,"542.063","-68.3592","1041.74"
809,0,"539.976","-64.5735","1040.2"
810,0,"537.873","-60.7624","1038.67"
811,0,"535.695","-56.8914","1037.11"
812,0,"533.448","-52.9457","1035.61"
813,0,"531.089","-49.0341","1034.05"
814,0,"528.599","-45.0941","1032.47"
815,0,"525.903","-41.1454","1030.82"
816,0,"523.071","-37.1314","1029.16"
817,0,"520.007","-33.1397","1027.43"
818,0,"516.755","-29.1654","1025.61"
819,0,"513.329","-25.1118","1023.7"
820,0,"509.727","-21.0457","1021.71"
821,0,"505.933","-16.9171","1019.68"
822,0,"502.01","-12.7579","1017.47"
823,0,"497.901","-8.49419","1015.17"
824,0,"493.696","-4.17645","1012.8"
825,0,"489.394","0.279341","1010.37"
826,0,"484.952","4.79456","1007.83"
827,0,"480.381","9.38067","1005.23"
828,0,"475.773","14.0966","1002.58"
829,0,"471.053","18.903","999.903"
830,0,"466.278","23.7825","997.089"
831,0,"461.513","28.7961","994.313"
832,0,"456.699","33.8948","991.502"
833,0,"451.874","39.1044","988.703"
834,0,"447.09","44.4273","985.929"
835,0,"442.342","49.8323","983.202"
836,0,"437.682","55.3443","980.584"
837,0,"433.139","61.0122","978.071"
838,0,"428.669","66.7765","975.696"
839,0,"424.3","72.6806","973.565"
840,0,"420.019","78.6769","971.518"
841,0,"415.894","84.7246","969.724"
842,0,"411.894","90.835","968.197"
843,0,"408.04","96.9599","966.933"
844,0,"404.387","103.098","965.988"
845,0,"400.893","109.293","965.439"
846,0,"397.497","115.461","965.224"
847,0,"394.323","121.694","965.287"
848,0,"391.35","127.909","965.578"
849,0,"388.532","134.108","966.146"
850,0,"385.899","140.293","966.859"
851,0,"383.446","146.387","967.675"
852,0,"381.191","152.455","968.614"
853,0,"379.137","158.437","969.59"
854,0,"377.214","164.331","970.664"
855,0,"375.461","170.168","971.68"
856,0,"373.873","175.835","972.652"
857,0,"372.41","181.384","973.59"
858,0,"371.086","186.792","974.437"
859,0,"369.794","192.012","975.189"
860,0,"368.62","197.073","975.785"
861,0,"367.524","201.978","976.34"
862,0,"366.506","206.674","976.692"
863,0,"365.597","211.192","976.87"
864,0,"364.511","215.377","976.924"
865,0,"363.502","219.322","976.81"
866,0,"362.496","223.031","976.608"
867,0,"361.465","226.492","976.332"
868,0,"360.374","229.658","975.924"
869,0,"359.264","232.592","975.482"
870,0,"358.107","235.302","974.917"
871,0,"356.938","237.816","974.331"
872,0,"355.738","240.115","973.662"
873,0,"354.544","242.284","972.998"
874,0,"353.306","244.277","972.264"
875,0,"351.953","246.111","971.474"
876,0,"350.571","247.854","970.69"
877,0,"349.139","249.491","969.867"
878,0,"347.718","251.057","969.048"
879,0,"346.293","252.503","968.183"
880,0,"344.807","253.868","967.239"
881,0,"343.306","255.19","966.376"
882,0,"341.785","256.423","965.518"
883,0,"340.243","257.584","964.677"
884,0,"338.76","258.722","963.96"
885,0,"337.351","259.798","963.374"
886,0,"335.925","260.891","962.838"
887,0,"334.599","261.973","962.521"
888,0,"333.339","263.026","962.455"
889,0,"332.185","264.131","962.479"
890,0,"331.218","265.278","962.828"
891,0,"330.375","266.455","963.337"
892,0,"329.699","267.664","964.049"
893,0,"329.206","268.93","964.867"
894,0,"328.837","270.262","965.866"
895,0,"328.661","271.666","966.874"
896,0,"328.574","273.094","967.991"
897,0,"328.605","274.549","969.182"
898,0,"328.698","275.996","970.469"
899,0,"328.861","277.439","971.775"
900,0,"329.075","278.85","973.226"
901,0,"329.497","280.286","974.767"
902,0,"330.095","281.699","976.403"
903,0,"330.869","283.21","978.172"
904,0,"331.825","284.719","980.013"
905,0,"333.004","286.236","982.026"
906,0,"334.271","287.758","984.056"
907,0,"335.616","289.322","986.041"
908,0,"337.034","290.884","988.002"
909,0,"338.448","292.436","989.875"
910,0,"339.91","294.009","991.642"
911,0,"341.295","295.567","993.287"
912,0,"342.646","297.041","994.817"
913,0,"343.908","298.483","996.202"
914,0,"345.119","299.885","997.469"
915,0,"346.222","301.206","998.549"
916,0,"347.314","302.5","999.472"
917,0,"348.408","303.738","1000.22"
918,0,"349.513","304.93","1000.8"
919,0,"350.654","306.073","1001.2"
920,0,"351.874","307.172","1001.5"
921,0,"353.21","308.229","1001.73"
922,0,"354.628","309.251","1001.91"
923,0,"356.111","310.227","1001.99"
924,0,"357.716","311.236","1002.19"
925,0,"359.283","312.21","1002.39"
926,0,"360.872","313.139","1002.66"
927,0,"362.482","314.055","1002.94"
928,0,"364.029","315.006","1003.29"
929,0,"365.525","315.964","1003.7"
930,0,"366.931","317.059","1004.2"
931,0,"368.247","318.176","1004.72"
932,0,"369.465","319.399","1005.27"
933,0,"370.563","320.709","1005.83"
934,0,"371.496","322.157","1006.44"
935,0,"372.256","323.744","1006.99"
936,0,"372.88","325.443","1007.59"
937,0,"373.292","327.243","1008.24"
938,0,"373.569","329.14","1008.97"
939,0,"373.757","331.189","1009.74"
940,0,"373.875","333.429","1010.6"
941,0,"373.915","335.894","1011.53"
942,0,"373.891","338.614","1012.49"
943,0,"373.803","341.622","1013.55"
944,0,"373.515","344.85","1014.66"
945,0,"373.258","348.285","1015.83"
946,0,"372.936","351.935","1016.97"
947,0,"372.629","355.788","1018.09"
948,0,"372.437","359.874","1019.28"
949,0,"372.298","364.18","1020.53"
950,0,"372.209","368.682","1021.76"
951,0,"372.252","373.439","1023.07"
952,0,"372.359","378.304","1024.4"
953,0,"372.599","383.383","1025.76"
954,0,"372.993","388.665","1027.19"
955,0,"373.568","394.114","1028.62"
956,0,"374.282","399.723","1030.03"
957,0,"375.239","405.511","1031.43"
958,0,"376.408","411.441","1032.83"
959,0,"377.894","417.45","1034.21"
960,0,"379.725","423.557","1035.61"
961,0,"381.844","429.747","1037"
962,0,"384.416","436.007","1038.39"
963,0,"387.342","442.31","1039.71"
964,0,"390.683","448.577","1041"
965,0,"394.414","454.81","1042.21"
966,0,"398.565","460.977","1043.31"
967,0,"403.157","466.954","1044.3"
968,0,"408.034","472.773","1045.14"
969,0,"413.424","478.322","1045.78"
970,0,"418.868","483.657","1046.35"
971,0,"425.035","488.58","1046.59"
972,0,"431.09","493.323","1046.78"
973,0,"437.403","497.741","1046.77"
974,0,"444.009","501.797","1046.59"
975,0,"450.771","505.523","1046.17"
976,0,"457.733","508.882","1045.55"
977,0,"464.893","511.962","1044.74"
978,0,"472.039","514.618","1043.73"
979,0,"479.322","516.986","1042.51"
980,0,"486.599","518.963","1041.16"
981,0,"493.92","520.541","1039.62"
982,0,"501.213","521.758","1037.93"
983,0,"508.41","522.647","1036.08"
984,0,"515.626","523.082","1034.13"
985,0,"522.636","523.221","1031.99"
986,0,"529.635","522.992","1029.76"
987,0,"537.037","521.709","1027.14"
988,0,"543.796","520.635","1024.64"
989,0,"550.39","519.268","1022.09"
990,0,"556.793","517.648","1019.49"
991,0,"562.967","515.81","1016.87"
992,0,"568.89","513.741","1014.2"
993,0,"574.529","511.492","1011.52"
994,0,"579.948","509.13","1008.84"
995,0,"585.079","506.578","1006.19"
996,0,"589.952","503.936","1003.56"
997,0,"594.576","501.266","1000.95"
998,0,"598.9","498.519","998.396"
999,0,"602.881","495.734","995.925"
1000,0,"606.584","493.021","993.521"
1001,0,"609.999","490.362","991.196"
1002,0,"613.498","487.787","988.787"
1003,0,"616.381","485.281","986.68"
1004,0,"619.035","483.023","984.783"
1005,0,"621.411","480.952","983.051"
1006,0,"623.69","479.111","981.497"
1007,0,"625.785","477.45","980.154"
1008,0,"627.82","476.039","978.985"
1009,0,"629.765","474.805","977.946"
1010,0,"631.62","473.782","977.079"
1011,0,"633.41","472.927","976.246"
1012,0,"635.118","472.198","975.585"
1013,0,"636.717","471.755","975.128"
1014,0,"638.325","471.417","974.666"
1015,0,"639.885","471.181","974.245"
1016,0,"641.351","471.164","973.974"
1017,0,"642.783","471.178","973.667"
1018,0,"644.248","471.286","973.41"
1019,0,"645.65","471.441","973.149"
