Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (587)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
166,0,"746.931","53.8842","940.916"
167,0,"744.805","52.5443","941.236"
168,0,"742.561","51.54","941.137"
169,0,"740.383","50.1475","941.695"
170,0,"738.246","48.7279","942.484"
171,0,"736.086","47.484","943.053"
172,0,"733.952","46.4502","943.519"
173,0,"731.862","45.5656","943.935"
174,0,"729.885","44.8466","944.287"
175,0,"727.988","44.2809","944.533"
176,0,"726.268","43.8697","944.696"
177,0,"724.808","43.5907","944.806"
178,0,"723.613","43.3144","944.863"
179,0,"722.374","43.1746","945.142"
180,0,"721.168","43.1535","945.444"
181,0,"720.27","42.7153","945.456"
182,0,"719.098","42.1967","945.135"
183,0,"719.103","41.2224","945.349"
184,0,"718.529","40.2056","945.073"
185,0,"717.904","39.2518","944.736"
186,0,"716.19","38.9444","944.202"
187,0,"715.785","37.4909","943.833"
188,0,"715.437","35.8816","943.396"
189,0,"716.065","33.6379","943.12"
190,0,"715.533","33.0086","941.812"
191,0,"715.129","30.5703","941.553"
192,0,"715.216","28.024","941.486"
193,0,"715.295","26.1114","940.621"
194,0,"716.222","23.5741","939.799"
195,0,"714.829","22.3926","940.808"
196,0,"715.61","19.761","939.684"
197,0,"715.824","17.5427","939.006"
198,0,"716.081","15.2979","938.175"
199,0,"716.335","13.0922","937.311"
200,0,"716.603","10.8513","936.287"
201,0,"716.888","8.54986","935.117"
202,0,"717.192","6.11914","933.765"
203,0,"717.461","3.62571","932.275"
204,0,"717.708","1.04636","930.609"
205,0,"717.915","-1.68814","928.776"
206,0,"718.508","-4.24779","926.788"
207,0,"718.283","-7.52905","924.751"
208,0,"718.564","-10.6918","922.557"
209,0,"718.864","-13.9966","920.265"
210,0,"719.196","-17.3966","917.822"
211,0,"719.485","-20.8715","915.277"
212,0,"719.81","-24.4968","912.88"
213,0,"719.782","-28.2511","909.899"
214,0,"719.773","-32.2403","907.068"
215,0,"719.606","-36.2766","903.999"
216,0,"719.627","-40.4125","901.774"
217,0,"nan","nan","nan"
218,0,"718.864","-47.5378","895.662"
219,0,"718.848","-50.7274","892.454"
220,0,"719.01","-53.6652","889.57"
221,0,"719.263","-56.1363","886.932"
222,0,"719.7","-58.2702","884.529"
223,0,"720.287","-60.0248","882.548"
224,0,"nan","nan","nan"
225,0,"nan","nan","nan"
226,0,"nan","nan","nan"
227,0,"nan","nan","nan"
228,0,"nan","nan","nan"
229,0,"nan","nan","nan"
230,0,"nan","nan","nan"
231,0,"nan","nan","nan"
232,0,"nan","nan","nan"
233,0,"nan","nan","nan"
234,0,"nan","nan","nan"
235,0,"nan","nan","nan"
236,0,"nan","nan","nan"
237,0,"nan","nan","nan"
238,0,"nan","nan","nan"
239,0,"nan","nan","nan"
240,0,"nan","nan","nan"
241,0,"nan","nan","nan"
242,0,"nan","nan","nan"
243,0,"nan","nan","nan"
244,0,"nan","nan","nan"
245,0,"nan","nan","nan"
246,0,"nan","nan","nan"
247,0,"nan","nan","nan"
248,0,"nan","nan","nan"
249,0,"nan","nan","nan"
250,0,"nan","nan","nan"
251,0,"nan","nan","nan"
252,0,"nan","nan","nan"
253,0,"nan","nan","nan"
254,0,"nan","nan","nan"
255,0,"nan","nan","nan"
256,0,"nan","nan","nan"
257,0,"nan","nan","nan"
258,0,"nan","nan","nan"
259,0,"nan","nan","nan"
260,0,"nan","nan","nan"
261,0,"nan","nan","nan"
262,0,"nan","nan","nan"
263,0,"nan","nan","nan"
264,0,"nan","nan","nan"
265,0,"nan","nan","nan"
266,0,"nan","nan","nan"
267,0,"nan","nan","nan"
268,0,"nan","nan","nan"
269,0,"nan","nan","nan"
270,0,"nan","nan","nan"
271,0,"nan","nan","nan"
272,0,"nan","nan","nan"
273,0,"nan","nan","nan"
274,0,"nan","nan","nan"
275,0,"nan","nan","nan"
276,0,"nan","nan","nan"
277,0,"nan","nan","nan"
278,0,"nan","nan","nan"
279,0,"nan","nan","nan"
280,0,"nan","nan","nan"
281,0,"nan","nan","nan"
282,0,"nan","nan","nan"
283,0,"nan","nan","nan"
284,0,"nan","nan","nan"
285,0,"nan","nan","nan"
286,0,"nan","nan","nan"
287,0,"nan","nan","nan"
288,0,"nan","nan","nan"
289,0,"nan","nan","nan"
290,0,"nan","nan","nan"
291,0,"nan","nan","nan"
292,0,"nan","nan","nan"
293,0,"nan","nan","nan"
294,0,"nan","nan","nan"
295,0,"nan","nan","nan"
296,0,"nan","nan","nan"
297,0,"nan","nan","nan"
298,0,"nan","nan","nan"
299,0,"nan","nan","nan"
300,0,"nan","nan","nan"
301,0,"nan","nan","nan"
302,0,"nan","nan","nan"
303,0,"nan","nan","nan"
304,0,"nan","nan","nan"
305,0,"nan","nan","nan"
306,0,"nan","nan","nan"
307,0,"nan","nan","nan"
308,0,"nan","nan","nan"
