Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (573)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
167,0,"756.023","57.288","428.146"
168,0,"755.245","53.526","428.239"
169,0,"754.382","49.2582","428.383"
170,0,"753.59","44.3081","428.701"
171,0,"752.646","38.814","429.103"
172,0,"751.687","32.7139","429.72"
173,0,"750.552","26.0784","430.5"
174,0,"749.281","18.9448","431.442"
175,0,"747.599","11.637","432.431"
176,0,"745.652","4.17293","433.37"
177,0,"743.546","-3.21267","434.507"
178,0,"740.475","-9.57806","434.72"
179,0,"737.843","-16.4922","435.23"
180,0,"735.005","-23.3072","435.856"
181,0,"732.036","-29.8923","436.491"
182,0,"728.778","-36.421","437.285"
183,0,"725.44","-42.9022","438.518"
184,0,"722.041","-49.2353","440.054"
185,0,"718.421","-55.3209","441.638"
186,0,"714.468","-61.0806","443.115"
187,0,"710.366","-66.5746","444.695"
188,0,"706.075","-71.6554","446.155"
189,0,"701.612","-76.3311","447.641"
190,0,"697.116","-80.6187","449.203"
191,0,"692.54","-84.518","450.654"
192,0,"687.968","-88.017","452.206"
193,0,"683.48","-91.1773","453.817"
194,0,"679.022","-93.9546","455.305"
195,0,"674.472","-96.3223","456.742"
196,0,"669.981","-98.3262","458.131"
197,0,"665.317","-99.863","459.217"
198,0,"660.764","-101.06","460.336"
199,0,"656.192","-101.895","461.244"
200,0,"651.772","-102.328","462.107"
201,0,"647.438","-102.441","462.647"
202,0,"643.359","-102.251","463.016"
203,0,"639.655","-101.889","463.329"
204,0,"637.976","-102.123","464.771"
205,0,"634.456","-101.29","464.448"
206,0,"630.673","-100.446","463.401"
207,0,"628.044","-99.7238","462.826"
208,0,"626.126","-99.0648","462.193"
209,0,"624.616","-98.4929","461.365"
210,0,"623.727","-98.1123","460.35"
211,0,"624.326","-98.0793","460.134"
212,0,"623.402","-97.8947","457.755"
213,0,"622.645","-97.6555","455.215"
214,0,"623.55","-99.8149","453.607"
215,0,"624.16","-101.312","452.221"
216,0,"624.771","-102.356","450.712"
217,0,"625.283","-103.147","449.441"
218,0,"624.54","-103.366","448.544"
219,0,"626.84","-106.258","449.792"
220,0,"624.01","-107.462","453.591"
221,0,"626.004","-112.24","452.675"
222,0,"627.417","-115.851","453.258"
223,0,"628.691","-119.387","453.3"
224,0,"630.414","-122.388","453.426"
225,0,"630.601","-126.455","453.665"
226,0,"631.618","-128.959","453.698"
227,0,"632.306","-130.713","453.5"
228,0,"632.472","-131.851","453.12"
229,0,"632.432","-132.544","452.812"
230,0,"632.121","-132.919","452.644"
231,0,"631.894","-133.208","452.56"
232,0,"631.767","-133.319","452.606"
233,0,"631.695","-133.318","452.722"
234,0,"631.611","-133.154","452.908"
235,0,"631.53","-132.848","453.103"
236,0,"631.591","-132.513","453.267"
237,0,"631.594","-131.954","453.646"
238,0,"631.986","-131.895","453.792"
239,0,"632.569","-132.008","453.923"
240,0,"633.178","-132.153","454.085"
241,0,"633.89","-132.227","454.259"
242,0,"634.023","-133.054","454.065"
243,0,"634.827","-132.745","454.184"
244,0,"635.653","-132.3","454.367"
245,0,"636.372","-131.848","454.493"
246,0,"637.191","-131.362","454.574"
247,0,"637.877","-130.928","454.664"
248,0,"638.322","-130.546","454.804"
249,0,"638.679","-130.158","454.864"
250,0,"639.116","-129.78","454.947"
251,0,"639.518","-129.465","454.982"
252,0,"639.951","-129.106","455.008"
253,0,"640.322","-128.674","455.068"
254,0,"640.61","-128.228","455.094"
255,0,"640.908","-127.642","455.177"
256,0,"637.918","-123.769","460.149"
257,0,"638.396","-123.299","459.982"
258,0,"636.881","-123.149","460.689"
259,0,"637.161","-122.644","460.768"
260,0,"637.463","-122.288","460.922"
261,0,"637.773","-121.974","460.997"
262,0,"638.25","-121.727","461.229"
263,0,"638.665","-121.411","461.332"
264,0,"639.046","-121.085","461.441"
265,0,"639.398","-120.707","461.528"
266,0,"639.711","-120.221","461.602"
267,0,"639.907","-119.701","461.808"
268,0,"640.014","-119.04","461.876"
269,0,"640.177","-118.356","461.973"
270,0,"640.289","-117.652","462.022"
271,0,"640.404","-116.984","462.008"
272,0,"640.601","-116.349","462.131"
273,0,"640.68","-115.7","462.092"
274,0,"640.772","-115.085","462.173"
275,0,"640.934","-114.456","462.246"
276,0,"641","-113.838","462.321"
277,0,"641.019","-113.197","462.37"
278,0,"641.059","-112.496","462.298"
279,0,"641.122","-111.761","462.314"
280,0,"646.164","-113.739","457.645"
281,0,"645.798","-113.271","457.465"
282,0,"645.818","-112.396","457.546"
283,0,"645.886","-111.565","457.602"
284,0,"646.065","-110.684","457.658"
285,0,"646.228","-109.752","457.678"
286,0,"646.453","-108.831","457.678"
287,0,"646.664","-107.776","457.665"
288,0,"647.36","-106.444","457.847"
289,0,"647.762","-105.121","457.951"
290,0,"647.986","-103.801","457.95"
291,0,"648.25","-102.348","457.914"
292,0,"648.377","-100.713","457.605"
293,0,"648.683","-99.4544","458.021"
294,0,"649.068","-98.1498","458.344"
295,0,"649.351","-95.8388","458.151"
296,0,"649.783","-94.3643","458.377"
297,0,"650.158","-92.3565","458.447"
298,0,"650.633","-90.3181","458.538"
299,0,"651.165","-88.2336","458.602"
300,0,"651.794","-86.1314","458.624"
301,0,"652.492","-83.9806","458.559"
302,0,"652.91","-81.6134","457.968"
303,0,"653.722","-79.201","457.914"
304,0,"654.563","-76.622","457.853"
305,0,"655.425","-73.887","457.814"
306,0,"656.251","-70.3759","457.704"
307,0,"657.336","-67.6652","457.899"
308,0,"658.299","-64.4523","457.766"
309,0,"659.312","-61.0026","457.563"
310,0,"660.505","-57.4709","457.427"
311,0,"661.696","-53.718","457.191"
312,0,"663.042","-49.9089","456.975"
313,0,"664.413","-45.8812","456.724"
314,0,"665.853","-41.6132","456.433"
315,0,"667.335","-37.1682","456.05"
316,0,"668.892","-32.6074","455.61"
317,0,"670.546","-27.9087","455.052"
318,0,"672.214","-23.0201","454.45"
319,0,"674","-18.0583","453.741"
320,0,"675.753","-12.9549","452.942"
321,0,"677.613","-7.78102","452.039"
322,0,"679.488","-2.46848","451.075"
323,0,"681.394","3.05994","450.101"
324,0,"683.35","8.55211","448.768"
325,0,"685.29","14.2447","447.412"
326,0,"687.291","20.0809","445.94"
327,0,"689.217","26.0899","444.286"
328,0,"691.175","32.1168","442.552"
329,0,"693.087","37.9332","440.604"
330,0,"694.892","43.5625","438.584"
331,0,"696.472","48.8872","436.67"
332,0,"698.004","53.5074","434.94"
333,0,"698.969","57.8613","433.227"
334,0,"699.624","61.2904","432.067"
335,0,"700.365","64.031","431.613"
336,0,"700.916","66.6245","432.088"
337,0,"701.07","68.1987","431.867"
338,0,"700.713","69.6916","431.987"
339,0,"699.853","71.1634","432.294"
340,0,"698.734","72.2889","432.437"
341,0,"696.801","73.4242","432.016"
342,0,"695.058","74.3718","431.991"
343,0,"692.995","75.2716","431.743"
344,0,"691.077","75.85","431.753"
345,0,"688.624","76.5321","431.369"
346,0,"685.904","77.0504","430.816"
347,0,"683.057","77.361","430.369"
348,0,"680.089","77.2945","430.062"
349,0,"676.905","77.0439","429.934"
350,0,"673.625","76.8359","430.466"
351,0,"670.23","76.042","431.243"
352,0,"666.903","75.1576","432.883"
353,0,"663.096","74.2685","434.413"
354,0,"659.117","73.177","435.968"
355,0,"655.117","71.7789","437.451"
356,0,"650.576","70.1802","438.067"
357,0,"645.703","69.0371","439.441"
358,0,"640.883","67.6625","440.596"
359,0,"636.004","65.978","441.605"
360,0,"631.26","64.0365","442.874"
361,0,"625.827","62.067","443.407"
362,0,"621.128","60.3948","444.956"
363,0,"616.12","58.6304","446.146"
364,0,"611.09","56.983","447.382"
365,0,"606.082","55.3905","448.77"
366,0,"601.112","53.6012","450.281"
367,0,"596.211","51.6514","451.731"
368,0,"591.388","49.4108","453.014"
369,0,"586.624","47.171","454.118"
370,0,"581.811","44.8635","455.017"
371,0,"576.953","42.5236","455.796"
372,0,"572.017","40.0054","456.512"
373,0,"566.958","37.759","457.072"
374,0,"561.792","35.719","457.574"
375,0,"556.518","33.5321","457.902"
376,0,"551.295","31.2068","458.19"
377,0,"545.982","28.9405","458.388"
378,0,"540.44","27.863","458.422"
379,0,"535.167","25.9281","458.396"
380,0,"529.883","24.0295","458.339"
381,0,"524.625","22.1776","458.143"
382,0,"519.381","20.2983","457.905"
383,0,"514.178","18.3891","457.603"
384,0,"509.046","16.426","457.091"
385,0,"503.93","14.4673","456.497"
386,0,"498.861","12.5264","455.847"
387,0,"493.879","10.4945","455.129"
388,0,"488.954","8.40955","454.373"
389,0,"484.09","6.36405","453.551"
390,0,"479.259","4.36845","452.731"
391,0,"474.47","2.47958","451.873"
392,0,"469.766","0.621657","450.91"
393,0,"465.053","-1.14153","449.795"
394,0,"460.463","-2.94894","448.639"
395,0,"455.978","-4.85179","447.48"
396,0,"451.65","-6.77895","446.305"
397,0,"447.457","-8.78494","445.114"
398,0,"443.477","-10.7313","443.942"
399,0,"439.605","-12.5977","442.669"
400,0,"435.937","-14.4158","441.436"
401,0,"432.441","-16.2441","440.27"
402,0,"429.091","-18.1265","439.073"
403,0,"425.927","-20.0558","437.903"
404,0,"422.957","-22.0247","436.679"
405,0,"420.12","-23.9425","435.446"
406,0,"417.495","-25.7637","434.17"
407,0,"415.052","-27.4827","432.859"
408,0,"412.666","-29.0951","431.528"
409,0,"410.493","-30.6603","430.183"
410,0,"408.426","-32.1386","428.942"
411,0,"406.472","-33.5428","427.717"
412,0,"404.703","-34.8653","426.566"
413,0,"403.11","-36.1686","425.39"
414,0,"401.719","-37.5059","424.249"
415,0,"400.666","-38.9105","423.203"
416,0,"399.736","-40.329","422.139"
417,0,"399.122","-41.8197","421.175"
418,0,"398.651","-43.2774","420.23"
419,0,"398.416","-44.6906","419.345"
420,0,"398.334","-46.0699","418.459"
421,0,"398.436","-47.4266","417.597"
422,0,"398.769","-48.7394","416.835"
423,0,"399.334","-50.094","416.117"
424,0,"400.051","-51.4175","415.481"
425,0,"401.001","-52.7855","414.996"
426,0,"402.183","-54.2462","414.599"
427,0,"403.521","-55.7701","414.291"
428,0,"405.147","-57.3607","414.152"
429,0,"406.905","-59.0104","413.999"
430,0,"408.909","-60.7595","413.995"
431,0,"411.084","-62.5232","414.058"
432,0,"413.374","-64.4038","414.268"
433,0,"415.878","-66.3897","414.518"
434,0,"418.571","-68.4175","414.912"
435,0,"421.305","-70.6037","415.481"
436,0,"424.241","-72.97","416.188"
437,0,"427.302","-75.4892","417.02"
438,0,"430.623","-78.1946","418.003"
439,0,"434.002","-81.0746","419.136"
440,0,"437.494","-84.0876","420.363"
441,0,"441.092","-87.2398","421.649"
442,0,"444.805","-90.5986","423.022"
443,0,"448.612","-94.1472","424.589"
444,0,"452.492","-97.8622","426.125"
445,0,"456.532","-101.753","427.693"
446,0,"460.515","-105.734","429.187"
447,0,"464.497","-109.684","430.546"
448,0,"468.553","-113.712","431.831"
449,0,"472.516","-117.825","432.949"
450,0,"476.51","-122.023","434.02"
451,0,"480.553","-126.388","434.982"
452,0,"484.54","-130.767","435.751"
453,0,"488.602","-135.203","436.342"
454,0,"492.743","-140.208","436.689"
455,0,"496.682","-144.575","436.779"
456,0,"500.696","-149.039","436.554"
457,0,"504.693","-153.396","435.993"
458,0,"508.72","-157.762","435.05"
459,0,"512.771","-161.998","433.807"
460,0,"516.818","-166.195","432.152"
461,0,"521.028","-170.327","430.159"
462,0,"525.161","-174.384","427.831"
463,0,"529.486","-178.593","425.313"
464,0,"533.959","-182.715","422.667"
465,0,"538.682","-186.909","419.942"
466,0,"543.603","-191.297","417.134"
467,0,"548.898","-196.021","414.451"
468,0,"554.375","-200.918","411.789"
469,0,"560.242","-205.856","409.201"
470,0,"566.214","-210.766","406.688"
471,0,"572.305","-215.608","404.214"
472,0,"578.677","-220.346","401.895"
473,0,"585.526","-225.216","399.726"
474,0,"593.139","-230.369","397.797"
475,0,"601.692","-235.727","396.374"
476,0,"611.296","-241.04","395.35"
477,0,"622.07","-245.712","394.186"
478,0,"633.841","-250.177","392.861"
479,0,"645.057","-252.732","392.246"
480,0,"653.819","-253.89","393.563"
481,0,"660.213","-253.973","396.798"
482,0,"666.082","-253.253","400.973"
483,0,"672.45","-251.793","406.067"
484,0,"679.635","-249.541","412.196"
485,0,"687.912","-246.338","419.266"
486,0,"697.344","-241.21","427.232"
487,0,"707.456","-234.12","435.906"
488,0,"717.632","-225.114","445.302"
489,0,"727.502","-214.553","455.965"
490,0,"736.366","-203.537","468.377"
491,0,"744.362","-193.296","482.417"
492,0,"753.226","-183.951","497.498"
493,0,"763.806","-175.432","512.987"
494,0,"776.549","-168.677","528.745"
495,0,"788.572","-166.606","543.735"
496,0,"799.774","-168.427","558.198"
497,0,"809.996","-172.81","572.356"
498,0,"818.427","-177.938","585.686"
499,0,"824.947","-182.979","598.615"
500,0,"829.646","-187.346","611.252"
501,0,"833.769","-190.075","622.931"
502,0,"839.348","-190.122","633.197"
503,0,"846.616","-189.063","642.906"
504,0,"854.097","-186.836","652.219"
505,0,"861.329","-183.966","661.353"
506,0,"868.411","-180.839","670.221"
507,0,"875.293","-177.46","678.636"
508,0,"881.685","-173.876","686.754"
509,0,"887.354","-170.505","694.744"
510,0,"892.153","-167.667","702.404"
511,0,"896.232","-165.396","709.221"
512,0,"899.825","-163.612","714.859"
513,0,"903.069","-162.404","718.983"
514,0,"905.987","-161.327","722.117"
515,0,"908.515","-160.551","724.323"
516,0,"910.565","-159.974","725.686"
517,0,"912.112","-159.445","726.259"
518,0,"913.212","-158.816","726.204"
519,0,"913.912","-157.966","725.61"
520,0,"914.301","-156.98","724.664"
521,0,"914.347","-155.994","723.349"
522,0,"913.885","-155.128","721.376"
523,0,"912.837","-154.287","718.503"
524,0,"911.171","-153.541","714.438"
525,0,"908.955","-152.872","709.081"
526,0,"906.238","-152.355","702.22"
527,0,"903.016","-152.007","693.976"
528,0,"898.921","-151.592","684.301"
529,0,"894.539","-151.552","673.761"
530,0,"889.606","-151.553","662.577"
531,0,"884.068","-151.62","650.764"
532,0,"877.95","-151.817","638.32"
533,0,"871.226","-152.275","624.955"
534,0,"863.835","-153.04","610.625"
535,0,"856.249","-154.033","595.804"
