Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
165,0,"752.897","82.942","1359.12"
166,0,"750.191","81.1215","1359.52"
167,0,"747.485","79.1781","1359.96"
168,0,"744.801","77.1524","1360.44"
169,0,"742.138","75.0496","1360.95"
170,0,"739.523","72.8328","1361.46"
171,0,"736.93","70.5357","1361.95"
172,0,"734.383","68.1204","1362.42"
173,0,"731.877","65.6255","1362.82"
174,0,"729.446","63.0174","1363.17"
175,0,"727.052","60.2256","1363.47"
176,0,"724.726","57.2194","1363.69"
177,0,"722.353","53.9062","1363.89"
178,0,"720.275","50.7427","1363.96"
179,0,"718.32","47.4527","1363.97"
180,0,"716.448","44.0183","1363.96"
181,0,"714.669","40.455","1363.91"
182,0,"712.925","36.7415","1363.87"
183,0,"711.241","32.8976","1363.82"
184,0,"709.58","28.8951","1363.75"
185,0,"707.997","24.7541","1363.66"
186,0,"706.481","20.4416","1363.53"
187,0,"705.012","15.949","1363.32"
188,0,"703.664","11.2737","1363.07"
189,0,"702.402","6.45012","1362.75"
190,0,"701.238","1.43586","1362.37"
191,0,"700.153","-3.76256","1361.89"
192,0,"699.167","-9.08433","1361.3"
193,0,"698.277","-14.5615","1360.64"
194,0,"697.479","-20.1803","1359.84"
195,0,"696.766","-25.952","1358.88"
196,0,"696.154","-31.9212","1357.75"
197,0,"695.618","-38.0848","1356.41"
198,0,"695.094","-44.4724","1354.87"
199,0,"694.607","-51.092","1353.09"
200,0,"694.127","-57.9289","1351.1"
201,0,"693.703","-65.0082","1348.8"
202,0,"693.154","-72.0766","1346.37"
203,0,"692.545","-79.5152","1343.7"
204,0,"691.805","-87.1395","1340.72"
205,0,"690.985","-94.8978","1337.47"
206,0,"690.021","-102.793","1333.93"
207,0,"688.944","-110.799","1330.12"
208,0,"687.807","-118.894","1326.02"
209,0,"686.658","-127.061","1321.6"
210,0,"685.526","-135.388","1316.88"
211,0,"684.399","-143.901","1311.9"
212,0,"683.258","-152.609","1306.72"
213,0,"682.053","-161.502","1301.33"
214,0,"680.696","-170.541","1295.75"
215,0,"679.188","-179.62","1290.05"
216,0,"677.558","-188.74","1284.2"
217,0,"675.808","-197.867","1278.29"
218,0,"673.855","-206.946","1272.31"
219,0,"671.715","-215.817","1266.4"
220,0,"669.356","-224.317","1260.63"
221,0,"666.913","-232.117","1254.91"
222,0,"664.584","-239.422","1249.51"
223,0,"662.637","-246.285","1244.6"
224,0,"661.186","-252.507","1239.58"
225,0,"660.367","-258.756","1235"
226,0,"660.236","-264.912","1230.5"
227,0,"660.552","-270.891","1226.29"
228,0,"661.143","-276.644","1222.33"
229,0,"662.054","-282.142","1218.51"
230,0,"662.991","-287.325","1214.93"
231,0,"663.998","-292.166","1211.43"
232,0,"664.991","-296.722","1208.16"
233,0,"666.058","-301.027","1205.03"
234,0,"667.151","-305.05","1202.04"
235,0,"667.942","-308.749","1199.24"
236,0,"669.026","-312.338","1196.61"
237,0,"670.159","-315.737","1194.14"
238,0,"671.311","-318.976","1191.83"
239,0,"672.491","-322.061","1189.62"
240,0,"673.691","-325.019","1187.51"
241,0,"674.781","-327.834","1185.5"
242,0,"675.851","-330.515","1183.61"
243,0,"676.749","-333.032","1181.8"
244,0,"677.485","-335.416","1180.14"
245,0,"678.041","-337.605","1178.54"
246,0,"678.503","-339.616","1177.01"
247,0,"678.894","-341.475","1175.53"
248,0,"679.356","-343.184","1174.13"
249,0,"679.865","-344.776","1172.84"
250,0,"680.507","-346.239","1171.66"
251,0,"681.274","-347.617","1170.64"
252,0,"682.119","-348.881","1169.7"
253,0,"683.013","-350.032","1168.89"
254,0,"683.967","-351.094","1168.18"
255,0,"684.916","-352.049","1167.57"
256,0,"685.78","-352.904","1167.04"
257,0,"686.597","-353.599","1166.58"
258,0,"687.25","-354.152","1166.18"
259,0,"687.787","-354.575","1165.83"
260,0,"688.191","-354.818","1165.47"
261,0,"688.578","-354.929","1165.13"
262,0,"688.888","-354.884","1164.77"
263,0,"689.197","-354.717","1164.41"
264,0,"689.499","-354.417","1164.06"
