Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (539)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
158,0,"433.831","-71.3338","909.615"
159,0,"432.222","-72.0866","910.343"
160,0,"430.573","-72.8698","911.079"
161,0,"428.904","-73.6243","911.858"
162,0,"427.261","-74.4724","912.668"
163,0,"425.59","-75.308","913.548"
164,0,"423.926","-76.1651","914.465"
165,0,"422.231","-77.0588","915.403"
166,0,"420.484","-78.0035","916.284"
167,0,"418.683","-79.0117","917.151"
168,0,"416.888","-80.0418","917.975"
169,0,"415.135","-81.0341","918.835"
170,0,"413.412","-82.0023","919.659"
171,0,"411.663","-83.0195","920.374"
172,0,"409.807","-83.6038","920.835"
173,0,"408.027","-84.6194","921.175"
174,0,"406.189","-85.6941","921.411"
175,0,"404.285","-86.7073","921.425"
176,0,"402.323","-87.6676","921.176"
177,0,"400.263","-88.4755","920.673"
178,0,"398.262","-89.2958","919.92"
179,0,"396.159","-89.9663","918.961"
180,0,"394.055","-90.5118","917.666"
181,0,"391.979","-90.9351","916.024"
182,0,"389.903","-91.2919","914.008"
183,0,"387.804","-91.5361","911.605"
184,0,"385.689","-91.6213","908.86"
185,0,"383.531","-91.555","905.755"
186,0,"381.311","-91.3391","902.309"
187,0,"378.729","-90.9083","898.798"
188,0,"377.056","-89.8038","894.526"
189,0,"374.889","-88.684","890.022"
190,0,"372.669","-87.1967","885.245"
191,0,"370.474","-85.3708","880.155"
192,0,"368.331","-83.1577","874.832"
193,0,"366.155","-80.4961","869.27"
194,0,"363.945","-77.4513","863.391"
195,0,"361.656","-73.9357","857.259"
196,0,"359.566","-69.8995","850.537"
197,0,"357.166","-64.9113","844.493"
198,0,"354.312","-60.4902","838.162"
199,0,"352.042","-54.3165","831.869"
200,0,"350.063","-48.3873","825.83"
201,0,"348.199","-42.2089","819.985"
202,0,"346.344","-35.7719","814.2"
203,0,"344.49","-28.9984","808.519"
204,0,"342.639","-21.858","802.958"
205,0,"340.95","-14.3848","797.635"
206,0,"339.477","-6.67288","792.545"
207,0,"338.11","1.40872","787.653"
208,0,"336.819","9.83362","782.928"
209,0,"335.683","18.6045","778.498"
210,0,"334.799","27.6311","774.298"
211,0,"334.081","36.9277","770.374"
212,0,"333.606","46.3952","766.79"
213,0,"333.327","56.1241","763.614"
214,0,"333.217","66.0483","760.815"
215,0,"333.257","76.1722","758.514"
216,0,"333.37","86.402","756.71"
217,0,"333.668","96.757","755.453"
218,0,"334.105","107.279","754.812"
219,0,"334.765","117.892","754.744"
220,0,"335.67","128.518","755.273"
221,0,"336.826","139.087","756.281"
222,0,"338.096","149.531","757.792"
223,0,"339.147","159.95","760.195"
224,0,"340.786","170.284","762.546"
225,0,"342.532","180.52","765.379"
226,0,"344.339","190.605","768.621"
227,0,"346.179","200.533","772.233"
228,0,"348.081","210.273","776.198"
229,0,"350.038","219.742","780.539"
230,0,"352.032","228.948","785.17"
231,0,"354.046","237.852","790.155"
232,0,"356.079","246.346","795.399"
233,0,"358.122","254.47","800.925"
234,0,"360.215","262.109","806.582"
235,0,"362.376","269.191","812.333"
236,0,"364.681","275.679","818.034"
237,0,"367.103","281.493","823.632"
238,0,"369.543","286.651","829.018"
239,0,"371.958","291.106","834.158"
240,0,"374.262","294.83","839.117"
241,0,"376.451","297.911","843.672"
242,0,"378.471","300.347","847.936"
243,0,"380.367","302.203","851.862"
244,0,"382.151","303.606","855.366"
245,0,"383.939","304.511","858.432"
246,0,"385.634","305.034","861.13"
247,0,"387.264","305.193","863.406"
248,0,"388.817","304.933","865.215"
249,0,"390.262","304.384","866.681"
250,0,"391.6","303.559","867.745"
251,0,"392.806","302.442","868.415"
252,0,"393.894","301.048","868.63"
253,0,"394.844","299.374","868.422"
254,0,"395.625","297.397","867.811"
255,0,"396.301","295.125","866.736"
256,0,"396.903","292.573","865.175"
257,0,"397.329","289.791","863.26"
258,0,"397.743","286.719","860.817"
259,0,"398.043","283.378","857.921"
260,0,"398.285","279.745","854.645"
261,0,"398.411","275.802","850.978"
