Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1392)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
166,0,"1303.08","126.336","430.563"
167,0,"1303.03","126.084","430.596"
168,0,"1303.06","125.778","430.65"
169,0,"1303.16","125.445","430.722"
170,0,"1303.27","125.036","430.863"
171,0,"1303.35","124.705","430.945"
172,0,"1303.42","124.39","431.025"
173,0,"1303.5","124.059","431.119"
174,0,"1303.63","123.76","431.17"
175,0,"1303.83","123.464","431.229"
176,0,"1304.06","123.191","431.304"
177,0,"1304.27","123.057","431.309"
178,0,"1304.08","123.394","430.9"
179,0,"1304.31","123.622","431.076"
180,0,"1304.68","123.727","431.063"
181,0,"1305.65","123.345","431.519"
182,0,"1305.83","123.752","431.195"
183,0,"1306.29","124.037","431.139"
184,0,"1306.51","124.707","431.021"
185,0,"1306.59","125.457","430.925"
186,0,"1307.13","125.395","430.799"
187,0,"1307.38","125.751","430.73"
188,0,"1308.11","125.635","431.279"
189,0,"1308.17","125.852","430.768"
190,0,"1307.62","127.863","429.102"
191,0,"1309.1","124.822","431.875"
192,0,"1308.85","125.94","430.844"
193,0,"1308.95","125.971","430.859"
194,0,"1308.92","126.172","430.658"
195,0,"1309.33","125.479","431.632"
196,0,"1312.34","129.485","428.253"
197,0,"1311.4","128.547","428.206"
198,0,"1311.29","128.589","428.245"
199,0,"1311.17","128.652","428.264"
200,0,"1311.04","128.685","428.306"
201,0,"1310.85","128.722","428.398"
202,0,"1305.88","123.623","432.86"
203,0,"1308.34","126.718","430.744"
204,0,"1308.12","126.826","430.928"
205,0,"1307.98","127.052","431.015"
206,0,"1307.85","127.317","431.101"
207,0,"1307.75","127.642","431.154"
208,0,"1307.68","128.036","431.228"
209,0,"1307.64","128.459","431.337"
210,0,"1307.64","128.963","431.387"
211,0,"1307.64","129.526","431.366"
212,0,"1307.7","130.113","431.385"
213,0,"1307.71","130.759","431.463"
214,0,"1307.68","131.413","431.547"
215,0,"1307.66","132.118","431.579"
216,0,"1307.66","132.872","431.607"
217,0,"1307.69","133.669","431.624"
218,0,"1307.75","134.483","431.582"
219,0,"1307.83","135.265","431.602"
220,0,"1307.88","136.036","431.623"
221,0,"1307.92","136.746","431.652"
222,0,"1307.96","137.455","431.619"
223,0,"1308","138.07","431.667"
224,0,"1308.02","138.585","431.717"
225,0,"1308.01","139.079","431.759"
226,0,"1307.98","139.523","431.798"
227,0,"1307.88","139.929","431.905"
228,0,"1307.79","140.263","432.066"
229,0,"1307.71","140.599","432.196"
230,0,"1307.62","140.914","432.288"
231,0,"1307.5","141.237","432.477"
232,0,"1307.36","141.589","432.661"
233,0,"1307.22","141.952","432.845"
234,0,"1307.07","142.328","432.968"
235,0,"1306.92","142.638","433.17"
236,0,"1306.71","142.945","433.408"
237,0,"1306.44","143.273","433.619"
238,0,"1306.09","143.489","433.914"
239,0,"1305.67","143.722","434.156"
240,0,"1305.22","143.879","434.495"
241,0,"1304.71","144.005","434.822"
242,0,"1303.98","143.981","435.221"
243,0,"1305.8","146.204","433.08"
244,0,"1304.97","146.093","433.471"
245,0,"1303.83","145.748","434.078"
246,0,"1303.2","146.204","434.741"
247,0,"1298.97","142.715","437.643"
248,0,"1297.45","142.102","438.427"
249,0,"1295.75","141.374","439.3"
250,0,"1293.73","140.518","440.226"
251,0,"1291.6","139.548","441.188"
252,0,"1289.27","138.296","442.164"
253,0,"1286.86","136.844","442.94"
254,0,"1284.32","135.207","443.528"
255,0,"1281.5","133.301","444.006"
256,0,"1278.39","131.28","444.505"
257,0,"1274.95","129.225","444.959"
258,0,"1271.2","127.052","445.353"
259,0,"1267.22","124.703","445.675"
260,0,"1263.07","122.244","445.878"
261,0,"1258.73","119.799","445.935"
262,0,"1254.26","117.281","445.916"
263,0,"1249.67","114.766","445.795"
264,0,"1244.96","112.332","445.606"
265,0,"1240.05","109.96","445.454"
266,0,"1235.04","107.58","445.471"
267,0,"1229.82","105.36","445.493"
268,0,"nan","nan","nan"
269,0,"1218.7","101.169","446.041"
270,0,"1212.77","98.888","446.396"
271,0,"1206.44","97.2852","446.523"
272,0,"1200.31","94.7377","448.318"
273,0,"1193.25","93.6826","447.09"
274,0,"1186.43","91.9884","447.302"
275,0,"1179.55","90.3828","447.355"
276,0,"1172.66","88.8149","447.297"
277,0,"1165.77","87.3868","447.049"
278,0,"1158.91","86.0965","446.596"
279,0,"1152.07","84.9547","446.006"
280,0,"1145.27","84.022","445.235"
281,0,"1138.51","83.3681","444.234"
282,0,"1131.82","82.8852","443.034"
283,0,"1125.18","82.633","441.591"
284,0,"1118.68","82.4951","440.047"
285,0,"1112.28","82.4174","438.296"
286,0,"1106.08","82.4635","436.359"
287,0,"1099.98","82.546","434.304"
288,0,"1094.08","82.7121","432.051"
289,0,"1088.34","82.9919","429.669"
290,0,"1082.76","83.4438","427.101"
291,0,"1077.34","83.977","424.301"
292,0,"1072.09","84.6097","421.45"
293,0,"1067.05","85.3727","418.438"
294,0,"1062.17","86.0913","415.336"
295,0,"1057.52","86.8285","412.2"
296,0,"1053.06","87.5292","408.983"
297,0,"1048.75","88.2315","405.75"
298,0,"1044.65","88.8044","402.528"
299,0,"1040.7","89.3394","399.391"
300,0,"1036.93","89.8278","396.262"
301,0,"1033.31","90.2976","393.237"
302,0,"1029.77","90.6549","390.359"
303,0,"1026.36","90.9597","387.602"
304,0,"1023.06","91.1671","384.972"
305,0,"1019.79","91.2298","382.382"
306,0,"1016.6","91.2178","379.896"
307,0,"1013.54","91.0434","377.444"
308,0,"1010.54","90.6199","375.158"
309,0,"1007.75","90.092","372.995"
310,0,"1005.03","89.383","370.971"
311,0,"1002.48","88.5889","369.015"
312,0,"1000","87.5496","367.343"
313,0,"997.667","86.5404","365.591"
314,0,"995.379","85.3316","364.016"
315,0,"993.324","84.0489","362.486"
316,0,"991.349","82.602","361.032"
317,0,"989.567","80.9476","359.719"
318,0,"987.957","79.1943","358.425"
319,0,"986.572","77.378","357.281"
320,0,"985.296","75.4722","356.274"
321,0,"984.164","73.5697","355.344"
322,0,"983.172","71.646","354.479"
323,0,"982.362","69.6089","353.747"
324,0,"981.73","67.5673","353.006"
325,0,"981.295","65.3996","352.42"
326,0,"981.132","63.1438","351.931"
327,0,"981.089","60.8802","351.505"
328,0,"981.303","58.5806","351.17"
329,0,"981.609","56.1779","351.039"
330,0,"982.129","53.7648","350.972"
331,0,"982.838","51.3317","350.966"
332,0,"983.703","48.6931","351.229"
333,0,"984.708","45.9311","351.618"
334,0,"985.85","43.0549","352.151"
335,0,"987.145","40.0013","352.962"
336,0,"988.573","36.7583","354.058"
337,0,"990.053","33.4152","355.336"
338,0,"991.61","29.9023","356.841"
339,0,"993.21","26.1971","358.697"
340,0,"994.886","22.4126","360.651"
341,0,"996.747","18.3894","362.914"
342,0,"998.802","14.2036","365.324"
343,0,"1000.97","9.92806","367.768"
344,0,"1003.27","5.63744","370.272"
345,0,"1005.74","1.27487","372.834"
346,0,"1008.34","-3.03597","375.316"
347,0,"1011.08","-7.35751","377.735"
348,0,"1014.01","-11.7196","380.022"
349,0,"1017.2","-16.1567","382.257"
350,0,"1020.47","-20.5494","384.299"
351,0,"1023.95","-25.0155","386.28"
352,0,"1027.68","-29.513","387.995"
353,0,"1031.72","-34.2211","389.653"
354,0,"1036","-39.0112","391.137"
355,0,"1040.57","-43.9257","392.397"
356,0,"1045.43","-48.7709","393.414"
357,0,"1050.59","-53.6859","394.273"
358,0,"1055.98","-58.569","394.942"
359,0,"1061.68","-63.4406","395.273"
360,0,"1067.64","-68.3312","395.241"
361,0,"1073.93","-73.3939","394.945"
362,0,"1080.58","-78.6561","394.267"
