Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1390)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
156,0,"1313.95","-343.031","872.371"
157,0,"1313.71","-343.725","872.969"
158,0,"1313.56","-344.161","873.21"
159,0,"1313.51","-344.319","873.09"
160,0,"1313.55","-344.142","872.606"
161,0,"1313.69","-343.661","871.772"
162,0,"1313.9","-342.901","870.579"
163,0,"1314.22","-341.841","869.065"
164,0,"1314.65","-340.523","867.256"
165,0,"1315.13","-338.931","865.038"
166,0,"1315.71","-337.128","862.463"
167,0,"1316.6","-335.116","859.892"
168,0,"1317.64","-332.799","857.128"
169,0,"1318.68","-330.116","853.688"
170,0,"1319.83","-327.153","849.895"
171,0,"1321.06","-323.551","845.799"
172,0,"1322.4","-319.993","841.064"
173,0,"1324.01","-316.108","836.197"
174,0,"1325.79","-311.806","831.012"
175,0,"1327.72","-307.081","825.464"
176,0,"1329.88","-302.004","819.582"
177,0,"1332.15","-296.445","813.376"
178,0,"1334.68","-290.523","806.912"
179,0,"1337.3","-284.213","800.161"
180,0,"1340.19","-277.599","793.237"
181,0,"1343.16","-270.501","786.048"
182,0,"1346.47","-263.177","778.791"
183,0,"1349.8","-255.342","771.287"
184,0,"1353.04","-246.558","763.217"
185,0,"1356.88","-238.177","755.696"
186,0,"1360.92","-229.425","748.157"
187,0,"1365.14","-220.333","740.614"
188,0,"1369.49","-210.897","733.18"
189,0,"1374.07","-201.144","725.881"
190,0,"1378.8","-190.89","718.603"
191,0,"1383.74","-180.409","711.647"
192,0,"1388.81","-169.432","704.863"
193,0,"1394.01","-158.138","698.46"
194,0,"1399.33","-146.568","692.515"
195,0,"1404.71","-134.679","686.886"
196,0,"1410.15","-122.667","681.748"
197,0,"1415.64","-110.467","676.969"
198,0,"1421.1","-98.1261","672.614"
199,0,"1426.53","-85.797","668.814"
200,0,"1431.95","-73.5416","665.432"
201,0,"1437.33","-61.3367","662.602"
202,0,"1442.62","-49.213","660.108"
