Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1388)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
149,0,"1379.34","7.25311","1279.87"
150,0,"1379.21","7.10339","1280.27"
151,0,"1379.04","6.95599","1280.61"
152,0,"1378.88","6.78162","1280.92"
153,0,"1378.69","6.5951","1281.21"
154,0,"1378.52","6.41135","1281.47"
155,0,"1378.35","6.21766","1281.71"
156,0,"1378.2","6.01937","1281.95"
157,0,"1378.06","5.80891","1282.17"
158,0,"1377.93","5.60032","1282.33"
159,0,"1377.85","5.38255","1282.49"
160,0,"1377.77","5.14946","1282.6"
161,0,"1377.71","4.8936","1282.67"
162,0,"1377.68","4.62207","1282.69"
163,0,"1377.65","4.31323","1282.65"
164,0,"1377.63","3.98618","1282.57"
165,0,"1377.61","3.61453","1282.44"
166,0,"1377.57","3.21163","1282.21"
167,0,"1377.5","2.78943","1281.93"
168,0,"1377.44","2.32948","1281.62"
169,0,"1377.36","1.83508","1281.19"
170,0,"1377.32","1.29029","1280.79"
171,0,"1377.22","0.695402","1280.24"
172,0,"1377.19","0.0104746","1279.71"
173,0,"1377.12","-0.731569","1279.12"
174,0,"1377.11","-1.58949","1278.49"
175,0,"1377.09","-2.53126","1277.85"
176,0,"1377.09","-3.54088","1277.17"
177,0,"1377.11","-4.65031","1276.46"
178,0,"1377.07","-5.84405","1275.66"
179,0,"1377.04","-7.12806","1274.81"
180,0,"1377.03","-8.50152","1273.9"
181,0,"1376.99","-9.96829","1272.9"
182,0,"1376.92","-11.5017","1271.73"
183,0,"1376.85","-13.0844","1270.49"
184,0,"1376.73","-14.7371","1269.07"
185,0,"1376.65","-16.4576","1267.59"
186,0,"1376.53","-18.1878","1265.96"
187,0,"1376.45","-20.0319","1264.25"
188,0,"1376.34","-21.8487","1262.4"
189,0,"1376.28","-23.7242","1260.5"
190,0,"1376.19","-25.6278","1258.59"
191,0,"1376.08","-27.5067","1256.63"
192,0,"1375.97","-29.3496","1254.67"
193,0,"1375.85","-31.1278","1252.73"
194,0,"1375.73","-32.8389","1250.8"
195,0,"1375.61","-34.4697","1248.87"
196,0,"1375.51","-36.0357","1246.96"
197,0,"1375.4","-37.4687","1245.06"
198,0,"1375.39","-38.8514","1243.22"
199,0,"1375.32","-40.1294","1241.34"
200,0,"1375.32","-41.3527","1239.59"
201,0,"1375.35","-42.4622","1237.85"
202,0,"1375.4","-43.4631","1236.1"
203,0,"1375.53","-44.3772","1234.37"
204,0,"1375.7","-45.1735","1232.72"
205,0,"1375.89","-45.8415","1231.12"
206,0,"1376.09","-46.3788","1229.6"
207,0,"1376.32","-46.7832","1228.19"
208,0,"1376.54","-47.0645","1226.88"
209,0,"1376.74","-47.2215","1225.63"
210,0,"1376.98","-47.2968","1224.52"
211,0,"1377.2","-47.2661","1223.49"
212,0,"1377.41","-47.1718","1222.6"
213,0,"1377.58","-46.9465","1221.82"
214,0,"1377.73","-46.6116","1221.15"
215,0,"1377.77","-46.1963","1220.56"
216,0,"1377.73","-45.6391","1220.07"
217,0,"1377.6","-44.9938","1219.67"
218,0,"1377.38","-44.2238","1219.37"
219,0,"1377.11","-43.3628","1219.21"
220,0,"1376.76","-42.3694","1219.06"
221,0,"1376.33","-41.2689","1218.99"
222,0,"1375.81","-40.0389","1218.97"
223,0,"1375.27","-38.7302","1219.04"
224,0,"1374.67","-37.3109","1219.14"
225,0,"1374.08","-35.7964","1219.38"
226,0,"1373.41","-34.1067","1219.66"
227,0,"1372.69","-32.2516","1220.07"
228,0,"1371.9","-30.2108","1220.6"
229,0,"1371.05","-28.0064","1221.2"
230,0,"1370.19","-25.6475","1221.95"
231,0,"1369.37","-23.1829","1222.85"
232,0,"1368.52","-20.5469","1223.83"
233,0,"1367.71","-17.7578","1224.98"
234,0,"1366.86","-14.7629","1226.19"
235,0,"1366.06","-11.595","1227.62"
236,0,"1365.26","-8.1939","1229.13"
237,0,"1364.54","-4.61886","1230.84"
238,0,"1363.81","-0.802759","1232.61"
239,0,"1363.12","3.23876","1234.49"
240,0,"1362.57","7.48455","1236.51"
241,0,"1362.04","11.9233","1238.55"
242,0,"1361.59","16.5279","1240.61"
243,0,"1361.22","21.3136","1242.77"
244,0,"1360.84","26.3019","1245.03"
245,0,"1360.48","31.4154","1247.31"
246,0,"1360.1","36.6832","1249.58"
247,0,"1359.71","42.0616","1251.94"
248,0,"1359.27","47.5464","1254.31"
249,0,"1358.75","53.154","1256.74"
250,0,"1358.16","58.8595","1259.26"
251,0,"1357.5","64.5402","1262.02"
252,0,"1356.7","70.245","1265.04"
253,0,"1355.61","76.1581","1268.15"
254,0,"1354.38","82.1788","1271.51"
255,0,"1352.99","88.3808","1275.03"
256,0,"1351.64","94.7407","1278.89"
257,0,"1350.37","101.337","1283.08"
258,0,"1348.98","108.087","1287.38"
259,0,"1347.41","115.035","1291.79"
260,0,"1345.77","122.21","1296.38"
261,0,"1343.99","129.658","1301.01"
262,0,"1342.03","137.4","1305.59"
263,0,"1339.99","145.332","1310.02"
264,0,"1338.17","153.258","1314.51"
265,0,"1336.3","161.431","1318.83"
266,0,"1334.26","169.822","1322.84"
267,0,"1332.18","178.376","1326.86"
268,0,"1330.15","187.159","1330.74"
269,0,"1328.14","196.18","1334.37"
270,0,"1326.35","205.208","1337.63"
271,0,"1324.9","214.223","1340.61"
272,0,"1322.89","223.558","1343.35"
273,0,"1321.58","232.72","1345.67"
274,0,"1320.84","241.737","1347.71"
275,0,"1320.05","251.016","1349.15"
276,0,"1319.03","260.359","1350.28"
277,0,"1317.98","269.666","1351.2"
278,0,"1317.25","278.868","1351.64"
279,0,"1316.69","287.915","1351.78"
280,0,"1316.04","296.902","1351.44"
281,0,"1315.41","305.755","1350.76"
282,0,"1314.85","314.462","1349.83"
283,0,"1314.26","323.074","1348.43"
284,0,"1313.75","331.418","1346.77"
285,0,"1313.22","339.543","1344.79"
286,0,"1312.8","347.452","1342.62"
287,0,"1312.3","355.267","1340.14"
288,0,"1311.91","363.011","1337.5"
289,0,"1311.48","370.636","1334.49"
290,0,"1310.91","378.052","1330.98"
291,0,"1310.5","385.237","1327.34"
292,0,"1310.14","392.289","1323.58"
293,0,"1309.9","399.132","1319.89"
294,0,"1309.71","405.68","1316.1"
295,0,"1309.6","411.972","1312.31"
296,0,"1309.49","418.026","1308.43"
297,0,"1309.42","423.85","1304.47"
298,0,"1309.39","429.516","1300.46"
299,0,"1309.34","435.013","1296.32"
300,0,"1309.49","440.251","1292.36"
301,0,"1309.64","445.292","1288.31"
302,0,"1309.8","450.094","1284.28"
303,0,"1309.95","454.63","1280.26"
304,0,"1310.15","458.842","1276.43"
305,0,"1310.24","462.773","1272.49"
306,0,"1310.33","466.477","1268.7"
307,0,"1310.5","469.966","1265.15"
308,0,"1310.37","473.284","1261.16"
309,0,"1310.01","476.357","1256.78"
