Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1382)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
166,0,"1160.22","317.012","422.821"
167,0,"1160.19","316.689","422.893"
168,0,"1160.17","316.394","422.968"
169,0,"1160.1","316.101","423.068"
170,0,"1160.06","315.828","423.205"
171,0,"1160","315.597","423.347"
172,0,"1159.93","315.397","423.481"
173,0,"1159.84","315.217","423.594"
174,0,"1159.72","315.069","423.687"
175,0,"1159.6","314.913","423.807"
176,0,"1159.44","314.79","423.925"
177,0,"1159.18","314.723","424.01"
178,0,"1159.02","314.743","424.114"
179,0,"1158.85","314.802","424.198"
180,0,"1158.7","314.927","424.328"
181,0,"1158.63","315.132","424.503"
182,0,"1158.52","315.407","424.675"
183,0,"1158.52","315.747","424.901"
184,0,"1158.57","316.214","425.115"
185,0,"1158.53","316.777","425.346"
186,0,"1158.63","317.432","425.597"
187,0,"1158.78","318.127","425.823"
188,0,"1158.9","318.951","426.054"
189,0,"1159.24","319.768","426.25"
190,0,"1159.48","320.644","426.474"
191,0,"1159.85","321.573","426.749"
192,0,"1160.18","322.612","426.996"
193,0,"1160.6","323.674","427.21"
194,0,"1161.08","324.905","427.565"
195,0,"1161.6","326.017","427.839"
196,0,"1162.14","327.278","428.258"
197,0,"1162.48","328.559","428.683"
198,0,"1162.7","329.805","429.172"
199,0,"1163.35","330.913","429.727"
200,0,"1163.98","332.059","430.302"
201,0,"1164.68","333.171","430.763"
202,0,"1165.93","334.283","431.37"
203,0,"1166.25","335.596","431.747"
204,0,"1166.83","337.082","432.217"
205,0,"1167.34","338.759","432.544"
206,0,"1167.54","340.775","432.522"
207,0,"1168.44","342.428","433.336"
208,0,"1168.92","344.392","433.728"
209,0,"1169.33","346.516","434.236"
210,0,"1169.77","348.755","434.668"
211,0,"1170.26","351.055","434.953"
212,0,"1170.71","353.463","435.171"
213,0,"1171.16","355.852","435.32"
214,0,"1171.69","358.301","435.422"
215,0,"1172.16","360.82","435.499"
216,0,"1172.55","363.487","435.424"
217,0,"1172.92","366.279","435.405"
218,0,"1173.28","369.174","435.281"
219,0,"1173.57","372.154","435.227"
220,0,"1173.74","375.126","435.233"
221,0,"1173.95","378.243","435.27"
222,0,"1174.02","381.417","435.39"
223,0,"1174.2","384.649","435.45"
224,0,"1174.3","387.917","435.52"
225,0,"1174.43","391.26","435.59"
226,0,"1174.57","394.631","435.629"
227,0,"1174.62","398.024","435.625"
228,0,"1174.74","401.548","435.63"
229,0,"1174.84","405.073","435.599"
230,0,"1175.02","408.616","435.558"
231,0,"1175.23","412.185","435.535"
232,0,"1175.48","415.822","435.513"
233,0,"1175.73","419.478","435.48"
234,0,"1176.01","423.109","435.407"
235,0,"1176.35","426.752","435.374"
236,0,"1176.67","430.324","435.256"
237,0,"1177.02","433.761","435.125"
238,0,"1177.38","437.212","434.935"
239,0,"1177.66","440.541","434.595"
240,0,"1177.96","443.858","434.261"
241,0,"1178.17","447.033","433.763"
242,0,"1178.37","450.093","433.197"
243,0,"1178.47","453.091","432.577"
244,0,"1178.53","456.051","431.882"
245,0,"1178.49","458.886","431.067"
246,0,"1177.98","461.533","430.586"
247,0,"1177.53","464.254","429.847"
248,0,"1177.26","466.841","428.759"
249,0,"1176.8","469.227","427.721"
250,0,"1176.18","471.546","426.637"
251,0,"1175.46","473.784","425.464"
252,0,"1174.6","475.961","424.226"
253,0,"1173.78","478.197","422.92"
254,0,"1172.87","480.578","421.796"
255,0,"1171.83","483.032","420.585"
256,0,"1170.61","485.386","419.491"
257,0,"1169.17","487.892","418.338"
258,0,"1167.64","490.671","417.712"
259,0,"1165.57","493.057","416.161"
260,0,"1163.9","495.207","415.043"
261,0,"1161.91","497.815","414.092"
262,0,"1159.56","499.819","412.569"
263,0,"1157.1","502.041","411.31"
264,0,"1154.34","504.309","410.022"
265,0,"1151.22","506.615","408.876"
266,0,"1147.47","509.428","408.126"
267,0,"1143.57","511.995","407.032"
268,0,"1139.14","514.514","406.042"
269,0,"1134.6","517.312","405.127"
270,0,"1129.85","520.011","404.064"
271,0,"1125.06","522.806","402.607"
272,0,"1120.81","525.724","401.477"
273,0,"1116.5","528.827","400.173"
274,0,"1112.41","531.884","398.737"
275,0,"1108.57","534.91","397.123"
276,0,"1105.01","537.866","395.362"
277,0,"1101.55","540.701","393.385"
278,0,"1098.13","543.264","391.261"
279,0,"1094.61","545.643","389.064"
280,0,"1090.9","547.88","386.74"
281,0,"1086.95","549.982","384.45"
282,0,"1082.88","552.014","382.14"
283,0,"1078.83","554.114","379.885"
284,0,"1074.85","556.143","377.52"
285,0,"1070.92","558.012","375.169"
286,0,"1067.13","559.763","372.695"
287,0,"1063.52","561.379","370.256"
288,0,"1059.9","562.802","367.728"
289,0,"1056.29","563.911","365.19"
290,0,"1052.76","564.901","362.626"
291,0,"1049.16","565.68","360.064"
292,0,"1045.61","566.334","357.501"
293,0,"1042.13","566.871","354.986"
294,0,"1038.65","567.336","352.337"
295,0,"1035.28","567.674","349.824"
296,0,"1031.96","567.948","347.255"
297,0,"1028.78","568.118","344.855"
298,0,"1025.78","568.174","342.415"
299,0,"1022.9","568.113","340.01"
300,0,"1020.08","568.036","337.566"
301,0,"1017.34","567.828","335.175"
302,0,"1014.58","567.688","332.939"
303,0,"1011.83","567.398","330.633"
304,0,"1008.95","566.996","328.558"
305,0,"1006.16","566.537","326.406"
306,0,"1003.56","565.952","324.377"
307,0,"1001.18","565.353","322.34"
308,0,"998.997","564.717","320.228"
309,0,"996.863","564.072","318.26"
310,0,"994.868","563.653","316.364"
311,0,"992.91","563.295","314.527"
312,0,"991","563.075","312.795"
313,0,"989.103","562.887","311.203"
314,0,"987.267","562.744","309.738"
315,0,"985.538","562.573","308.444"
316,0,"984.045","562.355","307.151"
317,0,"982.71","562.19","305.979"
318,0,"981.476","561.841","304.948"
319,0,"980.54","561.639","303.788"
320,0,"979.535","561.508","303.013"
321,0,"978.744","561.329","302.173"
322,0,"977.992","561.173","301.554"
323,0,"977.319","560.805","300.994"
324,0,"976.703","560.35","300.603"
325,0,"976.31","559.864","300.249"
326,0,"975.974","559.041","299.991"
327,0,"975.779","558.197","299.856"
328,0,"975.749","557.175","299.656"
329,0,"975.724","555.985","299.722"
330,0,"975.814","554.639","299.759"
331,0,"975.969","553.169","299.981"
332,0,"976.298","551.61","300.152"
333,0,"976.748","549.914","300.495"
334,0,"977.31","548.181","300.865"
335,0,"977.943","546.271","301.405"
336,0,"978.688","544.385","302.034"
337,0,"979.462","542.504","302.795"
338,0,"980.388","540.515","303.616"
339,0,"981.386","538.611","304.685"
340,0,"982.631","536.834","305.731"
341,0,"983.853","534.994","306.903"
342,0,"985.252","533.266","308.188"
343,0,"986.915","531.563","309.59"
344,0,"988.727","529.918","310.931"
345,0,"990.668","528.214","312.444"
346,0,"992.655","526.447","314.026"
347,0,"994.774","524.54","315.708"
348,0,"997.029","522.624","317.487"
349,0,"999.388","520.463","319.254"
350,0,"1001.82","517.993","321.099"
351,0,"1004.38","515.291","322.938"
352,0,"1007.07","512.31","324.76"
353,0,"1009.86","509.106","326.485"
354,0,"1012.83","505.648","328.249"
355,0,"1015.91","502.008","330.028"
356,0,"1019.16","498.158","331.77"
357,0,"1022.56","493.961","333.496"
358,0,"1026.05","489.45","335.096"
359,0,"1029.58","484.554","336.783"
360,0,"1033.14","479.219","338.447"
361,0,"1036.66","473.423","340.129"
362,0,"1040.28","467.007","341.869"
363,0,"1044.02","459.937","343.562"
364,0,"1048.03","452.398","345.321"
365,0,"1052.58","444.448","347.158"
366,0,"1057.54","436.096","349.11"
367,0,"1062.87","427.211","351.155"
368,0,"1068.37","417.838","353.54"
369,0,"1074","408.225","356.574"
370,0,"1079.52","398.427","360.517"
371,0,"1084.91","388.234","365.61"
372,0,"1090.01","377.417","372.027"
373,0,"1094.93","366.02","379.547"
374,0,"1099.7","354.43","388.195"
375,0,"1105.53","342.52","396.798"
376,0,"1110.01","330.44","407.023"
377,0,"1114.15","317.894","417.691"
378,0,"1117.75","304.217","428.392"
379,0,"1120.54","289.384","438.991"
380,0,"1122.63","273.812","449.543"
381,0,"1124.07","257.738","460.266"
382,0,"1125.36","241.272","471.084"
383,0,"1126.84","224.428","481.926"
384,0,"1128.3","207.19","492.577"
385,0,"1130.13","189.333","502.862"
386,0,"1132.5","170.147","513.255"
387,0,"1135.77","152.203","521.829"
388,0,"1139.05","133.904","529.62"
389,0,"1142.19","115.65","536.657"
390,0,"1145.23","97.659","543.119"
391,0,"1148.47","79.9857","549.065"
392,0,"1152.42","62.2749","554.916"
393,0,"1157.45","44.7097","560.899"
394,0,"1163.27","27.7126","566.942"
395,0,"1169.58","11.4249","573.067"
396,0,"1176.24","-4.16769","579.208"
397,0,"1182.83","-18.9326","585.134"
398,0,"1189.09","-33.1887","590.745"
399,0,"1195.1","-46.886","595.853"
400,0,"1200.95","-60.4849","600.583"
401,0,"1206.4","-73.9355","604.76"
402,0,"1211.22","-87.7034","608.482"
403,0,"1215.17","-101.89","611.487"
404,0,"1218.29","-116.478","613.592"
405,0,"1220.85","-131.86","615.091"
406,0,"1223.06","-147.851","615.757"
407,0,"1225.06","-164.295","615.65"
408,0,"1227.1","-181.17","615.092"
409,0,"1229.3","-198.155","613.976"
410,0,"1231.71","-215.116","612.379"
411,0,"1234.47","-231.897","610.523"
412,0,"1237.53","-248.278","608.263"
413,0,"1240.97","-264.129","605.705"
414,0,"1244.53","-279.314","602.623"
415,0,"1248.21","-293.966","599.022"
416,0,"1251.85","-308.118","594.709"
417,0,"1255.28","-321.697","589.581"
418,0,"1258.61","-334.844","583.616"
419,0,"1261.75","-347.787","576.767"
420,0,"1264.72","-360.769","569.025"
421,0,"1267.98","-374.189","560.618"
422,0,"1271.6","-388.312","551.725"
423,0,"1275.61","-403.017","542.36"
424,0,"1280.07","-418.242","532.461"
425,0,"1285.02","-433.799","521.758"
426,0,"1290.58","-449.273","510.164"
427,0,"1297.07","-464.21","497.73"
428,0,"1305.72","-477.14","483.629"
429,0,"1311.42","-491.288","471.985"
430,0,"1318.76","-500.023","459.325"
431,0,"1326.27","-506.47","446.821"
432,0,"1335.03","-514.194","437.124"
433,0,"1345.36","-523.928","434.308"
434,0,"1355.89","-534.758","434.068"
435,0,"1365.11","-545.512","433.716"
436,0,"1371.26","-556.052","433.17"
437,0,"1374.03","-566.302","431.738"
438,0,"1374.07","-575.942","429.512"
439,0,"1372.35","-584.327","426.926"
440,0,"1369.86","-590.806","423.959"
441,0,"1367.99","-595.271","420.999"
442,0,"1367.27","-598.431","419.021"
443,0,"1367.09","-600.845","417.794"
444,0,"1367.23","-602.652","416.659"
445,0,"1367.92","-604.144","415.939"
446,0,"1369.19","-605.5","415.8"
447,0,"1370.5","-606.807","416.009"
448,0,"1371.83","-607.84","416.148"
449,0,"1373.14","-608.483","416.19"
450,0,"1374.67","-608.578","415.887"
451,0,"1376.57","-608.348","415.833"
452,0,"1378.68","-607.629","415.564"
453,0,"1380.91","-606.737","415.437"
454,0,"1383.02","-605.615","415.285"
455,0,"1384.98","-604.253","415.127"
456,0,"1386.72","-602.604","414.89"
457,0,"1388.32","-600.861","414.853"
458,0,"1389.56","-599.022","414.919"
459,0,"1390.54","-597.182","415.15"
460,0,"1391.22","-595.423","415.543"
461,0,"1391.64","-593.82","416.038"
462,0,"1391.83","-592.341","416.586"
