Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1386)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
146,0,"1256.25","-77.6908","1474.2"
147,0,"1256.35","-77.284","1474.77"
148,0,"1256.39","-76.8688","1475.31"
149,0,"1256.5","-76.516","1475.91"
150,0,"1256.56","-76.1478","1476.45"
151,0,"1256.66","-75.8326","1477.02"
152,0,"1256.71","-75.5229","1477.56"
153,0,"1256.81","-75.2578","1478.11"
154,0,"1256.85","-74.9848","1478.67"
155,0,"1256.91","-74.7858","1479.21"
156,0,"1256.88","-74.5593","1479.74"
157,0,"1256.89","-74.4054","1480.28"
158,0,"1256.88","-74.2883","1480.81"
159,0,"1256.83","-74.2037","1481.29"
160,0,"1256.82","-74.2012","1481.81"
161,0,"1256.81","-74.2141","1482.31"
162,0,"1256.76","-74.295","1482.77"
163,0,"1256.78","-74.4485","1483.26"
164,0,"1256.75","-74.6523","1483.73"
165,0,"1256.72","-74.9117","1484.18"
166,0,"1256.74","-75.2543","1484.65"
167,0,"1256.73","-75.6772","1485.06"
168,0,"1256.76","-76.1645","1485.44"
169,0,"1256.72","-76.7232","1485.82"
170,0,"1256.73","-77.3726","1486.18"
171,0,"1256.75","-78.121","1486.52"
172,0,"1256.71","-78.9501","1486.82"
173,0,"1256.68","-79.8629","1487.09"
174,0,"1256.64","-80.8779","1487.33"
175,0,"1256.58","-81.9961","1487.54"
176,0,"1256.44","-83.1608","1487.67"
177,0,"1256.3","-84.4062","1487.8"
178,0,"1256.17","-85.7551","1487.9"
179,0,"1256.01","-87.1302","1487.96"
180,0,"1255.85","-88.5826","1487.99"
181,0,"1255.7","-90.0976","1488.06"
182,0,"1255.55","-91.6612","1488.14"
183,0,"1255.38","-93.2648","1488.21"
184,0,"1255.22","-94.9134","1488.32"
185,0,"1255.07","-96.5811","1488.46"
186,0,"1254.93","-98.2899","1488.63"
187,0,"1254.79","-100.003","1488.79"
188,0,"1254.64","-101.713","1488.88"
189,0,"1254.56","-103.467","1488.96"
190,0,"1254.43","-105.172","1488.98"
