Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (594)",,,"Reconstruction Position - Unlabeled Track (610)",,,"Reconstruction Position - Unlabeled Track (612)",,,"Reconstruction Position - Unlabeled Track (615)",,,"Reconstruction Position - Unlabeled Track (616)",,
241,0,"524.75","-444.3","1416.28","658.482","-364.111","1171.47","495.591","161.553","1127.21","772.951","-229.452","876.399","502.867","-237.557","1111.51","497.325","147.569","462.119","722.513","-74.8365","80.8867","620.598","-134.419","454.755","767.356","-242.747","610.352","412.034","-127.381","1290.68","410.247","368.023","982.214","490.434","66.7374","955.432","nan","nan","nan","nan","nan","nan"
242,0,"524.778","-446.682","1414.4","658.212","-365.33","1169.44","496.172","160.412","1128.31","773.617","-229.326","875.267","502.806","-238.287","1110.37","499.819","151.19","462.764","722.411","-74.8959","80.9052","620.007","-133.717","454.822","768.498","-242.057","609.451","412.179","-129.076","1290.3","411.142","367.964","984.48","491.007","66.6528","956.167","nan","nan","nan","nan","nan","nan"
243,0,"524.836","-448.906","1412.58","657.992","-366.399","1167.51","496.612","159.354","1129.17","774.242","-229.273","874.103","502.722","-238.909","1109.21","502.386","154.685","463.2","722.313","-74.9488","80.9301","619.396","-133.07","454.845","769.36","-241.535","608.49","412.337","-130.676","1289.85","411.83","367.707","986.202","491.632","66.6319","956.723","nan","nan","nan","nan","nan","nan"
244,0,"524.896","-450.992","1410.81","657.873","-367.388","1165.65","496.994","158.348","1129.87","774.779","-229.265","872.933","502.69","-239.554","1108.13","504.942","158.484","463.925","722.2","-75.0033","80.9435","618.785","-132.39","454.877","769.943","-241.166","607.491","412.496","-132.199","1289.32","412.379","367.293","987.33","492.212","66.7467","957.153","nan","nan","nan","nan","nan","nan"
245,0,"524.971","-452.92","1409.07","657.812","-368.279","1163.86","497.232","157.423","1130.3","775.262","-229.297","871.737","502.607","-240.084","1107.03","507.638","162.195","464.259","722.086","-75.0478","80.9432","618.146","-131.732","454.947","770.242","-240.919","606.435","412.597","-133.625","1288.72","412.733","366.729","987.886","492.923","66.9454","957.453","nan","nan","nan","nan","nan","nan"
246,0,"525.076","-454.695","1407.37","657.82","-369.042","1162.16","497.428","156.597","1130.55","775.629","-229.375","870.503","502.559","-240.614","1105.96","510.382","166.018","464.849","721.983","-75.0732","80.9006","617.571","-131.145","454.999","770.309","-240.813","605.356","412.764","-134.939","1288.07","412.94","365.973","987.802","493.582","67.2298","957.63","nan","nan","nan","nan","nan","nan"
247,0,"525.201","-456.302","1405.7","657.891","-369.681","1160.53","497.478","155.851","1130.6","775.887","-229.473","869.23","502.514","-241.053","1104.89","513.154","169.759","465.287","721.879","-75.1064","80.8377","616.99","-130.562","454.942","770.1","-240.792","604.143","412.871","-136.186","1287.36","412.946","365","987.149","494.258","67.593","957.735","nan","nan","nan","nan","nan","nan"
248,0,"525.389","-457.806","1404.1","658.028","-370.224","1159.01","497.471","155.162","1130.51","775.983","-229.579","867.932","502.531","-241.471","1103.86","515.977","173.534","465.92","721.789","-75.156","80.7905","616.481","-129.984","454.846","769.708","-240.875","602.874","412.968","-137.271","1286.62","412.768","363.849","985.866","494.91","68.1242","957.818","nan","nan","nan","nan","nan","nan"
249,0,"525.562","-459.111","1402.49","658.167","-370.666","1157.55","497.279","154.542","1130.13","775.897","-229.687","866.599","502.59","-241.657","1102.83","518.832","177.289","466.343","721.706","-75.2297","80.7752","615.944","-129.405","454.777","769.164","-241.029","601.522","413.102","-138.23","1285.85","412.44","362.499","983.912","495.551","68.7357","957.874","nan","nan","nan","nan","nan","nan"
250,0,"525.791","-460.307","1400.98","658.363","-371.003","1156.17","496.97","154.083","1129.65","775.659","-229.783","865.244","502.715","-241.893","1101.83","521.669","181.087","466.847","721.656","-75.3105","80.7734","615.433","-128.834","454.747","768.476","-241.286","600.141","413.242","-139.061","1285.04","411.93","360.915","981.347","496.183","69.4479","957.995","nan","nan","nan","nan","nan","nan"
251,0,"526.019","-461.282","1399.48","658.563","-371.225","1154.84","496.615","153.66","1128.97","775.263","-229.866","863.876","502.866","-241.935","1100.82","524.418","184.959","467.42","721.634","-75.3935","80.7839","614.895","-128.267","454.731","767.562","-241.635","598.733","413.412","-139.78","1284.26","411.272","359.069","978.185","496.826","70.2949","958.155","nan","nan","nan","nan","nan","nan"
252,0,"526.248","-462.127","1398.07","658.757","-371.348","1153.54","496.102","153.415","1128.15","774.707","-229.916","862.461","503.031","-241.935","1099.88","527.247","188.734","467.853","721.627","-75.4777","80.8068","614.334","-127.758","454.749","766.534","-242.013","597.287","413.598","-140.41","1283.44","410.467","356.986","974.316","497.448","71.1776","958.425","nan","nan","nan","nan","nan","nan"
253,0,"526.444","-462.754","1396.68","658.929","-371.37","1152.29","495.369","153.22","1126.97","774.012","-229.958","861.035","503.137","-241.769","1098.94","529.974","192.549","468.508","721.628","-75.5544","80.8274","613.74","-127.27","454.759","765.399","-242.487","595.816","413.787","-140.932","1282.62","409.49","354.665","969.822","498.124","72.175","958.701","nan","nan","nan","nan","nan","nan"
254,0,"526.659","-463.221","1395.37","659.053","-371.265","1151.05","494.511","153.181","1125.7","773.191","-229.968","859.572","503.24","-241.528","1098.09","532.637","196.346","469.112","721.599","-75.6088","80.8408","613.122","-126.789","454.798","764.18","-243.011","594.326","414.028","-141.357","1281.81","408.407","352.044","964.754","498.822","73.2411","959.03","nan","nan","nan","nan","nan","nan"
255,0,"526.86","-463.536","1394.13","659.105","-371.061","1149.84","493.166","152.923","1123.86","772.261","-229.955","858.099","503.289","-241.168","1097.27","535.197","200.148","469.77","721.536","-75.6269","80.8104","612.597","-126.336","454.863","762.858","-243.58","592.81","414.314","-141.607","1280.97","407.17","349.106","959.129","499.549","74.3473","959.387","nan","nan","nan","nan","nan","nan"
256,0,"527.093","-463.716","1392.97","659.073","-370.791","1148.66","491.972","153.265","1122.24","771.258","-229.903","856.615","503.357","-240.709","1096.5","537.723","203.984","470.413","721.433","-75.6145","80.7618","612.042","-125.869","454.896","761.459","-244.21","591.265","414.657","-141.691","1280.17","405.749","345.842","952.936","500.314","75.4849","959.747","nan","nan","nan","nan","nan","nan"
257,0,"527.316","-463.663","1391.83","658.969","-370.359","1147.5","490.507","153.915","1120.49","770.145","-229.819","855.069","503.373","-240.125","1095.74","540.248","207.859","471.084","721.308","-75.5702","80.6984","611.516","-125.445","454.851","760.025","-244.844","589.746","415.026","-141.579","1279.38","404.217","342.229","946.282","501.068","76.6527","960.071","nan","nan","nan","nan","nan","nan"
258,0,"527.523","-463.404","1390.76","658.829","-369.852","1146.38","489.116","154.615","1118.51","768.991","-229.672","853.538","503.48","-239.349","1095.06","542.649","211.682","471.672","721.176","-75.532","80.6291","610.998","-124.961","454.81","758.554","-245.496","588.231","415.461","-141.274","1278.62","402.555","338.267","939.237","501.855","77.8205","960.393","nan","nan","nan","nan","nan","nan"
259,0,"527.765","-463.039","1389.76","658.628","-369.239","1145.29","487.733","155.418","1116.39","767.783","-229.452","852.024","503.477","-238.469","1094.38","545.061","215.296","472.023","721.047","-75.5042","80.5573","610.53","-124.438","454.75","757.045","-246.154","586.763","415.977","-140.78","1277.93","400.798","333.936","931.84","502.719","79.0157","960.56","nan","nan","nan","nan","nan","nan"
260,0,"527.973","-462.431","1388.84","658.43","-368.517","1144.23","486.249","156.313","1114.12","766.528","-229.177","850.48","503.471","-237.525","1093.76","547.409","218.954","472.545","720.95","-75.4992","80.5018","609.98","-123.811","454.672","755.476","-246.806","585.282","416.507","-140.092","1277.32","398.97","329.244","924.133","503.598","80.2192","960.68","nan","nan","nan","nan","nan","nan"
261,0,"528.157","-461.638","1387.97","658.19","-367.672","1143.23","484.62","157.401","1111.76","765.233","-228.816","848.943","503.492","-236.338","1093.23","549.642","222.536","472.917","720.88","-75.4978","80.4647","609.506","-123.17","454.679","753.855","-247.431","583.909","417.115","-139.13","1276.77","397.138","324.21","916.148","504.14","81.2538","961.041","nan","nan","nan","nan","nan","nan"
262,0,"528.362","-460.706","1387.24","657.93","-366.71","1142.26","482.815","158.591","1109.41","763.9","-228.402","847.439","503.423","-235.115","1092.75","551.868","226.051","473.225","720.827","-75.5147","80.4533","609.035","-122.456","454.644","752.147","-248.02","582.57","417.771","-137.989","1276.37","395.32","318.842","907.949","505.793","83.0741","961.626","nan","nan","nan","nan","nan","nan"
263,0,"528.507","-459.576","1386.56","657.633","-365.609","1141.36","480.874","159.839","1106.99","762.558","-227.941","845.927","503.323","-233.716","1092.32","553.912","229.474","473.455","720.808","-75.543","80.4539","608.657","-121.739","454.678","750.308","-248.598","581.219","418.402","-136.597","1275.99","393.469","313.08","899.751","506.77","84.7774","962.114","nan","nan","nan","nan","nan","nan"
264,0,"528.626","-458.229","1385.98","657.297","-364.389","1140.54","478.841","161.115","1104.33","761.226","-227.35","844.555","503.289","-232.028","1091.96","555.921","232.8","473.711","720.795","-75.5687","80.4576","608.315","-121.087","454.746","748.49","-249.151","580.019","419.023","-135.084","1275.73","391.599","307.061","891.581","507.745","86.5659","962.588","nan","nan","nan","nan","nan","nan"
265,0,"528.712","-456.688","1385.53","656.967","-363.041","1139.85","477.242","162.414","1101.77","759.879","-226.708","843.205","503.222","-230.228","1091.69","557.783","236.06","473.909","720.785","-75.5893","80.4828","608.037","-120.401","454.804","746.602","-249.688","578.93","419.616","-133.372","1275.51","389.694","300.775","883.557","508.641","88.4955","963.034","nan","nan","nan","nan","nan","nan"
266,0,"528.789","-454.936","1385.18","656.568","-361.55","1139.27","475.714","163.765","1098.92","758.537","-225.997","841.945","503.139","-228.293","1091.41","559.597","239.251","474.107","720.784","-75.6174","80.5228","607.838","-119.722","454.876","744.578","-250.203","577.791","420.211","-131.533","1275.35","387.826","294.272","875.707","509.517","90.4748","963.423","nan","nan","nan","nan","nan","nan"
267,0,"528.846","-453.023","1384.95","656.184","-359.913","1138.79","474.422","165.157","1095.96","757.164","-225.243","840.741","503.163","-226.169","1091.26","561.36","242.367","474.168","720.775","-75.6103","80.5357","607.697","-119.056","455.014","742.576","-250.712","576.764","420.753","-129.542","1275.22","386.014","287.556","868.039","510.32","92.6071","963.751","nan","nan","nan","nan","nan","nan"
268,0,"528.924","-450.907","1384.85","655.804","-358.179","1138.42","473.238","166.655","1092.96","755.764","-224.381","839.594","503.13","-223.946","1091.12","563.14","245.389","474.243","720.763","-75.5873","80.5621","607.599","-118.447","455.192","740.546","-251.214","575.841","421.291","-127.375","1275.08","384.292","280.709","860.684","511.164","94.796","963.977","nan","nan","nan","nan","nan","nan"
269,0,"528.932","-448.541","1384.84","655.438","-356.283","1138.12","472.066","168.175","1089.87","754.32","-223.434","838.455","503.125","-221.556","1091.1","564.855","248.311","474.197","720.765","-75.536","80.5635","607.166","-118.013","455.538","738.461","-251.736","574.861","421.854","-125.117","1275","382.661","273.783","853.555","512.021","97.0952","964.128","nan","nan","nan","nan","nan","nan"
270,0,"528.972","-446.032","1385","655.075","-354.261","1137.88","470.818","169.796","1086.86","752.802","-222.378","837.388","503.186","-219.07","1091.13","566.55","251.049","474.048","720.759","-75.4843","80.5452","606.696","-117.761","455.905","736.424","-252.234","574.034","422.469","-122.685","1274.92","381.166","266.79","846.679","512.942","99.3869","964.356","nan","nan","nan","nan","nan","nan"
271,0,"529.023","-443.307","1385.29","654.756","-352.112","1137.74","469.661","171.315","1083.69","751.205","-221.174","836.369","503.262","-216.451","1091.18","568.209","253.761","473.855","720.771","-75.414","80.5041","606.422","-117.362","456.209","734.382","-252.713","573.157","423.069","-120.134","1274.86","379.879","259.755","840.098","513.879","101.732","964.549","nan","nan","nan","nan","nan","nan"
272,0,"529.043","-440.333","1385.66","654.471","-349.838","1137.67","468.228","172.973","1080.66","749.516","-219.851","835.389","503.386","-213.783","1091.33","569.74","256.504","473.543","720.781","-75.3378","80.4497","607.285","-115.891","456.406","732.433","-253.203","572.414","423.67","-117.445","1274.87","378.763","252.835","833.901","514.549","103.704","964.782","nan","nan","nan","nan","nan","nan"
273,0,"529.072","-437.155","1386.16","654.173","-347.399","1137.7","466.778","174.628","1077.65","747.734","-218.379","834.498","503.521","-210.996","1091.51","571.216","259.294","473.263","720.802","-75.2403","80.389","607.666","-115.128","456.479","730.468","-253.636","571.698","424.273","-114.579","1274.94","377.879","246.081","828.022","514.896","105.05","965.136","nan","nan","nan","nan","nan","nan"
274,0,"529.063","-433.738","1386.78","653.878","-344.833","1137.85","465.384","176.297","1074.71","745.862","-216.789","833.662","503.666","-208.072","1091.8","572.566","262.004","472.953","720.829","-75.1325","80.3249","607.995","-114.397","456.466","728.603","-254.104","571.12","424.914","-111.545","1275.08","377.195","239.474","822.451","515.121","106.28","965.592","nan","nan","nan","nan","nan","nan"
275,0,"529.087","-430.082","1387.56","653.614","-342.15","1138.14","464.048","178.101","1071.82","743.885","-215.106","832.886","503.867","-204.982","1092.14","573.594","264.198","474.982","720.857","-74.9916","80.2703","608.479","-113.545","456.556","726.764","-254.567","570.669","425.58","-108.288","1275.24","376.692","233.05","817.187","519.25","113.783","962.634","nan","nan","nan","nan","nan","nan"
276,0,"529.129","-426.179","1388.5","653.341","-339.321","1138.55","462.723","180.08","1069.01","741.828","-213.322","832.238","504.045","-201.765","1092.58","575.026","267.278","473.327","720.897","-74.8368","80.21","608.935","-112.711","456.617","725.044","-255.016","570.057","426.249","-104.847","1275.46","376.316","226.886","812.294","520.204","116.237","962.627","nan","nan","nan","nan","nan","nan"
277,0,"529.231","-422.088","1389.6","653.08","-336.326","1139.1","461.602","182.2","1066.25","739.481","-211.389","831.586","504.208","-198.433","1093.1","575.92","269.81","474.105","720.95","-74.6637","80.1465","609.541","-111.827","456.663","723.287","-255.697","570.039","426.906","-101.213","1275.68","376.065","220.917","807.697","521.204","118.942","962.578","nan","nan","nan","nan","nan","nan"
278,0,"529.357","-417.716","1390.89","652.87","-333.208","1139.8","460.628","184.622","1063.57","737.128","-209.467","831.123","504.354","-195.057","1093.67","577.265","273.163","472.394","721.032","-74.4872","80.0551","610.15","-110.901","456.778","721.37","-256.212","569.907","427.582","-97.3502","1275.87","375.872","215.128","803.458","522.151","121.724","962.476","nan","nan","nan","nan","nan","nan"
