Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (448)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (455)",,,"Reconstruction Position - Unlabeled Track (456)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (472)",,,"Reconstruction Position - Unlabeled Track (491)",,,"Reconstruction Position - Unlabeled Track (494)",,,"Reconstruction Position - Unlabeled Track (495)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (497)",,,"Reconstruction Position - Unlabeled Track (504)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
72,0,"607.843","-9.02863","1564.88","733.237","80.0488","429.847","770.861","114.332","1341.08","392.147","99.111","1311.68","592.252","6.84568","1244.97","317.3","200.202","965.084","755.523","138.987","65.2517","416.261","-43.71","878.221","nan","nan","nan","440.819","34.6895","929.626","830.245","177.916","987.182","489.559","64.0214","431.338","nan","nan","nan"
73,0,"606.339","-9.56199","1564.63","733.214","78.2146","429.552","770.063","113.401","1340.98","391.251","99.262","1311.59","591.092","6.52946","1244.78","316.513","199.767","964.73","755.55","139.067","65.1827","415.632","-44.388","878.89","nan","nan","nan","439.812","34.9812","929.412","829.453","177.129","986.838","489.679","63.712","431.314","nan","nan","nan"
74,0,"604.827","-10.0863","1564.41","733.182","75.8658","429.283","769.186","112.468","1340.87","390.337","99.4955","1311.47","589.916","6.21534","1244.6","315.707","199.274","964.326","755.622","139.113","65.2161","415.008","-45.1001","879.642","nan","nan","nan","438.715","35.3146","929.212","828.762","175.878","986.628","489.67","63.589","431.097","nan","nan","nan"
75,0,"603.303","-10.6854","1564.21","733.18","72.8915","429.086","768.26","111.45","1340.71","389.4","99.7747","1311.35","588.667","5.86148","1244.39","314.888","198.809","963.951","755.684","139.063","65.301","414.355","-45.8335","880.44","nan","nan","nan","437.565","35.7641","929.019","828.186","174.33","986.489","489.631","63.6375","430.871","nan","nan","nan"
76,0,"601.779","-11.2899","1564.03","733.215","69.1797","428.951","767.38","110.334","1340.66","388.476","100.072","1311.25","587.391","5.47756","1244.25","314.105","198.269","963.551","755.739","138.986","65.5052","413.7","-46.6159","881.305","nan","nan","nan","436.292","36.3307","928.886","827.963","172.283","986.736","489.544","63.5895","430.78","nan","nan","nan"
77,0,"600.247","-11.9165","1563.89","733.272","64.6464","428.992","766.4","109.157","1340.53","387.54","100.368","1311.17","586.094","5.07832","1244.09","313.333","197.754","963.298","755.779","138.77","65.7472","413.036","-47.493","882.198","nan","nan","nan","435","37.0285","928.814","829.522","168.577","989.09","489.36","63.5801","430.741","nan","nan","nan"
78,0,"598.714","-12.6143","1563.78","733.287","59.1958","429.192","765.51","107.878","1340.5","386.668","100.656","1311.15","584.751","4.6265","1243.93","312.614","197.255","962.99","755.834","138.387","66.1129","412.374","-48.3813","883.131","nan","nan","nan","433.664","37.7932","928.774","829.145","166.375","989.068","489.143","63.6351","430.693","nan","nan","nan"
79,0,"597.172","-13.3472","1563.65","733.294","52.878","429.534","764.603","106.504","1340.47","385.77","100.909","1311.18","583.414","4.11791","1243.8","311.948","196.724","962.778","755.873","137.841","66.686","411.695","-49.2594","884.085","nan","nan","nan","432.311","38.6514","928.808","828.765","163.943","989.009","488.878","63.8425","430.519","nan","nan","nan"
80,0,"595.625","-14.1433","1563.55","733.105","45.7707","430.024","763.713","105.041","1340.45","384.896","101.117","1311.22","582.08","3.57923","1243.67","311.266","196.23","962.742","755.818","137.148","67.4821","410.96","-50.1628","885.013","726.572","-78.7106","1015.89","430.966","39.5509","928.937","828.43","161.245","988.971","488.685","64.0644","430.402","nan","nan","nan"
81,0,"594.078","-14.9772","1563.37","732.777","37.9137","430.68","762.861","103.456","1340.44","384.08","101.297","1311.29","580.766","2.98385","1243.48","310.576","195.69","962.707","755.622","136.223","68.5172","410.147","-51.0751","885.875","725.617","-81.5595","1016.15","429.626","40.6239","928.986","828.102","158.294","988.881","488.569","64.2496","430.353","nan","nan","nan"
82,0,"592.577","-15.9175","1563.17","732.157","29.3397","431.615","762.046","101.802","1340.39","383.276","101.423","1311.37","579.486","2.33093","1243.25","309.98","195.185","962.714","755.284","135.218","70.0304","409.297","-52.0432","886.647","724.63","-84.6435","1016.16","428.303","41.8362","928.888","827.751","155.09","988.698","488.363","64.5885","430.087","nan","nan","nan"
83,0,"591.109","-16.8954","1562.85","731.675","19.94","433.193","761.248","100.003","1340.25","382.574","101.463","1311.41","578.257","1.6422","1242.92","309.438","194.688","962.651","754.615","133.922","71.6765","408.381","-53.0548","887.318","723.886","-88.1952","1016.22","427.023","43.3532","928.455","827.432","151.614","988.446","488.176","64.8634","429.91","nan","nan","nan"
84,0,"589.634","-17.9553","1562.5","731.089","11.1257","434.455","760.537","98.0734","1340.07","381.927","101.426","1311.4","577.078","0.900394","1242.51","308.999","194.268","962.559","753.839","132.54","73.6888","407.463","-54.0444","887.903","723.212","-92.1342","1016.08","425.957","44.7193","928.14","827.14","147.893","988.117","487.908","65.2092","429.63","nan","nan","nan"
85,0,"588.201","-19.1078","1562.11","730.535","2.62714","435.532","759.867","96.0432","1339.82","381.435","101.304","1311.27","575.98","0.1186","1241.96","308.563","193.847","962.473","nan","nan","nan","406.515","-54.9859","888.326","722.278","-96.2477","1015.55","425.14","45.8404","927.936","826.856","143.955","987.669","487.662","65.4385","429.457","nan","nan","nan"
86,0,"586.832","-20.3364","1561.74","729.98","-5.88238","436.417","759.297","93.9054","1339.53","380.989","101.043","1311.07","575.021","-0.708879","1241.32","308.124","193.433","962.435","751.862","128.898","78.9543","405.528","-55.8088","888.589","721.099","-100.476","1014.64","424.515","46.8834","927.63","826.603","139.78","987.187","487.417","65.6648","429.31","nan","nan","nan"
87,0,"585.498","-21.6478","1561.44","729.008","-14.3894","436.904","758.823","91.6415","1339.2","380.641","100.627","1310.82","574.189","-1.55941","1240.55","307.702","193.017","962.381","750.781","126.811","82.2293","404.419","-56.5447","888.562","719.978","-105.007","1013.46","424.097","47.9812","927.114","826.371","135.426","986.689","487.286","65.8091","429.28","nan","nan","nan"
88,0,"584.235","-23.0838","1561.26","727.696","-22.6395","437.565","758.444","89.2732","1338.81","380.422","100.117","1310.53","573.498","-2.48162","1239.74","307.286","192.641","962.429","749.766","124.285","85.821","403.231","-57.1403","888.249","719.163","-109.844","1012.15","423.891","49.0758","926.555","826.177","130.872","986.213","487.253","65.9084","429.254","nan","nan","nan"
89,0,"582.99","-24.5975","1561.17","725.788","-30.5813","438.627","758.147","86.7624","1338.41","380.338","99.4753","1310.25","572.904","-3.51646","1238.89","306.955","192.347","962.522","nan","nan","nan","401.982","-57.6079","887.63","718.302","-114.806","1010.33","423.55","49.9634","926.282","826.015","126.155","985.762","487.297","65.9688","429.255","nan","nan","nan"
90,0,"581.853","-26.2657","1561.2","723.318","-38.3589","440.195","757.928","84.1221","1338.03","380.34","98.7467","1310.02","572.366","-4.62637","1238.05","306.691","192.12","962.715","748.388","117.838","93.5277","400.6","-57.9161","886.722","717.694","-120.083","1008.15","422.816","50.1865","926.507","825.857","121.275","985.388","487.427","66.0132","429.274","nan","nan","nan"
91,0,"580.743","-28.064","1561.28","720.55","-45.7448","442.125","757.777","81.3582","1337.7","380.504","97.9607","1309.78","571.875","-5.85967","1237.3","306.506","191.972","963.128","748.085","113.726","97.1797","399.171","-58.0388","885.491","716.742","-125.361","1005.06","nan","nan","nan","825.71","116.252","985.034","487.633","65.9788","429.389","nan","nan","nan"
92,0,"579.723","-30.0236","1561.37","717.849","-52.6309","444.304","757.793","78.3986","1337.53","380.732","97.1569","1309.61","571.457","-7.20284","1236.65","306.364","191.899","963.599","748.049","109.239","100.283","397.685","-57.9125","883.977","716.192","-131.031","1001.43","425.325","55.7915","923.608","825.599","111.09","984.754","487.872","65.9615","429.459","nan","nan","nan"
93,0,"578.791","-32.1218","1561.44","715.215","-58.8897","446.343","757.802","75.307","1337.31","381.043","96.2902","1309.52","571.066","-8.66315","1236.04","306.352","191.968","964.275","748.075","104.032","102.908","396.08","-57.5849","882.106","715.61","-136.595","997.403","nan","nan","nan","825.51","105.819","984.503","488.135","65.9418","429.605","nan","nan","nan"
94,0,"577.935","-34.3781","1561.5","712.886","-64.5913","448.388","757.877","71.9702","1337.12","381.435","95.3588","1309.53","570.729","-10.2281","1235.44","306.549","192.225","965.124","748.229","97.8255","105.101","394.362","-56.996","879.873","715.079","-142.205","992.732","426.559","59.104","922.19","825.477","100.449","984.33","488.298","66.0241","429.671","nan","nan","nan"
95,0,"577.192","-36.7978","1561.54","710.501","-69.6152","450.303","758.031","68.424","1336.96","381.926","94.4016","1309.62","570.444","-11.9192","1234.88","306.958","192.663","966.064","748.648","90.6255","106.523","392.54","-56.1993","877.269","714.896","-148.105","987.766","nan","nan","nan","825.476","95.0073","984.157","488.514","66.0457","429.707","nan","nan","nan"
96,0,"576.522","-39.3757","1561.57","708.02","-74.0606","452.108","758.295","64.6053","1336.8","382.446","93.3709","1309.84","570.152","-13.7303","1234.34","307.64","193.296","967.104","749.167","82.787","107.037","390.585","-55.0639","874.33","714.755","-154.016","982.094","nan","nan","nan","825.57","89.4876","984.037","488.769","65.9396","429.972","nan","nan","nan"
97,0,"575.982","-42.111","1561.61","705.258","-77.9053","453.802","758.608","60.5332","1336.6","383.073","92.2809","1310.09","569.909","-15.6568","1233.81","308.413","194.011","968.136","749.693","74.3965","106.8","388.643","-53.6295","871.106","714.257","-159.376","975.625","428.335","63.5028","921.498","825.705","83.9307","983.926","488.962","65.8358","430.232","nan","nan","nan"
98,0,"575.501","-44.997","1561.63","702.328","-81.1888","455.437","759.001","56.1922","1336.39","383.789","91.1232","1310.41","569.663","-17.7037","1233.28","309.344","194.947","969.409","750.221","65.3835","105.943","386.666","-51.7678","867.55","714.178","-164.877","968.639","427.695","62.8248","922.047","825.982","78.2886","983.878","489.08","66.0247","430.372","nan","nan","nan"
99,0,"575.135","-48.0474","1561.7","699.182","-83.8733","456.83","759.137","51.4419","1335.94","384.598","89.8934","1310.73","569.433","-19.8679","1232.75","310.403","196.015","970.739","750.752","55.728","104.516","384.682","-49.5358","863.76","714.253","-170.209","961.26","427.867","63.5141","922.611","826.366","72.5811","983.865","489.198","66.3706","430.391","nan","nan","nan"
100,0,"574.832","-51.2531","1561.76","696.018","-86.0523","458.183","759.121","46.6126","1335.09","385.44","88.5305","1311.11","569.217","-22.1505","1232.18","311.656","197.239","972.139","751.288","45.5189","102.586","382.722","-46.9019","859.79","714.01","-175.024","953.115","428.364","64.6506","922.895","826.809","66.8303","983.882","489.531","66.6595","430.688","nan","nan","nan"
101,0,"574.621","-54.6126","1561.8","692.649","-87.6454","459.297","759.43","41.2402","1334.66","386.379","87.0727","1311.48","568.973","-24.5699","1231.55","313.065","198.653","973.609","751.833","34.8591","100.37","380.843","-43.8589","855.663","713.996","-179.686","944.409","428.861","65.7211","923.197","827.281","61.0246","983.877","489.849","67.0339","430.878","nan","nan","nan"
102,0,"574.502","-58.1217","1561.82","689.144","-88.7233","460.286","759.645","35.529","1334.09","387.373","85.4919","1311.83","568.745","-27.1087","1230.88","314.69","200.144","975.086","752.382","23.5972","97.9115","379.018","-40.4058","851.364","714.326","-184.041","935.313","429.448","66.6795","923.439","827.784","55.1901","983.846","490.258","67.4691","431.11","nan","nan","nan"
103,0,"574.441","-61.7947","1561.79","685.495","-89.3179","461.137","759.885","29.485","1333.48","388.483","83.812","1312.14","568.541","-29.7769","1230.12","316.534","201.813","976.676","752.926","11.9532","95.4337","377.256","-36.5472","846.931","714.282","-187.454","925.248","430.231","67.0544","924.173","828.288","49.3244","983.776","490.436","67.7431","431.213","nan","nan","nan"
104,0,"574.475","-65.6207","1561.67","681.571","-89.4107","461.739","760.113","23.158","1332.76","389.642","82.0334","1312.39","568.351","-32.5808","1229.26","318.566","203.543","978.311","753.31","-0.0320167","92.9246","375.558","-32.2922","842.368","714.623","-190.854","914.558","431.035","67.885","924.321","828.764","43.4239","983.664","490.827","68.3098","431.408","nan","nan","nan"
105,0,"574.582","-69.5915","1561.47","677.458","-89.0764","462.182","760.275","16.6123","1331.9","390.908","80.1113","1312.57","568.189","-35.5213","1228.26","320.847","205.393","980.015","753.49","-12.1882","90.52","373.939","-27.6418","837.743","715.795","-193.417","904.763","431.967","68.8993","924.225","829.171","37.5128","983.426","491.22","68.7009","431.622","nan","nan","nan"
106,0,"574.789","-73.7086","1561.19","673.317","-88.3319","462.533","760.484","9.8118","1330.93","392.277","78.0898","1312.71","568.097","-38.5769","1227.12","323.347","207.337","981.739","753.415","-24.3891","88.3157","372.429","-22.5749","833.035","716.908","-196.016","893.129","432.99","70.014","923.968","829.465","31.5951","983.066","491.574","68.7505","431.811","nan","nan","nan"
107,0,"575.091","-77.9854","1560.81","669.108","-87.1563","462.582","760.674","2.80146","1329.78","393.756","76.0145","1312.75","568.003","-41.758","1225.83","326.061","209.33","983.48","753.01","-36.4057","86.3164","371.071","-17.1698","828.2","718.548","-198.045","881.642","434.199","71.119","923.663","829.682","25.6872","982.559","492.158","69.0652","431.988","nan","nan","nan"
108,0,"575.504","-82.4011","1560.36","665.119","-85.7151","462.516","760.921","-4.44994","1328.48","395.355","73.8547","1312.72","567.981","-45.0724","1224.4","328.968","211.319","985.191","752.217","-48.122","84.4254","369.785","-11.8078","823.461","720.61","-199.547","869.824","435.528","72.1609","923.365","829.821","19.7825","981.923","492.74","69.3919","432.114","nan","nan","nan"
109,0,"575.979","-86.9577","1559.78","661.453","-84.063","462.3","761.194","-11.9416","1326.95","397.03","71.6485","1312.59","567.923","-48.4653","1222.78","332.105","213.329","986.952","751.01","-59.4282","82.655","368.528","-5.24216","818.661","723.092","-200.555","857.829","436.955","73.1023","923.032","829.756","13.9631","981.061","493.159","69.4952","432.116","nan","nan","nan"
110,0,"576.57","-91.6751","1559.11","659.913","-83.0049","463.397","761.435","-19.6686","1325.19","398.663","69.2817","1312.38","567.881","-51.9658","1221.03","335.449","215.334","988.654","749.496","-70.0522","81.0073","367.682","1.32695","813.784","726.099","-201.079","845.738","438.511","74.1825","922.658","829.65","8.20834","980.002","493.737","69.7731","432.205","nan","nan","nan"
111,0,"577.249","-96.5415","1558.3","656.784","-81.1455","462.612","761.693","-27.6592","1323.15","400.542","66.9023","1311.94","567.799","-55.5052","1219.08","339.004","217.314","990.36","747.613","-79.9938","79.3443","367.017","8.20393","808.931","729.479","-201.074","833.654","440.193","75.329","922.229","829.512","2.4456","978.687","494.146","69.8852","432.163","nan","nan","nan"
112,0,"577.998","-101.566","1557.42","654.083","-79.2785","461.714","761.92","-35.8768","1320.82","403.146","65.0635","1311.36","567.716","-59.1214","1217.02","342.728","219.216","992.037","745.395","-89.1615","77.561","366.485","15.4124","804.091","733.241","-200.628","821.603","441.842","76.3661","921.828","829.294","-3.18492","977.254","494.508","69.9129","432.243","nan","nan","nan"
113,0,"578.817","-106.744","1556.42","652.45","-77.826","460.962","762.137","-44.3035","1318.2","405.429","62.9589","1310.87","567.579","-62.7737","1214.83","346.753","221.072","993.675","743.031","-97.303","75.763","366.156","22.8924","799.275","737.394","-199.723","809.723","443.384","77.4375","921.577","829.061","-8.70276","975.63","494.868","69.8591","432.324","nan","nan","nan"
114,0,"579.729","-112.072","1555.34","651.225","-76.4921","459.847","762.324","-52.9594","1315.33","407.734","60.7665","1310.38","567.4","-66.4968","1212.55","351.127","222.891","995.288","740.637","-104.313","74.0644","366.016","30.6497","794.621","741.919","-198.368","798.069","446.146","79.8445","920.902","828.847","-14.1369","973.806","495.313","69.8513","432.472","nan","nan","nan"
115,0,"580.705","-117.554","1554.2","650.833","-75.6295","458.6","762.462","-61.7717","1312.21","410.171","58.5906","1309.84","567.164","-70.2754","1210.19","355.645","224.656","996.822","738.199","-110.557","72.6787","365.954","38.7808","790.134","746.748","-196.616","786.726","448.115","81.3413","920.412","828.619","-19.4516","971.782","495.675","69.6751","432.301","nan","nan","nan"
116,0,"581.761","-123.176","1552.97","651.999","-75.8307","457.969","762.5","-70.7032","1308.79","412.745","56.4102","1309.28","566.871","-74.0877","1207.73","360.569","226.398","998.401","736.152","-115.082","71.6282","365.982","47.1849","785.827","751.828","-194.389","775.594","450.178","82.9074","919.932","828.483","-24.6835","969.607","493.875","68.0451","433.768","nan","nan","nan"
117,0,"582.927","-128.941","1551.67","651.211","-75.9856","455.887","762.54","-79.7983","1305.13","415.443","54.2476","1308.66","566.538","-77.9719","1205.18","365.814","228.068","999.949","734.791","-115.887","70.5882","366.129","55.7863","781.712","757.276","-191.936","765.012","452.306","84.616","919.499","828.358","-29.7677","967.258","494.367","67.9267","433.82","nan","nan","nan"
