Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (614)",,,"Reconstruction Position - Unlabeled Track (618)",,,"Reconstruction Position - Unlabeled Track (620)",,,"Reconstruction Position - Unlabeled Track (621)",,,"Reconstruction Position - Unlabeled Track (623)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
266,0,"656.568","-361.55","1139.27","475.714","163.765","1098.92","758.537","-225.997","841.945","503.139","-228.293","1091.41","559.597","239.251","474.107","720.784","-75.6174","80.5228","607.838","-119.722","454.876","744.578","-250.203","577.791","695.344","432.756","172.088","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
267,0,"656.184","-359.913","1138.79","474.422","165.157","1095.96","757.164","-225.243","840.741","503.163","-226.169","1091.26","561.36","242.367","474.168","720.775","-75.6103","80.5357","607.697","-119.056","455.014","742.576","-250.712","576.764","698.452","434.6","171.972","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
268,0,"655.804","-358.179","1138.42","473.238","166.655","1092.96","755.764","-224.381","839.594","503.13","-223.946","1091.12","563.14","245.389","474.243","720.763","-75.5873","80.5621","607.599","-118.447","455.192","740.546","-251.214","575.841","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
269,0,"655.438","-356.283","1138.12","472.066","168.175","1089.87","754.32","-223.434","838.455","503.125","-221.556","1091.1","564.855","248.311","474.197","720.765","-75.536","80.5635","607.166","-118.013","455.538","738.461","-251.736","574.861","704.15","438.349","171.885","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
270,0,"655.075","-354.261","1137.88","470.818","169.796","1086.86","752.802","-222.378","837.388","503.186","-219.07","1091.13","566.55","251.049","474.048","720.759","-75.4843","80.5452","606.696","-117.761","455.905","736.424","-252.234","574.034","706.226","439.895","171.265","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
271,0,"654.756","-352.112","1137.74","469.661","171.315","1083.69","751.205","-221.174","836.369","503.262","-216.451","1091.18","568.209","253.761","473.855","720.771","-75.414","80.5041","606.422","-117.362","456.209","734.382","-252.713","573.157","708.522","441.859","170.801","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
272,0,"654.471","-349.838","1137.67","468.228","172.973","1080.66","749.516","-219.851","835.389","503.386","-213.783","1091.33","569.74","256.504","473.543","720.781","-75.3378","80.4497","607.285","-115.891","456.406","732.433","-253.203","572.414","710.137","443.521","169.716","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
273,0,"654.173","-347.399","1137.7","466.778","174.628","1077.65","747.734","-218.379","834.498","503.521","-210.996","1091.51","571.216","259.294","473.263","720.802","-75.2403","80.389","607.666","-115.128","456.479","730.468","-253.636","571.698","712.206","445.275","169.382","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
274,0,"653.878","-344.833","1137.85","465.384","176.297","1074.71","745.862","-216.789","833.662","503.666","-208.072","1091.8","572.566","262.004","472.953","720.829","-75.1325","80.3249","607.995","-114.397","456.466","728.603","-254.104","571.12","713.585","446.969","168.245","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
275,0,"653.614","-342.15","1138.14","464.048","178.101","1071.82","743.885","-215.106","832.886","503.867","-204.982","1092.14","573.594","264.198","474.982","720.857","-74.9916","80.2703","608.479","-113.545","456.556","726.764","-254.567","570.669","716.73","450.11","168.667","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
276,0,"653.341","-339.321","1138.55","462.723","180.08","1069.01","741.828","-213.322","832.238","504.045","-201.765","1092.58","575.026","267.278","473.327","720.897","-74.8368","80.21","608.935","-112.711","456.617","725.044","-255.016","570.057","716.831","450.877","166.697","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
277,0,"653.08","-336.326","1139.1","461.602","182.2","1066.25","739.481","-211.389","831.586","504.208","-198.433","1093.1","575.92","269.81","474.105","720.95","-74.6637","80.1465","609.541","-111.827","456.663","723.287","-255.697","570.039","718.047","452.716","165.584","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
278,0,"652.87","-333.208","1139.8","460.628","184.622","1063.57","737.128","-209.467","831.123","504.354","-195.057","1093.67","577.265","273.163","472.394","721.032","-74.4872","80.0551","610.15","-110.901","456.778","721.37","-256.212","569.907","719.14","454.606","164.452","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
279,0,"652.69","-329.949","1140.66","459.907","187.29","1060.88","734.62","-207.473","830.742","504.49","-191.487","1094.33","578.181","276.13","471.813","721.123","-74.3088","79.9376","610.775","-109.947","456.807","719.322","-256.711","569.871","720.022","456.462","163.224","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
280,0,"652.486","-326.566","1141.63","459.349","190.227","1058.28","731.925","-205.452","830.468","504.561","-187.839","1095","578.913","279.677","469.255","721.195","-74.1192","79.7885","611.413","-108.919","456.858","717.149","-257.3","569.973","720.854","458.358","161.933","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
281,0,"652.344","-323.043","1142.76","459.052","193.311","1055.74","729.065","-203.435","830.295","504.7","-184.072","1095.7","579.569","282.565","468.542","721.262","-73.9239","79.6297","612.08","-107.947","456.821","714.897","-257.958","570.221","721.443","460.223","160.613","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
282,0,"652.225","-319.386","1144.02","458.945","196.627","1053.29","726.047","-201.447","830.225","504.804","-180.227","1096.43","580.259","285.394","468.675","721.327","-73.7214","79.4736","612.807","-106.914","456.901","712.524","-258.734","570.605","722.015","462.12","159.22","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
283,0,"652.175","-315.523","1145.45","458.985","200.197","1050.9","722.892","-199.547","830.305","504.936","-176.131","1097.29","580.67","288.505","467.825","721.412","-73.527","79.3063","613.499","-105.881","456.933","709.972","-259.606","571.182","722.466","464.059","157.807","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
284,0,"652.203","-311.472","1147","459.198","204","1048.59","719.587","-197.773","830.519","505.007","-172.041","1098.24","580.937","291.638","466.981","721.538","-73.3377","79.1484","614.131","-104.867","456.934","707.159","-260.476","571.76","722.767","465.987","156.34","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
285,0,"652.362","-307.125","1148.66","459.534","208.022","1046.38","716.141","-196.246","830.919","505.12","-167.649","1099.32","581.106","294.849","466.237","721.661","-73.1674","78.999","614.833","-103.852","456.914","704.393","-261.837","572.924","722.934","467.986","154.852","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
286,0,"652.599","-302.489","1150.41","460.042","212.312","1044.27","712.519","-194.933","831.456","505.222","-163.232","1100.46","581.302","297.866","465.259","721.759","-72.9907","78.902","616.396","-102.298","456.529","701.405","-263.54","574.33","722.926","469.974","153.295","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
287,0,"652.883","-297.582","1152.23","460.688","216.825","1042.18","708.755","-193.881","832.154","505.399","-158.506","1101.74","581.024","301.426","462.172","721.844","-72.8181","78.8221","616.707","-101.556","456.498","698.197","-265.663","576.008","722.823","472.019","151.652","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
288,0,"653.205","-292.385","1154.11","461.415","221.716","1040.18","704.841","-193.09","833.01","505.649","-153.569","1103.11","580.789","304.527","461.237","721.926","-72.6296","78.7458","617.271","-100.5","456.558","694.668","-268.289","577.948","722.55","474.042","149.995","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
289,0,"653.497","-286.968","1156.09","462.165","226.873","1038.3","700.785","-192.587","834.045","505.84","-148.521","1104.54","580.505","307.54","460.337","722.01","-72.4609","78.6865","617.843","-99.4065","456.585","690.819","-271.554","580.247","722.146","476.074","148.247","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
290,0,"653.805","-281.383","1158.27","462.957","232.249","1036.57","696.288","-192.352","834.961","506.055","-143.231","1106.12","580.355","310.229","460.058","722.051","-72.3127","78.6308","618.31","-98.319","456.61","686.588","-275.459","582.963","721.644","478.162","146.473","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
291,0,"654.111","-275.599","1160.65","463.861","237.856","1034.97","692.457","-192.38","836.922","506.319","-137.769","1107.77","579.896","313.445","459.426","722.087","-72.1639","78.5779","618.683","-97.1493","456.707","681.966","-280.046","586.169","720.959","480.231","144.545","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
292,0,"654.461","-269.647","1163.29","464.995","243.694","1033.55","688.277","-192.599","838.723","506.615","-132.142","1109.49","579.217","316.648","458.162","722.105","-72.012","78.5228","618.975","-95.956","456.717","677.039","-285.264","589.936","720.172","482.412","142.592","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
293,0,"654.867","-263.509","1166.11","466.469","249.781","1032.24","684.018","-193.087","840.755","506.928","-126.23","1111.38","578.497","319.867","457.117","722.13","-71.8568","78.4558","619.361","-95.6642","457.252","671.766","-291.039","594.272","719.206","484.553","140.578","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
294,0,"655.289","-257.212","1169.09","468.184","256.202","1031.05","679.771","-193.911","843.108","507.191","-120.292","1113.32","577.657","323.008","455.8","722.153","-71.7302","78.405","619.764","-92.9909","456.913","666.183","-297.424","599.234","718.046","486.688","138.442","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
295,0,"655.758","-250.708","1172.22","470.034","262.982","1029.96","675.479","-195.056","845.846","507.491","-114.056","1115.41","576.621","326.169","454.395","722.165","-71.5957","78.3194","619.697","-91.6378","456.901","660.313","-304.403","604.903","716.838","488.826","136.28","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
296,0,"656.231","-244.049","1175.49","471.98","270.137","1029.01","671.186","-196.549","848.989","507.768","-107.646","1117.62","575.389","329.342","452.906","722.169","-71.4836","78.2692","618.899","-89.4355","455.534","654.168","-311.999","611.295","715.566","490.924","134.055","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
297,0,"656.736","-237.251","1179","473.931","277.726","1028.29","666.82","-198.351","852.61","508.075","-100.993","1119.95","574.003","332.499","451.327","722.145","-71.3844","78.2311","619.103","-89.5989","456.822","647.767","-320.186","618.479","714.167","492.957","131.858","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
298,0,"657.214","-230.286","1182.69","475.782","285.76","1027.73","662.345","-200.442","856.713","508.512","-94.0976","1122.35","572.366","335.635","449.63","722.102","-71.2917","78.2236","618.653","-88.0792","456.842","641.191","-328.996","626.622","712.629","494.999","129.567","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
299,0,"657.719","-223.108","1186.64","477.601","294.265","1027.38","657.809","-202.818","861.392","508.955","-86.9207","1124.81","570.619","338.714","448.145","722.046","-71.1857","78.2354","617.974","-86.701","456.646","634.484","-338.292","635.741","710.963","496.867","127.177","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
300,0,"658.182","-215.765","1190.84","479.45","303.174","1027.25","653.257","-205.451","866.694","509.453","-79.5098","1127.32","568.707","341.807","446.475","721.984","-71.0731","78.2675","617.023","-85.1016","456.227","627.66","-348.03","645.89","709.257","498.669","124.765","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
301,0,"658.631","-208.207","1195.25","481.353","312.412","1027.38","648.634","-208.315","872.585","510.009","-71.8748","1129.85","566.582","344.904","444.793","721.895","-70.948","78.3077","616.48","-83.503","456.511","620.82","-358.141","657.136","707.705","500.487","122.377","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
302,0,"659.035","-200.359","1199.78","483.464","322.004","1027.69","644.001","-211.376","879.18","510.66","-63.936","1132.42","564.234","347.804","442.888","721.781","-70.8067","78.3594","615.666","-81.832","456.445","613.915","-368.633","669.49","706.07","502.304","119.841","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
303,0,"659.399","-192.366","1204.51","485.829","331.945","1028.12","639.352","-214.521","886.461","511.365","-55.7177","1135.02","561.741","350.645","440.759","721.658","-70.6546","78.4104","614.681","-80.3217","456.338","607.006","-379.392","683.099","704.738","504.101","117.258","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
304,0,"659.824","-184.029","1209.4","488.436","342.262","1028.63","634.742","-217.728","894.489","512.094","-47.3078","1137.61","558.973","353.462","438.674","721.519","-70.506","78.4668","613.392","-77.9989","455.954","600.093","-390.262","698.01","704.331","505.73","114.676","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
305,0,"660.134","-175.523","1214.57","491.421","352.915","1029.22","630.192","-220.953","903.222","512.869","-38.578","1140.19","555.888","356.207","436.601","721.397","-70.3635","78.5427","612.44","-76.8252","456.225","593.137","-401.173","714.242","705.337","506.724","112.419","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
306,0,"660.482","-166.828","1219.88","494.586","363.96","1029.88","625.725","-224.084","912.426","513.72","-29.6839","1142.78","552.604","359.065","434.126","721.281","-70.2292","78.6316","611.148","-75.1458","456.133","586.207","-411.997","731.766","715.084","506.145","116.844","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
307,0,"660.988","-158.002","1225.21","498.089","375.263","1030.65","621.438","-227.077","922.342","514.616","-20.5682","1145.37","549.692","362.245","433.603","721.153","-70.0938","78.7829","609.717","-73.5066","456.012","579.482","-422.602","750.911","717.219","506.569","115.211","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
308,0,"661.627","-149.288","1230.71","501.679","386.889","1031.55","616.959","-230.035","933.642","515.612","-11.3234","1147.98","543.634","364.484","434.719","721.017","-69.9711","78.9825","608.154","-71.8505","455.925","572.951","-432.916","771.405","718.774","507.014","113.271","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
309,0,"662.357","-140.216","1235.82","505.479","398.724","1032.49","612.821","-232.722","945.258","516.635","-1.93959","1150.63","540.761","367.688","432.473","720.867","-69.8588","79.1725","606.504","-70.1406","455.873","566.527","-442.83","793.095","719.699","507.257","111.264","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
310,0,"663.07","-130.948","1241.08","509.504","410.745","1033.48","608.869","-235.13","957.657","517.743","7.60217","1153.29","540.127","371.14","428.673","720.711","-69.724","79.3926","604.648","-68.4631","455.754","560.438","-452.214","816.314","720.04","507.258","109.29","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
311,0,"663.666","-121.361","1246.88","513.781","422.838","1034.51","605.048","-237.221","970.75","518.892","17.1642","1155.99","nan","nan","nan","720.555","-69.579","79.6411","602.679","-66.7435","455.604","554.666","-460.92","840.929","720.143","507.14","107.302","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
