Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (610)",,,"Reconstruction Position - Unlabeled Track (621)",,,"Reconstruction Position - Unlabeled Track (623)",,,"Reconstruction Position - Unlabeled Track (626)",,,"Reconstruction Position - Unlabeled Track (627)",,,"Reconstruction Position - Unlabeled Track (631)",,,"Reconstruction Position - Unlabeled Track (633)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
61,0,"801.153","99.6158","1348.73","332.403","154.696","976.967","838.408","218.554","1007.88","633.073","-15.9049","1241.13","500.185","54.3258","421.573","811.139","189.656","80.4455","758.521","68.291","430.864","460.298","-77.7733","883.705","421.65","75.5855","1307.13","626.708","-38.4669","1564.85","762.862","-30.6103","1040.28","776.734","63.2726","945.417","nan","nan","nan","474.744","17.7898","929.246"
62,0,"801.243","99.7237","1348.77","332.457","154.652","977.029","838.503","218.641","1007.96","633.188","-15.8825","1241.19","500.277","54.2891","421.629","811.144","189.663","80.4296","758.55","68.3275","430.854","460.451","-77.7451","883.723","421.738","75.5853","1307.19","626.833","-38.3606","1564.88","762.987","-30.4954","1040.29","776.823","63.3939","945.429","nan","nan","nan","474.854","17.8284","929.3"
63,0,"801.341","99.8185","1348.82","332.513","154.619","977.088","838.59","218.763","1008.02","633.313","-15.8726","1241.25","500.326","54.2547","421.632","811.143","189.666","80.425","758.633","68.3268","430.876","460.598","-77.7066","883.744","421.825","75.5702","1307.24","626.962","-38.2499","1564.92","763.094","-30.3789","1040.3","776.906","63.5164","945.446","nan","nan","nan","474.951","17.8913","929.349"
64,0,"801.408","99.9212","1348.83","332.581","154.598","977.167","838.655","218.897","1008.05","633.429","-15.8493","1241.32","500.378","54.2241","421.648","811.162","189.656","80.4086","758.692","68.3631","430.875","460.733","-77.6769","883.772","421.911","75.5549","1307.3","627.086","-38.1455","1564.95","763.22","-30.2567","1040.32","776.984","63.6472","945.461","nan","nan","nan","475.047","17.9432","929.399"
65,0,"801.53","100.016","1348.93","332.633","154.571","977.201","838.718","219.07","1008.06","633.551","-15.8284","1241.38","500.425","54.1956","421.638","811.171","189.661","80.3973","758.732","68.4015","430.882","460.868","-77.6283","883.796","422.013","75.5458","1307.35","627.196","-38.0461","1564.99","763.34","-30.1307","1040.34","777.064","63.7653","945.476","nan","nan","nan","475.151","18.019","929.452"
66,0,"801.639","100.114","1348.98","332.701","154.535","977.256","838.801","219.197","1008.1","633.666","-15.8216","1241.43","500.509","54.1603","421.649","811.167","189.672","80.3696","758.789","68.4451","430.866","461.024","-77.6159","883.803","422.096","75.519","1307.4","627.312","-37.9524","1565.03","763.473","-30.0133","1040.38","777.14","63.8821","945.485","431.011","181.823","97.1834","475.248","18.106","929.516"
67,0,"801.729","100.19","1349.01","332.766","154.5","977.297","838.892","219.327","1008.17","633.781","-15.811","1241.48","500.592","54.1495","421.652","811.175","189.681","80.3525","758.816","68.5146","430.827","461.169","-77.5703","883.822","422.176","75.4891","1307.44","627.423","-37.8685","1565.07","763.615","-29.8859","1040.42","777.213","64","945.505","431.019","181.814","97.1781","475.346","18.1838","929.573"
68,0,"801.804","100.261","1349.03","332.82","154.464","977.34","838.999","219.431","1008.26","633.892","-15.7971","1241.51","500.642","54.1164","421.651","811.178","189.687","80.3144","758.863","68.5418","430.849","461.325","-77.5313","883.853","422.255","75.4609","1307.49","627.527","-37.7803","1565.1","763.739","-29.7651","1040.45","777.292","64.1002","945.535","nan","nan","nan","475.428","18.263","929.602"
69,0,"801.877","100.305","1349.05","332.878","154.423","977.386","839.095","219.549","1008.31","634.006","-15.7881","1241.53","500.68","54.0962","421.632","811.199","189.679","80.3081","758.918","68.5837","430.833","461.507","-77.5122","883.864","422.341","75.4142","1307.52","627.625","-37.7095","1565.13","763.862","-29.6595","1040.48","777.366","64.1894","945.555","nan","nan","nan","475.512","18.3401","929.638"
70,0,"801.954","100.353","1349.07","332.932","154.374","977.444","839.217","219.64","1008.41","634.118","-15.7788","1241.54","500.78","54.0911","421.64","811.192","189.707","80.2713","758.946","68.6195","430.832","461.692","-77.498","883.88","422.417","75.3556","1307.57","627.709","-37.6405","1565.16","763.975","-29.5519","1040.52","777.447","64.2805","945.589","nan","nan","nan","475.592","18.4173","929.655"
71,0,"802.015","100.383","1349.1","332.984","154.316","977.477","839.327","219.741","1008.48","634.215","-15.7789","1241.56","500.848","54.0366","421.662","811.214","189.722","80.2436","758.984","68.674","430.82","461.871","-77.4772","883.893","422.49","75.3002","1307.61","627.78","-37.5836","1565.18","764.106","-29.4364","1040.58","777.534","64.3615","945.62","nan","nan","nan","475.67","18.4931","929.667"
72,0,"802.071","100.421","1349.12","333.056","154.256","977.487","839.433","219.851","1008.54","634.302","-15.7762","1241.55","500.89","53.9955","421.646","811.237","189.726","80.2084","758.914","68.7844","430.789","462.028","-77.4608","883.893","422.548","75.2226","1307.64","627.85","-37.5389","1565.19","764.224","-29.325","1040.63","777.61","64.4544","945.645","431.03","181.779","97.2495","475.758","18.5529","929.661"
73,0,"802.12","100.439","1349.15","333.132","154.215","977.52","839.556","219.951","1008.62","634.391","-15.7923","1241.55","500.944","53.9373","421.652","811.262","189.739","80.1794","758.943","68.8597","430.766","462.176","-77.4405","883.874","422.599","75.1521","1307.65","627.904","-37.4953","1565.2","764.341","-29.2298","1040.69","777.676","64.5551","945.668","nan","nan","nan","475.837","18.6435","929.657"
74,0,"802.156","100.444","1349.18","333.185","154.174","977.538","839.663","220.046","1008.7","634.46","-15.8154","1241.53","500.983","53.8541","421.658","811.296","189.755","80.1414","758.968","68.9367","430.737","462.326","-77.4237","883.855","422.651","75.0732","1307.66","627.952","-37.4703","1565.2","764.441","-29.119","1040.73","777.733","64.6706","945.681","nan","nan","nan","475.911","18.7364","929.664"
75,0,"802.188","100.447","1349.21","333.26","154.129","977.549","839.779","220.123","1008.78","634.528","-15.8405","1241.52","501.051","53.7897","421.684","811.324","189.784","80.0892","759","69.0115","430.715","462.478","-77.3934","883.811","422.688","75.0013","1307.66","627.986","-37.462","1565.2","764.522","-29.0156","1040.76","777.782","64.7641","945.702","nan","nan","nan","475.951","18.8359","929.684"
76,0,"802.173","100.428","1349.23","333.336","154.064","977.537","839.898","220.196","1008.86","634.573","-15.8472","1241.5","501.068","53.6977","421.701","811.37","189.76","80.0823","759.007","69.1142","430.685","462.633","-77.3805","883.754","422.716","74.9383","1307.65","628.006","-37.4604","1565.19","764.591","-28.9262","1040.79","777.805","64.8581","945.708","nan","nan","nan","475.983","18.9528","929.721"
77,0,"802.155","100.411","1349.26","333.387","154.006","977.505","840.012","220.262","1008.93","634.594","-15.8338","1241.47","501.036","53.5903","421.72","811.419","189.776","80.0526","759.003","69.244","430.635","462.774","-77.3577","883.688","422.721","74.8739","1307.64","628.014","-37.4724","1565.17","764.641","-28.8413","1040.81","777.782","64.9343","945.706","nan","nan","nan","475.991","19.0835","929.75"
78,0,"802.113","100.388","1349.29","333.433","153.915","977.472","840.114","220.329","1009.03","634.603","-15.8253","1241.45","501.031","53.552","421.719","811.451","189.805","80.0242","759.033","69.3719","430.587","462.919","-77.3576","883.595","422.717","74.8161","1307.63","628","-37.4927","1565.15","764.665","-28.7541","1040.85","777.77","65.0025","945.707","nan","nan","nan","475.993","19.1884","929.78"
79,0,"802.063","100.369","1349.33","333.467","153.815","977.412","840.213","220.364","1009.11","634.609","-15.8254","1241.46","501.037","53.5449","421.735","811.473","189.823","80.0043","759.038","69.472","430.59","463.045","-77.36","883.51","422.689","74.7642","1307.6","627.98","-37.5213","1565.12","764.692","-28.685","1040.89","777.751","65.0575","945.715","nan","nan","nan","475.993","19.3112","929.808"
80,0,"801.978","100.345","1349.36","333.511","153.739","977.374","840.294","220.415","1009.17","634.585","-15.8444","1241.46","501.004","53.5108","421.795","811.486","189.838","79.9784","759.022","69.5987","430.564","463.173","-77.3764","883.406","422.643","74.7022","1307.58","627.937","-37.5519","1565.1","764.711","-28.6197","1040.94","777.73","65.1127","945.722","nan","nan","nan","475.981","19.3859","929.826"
81,0,"801.911","100.325","1349.42","333.519","153.645","977.319","840.367","220.448","1009.25","634.571","-15.8967","1241.47","500.989","53.5328","421.84","811.483","189.877","79.9491","759.003","69.7093","430.582","463.287","-77.371","883.308","422.602","74.6376","1307.54","627.864","-37.5865","1565.07","764.71","-28.5662","1040.99","777.688","65.1619","945.72","nan","nan","nan","475.979","19.4577","929.834"
82,0,"801.845","100.294","1349.49","333.53","153.56","977.252","840.438","220.45","1009.38","634.547","-15.9516","1241.48","500.913","53.5721","421.833","811.478","189.877","79.9465","758.981","69.8171","430.576","463.405","-77.3849","883.204","422.531","74.5515","1307.5","627.765","-37.6114","1565.05","764.689","-28.5172","1041.04","777.651","65.2136","945.731","431.076","181.726","97.3495","475.964","19.5024","929.835"
83,0,"801.766","100.257","1349.57","333.54","153.48","977.194","840.471","220.441","1009.49","634.512","-16.0177","1241.5","500.89","53.6413","421.858","811.464","189.902","79.9276","758.953","69.9172","430.574","463.497","-77.3689","883.129","422.458","74.4513","1307.46","627.632","-37.6414","1565.05","764.667","-28.4727","1041.11","777.619","65.2788","945.745","nan","nan","nan","475.934","19.5395","929.829"
84,0,"801.693","100.204","1349.65","333.511","153.4","977.155","840.522","220.407","1009.62","634.445","-16.0881","1241.51","500.872","53.7103","421.893","811.468","189.921","79.8996","758.986","69.9922","430.551","463.581","-77.3576","883.063","422.364","74.3592","1307.43","627.459","-37.661","1565.05","764.584","-28.4456","1041.16","777.568","65.3353","945.764","431.036","181.73","97.4008","475.894","19.55","929.82"
85,0,"801.588","100.138","1349.77","333.489","153.332","977.126","840.574","220.327","1009.8","634.357","-16.1432","1241.52","500.852","53.7695","421.921","811.451","189.992","79.8391","759.065","70.0745","430.521","463.65","-77.3566","882.999","422.252","74.2574","1307.4","627.241","-37.6827","1565.07","764.5","-28.4309","1041.25","777.5","65.3901","945.788","nan","nan","nan","475.821","19.5574","929.832"
86,0,"801.42","100.045","1349.86","333.413","153.239","977.112","840.612","220.223","1009.94","634.257","-16.2099","1241.53","500.793","53.8152","421.978","811.444","190.047","79.7832","759.182","70.1726","430.482","463.704","-77.3472","882.946","422.114","74.1681","1307.38","626.989","-37.6944","1565.11","764.376","-28.4336","1041.37","777.423","65.4424","945.815","431.024","181.733","97.4361","475.723","19.601","929.835"
87,0,"801.238","99.934","1350.02","333.353","153.156","977.061","840.646","220.071","1010.1","634.134","-16.2789","1241.58","500.736","53.8444","422.044","811.442","190.111","79.7231","759.282","70.2962","430.409","463.737","-77.3508","882.909","421.942","74.0924","1307.37","626.698","-37.7002","1565.16","764.207","-28.4687","1041.5","777.319","65.4864","945.827","nan","nan","nan","475.594","19.6299","929.856"
88,0,"801.011","99.8147","1350.18","333.278","153.077","977.055","840.737","219.813","1010.34","633.954","-16.3542","1241.66","500.67","53.8629","422.124","811.416","190.135","79.6794","759.337","70.3922","430.383","463.769","-77.3533","882.889","421.736","74.0278","1307.39","626.341","-37.6913","1565.21","763.98","-28.5214","1041.65","777.196","65.4981","945.856","430.96","181.701","97.4827","475.451","19.6694","929.89"
89,0,"800.761","99.6884","1350.37","333.177","152.975","977.03","840.799","219.544","1010.49","633.729","-16.4342","1241.76","500.662","53.7869","422.33","811.388","190.202","79.6286","759.371","70.4889","430.329","463.797","-77.3825","882.894","421.512","74.0272","1307.4","625.933","-37.6841","1565.27","763.709","-28.6204","1041.86","777.054","65.4797","945.889","nan","nan","nan","475.306","19.7221","929.946"
90,0,"800.509","99.5485","1350.63","333.057","152.873","976.969","840.894","219.212","1010.64","633.464","-16.5219","1241.91","500.624","53.7518","422.487","811.344","190.273","79.5808","759.394","70.6278","430.246","463.797","-77.4086","882.905","421.239","74.045","1307.4","625.458","-37.6669","1565.34","763.382","-28.7761","1042.12","776.913","65.3975","945.95","nan","nan","nan","475.114","19.7974","930.019"
91,0,"800.234","99.3804","1350.94","332.918","152.741","976.882","841.072","218.625","1010.94","633.138","-16.6233","1242.08","500.671","53.5518","422.911","811.307","190.373","79.5086","759.496","70.7525","430.2","463.729","-77.4713","882.968","420.93","74.1221","1307.39","624.902","-37.6154","1565.4","762.98","-29.0323","1042.46","776.742","65.2441","946.02","nan","nan","nan","474.918","19.8784","930.117"
92,0,"799.929","99.193","1351.34","332.76","152.637","976.793","841.293","217.903","1011.2","632.767","-16.734","1242.29","500.804","53.2396","423.539","811.273","190.414","79.477","759.6","70.9514","430.117","463.617","-77.5795","883.076","420.547","74.2154","1307.38","624.288","-37.5686","1565.48","762.518","-29.4219","1042.88","776.56","65.0074","946.12","430.89","181.675","97.5143","474.662","19.9469","930.216"
93,0,"799.554","98.9881","1351.75","332.575","152.553","976.681","841.538","217.035","1011.42","632.302","-16.8348","1242.5","500.787","52.749","424.156","811.22","190.501","79.4341","759.722","71.1156","430.101","463.444","-77.7562","883.261","420.122","74.3494","1307.36","623.565","-37.5009","1565.54","761.997","-29.9188","1043.44","776.311","64.6718","946.253","nan","nan","nan","474.382","20.0583","930.352"
94,0,"799.074","98.6995","1352.12","332.369","152.469","976.527","841.856","215.948","1011.68","631.762","-16.9417","1242.73","500.733","51.9735","424.944","811.174","190.567","79.4127","759.748","71.3178","430.046","463.21","-78.0148","883.506","419.626","74.4991","1307.34","622.781","-37.4171","1565.61","761.402","-30.5804","1044.16","776.035","64.2339","946.434","430.851","181.76","97.4827","474.057","20.204","930.502"
95,0,"798.537","98.3577","1352.55","332.145","152.357","976.306","842.288","214.553","1012.02","631.152","-17.0445","1242.93","500.745","51.2566","425.545","811.092","190.658","79.3664","759.724","71.5099","430.02","462.907","-78.342","883.818","419.079","74.6997","1307.26","621.876","-37.3233","1565.66","760.662","-31.4334","1045.01","775.684","63.7122","946.636","nan","nan","nan","473.7","20.3805","930.645"
96,0,"797.928","97.956","1352.95","331.845","152.233","976.049","842.728","212.979","1012.17","630.436","-17.1547","1243.13","500.572","50.0609","426.297","811.017","190.763","79.3062","759.714","71.7237","429.946","462.531","-78.7727","884.253","418.475","74.9444","1307.14","620.897","-37.2178","1565.69","759.813","-32.5017","1046.02","775.3","63.1244","946.836","nan","nan","nan","473.272","20.6414","930.767"
97,0,"797.265","97.4527","1353.35","331.495","152.095","975.713","843.334","211.001","1012.48","629.641","-17.2646","1243.29","500.558","48.7793","426.995","810.962","190.883","79.2237","759.74","71.8937","429.887","462.071","-79.2951","884.788","417.804","75.2668","1306.98","619.832","-37.0986","1565.71","758.865","-33.7876","1047.21","774.9","62.4842","946.87","nan","nan","nan","472.791","20.964","930.853"
98,0,"796.49","96.8633","1353.73","331.166","151.987","975.304","843.972","208.802","1012.64","628.716","-17.3681","1243.4","500.38","47.0914","427.71","810.917","190.976","79.1541","759.693","72.1127","429.778","461.52","-79.9245","885.436","417.057","75.6376","1306.77","618.683","-36.9759","1565.72","757.879","-35.3143","1048.56","774.471","61.8989","946.684","nan","nan","nan","472.213","21.3527","930.934"
99,0,"795.62","96.165","1354.12","330.804","151.88","974.838","844.69","206.219","1012.84","627.676","-17.4577","1243.47","500.024","45.3142","428.213","810.889","191.116","79.0533","759.702","72.2776","429.67","460.872","-80.6767","886.221","416.239","76.0607","1306.54","617.424","-36.8451","1565.69","756.966","-37.0273","1050.1","774.032","61.427","946.32","430.755","181.737","97.3874","471.564","21.749","931.011"
100,0,"794.623","95.3733","1354.48","330.371","151.738","974.282","845.488","203.291","1013.07","626.517","-17.5293","1243.51","499.509","43.3041","428.55","810.869","191.209","78.9707","759.616","72.4084","429.553","460.138","-81.5195","887.143","415.307","76.5457","1306.28","616.075","-36.7078","1565.67","756.613","-38.7475","1052","773.547","61.1068","945.814","430.713","181.542","97.4108","470.805","22.1833","931.058"
101,0,"793.53","94.4984","1354.85","329.911","151.584","973.704","846.299","200.044","1013.22","625.249","-17.6256","1243.54","498.901","41.3359","428.603","810.859","191.302","78.9079","759.386","72.5308","429.427","459.262","-82.4064","888.203","414.301","77.0989","1305.99","614.633","-36.5825","1565.63","756.159","-40.7694","1054.21","772.636","60.8423","944.955","430.687","181.346","97.4113","470.031","22.6503","931.124"
102,0,"792.344","93.5194","1355.24","329.388","151.409","973.042","847.144","196.463","1013.34","623.842","-17.709","1243.51","498.382","39.158","428.692","810.806","191.386","78.8588","759.109","72.6011","429.306","458.312","-83.3715","889.393","413.228","77.7352","1305.67","613.076","-36.4531","1565.57","755.126","-43.2625","1056.41","771.83","60.5543","944.258","430.643","181.122","97.4252","469.121","23.2477","931.209"
103,0,"791.254","92.1975","1355.72","328.848","151.252","972.301","848.206","192.345","1013.77","622.306","-17.7927","1243.48","497.885","36.7723","428.833","810.778","191.459","78.8331","758.836","72.5383","429.215","457.338","-84.3842","890.828","412.076","78.4735","1305.32","611.44","-36.3367","1565.5","754.051","-46.0233","1058.87","771.035","60.2302","943.632","430.611","180.9","97.4116","468.119","23.7684","931.216"
104,0,"789.81","91.0142","1356.09","328.223","151.034","971.462","849.239","187.962","1014.09","620.618","-17.8856","1243.44","497.467","34.3643","429.026","810.74","191.516","78.8018","758.483","72.4247","429.1","456.263","-85.1763","892.257","410.842","79.2794","1304.93","609.671","-36.2264","1565.41","752.863","-49.015","1061.49","770.233","59.8191","943.129","430.549","180.632","97.4085","467.054","24.3784","931.209"
105,0,"788.251","89.7557","1356.46","327.574","150.802","970.576","850.157","183.311","1014.3","618.638","-18.084","1243.48","496.86","32.0643","429.092","810.716","191.551","78.7953","758.083","72.266","428.972","455.181","-86.0929","893.855","409.518","80.201","1304.52","607.821","-36.131","1565.29","752.117","-52.0494","1064.33","769.386","59.3495","942.715","430.479","180.358","97.3702","465.888","24.9648","931.193"
106,0,"786.535","88.4254","1356.72","326.852","150.546","969.668","nan","nan","nan","616.387","-18.347","1243.55","496.278","30.1287","429.015","810.683","191.618","78.7538","757.738","71.9567","428.924","454.013","-87.3683","895.65","408.09","81.2137","1304.08","605.85","-36.0477","1565.13","750.42","-55.6306","1067.27","768.425","58.8062","942.549","430.391","180.095","97.3188","464.56","25.6745","930.928"
