Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (578)",,,"Reconstruction Position - Unlabeled Track (579)",,,"Reconstruction Position - Unlabeled Track (583)",,
68,0,"614.189","-47.1568","1551.64","797.913","109.048","1352.77","335.44","177.834","979.513","826.966","230.642","1001.89","631.264","-5.1826","1240.4","421.075","72.7029","1312.61","480.216","72.1352","423.429","450.623","-57.051","886.853","816.691","187.536","80.1212","749.914","78.9911","430.741","753.957","-16.8024","1049.27","765.736","81.3683","944.577","469.702","22.7777","930.691","418.358","196.481","85.3845"
69,0,"614.145","-47.1664","1551.62","797.89","109.027","1352.76","335.467","177.869","979.479","826.964","230.661","1001.89","631.251","-5.17894","1240.37","421.058","72.6926","1312.58","480.186","72.1749","423.442","450.646","-57.0161","886.799","816.689","187.544","80.1195","749.909","79.0071","430.738","753.938","-16.7849","1049.26","765.708","81.391","944.568","469.681","22.7986","930.686","418.35","196.472","85.39"
70,0,"614.1","-47.1736","1551.6","797.866","109.015","1352.76","335.49","177.895","979.443","826.956","230.689","1001.9","631.232","-5.1738","1240.34","421.048","72.69","1312.55","480.145","72.1905","423.419","450.657","-56.9721","886.737","816.69","187.546","80.128","749.898","79.0284","430.732","753.906","-16.7557","1049.25","765.691","81.4175","944.575","469.655","22.8331","930.665","418.344","196.474","85.3742"
71,0,"614.05","-47.1809","1551.57","797.837","109.012","1352.75","335.527","177.94","979.423","826.93","230.723","1001.91","631.202","-5.17966","1240.33","421.021","72.6953","1312.54","480.131","72.2328","423.427","450.666","-56.9433","886.676","816.685","187.552","80.132","749.888","79.0305","430.734","753.856","-16.7331","1049.24","765.682","81.4474","944.585","469.628","22.8605","930.655","418.342","196.505","85.3501"
72,0,"613.998","-47.186","1551.55","797.816","109.007","1352.74","335.55","177.972","979.396","826.879","230.766","1001.92","631.18","-5.18102","1240.33","421.004","72.7028","1312.51","480.119","72.2685","423.427","450.66","-56.9044","886.614","816.682","187.55","80.1383","749.879","79.0315","430.737","753.812","-16.697","1049.22","765.673","81.4753","944.603","469.59","22.8758","930.661","418.342","196.502","85.357"
73,0,"613.943","-47.1936","1551.53","797.795","109.017","1352.75","335.572","178.01","979.376","826.828","230.799","1001.93","631.146","-5.17553","1240.33","420.977","72.7059","1312.49","480.089","72.2962","423.421","450.65","-56.8608","886.543","816.671","187.557","80.1512","749.871","79.0253","430.748","753.768","-16.6554","1049.21","765.665","81.502","944.632","469.547","22.8785","930.662","418.339","196.519","85.3512"
74,0,"613.89","-47.2003","1551.51","797.773","109.031","1352.74","335.576","178.038","979.349","826.772","230.821","1001.96","631.123","-5.1808","1240.34","420.947","72.7124","1312.48","480.057","72.3327","423.435","450.655","-56.8165","886.477","816.677","187.553","80.145","749.857","79.0088","430.756","753.73","-16.6254","1049.2","765.687","81.5224","944.685","469.506","22.8887","930.685","418.332","196.521","85.3448"
75,0,"613.835","-47.2105","1551.5","797.751","109.049","1352.73","335.583","178.077","979.333","826.69","230.869","1001.94","631.093","-5.17641","1240.35","420.911","72.7214","1312.48","479.963","72.2973","423.426","450.653","-56.7632","886.419","816.664","187.548","80.1589","749.848","78.9975","430.771","753.677","-16.5995","1049.17","765.709","81.5459","944.738","469.479","22.9156","930.68","418.325","196.587","85.3027"
76,0,"613.789","-47.2064","1551.49","797.734","109.077","1352.73","335.573","178.105","979.316","826.63","230.899","1001.95","631.069","-5.17516","1240.36","420.878","72.7401","1312.46","479.911","72.2861","423.446","450.668","-56.6951","886.363","816.661","187.555","80.161","749.848","79.1978","430.318","753.632","-16.5784","1049.15","765.667","81.5828","944.73","469.463","22.938","930.68","418.321","196.573","85.312"
77,0,"613.751","-47.1979","1551.48","797.702","109.11","1352.73","335.581","178.146","979.311","826.55","230.95","1001.93","631.042","-5.17048","1240.37","420.847","72.7516","1312.46","479.865","72.2644","423.464","450.674","-56.6257","886.304","816.652","187.561","80.1582","749.844","78.9385","430.782","753.589","-16.5579","1049.12","765.662","81.6233","944.753","469.445","22.9791","930.679","418.305","196.584","85.3055"
78,0,"613.715","-47.1881","1551.46","797.676","109.139","1352.73","335.581","178.183","979.315","826.486","230.984","1001.93","631.006","-5.16047","1240.38","420.807","72.7671","1312.46","479.861","72.2674","423.491","450.668","-56.5491","886.261","816.649","187.559","80.1541","749.993","78.9005","430.633","753.541","-16.5327","1049.11","765.659","81.6593","944.764","469.428","23.0197","930.682","418.308","196.584","85.3003"
79,0,"613.684","-47.1748","1551.46","797.643","109.17","1352.73","335.572","178.232","979.32","826.444","230.998","1001.96","630.977","-5.15596","1240.39","420.771","72.7754","1312.45","479.857","72.2044","423.535","450.653","-56.4654","886.232","816.646","187.564","80.1501","749.834","78.8948","430.774","753.494","-16.5098","1049.12","765.633","81.7079","944.775","469.404","23.0695","930.681","418.302","196.583","85.2935"
80,0,"613.665","-47.1561","1551.46","797.597","109.197","1352.74","335.54","178.282","979.337","826.383","231.028","1001.97","630.959","-5.14996","1240.4","420.736","72.7882","1312.44","479.883","72.1864","423.538","450.655","-56.3907","886.203","816.643","187.554","80.1462","749.823","78.8844","430.768","753.446","-16.4702","1049.13","765.612","81.7493","944.787","469.389","23.1096","930.695","418.305","196.576","85.3027"
81,0,"613.631","-47.1287","1551.45","797.561","109.236","1352.74","335.511","178.336","979.338","826.333","231.054","1001.97","630.918","-5.13679","1240.4","420.702","72.7842","1312.44","479.87","72.1474","423.529","450.636","-56.3208","886.195","816.639","187.552","80.1436","749.973","78.8343","430.635","753.398","-16.4378","1049.18","765.596","81.7898","944.806","469.365","23.1476","930.703","418.308","196.549","85.3156"
82,0,"613.611","-47.1008","1551.45","797.519","109.268","1352.75","335.482","178.39","979.337","826.285","231.081","1001.98","630.895","-5.13101","1240.42","420.672","72.7973","1312.44","479.833","72.1154","423.48","450.626","-56.2533","886.195","816.649","187.557","80.1321","749.817","78.861","430.746","753.343","-16.4059","1049.22","765.561","81.8354","944.804","469.344","23.1807","930.71","418.311","196.545","85.3069"
83,0,"613.588","-47.0723","1551.45","797.48","109.303","1352.77","335.427","178.446","979.353","826.253","231.101","1002","630.86","-5.11988","1240.43","420.634","72.8123","1312.44","479.793","72.1061","423.45","450.601","-56.1813","886.206","816.642","187.568","80.1196","749.823","78.8473","430.744","753.298","-16.3699","1049.27","765.517","81.8697","944.791","469.312","23.2024","930.722","418.31","196.585","85.2783"
84,0,"613.564","-47.0448","1551.47","797.441","109.337","1352.78","335.373","178.508","979.373","826.223","231.125","1002.02","630.828","-5.10421","1240.44","420.602","72.8266","1312.44","479.787","72.0669","423.45","450.568","-56.1067","886.212","816.649","187.585","80.1002","749.807","79.012","430.409","753.258","-16.3411","1049.33","765.486","81.9125","944.789","469.284","23.2236","930.71","418.307","196.563","85.2669"
85,0,"613.532","-47.0082","1551.48","797.378","109.375","1352.79","335.302","178.545","979.385","826.221","231.138","1002.05","630.789","-5.07169","1240.45","420.552","72.8598","1312.45","479.778","72.0516","423.467","450.524","-56.0418","886.22","816.641","187.621","80.0753","749.834","78.8409","430.731","753.223","-16.3152","1049.39","765.456","81.9416","944.78","469.258","23.2357","930.707","418.303","196.596","85.2453"
86,0,"613.483","-46.9667","1551.51","797.313","109.411","1352.81","335.248","178.604","979.398","826.21","231.161","1002.08","630.731","-5.0579","1240.48","420.488","72.8971","1312.45","479.761","72.0183","423.465","450.48","-55.9825","886.236","816.633","187.634","80.0454","749.842","78.8391","430.716","753.198","-16.2963","1049.44","765.398","81.9711","944.746","469.24","23.2468","930.699","418.298","196.566","85.2533"
87,0,"613.419","-46.9225","1551.53","797.246","109.445","1352.84","335.194","178.651","979.409","826.227","231.177","1002.12","630.674","-5.04466","1240.51","420.424","72.9568","1312.45","479.787","71.9833","423.531","450.423","-55.9198","886.247","816.628","187.657","80.0269","749.861","78.8591","430.711","753.159","-16.2708","1049.49","765.375","81.9812","944.755","469.22","23.2401","930.697","418.292","196.575","85.2506"
88,0,"613.336","-46.8681","1551.55","797.173","109.469","1352.88","335.151","178.695","979.395","826.231","231.206","1002.13","630.603","-5.04016","1240.54","420.337","73.0198","1312.45","479.794","71.906","423.573","450.373","-55.8794","886.268","816.626","187.677","79.9999","749.87","78.8669","430.695","753.111","-16.2488","1049.54","765.362","81.9852","944.789","469.186","23.2307","930.692","418.301","196.598","85.2492"
89,0,"613.238","-46.8055","1551.57","797.078","109.481","1352.91","335.098","178.749","979.387","826.267","231.188","1002.17","630.516","-5.04456","1240.57","420.238","73.0771","1312.45","479.78","71.8297","423.62","450.328","-55.8365","886.291","816.617","187.7","79.983","749.878","78.8819","430.67","753.063","-16.2411","1049.59","765.365","81.9634","944.837","469.148","23.2244","930.681","418.294","196.601","85.2527"
90,0,"613.125","-46.7321","1551.59","796.968","109.486","1352.94","335.042","178.778","979.353","826.315","231.161","1002.22","630.415","-5.03811","1240.59","420.13","73.1356","1312.44","479.736","71.6374","423.674","450.279","-55.8028","886.304","816.627","187.723","79.9611","749.922","78.9045","430.659","752.996","-16.2353","1049.63","765.382","81.9328","944.888","469.101","23.2215","930.65","418.3","196.617","85.25"
91,0,"612.98","-46.6563","1551.6","796.844","109.471","1352.97","334.989","178.808","979.333","826.355","231.15","1002.24","630.296","-5.0284","1240.61","420.015","73.217","1312.44","479.788","71.5194","423.887","450.218","-55.7878","886.314","816.654","187.737","79.9512","750.025","78.9424","430.628","752.916","-16.2304","1049.67","765.46","81.8763","945.001","469.053","23.2097","930.613","418.308","196.625","85.2641"
92,0,"612.806","-46.5724","1551.62","796.696","109.465","1353.01","334.958","178.858","979.287","826.416","231.09","1002.28","630.164","-5.00087","1240.62","419.891","73.2889","1312.42","479.727","71.274","423.928","450.159","-55.7702","886.324","816.669","187.837","79.8775","750.393","78.9043","430.54","752.824","-16.2343","1049.73","765.464","81.8033","945.049","468.976","23.204","930.569","418.317","196.643","85.2605"
93,0,"612.593","-46.4788","1551.64","796.521","109.444","1353.04","334.91","178.896","979.232","826.471","231.024","1002.29","629.998","-4.97712","1240.61","419.734","73.3808","1312.39","479.622","70.8378","424.046","450.093","-55.7616","886.33","816.7","187.949","79.7883","751.02","78.734","430.55","752.71","-16.2553","1049.8","765.433","81.7147","945.085","468.879","23.1987","930.509","418.344","196.688","85.2494"
94,0,"612.328","-46.3641","1551.65","796.314","109.406","1353.08","334.859","178.934","979.146","826.575","230.889","1002.35","629.796","-4.9677","1240.6","419.539","73.4872","1312.36","479.703","70.5177","424.363","450.012","-55.7576","886.33","816.744","188.039","79.71","751.353","78.8305","430.475","752.58","-16.2982","1049.87","765.344","81.6174","945.073","468.741","23.2145","930.45","418.386","196.704","85.2486"
95,0,"612.008","-46.2448","1551.67","796.076","109.35","1353.13","334.767","178.968","979.042","826.701","230.663","1002.46","629.549","-4.97357","1240.61","419.315","73.6038","1312.3","479.732","70.0534","424.687","449.928","-55.7702","886.341","816.768","188.15","79.6393","751.714","78.8789","430.497","752.402","-16.3748","1049.94","765.191","81.5008","945.024","468.545","23.2617","930.395","418.419","196.752","85.2389"
96,0,"611.626","-46.1098","1551.71","795.787","109.264","1353.17","334.665","178.997","978.936","826.835","230.391","1002.6","629.261","-5.00802","1240.62","419.032","73.7149","1312.23","479.684","69.2965","425.151","449.815","-55.7896","886.348","816.805","188.251","79.546","752.005","78.9643","430.494","752.18","-16.4934","1050.02","765.069","81.3477","945.001","468.307","23.2994","930.355","418.456","196.796","85.2288"
97,0,"611.201","-45.9757","1551.75","795.454","109.148","1353.24","334.551","179.046","978.815","826.999","230.019","1002.76","628.938","-5.03903","1240.62","418.716","73.847","1312.16","479.523","68.4089","425.596","449.698","-55.8076","886.364","816.835","188.356","79.4732","752.251","79.0493","430.44","751.916","-16.6618","1050.09","764.947","81.1521","945.018","467.999","23.3588","930.304","418.493","196.818","85.2278"
98,0,"610.718","-45.8247","1551.83","795.081","108.979","1353.34","334.389","179.069","978.631","827.114","229.637","1002.84","628.554","-5.06873","1240.62","418.363","74.0141","1312.06","479.461","67.3446","426.254","449.554","-55.8396","886.397","816.897","188.464","79.3978","752.513","79.1405","430.364","751.6","-16.8804","1050.19","764.673","80.9445","944.909","467.618","23.4761","930.244","418.537","196.767","85.2592"
99,0,"610.124","-45.6465","1551.9","794.638","108.77","1353.44","334.2","179.102","978.468","827.254","229.144","1002.97","628.102","-5.10284","1240.63","417.968","74.2171","1311.93","479.357","66.2085","426.953","449.344","-55.8844","886.419","816.937","188.549","79.3321","752.729","79.2425","430.294","751.204","-17.1586","1050.29","764.415","80.7049","944.842","467.187","23.6192","930.197","418.591","196.741","85.291"
100,0,"609.494","-45.4801","1552","794.133","108.5","1353.56","333.974","179.135","978.236","827.398","228.592","1003.06","627.561","-5.14897","1240.65","417.482","74.4391","1311.84","479.14","64.6602","427.756","449.072","-55.9685","886.46","816.955","188.627","79.2979","752.837","79.3521","430.259","750.747","-17.496","1050.44","764.101","80.4383","944.774","466.723","23.7426","930.154","418.595","196.666","85.3467"
101,0,"608.772","-45.2985","1552.1","793.549","108.163","1353.69","333.737","179.162","977.983","827.518","227.948","1003.16","626.946","-5.18094","1240.67","416.934","74.7056","1311.74","478.994","63.1579","428.659","448.767","-56.0727","886.548","816.978","188.677","79.2938","752.858","79.4118","430.23","750.215","-17.9031","1050.62","763.704","80.1352","944.694","466.224","23.9324","930.142","418.607","196.567","85.4203"
102,0,"607.984","-45.1145","1552.22","792.916","107.766","1353.85","333.518","179.238","977.738","827.694","227.138","1003.39","626.218","-5.21604","1240.72","416.315","75.0223","1311.63","478.58","61.6645","429.285","448.393","-56.2068","886.62","816.993","188.706","79.3045","752.772","79.4714","430.236","749.625","-18.3645","1050.86","763.355","79.8106","944.712","465.67","24.1747","930.104","418.596","196.427","85.4843"
103,0,"607.137","-44.9419","1552.35","792.208","107.344","1354.01","333.292","179.349","977.444","827.815","226.277","1003.56","625.406","-5.24538","1240.77","415.632","75.3618","1311.54","477.863","60.3832","429.525","447.961","-56.3902","886.71","816.995","188.737","79.3274","752.706","79.4772","430.223","748.944","-18.9082","1051.13","762.853","79.4627","944.641","465.003","24.3778","930.121","418.549","196.173","85.5765"
104,0,"606.177","-44.7398","1552.48","791.426","106.891","1354.2","333.044","179.451","977.08","827.902","225.353","1003.71","624.511","-5.28519","1240.85","414.895","75.7653","1311.44","477.172","59.1879","429.686","447.441","-56.6107","886.809","816.986","188.758","79.3633","752.484","79.5556","430.249","748.21","-19.48","1051.41","762.377","79.0882","944.607","464.327","24.5768","930.117","418.498","195.911","85.678"
