Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (472)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (505)",,,"Reconstruction Position - Unlabeled Track (507)",,,"Reconstruction Position - Unlabeled Track (509)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (511)",,,"Reconstruction Position - Unlabeled Track (512)",,,"Reconstruction Position - Unlabeled Track (514)",,,"Reconstruction Position - Unlabeled Track (515)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
465,0,"1211.06","-920.202","1511.66","1305.8","-702.288","1299.72","854.891","-838.529","952.357","1180.05","-718.521","80.2632","1315.23","-590.501","948.651","1211.79","-654.201","101.855","967.316","-867.001","1291.63","1285.73","-631.599","934.534","1179.53","-867.109","1208.13","921.25","-963.63","426.4","827.637","-765.479","105.303","1067.45","-982.843","841.998","nan","nan","nan"
466,0,"1207.94","-918.551","1515.51","1305.41","-704.177","1303.63","853.451","-833.629","954.062","1180.53","-718.238","80.9817","1319.44","-593.405","952.378","1212.31","-653.992","102.581","964.007","-863.698","1293.82","1289.97","-634.31","938.394","1177.38","-867.731","1211.77","919.309","-960.592","427.973","828.326","-763.353","105.956","1064.12","-982.197","845.135","nan","nan","nan"
467,0,"1204.86","-916.846","1519.07","1304.86","-705.989","1307.26","852.153","-828.758","955.689","1180.87","-717.911","81.4937","1323.42","-596.47","955.285","1212.44","-653.721","102.787","960.612","-860.421","1295.65","1293.98","-637.038","941.995","1175.15","-868.308","1215.16","920.106","-954.881","426.355","828.807","-760.967","106.653","1060.82","-981.599","847.959","nan","nan","nan"
468,0,"1201.87","-915.083","1522.37","1304.15","-707.713","1310.6","850.856","-824.091","956.703","1181.02","-717.552","81.6404","1326.74","-599.647","957.97","1212.42","-653.389","102.814","957.211","-857.161","1297.22","1297.72","-639.883","945.214","1172.85","-868.857","1218.27","915.873","-954.515","430.428","829.056","-758.272","107.149","1057.59","-981.038","850.48","nan","nan","nan"
469,0,"1198.91","-913.244","1525.37","1303.29","-709.352","1313.61","849.598","-819.658","957.414","1180.94","-717.226","81.3676","1329.91","-602.741","960.522","1212.18","-653.072","102.38","953.855","-853.977","1298.42","1301.2","-642.712","948.011","1170.51","-869.341","1221.07","914.598","-951.2","431.199","829.353","-755.351","107.699","1054.38","-980.52","852.676","nan","nan","nan"
470,0,"1196.02","-911.383","1528.04","1302.34","-710.909","1316.31","848.398","-815.491","957.603","1180.62","-716.879","80.7213","1332.87","-605.794","962.907","1212.06","-652.829","101.754","950.478","-850.81","1299.17","1304.4","-645.727","950.325","1168.17","-869.766","1223.49","913.527","-947.693","431.767","829.613","-752.387","107.815","1051.25","-980.042","854.498","nan","nan","nan"
471,0,"1193.19","-909.486","1530.3","1301.27","-712.447","1318.61","847.369","-811.457","957.574","1180.1","-716.555","79.7479","1335.63","-608.893","964.991","1211.62","-652.564","100.657","947.18","-847.795","1299.59","1307.3","-648.81","952.221","1165.82","-870.168","1225.49","912.351","-944.207","432.09","829.901","-749.412","107.562","1048.2","-979.58","855.885","nan","nan","nan"
472,0,"1190.42","-907.607","1532.17","1300.16","-713.98","1320.56","846.359","-807.774","956.979","1179.38","-716.361","78.4671","1338.12","-612.009","966.731","1211.15","-652.243","99.5357","943.911","-844.843","1299.51","1309.87","-651.963","953.7","1163.46","-870.534","1227.02","912.922","-938.882","430.073","830.387","-746.455","106.926","1045.21","-979.171","856.789","nan","nan","nan"
473,0,"1187.64","-905.722","1533.57","1299","-715.559","1322.06","845.416","-804.299","956.133","1178.6","-716.12","77.1159","1340.32","-615.115","968.119","1210.47","-651.877","98.295","940.727","-842.016","1299","1312.12","-655.063","954.893","1161.1","-870.929","1228.05","911.211","-934.982","429.67","831.179","-743.849","105.773","1042.22","-978.815","857.177","nan","nan","nan"
474,0,"1184.88","-903.902","1534.53","1297.86","-717.205","1323.16","844.536","-801.073","954.87","1177.84","-715.803","75.8871","1343.13","-618.055","968.255","1209.88","-651.564","97.1141","937.637","-839.34","1298.07","1314.03","-658.18","955.764","1158.75","-871.332","1228.56","909.249","-931.004","429.057","832.252","-741.73","104.254","1039.26","-978.557","857.042","nan","nan","nan"
475,0,"1182.14","-902.154","1535.11","1296.71","-718.949","1323.86","843.691","-798.037","953.322","1177.15","-715.65","74.676","1344.67","-621.07","968.883","1209.16","-651.268","95.8922","934.63","-836.84","1296.6","1315.59","-661.138","956.376","1156.43","-871.716","1228.53","907.141","-926.939","428.436","833.469","-740.224","102.388","1036.35","-978.394","856.425","nan","nan","nan"
476,0,"1179.4","-900.49","1535.35","1295.56","-720.815","1324.13","842.861","-795.197","951.388","1176.63","-715.264","73.8137","1345.78","-624.184","969.097","1208.69","-650.868","95.3921","931.78","-834.553","1294.71","1316.84","-664.046","956.701","1154.16","-872.084","1228.03","905.168","-922.657","427.582","834.734","-739.494","100.454","1033.46","-978.315","855.344","nan","nan","nan"
477,0,"1176.72","-898.909","1535.36","1294.4","-722.781","1324.06","842.054","-792.501","949.241","1176.34","-715.043","73.219","1346.75","-627.292","969.034","1208.18","-650.568","94.7273","929.119","-832.512","1292.42","1317.7","-666.956","956.659","1151.96","-872.397","1227.11","903.382","-918.531","426.473","835.703","-739.509","98.5593","1030.57","-978.358","853.88","nan","nan","nan"
478,0,"1174.07","-897.4","1535.26","1293.24","-724.781","1323.69","841.172","-790.175","946.482","1176.25","-714.904","72.9715","1347.22","-630.289","968.527","1207.99","-650.48","94.2085","926.686","-830.658","1289.71","1318.19","-669.802","956.32","1149.79","-872.61","1225.91","901.968","-915.412","425.249","836.002","-739.341","97.4441","1027.67","-978.376","852.108","nan","nan","nan"
479,0,"1171.52","-895.991","1535.23","1292.13","-726.847","1323.13","840.403","-787.818","943.979","1176.32","-714.856","72.9577","1347.27","-633.165","967.847","1207.97","-650.471","94.1429","924.606","-829.104","1286.8","1318.26","-672.593","955.738","1147.66","-872.732","1224.58","901.395","-913.961","424.705","836.009","-738.472","97.024","1024.79","-978.374","850.165","nan","nan","nan"
480,0,"1169.05","-894.645","1535.41","1291.1","-729.011","1322.57","839.661","-785.665","941.31","nan","nan","nan","1346.8","-635.745","967.101","1208","-650.541","94.1276","922.847","-827.956","1283.81","1317.81","-675.18","955.103","1145.58","-872.773","1223.28","902.034","-913.873","425.265","835.958","-737.857","96.8125","1021.87","-978.296","848.046","nan","nan","nan"
481,0,"1166.66","-893.405","1535.86","1290.15","-731.304","1322.07","839.074","-783.608","938.783","1176.58","-714.925","73.0685","1345.71","-638.12","966.409","1208.02","-650.625","94.096","921.364","-827.221","1281.05","1316.87","-677.658","954.513","1143.56","-872.828","1222.1","903.009","-914.516","426.428","835.704","-738.409","96.8827","1018.93","-978.163","845.852","nan","nan","nan"
482,0,"1164.3","-892.245","1536.51","1289.17","-733.691","1321.81","838.567","-781.763","936.374","1176.63","-714.973","73.037","1344.06","-640.19","965.903","1208.11","-650.691","93.9629","920.079","-826.698","1278.7","1315.41","-679.957","954.06","1141.62","-873.011","1221.03","903.804","-915.105","427.317","835.429","-739.537","97.1109","1016","-977.955","843.61","nan","nan","nan"
483,0,"1161.96","-891.223","1537.25","1288.08","-736.079","1321.75","838.209","-780.05","934.22","1176.63","-715.012","72.8846","1342","-642","965.623","1208.19","-650.727","93.8002","918.83","-826.206","1276.74","1313.46","-682.138","953.713","1139.8","-873.353","1220.07","904.398","-915.442","427.946","835.215","-740.157","97.3997","1013.09","-977.699","841.41","nan","nan","nan"
484,0,"1159.69","-890.291","1537.98","1286.83","-738.292","1321.92","837.904","-778.321","932.689","1176.61","-715.076","72.5641","1339.03","-643.758","966.048","1208.23","-650.739","93.5679","917.504","-825.568","1275.14","nan","nan","nan","1138.08","-873.75","1219.32","904.834","-915.215","428.243","835.051","-740.228","97.5434","1010.19","-977.362","839.281","nan","nan","nan"
485,0,"1157.46","-889.479","1538.68","1285.5","-740.104","1322.33","837.579","-776.698","931.288","1176.51","-715.133","72.1454","1336.29","-645.174","966.05","1208.32","-650.797","93.2186","916.08","-824.806","1273.93","1308.25","-685.529","953.443","1136.54","-874.181","1219.15","904.74","-914.793","428.807","834.828","-740.238","97.5671","1007.25","-977.076","837.252","nan","nan","nan"
486,0,"1155.31","-888.774","1539.36","1284.17","-741.398","1322.9","837.407","-774.743","930.73","1176.31","-715.172","71.6634","1333.22","-646.32","966.046","1208.23","-650.732","92.9895","914.578","-823.955","1273.18","nan","nan","nan","1135.02","-874.454","1219.26","903.865","-914.004","429.647","834.52","-740.273","97.4124","1004.34","-976.812","835.37","nan","nan","nan"
487,0,"1153.25","-888.166","1540.1","1282.73","-742.339","1323.38","837.105","-772.903","930.144","1176.08","-715.166","71.2397","1329.95","-647.176","966.114","1208.08","-650.681","92.677","913.037","-823.045","1272.89","1301.59","-687.759","953.453","1133.51","-874.694","1219.74","902.397","-912.615","430.514","834.057","-740.291","97.085","1001.47","-976.48","833.755","nan","nan","nan"
488,0,"1151.31","-887.647","1540.96","1281.78","-743.03","1324.16","836.893","-770.762","930.056","1175.87","-715.069","70.9783","1326.37","-647.807","966.208","1207.75","-650.49","92.3989","911.387","-822.118","1272.93","1297.87","-688.477","953.596","1132.04","-874.962","1220.42","900.778","-910.758","431.331","833.646","-740.27","96.7758","998.676","-976.072","832.561","nan","nan","nan"
489,0,"1149.51","-887.165","1542","1280.67","-743.644","1325.1","836.701","-768.375","930.41","1175.7","-714.85","70.9044","1322.63","-648.227","966.405","1207.56","-650.323","92.3122","909.685","-821.213","1273.26","1294.01","-688.903","953.914","1130.56","-875.251","1221.34","899.571","-908.463","431.922","833.381","-740.054","96.4893","995.858","-975.552","831.801","nan","nan","nan"
490,0,"1147.82","-886.75","1543.26","1279.54","-743.395","1326.03","836.448","-766.095","930.849","1175.52","-714.595","70.9546","1318.74","-648.439","966.694","1207.4","-650.153","92.3823","907.946","-820.346","1273.88","1290.06","-689.142","954.363","1129.11","-875.524","1222.59","899.113","-905.673","432.11","833.196","-739.661","96.3292","992.99","-974.847","831.525","nan","nan","nan"
491,0,"1146.26","-886.388","1544.76","1278.48","-743.005","1327.22","833.615","-761.131","934.332","nan","nan","nan","1314.7","-648.495","967.111","1207.18","-649.96","92.4655","906.24","-819.61","1274.72","1286.05","-689.271","954.931","1127.66","-875.799","1224.21","899.28","-902.94","432.54","833.13","-739.319","96.25","990.092","-973.871","831.664","964.57","-849.651","914.512"
492,0,"1144.8","-886.036","1546.46","1277.52","-742.371","1328.64","833.204","-758.538","935.403","1175.27","-713.996","71.3892","1310.61","-648.44","967.785","1206.97","-649.674","92.6633","904.623","-819.047","1275.86","1282.04","-689.3","955.652","1126.29","-876.047","1226.13","899.758","-900.249","433.519","833.152","-739.038","96.3395","987.209","-972.671","832.266","964.146","-849.423","915.634"
493,0,"1143.42","-885.727","1548.32","1276.5","-741.57","1330.19","832.77","-755.818","936.764","1175.17","-713.703","71.6548","1306.59","-648.274","968.659","1206.77","-649.371","92.8694","903.134","-818.67","1277.26","1278.1","-689.223","956.557","1125.02","-876.3","1228.33","900.221","-897.433","434.796","833.233","-738.686","96.4856","984.377","-971.217","833.307","963.789","-849.167","917.119"
494,0,"1142.17","-885.43","1550.31","1275.54","-740.755","1331.93","832.376","-753.082","938.429","1175.11","-713.382","71.9457","1302.61","-647.995","969.786","1206.7","-649.089","93.0196","901.714","-818.428","1278.89","1274.28","-689.114","957.619","1123.89","-876.568","1230.64","900.452","-894.35","436.147","833.238","-738.234","96.5931","981.647","-969.629","834.679","963.549","-849.097","919.101"
495,0,"1141.01","-885.157","1552.35","1274.6","-739.938","1333.75","831.895","-750.237","940.371","1175.12","-713.094","72.172","1298.87","-647.632","971.086","1206.83","-648.809","93.2681","900.373","-818.224","1280.7","nan","nan","nan","1122.92","-876.847","1233","900.49","-890.811","437.086","833.363","-737.768","96.6712","978.996","-967.977","836.33","963.406","-849.319","921.557"
496,0,"1139.97","-884.898","1554.37","1273.54","-739.052","1335.58","831.546","-747.478","942.427","1175.25","-712.715","72.3891","1295.34","-647.197","972.521","1207.26","-648.55","93.5567","899.059","-818.132","1282.63","1267.13","-688.609","960.067","1122.13","-877.137","1235.27","900.43","-887.364","438.056","833.528","-737.313","96.7317","976.436","-966.539","838.34","963.555","-850.534","925.04"
497,0,"1139.05","-884.66","1556.27","1272.72","-738.381","1337.39","831.168","-744.754","944.6","1175.56","-712.325","72.4895","1292.15","-646.715","973.889","1207.61","-648.138","93.7534","897.873","-818.16","1284.6","1263.87","-688.199","961.371","1121.49","-877.441","1237.38","900.436","-884.06","438.993","833.752","-736.855","96.8494","973.742","-964.187","840.011","963.103","-850.786","927.626"
498,0,"1138.24","-884.444","1558.02","1271.34","-737.424","1338.79","830.74","-742.129","946.856","1176","-712.003","72.4724","1289.27","-646.221","975.206","1208.08","-647.68","93.6817","896.812","-818.411","1286.56","nan","nan","nan","1120.99","-877.747","1239.22","900.499","-881.186","439.896","834.086","-736.347","96.9799","971.484","-962.359","841.929","962.458","-851.148","930.137"
499,0,"1137.56","-884.27","1559.55","1270.48","-736.911","1340.23","830.385","-739.788","949.202","1176.61","-711.66","72.4951","1286.69","-645.681","976.584","1208.61","-647.183","94.1269","895.866","-818.89","1288.38","1258.12","-687.387","963.787","1120.55","-878.062","1240.72","900.62","-878.707","440.506","834.499","-735.766","96.9862","969.381","-960.619","843.81","961.614","-851.501","932.41"
500,0,"1137.01","-884.113","1560.84","1269.64","-736.512","1341.41","nan","nan","nan","1177.35","-711.416","72.6281","nan","nan","nan","1209.29","-646.964","94.2998","895.073","-819.621","1290","1255.73","-686.981","964.769","1120.19","-878.384","1241.87","900.858","-876.775","440.852","834.768","-735.097","97.0641","967.312","-958.892","845.365","960.592","-851.778","934.368"
501,0,"1136.59","-883.97","1561.88","1268.81","-736.226","1342.31","828.483","-735.74","953.243","nan","nan","nan","1283.09","-644.92","977.893","1210.22","-646.838","94.4947","894.392","-820.533","1291.33","1253.66","-686.669","965.525","1119.88","-878.753","1242.66","901.082","-875.405","440.823","835.005","-734.42","97.0462","965.321","-957.246","846.575","nan","nan","nan"
502,0,"1136.26","-883.861","1562.68","1267.98","-736.028","1342.84","827.164","-734.222","954.44","1179.45","-711.13","73.3148","1281.26","-644.611","978.561","1211.37","-646.749","95.1146","893.83","-821.676","1292.39","1251.95","-686.484","965.963","1119.57","-879.124","1243.03","901.187","-874.639","440.597","835.151","-733.458","97.0696","963.475","-955.767","847.472","958.334","-852.074","937.107"
503,0,"1136.01","-883.775","1563.22","1267.22","-735.905","1343.06","825.795","-733.02","955.453","1180.94","-710.916","73.8215","nan","nan","nan","1212.9","-646.713","95.329","893.387","-822.968","1293.14","nan","nan","nan","1119.32","-879.339","1242.93","900.98","-874.36","440.294","835.006","-732.528","96.95","961.886","-954.365","848.233","957.187","-852.095","937.778"
504,0,"1135.84","-883.718","1563.54","1266.49","-735.82","1342.9","824.341","-732.164","956.284","1182.87","-710.707","74.375","nan","nan","nan","1214.69","-646.578","95.8549","893.062","-824.416","1293.57","1249.54","-686.056","966.049","1119.08","-879.36","1242.32","900.174","-874.511","440.058","834.823","-731.81","96.9176","960.581","-953.026","848.748","nan","nan","nan"
505,0,"1135.72","-883.71","1563.56","1265.84","-735.776","1342.4","822.809","-731.617","956.936","1185.12","-710.505","74.685","nan","nan","nan","1217.03","-646.5","95.9978","892.898","-826.028","1293.77","nan","nan","nan","1119.01","-879.451","1241.57","898.774","-874.773","439.744","834.489","-731.445","96.735","959.584","-951.717","849.076","nan","nan","nan"
506,0,"1135.61","-883.763","1563.29","1265.24","-735.75","1341.6","821.283","-731.366","957.364","1187.43","-710.19","74.9342","1276.19","-643.966","977.276","1219.44","-646.252","96.0754","892.763","-827.725","1293.65","nan","nan","nan","1119.02","-879.456","1240.49","896.869","-875.241","439.53","833.951","-731.55","96.4187","958.518","-950.54","848.985","nan","nan","nan"
507,0,"1135.55","-883.858","1562.72","1264.7","-735.729","1340.51","819.706","-731.299","957.552","nan","nan","nan","nan","nan","nan","1221.75","-645.867","96.1097","892.781","-829.568","1293.29","1247.47","-685.614","963.802","1119.14","-879.376","1239.1","894.605","-876.021","439.542","833.297","-732.272","95.9215","957.49","-949.739","848.59","nan","nan","nan"
508,0,"1135.5","-884.046","1561.88","1264.22","-735.688","1339.16","818.213","-731.452","957.409","1191.78","-709.344","74.7397","1275.73","-643.887","974.27","1223.92","-645.384","95.9351","892.928","-831.433","1292.63","nan","nan","nan","1119.32","-879.229","1237.45","892.315","-877.118","439.463","832.992","-733.106","95.658","956.689","-949.068","847.783","nan","nan","nan"
509,0,"1135.46","-884.292","1560.8","1263.8","-735.583","1337.58","816.802","-731.858","957.128","1193.37","-708.906","74.2095","nan","nan","nan","nan","nan","nan","893.252","-833.329","1291.7","1246.35","-685.698","960.783","1119.59","-878.994","1235.64","890.22","-878.637","439.451","832.753","-733.365","95.7084","956.002","-948.691","846.851","nan","nan","nan"
510,0,"1135.43","-884.581","1559.55","1263.43","-735.495","1335.83","815.316","-732.564","956.586","1193.83","-708.587","73.3393","1274.02","-643.919","971.508","1226.17","-644.218","95.2378","893.727","-835.212","1290.53","nan","nan","nan","1119.84","-878.713","1233.71","888.638","-880.501","439.343","832.214","-733.437","95.5791","955.378","-948.304","845.515","nan","nan","nan"
511,0,"1135.4","-884.904","1558.17","1263.13","-735.355","1333.92","813.735","-733.563","956.11","1192.92","-708.239","72.6177","1274.44","-644.18","968.851","1225.27","-643.895","94.6375","894.248","-836.974","1289.2","nan","nan","nan","1120.05","-878.422","1231.79","887.663","-882.55","439.192","831.538","-733.973","95.2963","954.759","-947.853","843.891","nan","nan","nan"
512,0,"1135.38","-885.273","1556.8","1262.86","-735.229","1331.97","811.999","-734.73","955.499","1191.49","-708.154","72.1407","1273.66","-644.326","967.213","1223.8","-643.847","94.2655","894.707","-838.455","1287.75","nan","nan","nan","1120.09","-878.115","1229.84","887.205","-884.528","438.779","831.022","-734.629","95.3283","954.174","-947.343","841.926","nan","nan","nan"
513,0,"1135.37","-885.671","1555.55","1262.69","-735.063","1330.08","810.165","-736.003","954.774","1190.11","-708.26","71.5734","1272.92","-644.505","965.653","1222.4","-643.913","93.6767","895.067","-839.635","1286.39","nan","nan","nan","1119.98","-877.807","1227.98","887.106","-886.333","438.246","830.48","-735.111","95.3026","953.779","-946.588","839.758","951.277","-850.162","925.038"
514,0,"1135.34","-886.09","1554.53","1262.57","-734.905","1328.31","808.34","-737.321","953.958","1188.88","-708.193","71.2003","1272.41","-644.763","963.971","1221","-643.829","93.4624","895.272","-840.438","1285.23","1243.37","-686.926","951.442","1119.75","-877.518","1226.38","887.238","-887.943","437.81","830.007","-735.344","95.2057","953.16","-946.15","837.835","950.91","-850.227","923.202"
515,0,"1135.25","-886.513","1553.78","1262.5","-734.731","1326.75","806.803","-738.587","953.42","1187.96","-708.104","71.0432","1271.76","-645.171","962.152","1220.1","-643.889","93.0872","895.333","-840.913","1284.35","1242.72","-687.22","950.014","1119.47","-877.247","1225.13","887.5","-889.344","437.442","829.754","-735.513","95.132","952.418","-945.693","835.889","nan","nan","nan"
516,0,"1135.16","-886.924","1553.33","1262.44","-734.579","1325.6","805.433","-739.722","952.93","1187.41","-708.081","71.0109","1270.86","-645.443","961.075","1219.53","-643.921","92.9183","895.206","-841.077","1283.84","1241.98","-687.608","948.851","1119.18","-876.963","1224.26","887.891","-890.377","436.964","829.733","-735.663","95.1434","951.622","-945.22","834.065","950.053","-850.62","920.787"
517,0,"1135.05","-887.359","1553.13","1262.3","-734.42","1324.76","804.287","-740.583","952.646","1187.24","-708.024","71.1706","1269.99","-645.645","960.255","1219.4","-644.01","92.7298","894.9","-841","1283.7","1241.19","-687.807","948.118","1118.93","-876.74","1223.82","888.299","-891.16","436.619","829.77","-735.708","95.1732","950.727","-944.717","832.428","949.613","-851.005","920.398"
518,0,"1134.97","-887.765","1553.18","1262.13","-734.237","1324.39","803.494","-741.134","952.69","1187.26","-707.915","71.4146","1269.08","-645.747","959.862","1219.5","-644.024","92.7222","894.545","-840.84","1283.96","1240.32","-688.019","947.709","1118.66","-876.579","1223.85","888.623","-891.651","436.315","829.865","-735.701","95.226","949.775","-944.145","831.089","949.202","-851.476","920.612"
519,0,"1134.88","-888.17","1553.42","1261.95","-734.018","1324.41","802.956","-741.32","953.085","1187.34","-707.829","71.686","1268.18","-645.764","959.783","1219.65","-643.956","92.8648","894.121","-840.604","1284.45","1239.45","-688.031","947.649","1118.4","-876.499","1224.28","888.834","-891.891","436.198","829.965","-735.679","95.2899","948.755","-943.532","830.066","948.79","-851.966","921.287"
520,0,"1134.79","-888.572","1553.77","1261.72","-733.802","1324.71","802.675","-741.209","953.77","1187.43","-707.796","71.9905","1267.24","-645.713","959.956","1219.88","-643.929","93.0486","893.682","-840.37","1285.17","1238.55","-688.008","947.812","1118.08","-876.457","1224.96","888.921","-892.008","436.231","830.051","-735.656","95.4074","947.702","-942.903","829.397","948.365","-852.43","922.222"
521,0,"1134.75","-888.956","1554.2","1261.5","-733.619","1325.25","802.378","-740.818","954.565","nan","nan","nan","1266.38","-645.597","960.412","1220","-643.934","93.2211","893.257","-840.179","1286.14","1237.68","-687.905","948.199","1117.71","-876.487","1225.74","888.923","-891.984","436.372","830.108","-735.609","95.5859","946.647","-942.297","829.088","947.921","-852.871","923.249"
522,0,"1134.69","-889.313","1554.65","1261.27","-733.529","1325.89","802.292","-740.198","955.791","nan","nan","nan","1265.59","-645.443","960.997","1219.84","-643.849","93.4319","892.802","-839.964","1287.13","1236.86","-687.691","948.701","1117.32","-876.554","1226.59","888.898","-891.817","436.59","830.1","-735.559","95.7485","945.63","-941.666","829.096","947.499","-853.351","924.239"
523,0,"1134.66","-889.653","1555.1","1261.05","-733.518","1326.63","802.129","-739.368","957.046","1187.55","-708.045","72.325","1264.78","-645.288","961.62","1219.85","-643.825","93.8391","892.342","-839.808","1288.21","1236.03","-687.63","949.195","1116.92","-876.682","1227.49","888.772","-891.543","436.87","830.07","-735.483","95.9081","944.629","-941.079","829.386","947.101","-853.873","925.12"
524,0,"1134.67","-889.949","1555.56","1260.85","-733.574","1327.36","801.974","-738.484","958.213","1187.55","-708.115","72.2756","1263.88","-645.134","962.285","1219.75","-643.772","94.119","891.842","-839.621","1289.27","1235.26","-687.447","949.748","1116.5","-876.853","1228.42","888.573","-891.042","437.012","830.05","-735.398","96.0579","943.709","-940.423","829.856","946.741","-854.421","925.873"
525,0,"1134.7","-890.199","1556.01","1260.61","-733.734","1328.04","801.661","-737.564","959.266","nan","nan","nan","1263.1","-644.966","962.95","1219.58","-643.704","94.1868","891.304","-839.396","1290.28","1234.54","-687.325","950.33","1116.07","-877.058","1229.35","885.93","-892.562","439.315","829.998","-735.327","96.1778","942.831","-939.792","830.54","946.396","-854.97","926.527"
526,0,"1134.69","-890.389","1556.46","1260.38","-733.975","1328.69","801.329","-736.624","960.405","1187.66","-708.076","72.2332","nan","nan","nan","1219.61","-643.662","94.3663","890.733","-839.145","1291.28","1233.92","-687.18","950.978","1115.61","-877.299","1230.24","885.575","-891.765","439.465","829.948","-735.283","96.2567","942.041","-939.15","831.318","946.04","-855.507","927.112"
527,0,"1134.72","-890.509","1556.97","1260.16","-734.268","1329.29","800.788","-735.741","961.061","1187.69","-708.009","72.3288","1261.96","-644.631","964.325","1219.6","-643.652","94.3499","890.121","-838.841","1292.21","1233.43","-686.981","951.7","1115.11","-877.542","1231.08","887.405","-888.812","437.474","829.922","-735.228","96.315","941.255","-938.545","832.172","945.647","-855.974","927.678"
528,0,"1134.76","-890.608","1557.51","1259.9","-734.613","1329.85","800.592","-734.882","962.145","1187.68","-707.92","72.5195","1262.13","-644.431","964.848","1219.68","-643.71","94.3309","889.479","-838.489","1293.15","nan","nan","nan","1114.57","-877.821","1231.87","887.174","-887.982","437.705","829.931","-735.136","96.3611","940.468","-938.259","833.372","945.211","-856.36","928.251"
529,0,"1134.81","-890.639","1558.1","1259.64","-734.976","1330.4","800.294","-734.082","962.888","1187.62","-707.869","72.7669","1261.64","-644.365","965.557","1219.78","-643.81","94.2913","888.778","-838.082","1294.03","nan","nan","nan","1113.99","-878.088","1232.6","887.206","-887.119","437.903","830.05","-735.022","96.4055","939.763","-937.744","834.222","944.764","-856.629","928.836"
530,0,"1134.83","-890.645","1558.7","1259.36","-735.322","1330.93","799.994","-733.296","963.579","1187.55","-707.837","73.1054","1261.87","-644.314","966.145","1219.73","-643.889","94.2117","888.102","-837.676","1294.89","nan","nan","nan","1113.37","-878.349","1233.28","887.52","-885.949","437.651","830.196","-734.913","96.427","939.138","-937.322","835.167","944.322","-856.82","929.437"
531,0,"1134.82","-890.604","1559.3","1259.1","-735.671","1331.46","799.85","-732.597","964.287","1187.54","-707.878","73.4466","1261.95","-644.283","966.781","1219.79","-643.997","94.337","887.402","-837.261","1295.66","1232.85","-686.677","954.849","1112.75","-878.604","1233.9","887.887","-885.147","437.87","830.386","-734.852","96.5177","938.57","-936.949","836.094","944.049","-857.233","930.548"
532,0,"1134.81","-890.573","1559.87","1258.86","-736.004","1332.02","799.705","-731.961","964.93","1187.57","-707.986","73.7149","1262.12","-644.099","967.278","1219.97","-644.124","94.7154","886.79","-836.909","1296.36","1232.98","-686.716","955.523","1112.16","-878.817","1234.46","888.48","-884.145","437.786","830.633","-734.821","96.5986","938.044","-936.645","836.983","943.616","-857.231","931.126"
533,0,"1134.78","-890.525","1560.41","1258.61","-736.34","1332.55","799.641","-731.405","965.538","1187.63","-708.124","73.8736","1262.26","-644.262","967.915","1219.93","-644.185","94.886","886.181","-836.601","1296.93","1233.15","-686.884","956.068","1111.58","-879.018","1234.95","889.042","-883.409","438.029","830.9","-734.802","96.682","937.613","-936.445","837.776","943.176","-857.079","931.652"
534,0,"1134.75","-890.475","1560.92","1258.36","-736.644","1333.07","799.532","-730.928","966.042","1187.66","-708.258","73.8896","1262.33","-644.489","968.5","1219.97","-644.208","95.1407","885.717","-836.375","1297.4","1233.37","-687.047","956.507","1111.06","-879.174","1235.37","889.769","-882.356","437.917","831.126","-734.739","96.7535","937.223","-936.343","838.547","942.714","-856.861","932.182"
535,0,"1134.7","-890.432","1561.36","1258.1","-736.937","1333.54","799.519","-730.576","966.559","1187.71","-708.39","73.7887","1262.51","-644.769","969.026","1219.96","-644.153","95.4934","885.277","-836.246","1297.73","1233.6","-687.297","956.858","1110.55","-879.314","1235.7","890.308","-881.626","438.013","831.323","-734.628","96.8305","936.902","-936.331","839.135","942.232","-856.624","932.673"
536,0,"1134.67","-890.387","1561.72","1257.8","-737.22","1333.94","799.449","-730.338","966.895","1187.73","-708.483","73.6381","1262.68","-645.083","969.484","1219.84","-644.128","95.5477","884.851","-836.147","1297.96","1233.82","-687.572","957.157","1110.07","-879.449","1236","890.891","-880.569","437.82","831.39","-734.52","96.8058","936.647","-936.431","839.627","941.729","-856.407","933.024"
