Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (712)",,,"Reconstruction Position - Unlabeled Track (715)",,,"Reconstruction Position - Unlabeled Track (718)",,,"Reconstruction Position - Unlabeled Track (719)",,,"Reconstruction Position - Unlabeled Track (721)",,,"Reconstruction Position - Unlabeled Track (726)",,,"Reconstruction Position - Unlabeled Track (740)",,,"Reconstruction Position - Unlabeled Track (744)",,,"Reconstruction Position - Unlabeled Track (745)",,,"Reconstruction Position - Unlabeled Track (751)",,,"Reconstruction Position - Unlabeled Track (754)",,,"Reconstruction Position - Unlabeled Track (755)",,,"Reconstruction Position - Unlabeled Track (756)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
414,0,"817.592","-313.562","670.359","1101.22","-544.351","1736.72","1010","-101.052","347.658","1081.8","-227.029","1539.41","1073.21","-443.007","1462.4","901.377","-75.5243","1274.57","747.864","-169.904","328.215","829.838","-788.788","1671.93","1129.63","-183.213","1245.84","991.746","-234.194","712.175","nan","nan","nan","nan","nan","nan","806.347","-957.812","1855.59","1013.29","-264.237","1220.28"
415,0,"817.758","-336.066","673.214","1106.43","-555.811","1735.55","1015.41","-104.347","354.55","1078.77","-232.295","1543.2","1080.37","-444.294","1464.16","888.676","-85.7585","1282.65","750.026","-198.262","328.331","843.622","-807.229","1653.6","1120.77","-183.049","1255.67","995.979","-234.565","718.847","nan","nan","nan","nan","nan","nan","830.517","-989.399","1828.94","1012.26","-265.417","1224.61"
416,0,"819.059","-357.855","675.854","1111.11","-567.116","1733.72","1020.11","-107.353","360.947","1075.99","-238.407","1546.76","1086.49","-445.903","1465.66","877.551","-96.1204","1289.6","752.048","-226.837","328.346","856.686","-823.007","1637.47","1112.66","-184.633","1265.3","999.793","-235.873","725.172","nan","nan","nan","nan","nan","nan","860.031","-1019.4","1804.72","1010.89","-268.35","1227.92"
417,0,"821.971","-379.26","678.415","1115.44","-578.205","1731.27","1024.43","-110.103","366.637","1073.06","-245.077","1549.54","1091.65","-448.176","1466.7","868.168","-106.418","1295.57","753.96","-255.42","328.211","869.934","-836.252","1627.15","1105.5","-188.057","1274.65","1003.27","-238.266","730.962","nan","nan","nan","nan","nan","nan","895.258","-1048.18","1779.29","1009.21","-272.419","1230.44"
418,0,"825.959","-400.435","680.646","1119.73","-589.054","1728.3","1028.44","-112.363","371.966","1070.36","-252.408","1551.66","1095.97","-451.412","1466.96","860.029","-116.784","1300.49","755.796","-283.991","327.995","887.546","-848.594","1621.59","1099.03","-193.45","1283.17","1006.57","-241.226","735.966","nan","nan","nan","nan","nan","nan","932.425","-1075","1750.96","1007.17","-277.19","1232.3"
419,0,"830.295","-421.665","682.355","1124.23","-599.785","1724.78","1031.93","-114.218","376.673","1068.2","-260.287","1553.46","1099.35","-455.731","1466.16","854.001","-126.683","1305.16","757.741","-312.274","327.586","910.351","-861.987","1617.75","1093.73","-200.313","1291.28","1009.76","-244.291","740.222","nan","nan","nan","nan","nan","nan","970.421","-1100.84","1718.35","1004.96","-282.475","1233.82"
420,0,"834.378","-442.907","683.493","1128.96","-610.558","1720.65","1034.8","-115.671","380.832","1066.12","-268.812","1555.36","1102.02","-460.745","1464.13","849.481","-136.218","1309.32","759.98","-340.438","326.799","936.433","-876.984","1610.22","1089.24","-208.866","1298.66","1012.82","-247.104","743.907","nan","nan","nan","nan","nan","nan","1006.83","-1125.05","1679.21","1002.53","-288.307","1235.33"
421,0,"838.329","-464.426","683.935","1133.77","-621.504","1715.86","1036.49","-117.426","384.265","1064.16","-278.249","1556.24","1104.2","-466.133","1460.99","846.655","-145.183","1313.04","762.501","-368.265","325.36","960.985","-891.065","1597.23","1085.53","-218.889","1305.21","1015.55","-249.395","747.138","nan","nan","nan","nan","nan","nan","1040.93","-1145.87","1632.55","999.761","-294.824","1237.23"
422,0,"842.157","-485.999","683.653","1138.38","-632.749","1710.54","1038.18","-118.333","387.294","1062.63","-288.369","1556.52","1106.09","-472.03","1457.28","844.454","-154.187","1315.64","765.223","-395.74","323.41","980.906","-904.542","1578.74","1082.81","-230.233","1310.77","1017.93","-250.95","750.016","nan","nan","nan","nan","nan","nan","1073.16","-1161.52","1578.18","996.663","-302.128","1239.07"
423,0,"845.925","-507.821","682.615","1142.7","-644.25","1704.91","1038.94","-118.225","389.685","1061.61","-299.001","1556.22","1107.68","-478.779","1453.46","843.247","-163.428","1317.19","768.092","-422.785","320.85","997.187","-917.894","1557.73","nan","nan","nan","1019.19","-251.409","751.845","nan","nan","nan","nan","nan","nan","1103.32","-1170.27","1516.74","993.65","-310.414","1240.17"
424,0,"849.507","-529.906","680.79","1146.72","-655.939","1699.13","1038.42","-117.163","391.143","1060.53","-310.1","1555.45","1109.06","-486.545","1449.63","843.399","-172.638","1317.96","771.089","-449.693","317.855","1011.78","-930.852","1535.91","nan","nan","nan","1020.06","-251.354","752.883","nan","nan","nan","nan","nan","nan","1129.48","-1169.17","1449.37","991.204","-320.177","1240.51"
425,0,"853.223","-552.219","678.397","1150.41","-667.818","1693.1","1036.55","-114.973","392.019","1059.67","-321.36","1554.42","1110.51","-495.101","1445.58","843.934","-182.51","1317.54","774.2","-476.296","314.439","1026.17","-943.16","1513.94","1079.4","-270.291","1322.72","1020.24","-251.156","752.942","nan","nan","nan","nan","nan","nan","1152.99","-1157.19","1380.68","nan","nan","nan"
426,0,"857.041","-574.59","675.478","1153.9","-679.859","1686.69","1033.25","-111.718","392.396","1058.93","-333.022","1552.96","1112.26","-504.273","1441.12","846.067","-191.53","1316.64","777.613","-502.704","310.427","1041.55","-954.982","1491.6","nan","nan","nan","1019.7","-251.401","751.973","nan","nan","nan","nan","nan","nan","1173","-1134.19","1313.91","987.174","-338.594","1234.79"
427,0,"861.26","-596.917","672.202","1157.44","-692.165","1679.87","1028.4","-107.49","392.36","1058.54","-345.051","1550.97","1114.29","-514.065","1436.06","847.799","-201.944","1315.2","781.359","-529.19","305.866","1057.6","-966.095","1467.43","1078.99","-300.703","1326.07","1018.68","-252.476","749.978","nan","nan","nan","nan","nan","nan","1189.7","-1101.37","1252.55","985.272","-350.835","1232.34"
428,0,"865.964","-618.874","668.436","1161.22","-704.838","1672.57","1021.99","-102.542","391.825","1058.64","-357.813","1548.55","1116.68","-524.35","1430.38","850.061","-212.845","1313.86","785.697","-555.756","300.884","1073.49","-976.245","1440.24","1080.42","-315.46","1327.64","1017.4","-254.246","747.088","nan","nan","nan","nan","nan","nan","1203.5","-1060.82","1198.52","983.674","-362.369","1228.04"
429,0,"871.874","-640.358","664.016","1165.37","-717.951","1664.91","1014.02","-97.1322","390.873","1059.11","-371.404","1545.66","1119.37","-535.061","1424.27","852.255","-224.01","1312.31","790.671","-581.62","295.62","1087.58","-984.468","1409.49","1081.31","-330.625","1327.71","1015.83","-256.242","743.313","nan","nan","nan","nan","nan","nan","1212.94","-1015.55","1152.25","982.457","-373.796","1222.57"
430,0,"878.283","-661.22","658.945","1169.45","-731.783","1656.55","1004.49","-91.4195","389.723","1059.93","-385.772","1542.12","1122.32","-546.317","1417.78","854.513","-235.379","1310.59","789.522","-603.304","295.154","1099.43","-989.968","1375.35","1082.33","-345.7","1326.93","1013.71","-258.034","738.623","nan","nan","nan","nan","nan","nan","1218.97","-967.976","1114.87","981.582","-385.089","1216.23"
431,0,"885.678","-681.333","653.396","1173.25","-746.305","1647.43","993.471","-85.4276","388.308","1061.45","-400.755","1537.95","1125.49","-558.058","1410.74","856.81","-246.855","1308.52","795.348","-629.981","288.081","1109.64","-992.234","1338.61","1083.38","-360.671","1325.24","1011.14","-259.271","733.234","nan","nan","nan","nan","nan","nan","1222.26","-921.48","1085.33","981.045","-396.193","1209.02"
432,0,"893.361","-700.424","647.088","1176.53","-761.515","1637.39","981.084","-79.0617","386.525","1063.44","-416.227","1532.85","1128.96","-570.133","1403.01","858.895","-258.331","1305.59","801.654","-657.025","280.345","1118.61","-991.265","1300.77","1084.38","-375.547","1322.58","1007.75","-260.168","727.026","nan","nan","nan","nan","nan","nan","1223.81","-878.112","1061.92","981.056","-407.021","1201.07"
433,0,"901.118","-718.159","639.733","1179.24","-777.329","1626.37","967.439","-72.3779","384.43","1065.69","-431.931","1526.89","1132.72","-582.498","1394.64","860.854","-269.911","1301.88","808.992","-684.391","271.971","1126.19","-987.541","1263.03","1085.29","-390.309","1318.92","1003.62","-260.83","720.194","nan","nan","nan","nan","nan","nan","1224.58","-839.581","1043.51","981.513","-417.712","1192.33"
434,0,"909.391","-734.411","631.25","1181.45","-793.651","1614.4","952.203","-65.4062","382.336","1067.91","-447.549","1520.3","1136.71","-595.182","1385.63","862.787","-281.352","1297.09","817.185","-711.547","263.038","1132.36","-981.789","1226.49","1086.12","-404.909","1314.18","998.739","-261.46","712.815","nan","nan","nan","nan","nan","nan","1225.14","-806.267","1028.51","982.432","-428.396","1182.71"
435,0,"918.442","-749.442","621.632","1183.37","-810.25","1601.5","936.119","-58.8967","379.982","1070.27","-463.655","1512.75","1140.93","-608.047","1375.97","864.667","-292.809","1291.4","826.051","-737.949","253.35","1137.3","-974.927","1191.44","1086.87","-419.229","1308.35","993.038","-262.291","704.659","nan","nan","nan","nan","nan","nan","1226.81","-777.996","1015.54","983.825","-439.285","1172.14"
436,0,"927.816","-763.593","610.822","1185.28","-826.876","1587.72","918.962","-52.8776","377.598","1072.57","-479.718","1504.43","1145.31","-621.077","1365.61","866.512","-304.417","1285","835.478","-763.343","242.775","1141","-967.423","1157.5","1087.53","-433.329","1301.24","986.574","-263.418","695.676","nan","nan","nan","nan","nan","nan","1230.05","-754.209","1003.69","985.651","-450.382","1160.62"
437,0,"936.721","-777.195","598.959","1187.37","-843.358","1573.13","900.739","-47.478","375.021","1074.91","-495.777","1495.38","1149.87","-634.309","1354.46","868.258","-316.272","1278.1","845.021","-787.317","231.311","1143.66","-959.512","1124.68","1088.18","-447.102","1292.89","979.479","-264.849","685.817","nan","nan","nan","nan","nan","nan","1234.92","-734.301","992.74","987.94","-461.621","1148.33"
438,0,"945.074","-790.787","586.082","1189.7","-859.525","1557.75","881.785","-42.8999","371.973","1077.09","-511.889","1485.63","1154.6","-647.847","1342.34","869.819","-328.409","1270.82","854.312","-809.343","218.863","1145.58","-951.242","1093.08","1088.8","-460.56","1283.21","972.025","-266.471","675.297","nan","nan","nan","nan","nan","nan","1241.77","-717.46","982.723","990.998","-471.969","1135.1"
439,0,"952.878","-804.907","571.924","1192.36","-875.304","1541.67","861.433","-38.8261","369.191","1079.05","-527.913","1475.19","1159.46","-661.925","1328.87","871.232","-340.765","1263.1","863.34","-829.113","205.178","1147.17","-942.719","1062.86","1089.49","-473.738","1272.39","964.297","-268.287","664.172","nan","nan","nan","nan","nan","nan","1249.66","-703.089","973.311","994.105","-484.253","1121.55"
440,0,"nan","nan","nan","1195.32","-890.646","1524.92","840.278","-35.5653","366.486","1080.89","-543.765","1464.18","1163.92","-676.997","1313.44","872.375","-353.138","1254.82","871.741","-846.581","190.346","1149.11","-934.181","1034.24","1090.15","-486.669","1260.65","956.264","-270.405","652.348","nan","nan","nan","nan","nan","nan","1258.12","-690.678","965.03","997.876","-496.824","1107.27"
441,0,"969.21","-835.46","540.78","1198.35","-905.574","1507.45","818.543","-33.2226","364.001","1082.51","-559.604","1452.44","1167.66","-692.707","1296.41","873.279","-365.278","1246.09","879.521","-861.926","174.63","1151.74","-925.905","1006.93","1090.56","-499.422","1248.03","948.221","-272.384","639.762","nan","nan","nan","nan","nan","nan","1266.55","-679.6","958.147","1002.1","-509.167","1092.29"
442,0,"978.085","-851.555","524.522","1201.32","-920.173","1489.27","796.417","-32.1","361.799","1083.8","-575.522","1439.65","1170.8","-708.245","1278.42","874.018","-376.924","1236.83","886.399","-875.749","157.903","1155.37","-917.917","980.755","1090.8","-511.85","1234.76","939.208","-275.515","627.078","nan","nan","nan","nan","nan","nan","1274.36","-669.621","952.83","1006.84","-521.172","1076.78"
443,0,"987.52","-867.386","507.485","1204.11","-934.481","1470.47","774.06","-31.8904","360.001","1085.36","-591.472","1426.41","1173.17","-723.003","1259.53","874.649","-388.027","1227.05","892.068","-888.138","140.732","1160.34","-910.743","956.13","1090.89","-523.858","1220.79","930.144","-278.541","613.615","nan","nan","nan","nan","nan","nan","1280.97","-660.873","949.013","1011.95","-533.142","1060.69"
444,0,"997.821","-882.917","489.884","1206.78","-948.432","1451.06","751.52","-33.1847","358.512","1087.07","-607.745","1412.61","1174.82","-736.634","1240.01","875.296","-398.508","1216.86","891.512","-892.441","123.874","1166.94","-904.32","933.563","1090.88","-535.288","1206.39","920.745","-281.969","599.883","nan","nan","nan","nan","nan","nan","1286.38","-653.3","946.609","1017.32","-545.316","1043.96"
445,0,"1010.42","-898.506","471.134","1209.4","-962.111","1431.16","728.973","-35.9234","357.507","1088.35","-624.467","1397.57","1176.01","-749.041","1220.45","876.079","-408.533","1206.41","880.321","-885.648","107.203","1174.48","-898.202","912.161","1090.84","-546.235","1191.26","911.295","-286.039","585.916","nan","nan","nan","nan","nan","nan","1290.91","-646.967","945.307","1023.08","-557.709","1026.68"
446,0,"1023.25","-912.608","452.632","1212.13","-975.638","1411.16","706.8","-40.3166","356.767","1089.61","-641.431","1381.39","1176.99","-760.752","1200.33","877.113","-418.326","1195.83","872.149","-880.221","92.8841","1182.88","-892.305","892.371","1091.03","-556.602","1175.29","902.175","-291.559","571.609","nan","nan","nan","nan","nan","nan","1294.83","-642.047","944.721","1028.57","-569.882","1008.18"
447,0,"1032.76","-921.931","434.971","1215.15","-989.035","1391.47","684.833","-46.5316","356.387","1091.07","-658.199","1364.26","1177.78","-771.788","1179.98","878.437","-428.072","1185.33","871.805","-878.032","82.9137","1191.67","-886.587","874.093","1091.48","-566.412","1158.49","895.713","-299.013","556.314","nan","nan","nan","nan","nan","nan","1298.14","-638.677","944.365","1034.05","-582.102","989.43"
448,0,"1046.36","-929.698","420.363","1218.61","-1002.41","1372.35","663.34","-54.7033","356.152","1092.47","-674.426","1346.54","1178.33","-782.311","1159.48","880.089","-437.98","1175.14","875.985","-879.739","79.1985","1200.29","-881.081","857.427","1092.18","-575.692","1141.32","886.456","-307.247","542.451","nan","nan","nan","nan","nan","nan","1301.27","-637.11","944.462","1038.83","-593.871","970.187"
449,0,"1067.1","-939.682","422.052","1222.77","-1016.17","1354.26","642.464","-65.4461","355.816","1093.58","-689.902","1328.61","1179.03","-792.327","1139.37","882.205","-448.475","1165.55","879.725","-882.071","82.6633","1208.55","-875.969","842.706","1093.57","-584.298","1122.76","880.573","-317.83","526.571","nan","nan","nan","nan","nan","nan","1304.3","-637.04","944.757","1042.66","-604.932","951.131"
450,0,"1082.08","-954.837","423.487","1227.81","-1030.25","1337.69","622.088","-78.7125","355.113","1094.64","-703.887","1312.61","1179.72","-801.88","1120.45","884.777","-459.791","1156.86","883.152","-886.239","88.7122","nan","nan","nan","1095.44","-592.541","1103.86","876.411","-330.049","509.567","nan","nan","nan","nan","nan","nan","1307.3","-638.603","945.173","1045.01","-614.863","932.737"
451,0,"1093.81","-970.55","424.711","1233.73","-1044.12","1322.22","602.248","-94.0647","353.906","1098.69","-713.419","1300.5","1180.07","-811.011","1103.18","887.652","-471.94","1148.98","885.16","-890.93","90.955","1217.64","-869.012","812.935","1097.74","-600.201","1084.5","874.015","-342.967","491.796","nan","nan","nan","nan","nan","nan","1310.48","-641.815","945.622","1045.83","-623.691","915.403"
452,0,"1101.93","-982.558","425.273","1240.25","-1057.51","1306.87","583.52","-111.375","352.272","1104.72","-724.764","1289.15","1179.7","-819.642","1088.74","890.844","-484.008","1141.81","884.813","-892.38","91.1591","nan","nan","nan","1100.44","-607.161","1065.28","872.393","-356.148","473.987","nan","nan","nan","nan","nan","nan","1313.88","-646.861","946.207","1045.81","-631.966","900.827"
453,0,"1107.61","-990.772","421.985","1246.84","-1070.37","1291.3","566.391","-130.402","350.026","1113.22","-738.688","1278.28","1178.68","-828.232","1076.01","894.473","-496.514","1135.21","884.674","-892.517","90.342","nan","nan","nan","1103.26","-613.425","1046.38","869.183","-370.334","455.028","nan","nan","nan","nan","nan","nan","1317.16","-653.544","946.62","1045.02","-639.528","889.779"
